Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
E1,1997-03-03,Coventry,Wimbledon,1.0,1.0,D,1.0,1.0,D,EN,1996/1997
E1,1997-04-03,Sunderland,Tottenham,0.0,4.0,A,0.0,3.0,A,EN,1996/1997
E1,1997-05-03,Chelsea,Blackburn,1.0,1.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-05-03,Leicester,Aston Villa,1.0,0.0,H,0.0,0.0,D,EN,1996/1997
E1,1997-05-03,Middlesbrough,Derby,6.0,1.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-05-03,Nott'm Forest,Sheffield Weds,0.0,3.0,A,0.0,0.0,D,EN,1996/1997
E1,1997-05-03,Southampton,Everton,2.0,2.0,D,0.0,2.0,A,EN,1996/1997
E1,1997-08-03,Arsenal,Nott'm Forest,2.0,0.0,H,0.0,0.0,D,EN,1996/1997
E1,1997-08-03,Coventry,Leicester,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-08-03,Leeds,Everton,1.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-08-03,Sunderland,Man United,2.0,1.0,H,0.0,0.0,D,EN,1996/1997
E1,1997-10-03,Liverpool,Newcastle,4.0,3.0,H,3.0,0.0,H,EN,1996/1997
E1,1997-11-03,Blackburn,Nott'm Forest,1.0,1.0,D,0.0,1.0,A,EN,1996/1997
E1,1997-12-03,Leeds,Southampton,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-12-03,Sheffield Weds,Sunderland,2.0,1.0,H,1.0,1.0,D,EN,1996/1997
E1,1997-12-03,West Ham,Chelsea,3.0,2.0,H,0.0,1.0,A,EN,1996/1997
E1,1997-03-15,Aston Villa,West Ham,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-03-15,Blackburn,Wimbledon,3.0,1.0,H,2.0,1.0,H,EN,1996/1997
E1,1997-03-15,Everton,Derby,1.0,0.0,H,0.0,0.0,D,EN,1996/1997
E1,1997-03-15,Leicester,Middlesbrough,1.0,3.0,A,0.0,3.0,A,EN,1996/1997
E1,1997-03-15,Man United,Sheffield Weds,2.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-03-15,Newcastle,Coventry,4.0,0.0,H,2.0,0.0,H,EN,1996/1997
E1,1997-03-15,Nott'm Forest,Liverpool,1.0,1.0,D,1.0,1.0,D,EN,1996/1997
E1,1997-03-15,Southampton,Arsenal,0.0,2.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-03-15,Tottenham,Leeds,1.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-03-16,Chelsea,Sunderland,6.0,2.0,H,2.0,0.0,H,EN,1996/1997
E1,1997-03-18,Wimbledon,West Ham,1.0,1.0,D,1.0,0.0,H,EN,1996/1997
E1,1997-03-19,Chelsea,Southampton,1.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-03-19,Leicester,Tottenham,1.0,1.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-03-19,Middlesbrough,Blackburn,2.0,1.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-03-22,Blackburn,Aston Villa,0.0,2.0,A,0.0,0.0,D,EN,1996/1997
E1,1997-03-22,Coventry,West Ham,1.0,3.0,A,1.0,2.0,A,EN,1996/1997
E1,1997-03-22,Derby,Tottenham,4.0,2.0,H,2.0,1.0,H,EN,1996/1997
E1,1997-03-22,Everton,Man United,0.0,2.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-03-22,Middlesbrough,Chelsea,1.0,0.0,H,0.0,0.0,D,EN,1996/1997
E1,1997-03-22,Sheffield Weds,Leeds,2.0,2.0,D,1.0,2.0,A,EN,1996/1997
E1,1997-03-22,Southampton,Leicester,2.0,2.0,D,1.0,0.0,H,EN,1996/1997
E1,1997-03-22,Sunderland,Nott'm Forest,1.0,1.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-03-23,Wimbledon,Newcastle,1.0,1.0,D,1.0,0.0,H,EN,1996/1997
E1,1997-03-24,Arsenal,Liverpool,1.0,2.0,A,0.0,0.0,D,EN,1996/1997
E1,1997-03-24,Middlesbrough,Nott'm Forest,1.0,1.0,D,0.0,1.0,A,EN,1996/1997
E1,1997-05-04,Aston Villa,Everton,3.0,1.0,H,1.0,1.0,D,EN,1996/1997
E1,1997-05-04,Chelsea,Arsenal,0.0,3.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-05-04,Man United,Derby,2.0,3.0,A,0.0,2.0,A,EN,1996/1997
E1,1997-05-04,Newcastle,Sunderland,1.0,1.0,D,0.0,1.0,A,EN,1996/1997
E1,1997-05-04,Nott'm Forest,Southampton,1.0,3.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-05-04,Tottenham,Wimbledon,1.0,0.0,H,0.0,0.0,D,EN,1996/1997
E1,1997-06-04,Liverpool,Coventry,1.0,2.0,A,0.0,0.0,D,EN,1996/1997
E1,1997-07-04,Leeds,Blackburn,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-09-04,Coventry,Chelsea,3.0,1.0,H,0.0,1.0,A,EN,1996/1997
E1,1997-09-04,Derby,Southampton,1.0,1.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-09-04,Everton,Leicester,1.0,1.0,D,1.0,0.0,H,EN,1996/1997
E1,1997-09-04,Sheffield Weds,Tottenham,2.0,1.0,H,1.0,1.0,D,EN,1996/1997
E1,1997-09-04,West Ham,Middlesbrough,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-09-04,Wimbledon,Aston Villa,0.0,2.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-12-04,Arsenal,Leicester,2.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-12-04,Blackburn,Man United,2.0,3.0,A,1.0,2.0,A,EN,1996/1997
E1,1997-12-04,Derby,Aston Villa,2.0,1.0,H,2.0,0.0,H,EN,1996/1997
E1,1997-12-04,Everton,Tottenham,1.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-12-04,Southampton,West Ham,2.0,0.0,H,2.0,0.0,H,EN,1996/1997
E1,1997-04-13,Sheffield Weds,Newcastle,1.0,1.0,D,0.0,1.0,A,EN,1996/1997
E1,1997-04-13,Sunderland,Liverpool,1.0,2.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-04-16,Everton,Liverpool,1.0,1.0,D,0.0,1.0,A,EN,1996/1997
E1,1997-04-16,Newcastle,Chelsea,3.0,1.0,H,3.0,0.0,H,EN,1996/1997
E1,1997-04-16,Wimbledon,Leeds,2.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-04-19,Arsenal,Blackburn,1.0,1.0,D,1.0,0.0,H,EN,1996/1997
E1,1997-04-19,Aston Villa,Tottenham,1.0,1.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-04-19,Chelsea,Leicester,2.0,1.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-04-19,Liverpool,Man United,1.0,3.0,A,1.0,2.0,A,EN,1996/1997
E1,1997-04-19,Middlesbrough,Sunderland,0.0,1.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-04-19,Newcastle,Derby,3.0,1.0,H,1.0,1.0,D,EN,1996/1997
E1,1997-04-19,Nott'm Forest,Leeds,1.0,1.0,D,1.0,0.0,H,EN,1996/1997
E1,1997-04-19,Sheffield Weds,Wimbledon,3.0,1.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-04-19,Southampton,Coventry,2.0,2.0,D,1.0,0.0,H,EN,1996/1997
E1,1997-04-19,West Ham,Everton,2.0,2.0,D,2.0,0.0,H,EN,1996/1997
E1,1997-04-21,Coventry,Arsenal,1.0,1.0,D,1.0,1.0,D,EN,1996/1997
E1,1997-04-22,Blackburn,Sheffield Weds,4.0,1.0,H,3.0,0.0,H,EN,1996/1997
E1,1997-04-22,Leeds,Aston Villa,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-04-22,Sunderland,Southampton,0.0,1.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-04-22,Wimbledon,Chelsea,0.0,1.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-04-23,Derby,Nott'm Forest,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-04-23,Leicester,West Ham,0.0,1.0,A,0.0,0.0,D,EN,1996/1997
E1,1997-04-24,Tottenham,Middlesbrough,1.0,0.0,H,0.0,0.0,D,EN,1996/1997
E1,1997-03-05,Arsenal,Newcastle,0.0,1.0,A,0.0,1.0,A,EN,1996/1997
E1,1997-03-05,Chelsea,Leeds,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-03-05,Coventry,Derby,1.0,2.0,A,0.0,0.0,D,EN,1996/1997
E1,1997-03-05,Leicester,Man United,2.0,2.0,D,2.0,1.0,H,EN,1996/1997
E1,1997-03-05,Liverpool,Tottenham,2.0,1.0,H,2.0,1.0,H,EN,1996/1997
E1,1997-03-05,Middlesbrough,Aston Villa,3.0,2.0,H,2.0,0.0,H,EN,1996/1997
E1,1997-03-05,Nott'm Forest,Wimbledon,1.0,1.0,D,0.0,1.0,A,EN,1996/1997
E1,1997-03-05,Southampton,Blackburn,2.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-03-05,Sunderland,Everton,3.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-03-05,West Ham,Sheffield Weds,5.0,1.0,H,3.0,0.0,H,EN,1996/1997
E1,1997-05-05,Man United,Middlesbrough,3.0,3.0,D,2.0,3.0,A,EN,1996/1997
E1,1997-06-05,West Ham,Newcastle,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-06-05,Wimbledon,Liverpool,2.0,1.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-07-05,Leicester,Sheffield Weds,1.0,0.0,H,0.0,0.0,D,EN,1996/1997
E1,1997-08-05,Blackburn,Middlesbrough,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-08-05,Man United,Newcastle,0.0,0.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-11-05,Aston Villa,Southampton,1.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-11-05,Blackburn,Leicester,2.0,4.0,A,1.0,1.0,D,EN,1996/1997
E1,1997-11-05,Derby,Arsenal,1.0,3.0,A,1.0,0.0,H,EN,1996/1997
E1,1997-11-05,Everton,Chelsea,1.0,2.0,A,0.0,2.0,A,EN,1996/1997
E1,1997-11-05,Leeds,Middlesbrough,1.0,1.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-11-05,Man United,West Ham,2.0,0.0,H,1.0,0.0,H,EN,1996/1997
E1,1997-11-05,Newcastle,Nott'm Forest,5.0,0.0,H,4.0,0.0,H,EN,1996/1997
E1,1997-11-05,Sheffield Weds,Liverpool,1.0,1.0,D,0.0,0.0,D,EN,1996/1997
E1,1997-11-05,Tottenham,Coventry,1.0,2.0,A,1.0,2.0,A,EN,1996/1997
E1,1997-11-05,Wimbledon,Sunderland,1.0,0.0,H,0.0,0.0,D,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
E1,,nan,nan,,,,,,,EN,1996/1997
