Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E3,1993-08-14,Barnet,Hull,1,2,A,EN,1993/1994
E3,1993-08-14,Bradford,Brighton,2,0,H,EN,1993/1994
E3,1993-08-14,Brentford,Exeter,2,1,H,EN,1993/1994
E3,1993-08-14,Bristol Rvs,Bournemouth,0,1,A,EN,1993/1994
E3,1993-08-14,Burnley,Port Vale,2,1,H,EN,1993/1994
E3,1993-08-14,Cambridge,Blackpool,3,2,H,EN,1993/1994
E3,1993-08-14,Cardiff,Leyton Orient,2,0,H,EN,1993/1994
E3,1993-08-14,Hartlepool,Fulham,0,1,A,EN,1993/1994
E3,1993-08-14,Huddersfield,Reading,0,3,A,EN,1993/1994
E3,1993-08-14,Plymouth,Stockport,2,3,A,EN,1993/1994
E3,1993-08-14,Wrexham,Rotherham,3,3,D,EN,1993/1994
E3,1993-08-14,York,Swansea,2,1,H,EN,1993/1994
E3,1993-08-21,Blackpool,Brentford,1,1,D,EN,1993/1994
E3,1993-08-21,Bournemouth,Bradford,1,1,D,EN,1993/1994
E3,1993-08-21,Brighton,Hartlepool,1,1,D,EN,1993/1994
E3,1993-08-21,Exeter,York,1,2,A,EN,1993/1994
E3,1993-08-21,Fulham,Cardiff,1,3,A,EN,1993/1994
E3,1993-08-21,Hull,Plymouth,2,2,D,EN,1993/1994
E3,1993-08-21,Leyton Orient,Bristol Rvs,1,0,H,EN,1993/1994
E3,1993-08-21,Port Vale,Barnet,6,0,H,EN,1993/1994
E3,1993-08-21,Reading,Burnley,2,1,H,EN,1993/1994
E3,1993-08-21,Rotherham,Huddersfield,2,3,A,EN,1993/1994
E3,1993-08-21,Stockport,Cambridge,3,1,H,EN,1993/1994
E3,1993-08-21,Swansea,Wrexham,3,1,H,EN,1993/1994
E3,1993-08-28,Barnet,Swansea,0,1,A,EN,1993/1994
E3,1993-08-28,Bradford,Exeter,6,0,H,EN,1993/1994
E3,1993-08-28,Brentford,Reading,1,0,H,EN,1993/1994
E3,1993-08-28,Bristol Rvs,Fulham,2,1,H,EN,1993/1994
E3,1993-08-28,Burnley,Leyton Orient,4,1,H,EN,1993/1994
E3,1993-08-28,Cambridge,Hull,3,4,A,EN,1993/1994
E3,1993-08-28,Cardiff,Brighton,2,2,D,EN,1993/1994
E3,1993-08-28,Hartlepool,Bournemouth,1,1,D,EN,1993/1994
E3,1993-08-28,Huddersfield,Stockport,1,1,D,EN,1993/1994
E3,1993-08-28,Plymouth,Port Vale,2,0,H,EN,1993/1994
E3,1993-08-28,Wrexham,Blackpool,2,3,A,EN,1993/1994
E3,1993-08-28,York,Rotherham,0,0,D,EN,1993/1994
E3,1993-08-31,Blackpool,Plymouth,2,1,H,EN,1993/1994
E3,1993-08-31,Bournemouth,York,3,1,H,EN,1993/1994
E3,1993-08-31,Exeter,Cardiff,2,2,D,EN,1993/1994
E3,1993-08-31,Fulham,Wrexham,0,0,D,EN,1993/1994
E3,1993-08-31,Hull,Brentford,1,0,H,EN,1993/1994
E3,1993-08-31,Leyton Orient,Hartlepool,1,2,A,EN,1993/1994
E3,1993-08-31,Port Vale,Cambridge,2,2,D,EN,1993/1994
E3,1993-08-31,Rotherham,Burnley,3,2,H,EN,1993/1994
E3,1993-08-31,Stockport,Bradford,4,1,H,EN,1993/1994
E3,1993-08-31,Swansea,Huddersfield,1,0,H,EN,1993/1994
E3,1993-01-09,Brighton,Bristol Rvs,0,2,A,EN,1993/1994
E3,1993-01-09,Reading,Barnet,4,1,H,EN,1993/1994
E3,1993-04-09,Blackpool,Barnet,3,1,H,EN,1993/1994
E3,1993-04-09,Bournemouth,Burnley,1,0,H,EN,1993/1994
E3,1993-04-09,Brighton,Huddersfield,2,2,D,EN,1993/1994
E3,1993-04-09,Exeter,Hartlepool,2,1,H,EN,1993/1994
E3,1993-04-09,Fulham,Bradford,1,1,D,EN,1993/1994
E3,1993-04-09,Hull,Bristol Rvs,3,0,H,EN,1993/1994
E3,1993-04-09,Leyton Orient,York,2,0,H,EN,1993/1994
E3,1993-04-09,Port Vale,Cardiff,2,2,D,EN,1993/1994
E3,1993-04-09,Reading,Cambridge,3,1,H,EN,1993/1994
E3,1993-04-09,Rotherham,Brentford,2,0,H,EN,1993/1994
E3,1993-04-09,Stockport,Wrexham,1,0,H,EN,1993/1994
E3,1993-04-09,Swansea,Plymouth,0,1,A,EN,1993/1994
E3,1993-11-09,Barnet,Bournemouth,1,2,A,EN,1993/1994
E3,1993-11-09,Bradford,Blackpool,2,1,H,EN,1993/1994
E3,1993-11-09,Brentford,Swansea,1,1,D,EN,1993/1994
E3,1993-11-09,Bristol Rvs,Port Vale,2,0,H,EN,1993/1994
E3,1993-11-09,Burnley,Fulham,3,1,H,EN,1993/1994
E3,1993-11-09,Cambridge,Rotherham,0,1,A,EN,1993/1994
E3,1993-11-09,Cardiff,Hull,3,4,A,EN,1993/1994
E3,1993-11-09,Hartlepool,Stockport,1,0,H,EN,1993/1994
E3,1993-11-09,Huddersfield,Exeter,0,1,A,EN,1993/1994
E3,1993-11-09,Plymouth,Leyton Orient,3,1,H,EN,1993/1994
E3,1993-11-09,Wrexham,Reading,3,2,H,EN,1993/1994
E3,1993-11-09,York,Brighton,3,1,H,EN,1993/1994
E3,1993-09-14,Barnet,Fulham,0,2,A,EN,1993/1994
E3,1993-09-14,Brentford,Leyton Orient,0,1,A,EN,1993/1994
E3,1993-09-14,Burnley,Brighton,3,0,H,EN,1993/1994
E3,1993-09-14,Cambridge,Swansea,2,0,H,EN,1993/1994
E3,1993-09-14,Hartlepool,Blackpool,2,0,H,EN,1993/1994
E3,1993-09-14,Huddersfield,Port Vale,1,1,D,EN,1993/1994
E3,1993-09-14,Plymouth,Rotherham,4,2,H,EN,1993/1994
E3,1993-09-14,Wrexham,Hull,3,0,H,EN,1993/1994
E3,1993-09-14,York,Stockport,1,2,A,EN,1993/1994
E3,1993-09-15,Bradford,Reading,2,4,A,EN,1993/1994
E3,1993-09-15,Bristol Rvs,Exeter,1,1,D,EN,1993/1994
E3,1993-09-18,Blackpool,Cardiff,1,0,H,EN,1993/1994
E3,1993-09-18,Bournemouth,Cambridge,1,2,A,EN,1993/1994
E3,1993-09-18,Brighton,Brentford,2,1,H,EN,1993/1994
E3,1993-09-18,Exeter,Wrexham,5,0,H,EN,1993/1994
E3,1993-09-18,Fulham,York,0,1,A,EN,1993/1994
E3,1993-09-18,Hull,Huddersfield,2,1,H,EN,1993/1994
E3,1993-09-18,Leyton Orient,Barnet,4,2,H,EN,1993/1994
E3,1993-09-18,Port Vale,Hartlepool,1,0,H,EN,1993/1994
E3,1993-09-18,Reading,Plymouth,3,2,H,EN,1993/1994
E3,1993-09-18,Rotherham,Bristol Rvs,1,1,D,EN,1993/1994
E3,1993-09-18,Stockport,Burnley,2,1,H,EN,1993/1994
E3,1993-09-18,Swansea,Bradford,2,0,H,EN,1993/1994
E3,1993-09-25,Blackpool,Bournemouth,2,1,H,EN,1993/1994
E3,1993-09-25,Bradford,Cambridge,2,0,H,EN,1993/1994
E3,1993-09-25,Brentford,Port Vale,1,2,A,EN,1993/1994
E3,1993-09-25,Bristol Rvs,Burnley,3,1,H,EN,1993/1994
E3,1993-09-25,Cardiff,Plymouth,2,3,A,EN,1993/1994
E3,1993-09-25,Exeter,Swansea,1,0,H,EN,1993/1994
E3,1993-09-25,Hartlepool,York,0,2,A,EN,1993/1994
E3,1993-09-25,Huddersfield,Fulham,1,0,H,EN,1993/1994
E3,1993-09-25,Leyton Orient,Brighton,1,3,A,EN,1993/1994
E3,1993-09-25,Reading,Hull,1,1,D,EN,1993/1994
E3,1993-09-25,Stockport,Rotherham,2,0,H,EN,1993/1994
E3,1993-09-25,Wrexham,Barnet,4,0,H,EN,1993/1994
E3,1993-01-10,Swansea,Reading,1,1,D,EN,1993/1994
E3,1993-02-10,Barnet,Bristol Rvs,1,2,A,EN,1993/1994
E3,1993-02-10,Bournemouth,Stockport,1,1,D,EN,1993/1994
E3,1993-02-10,Brighton,Exeter,0,0,D,EN,1993/1994
E3,1993-02-10,Burnley,Hartlepool,2,0,H,EN,1993/1994
E3,1993-02-10,Cambridge,Brentford,1,1,D,EN,1993/1994
E3,1993-02-10,Fulham,Leyton Orient,2,3,A,EN,1993/1994
E3,1993-02-10,Hull,Bradford,3,1,H,EN,1993/1994
E3,1993-02-10,Plymouth,Huddersfield,2,0,H,EN,1993/1994
E3,1993-02-10,Port Vale,Wrexham,3,0,H,EN,1993/1994
E3,1993-02-10,Rotherham,Blackpool,0,2,A,EN,1993/1994
E3,1993-02-10,York,Cardiff,5,0,H,EN,1993/1994
E3,1993-09-10,Brighton,Stockport,1,1,D,EN,1993/1994
E3,1993-09-10,Bristol Rvs,Bradford,4,3,H,EN,1993/1994
E3,1993-09-10,Burnley,Plymouth,4,2,H,EN,1993/1994
E3,1993-09-10,Exeter,Reading,4,6,A,EN,1993/1994
E3,1993-09-10,Fulham,Bournemouth,0,2,A,EN,1993/1994
E3,1993-09-10,Hartlepool,Brentford,0,1,A,EN,1993/1994
E3,1993-09-10,Leyton Orient,Rotherham,1,1,D,EN,1993/1994
E3,1993-09-10,Port Vale,Hull,2,1,H,EN,1993/1994
E3,1993-09-10,Swansea,Blackpool,4,4,D,EN,1993/1994
E3,1993-09-10,Wrexham,Cambridge,1,1,D,EN,1993/1994
E3,1993-09-10,York,Huddersfield,0,2,A,EN,1993/1994
E3,1993-10-10,Barnet,Cardiff,0,0,D,EN,1993/1994
E3,1993-10-16,Blackpool,Port Vale,1,3,A,EN,1993/1994
E3,1993-10-16,Bournemouth,Brighton,2,1,H,EN,1993/1994
E3,1993-10-16,Bradford,Burnley,0,1,A,EN,1993/1994
E3,1993-10-16,Brentford,Wrexham,2,1,H,EN,1993/1994
E3,1993-10-16,Cambridge,Hartlepool,1,0,H,EN,1993/1994
E3,1993-10-16,Cardiff,Bristol Rvs,1,2,A,EN,1993/1994
E3,1993-10-16,Huddersfield,Barnet,1,2,A,EN,1993/1994
E3,1993-10-16,Hull,Fulham,1,1,D,EN,1993/1994
E3,1993-10-16,Plymouth,York,2,1,H,EN,1993/1994
E3,1993-10-16,Reading,Leyton Orient,2,1,H,EN,1993/1994
E3,1993-10-16,Rotherham,Swansea,1,1,D,EN,1993/1994
E3,1993-10-16,Stockport,Exeter,4,0,H,EN,1993/1994
E3,1993-10-23,Barnet,Cambridge,2,3,A,EN,1993/1994
E3,1993-10-23,Brighton,Rotherham,0,2,A,EN,1993/1994
E3,1993-10-23,Bristol Rvs,Plymouth,0,0,D,EN,1993/1994
E3,1993-10-23,Burnley,Huddersfield,1,1,D,EN,1993/1994
E3,1993-10-23,Exeter,Blackpool,1,0,H,EN,1993/1994
E3,1993-10-23,Fulham,Stockport,0,1,A,EN,1993/1994
E3,1993-10-23,Hartlepool,Bradford,1,2,A,EN,1993/1994
E3,1993-10-23,Leyton Orient,Bournemouth,0,0,D,EN,1993/1994
E3,1993-10-23,Port Vale,Reading,0,4,A,EN,1993/1994
E3,1993-10-23,Swansea,Hull,1,0,H,EN,1993/1994
E3,1993-10-23,Wrexham,Cardiff,3,1,H,EN,1993/1994
E3,1993-10-23,York,Brentford,0,2,A,EN,1993/1994
E3,1993-10-30,Blackpool,Brighton,2,0,H,EN,1993/1994
E3,1993-10-30,Bournemouth,Exeter,1,1,D,EN,1993/1994
E3,1993-10-30,Bradford,York,0,0,D,EN,1993/1994
E3,1993-10-30,Brentford,Barnet,1,0,H,EN,1993/1994
E3,1993-10-30,Cambridge,Burnley,0,1,A,EN,1993/1994
E3,1993-10-30,Cardiff,Hartlepool,2,2,D,EN,1993/1994
E3,1993-10-30,Huddersfield,Bristol Rvs,1,0,H,EN,1993/1994
E3,1993-10-30,Hull,Leyton Orient,0,1,A,EN,1993/1994
E3,1993-10-30,Plymouth,Wrexham,1,1,D,EN,1993/1994
E3,1993-10-30,Reading,Fulham,1,0,H,EN,1993/1994
E3,1993-10-30,Rotherham,Port Vale,0,2,A,EN,1993/1994
