Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
F1,1995-09-16,Nantes,Guingamp,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-09-16,Rennes,Martigues,1.0,3.0,A,1.0,2.0,A,FR,1995/1996
F1,1995-09-16,Strasbourg,Nice,1.0,1.0,D,0.0,1.0,A,FR,1995/1996
F1,1995-09-17,Le Havre,Bordeaux,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-09-17,Lens,Bastia,3.0,1.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-09-17,Montpellier,Paris SG,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-09-20,St Etienne,Monaco,2.0,4.0,A,1.0,1.0,D,FR,1995/1996
F1,1995-09-21,Auxerre,Rennes,2.0,1.0,H,0.0,1.0,A,FR,1995/1996
F1,1995-09-21,Bastia,Cannes,2.0,1.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-09-21,Bordeaux,Montpellier,3.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-09-21,Guingamp,Gueugnon,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-09-21,Lille,Le Havre,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-09-21,Martigues,Metz,0.0,1.0,A,0.0,1.0,A,FR,1995/1996
F1,1995-09-21,Nantes,Lens,1.0,1.0,D,1.0,1.0,D,FR,1995/1996
F1,1995-09-21,Nice,Lyon,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-09-21,Paris SG,Strasbourg,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-09-30,Cannes,Nice,1.0,3.0,A,1.0,0.0,H,FR,1995/1996
F1,1995-09-30,Gueugnon,Nantes,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-09-30,Le Havre,Martigues,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-09-30,Lyon,St Etienne,2.0,1.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-09-30,Metz,Auxerre,3.0,1.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-09-30,Monaco,Guingamp,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-09-30,Montpellier,Lille,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-09-30,Rennes,Bastia,2.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-01-10,Lens,Paris SG,3.0,1.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-01-10,Strasbourg,Bordeaux,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-03-10,Nantes,Monaco,2.0,2.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-04-10,Bastia,Le Havre,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-04-10,Bordeaux,Lyon,1.0,1.0,D,1.0,0.0,H,FR,1995/1996
F1,1995-04-10,Gueugnon,Lens,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-04-10,Guingamp,Cannes,2.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-04-10,Lille,Strasbourg,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-04-10,Martigues,Auxerre,1.0,2.0,A,1.0,0.0,H,FR,1995/1996
F1,1995-04-10,Nice,Metz,0.0,1.0,A,0.0,1.0,A,FR,1995/1996
F1,1995-04-10,Paris SG,Rennes,1.0,1.0,D,1.0,0.0,H,FR,1995/1996
F1,1995-04-10,St Etienne,Montpellier,0.0,2.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-10-13,Lens,Martigues,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-10-14,Auxerre,Nice,2.0,1.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-10-14,Cannes,Nantes,0.0,2.0,A,0.0,1.0,A,FR,1995/1996
F1,1995-10-14,Lyon,Paris SG,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-10-14,Metz,Bordeaux,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-10-14,Monaco,Gueugnon,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-10-14,Montpellier,Bastia,4.0,3.0,H,1.0,1.0,D,FR,1995/1996
F1,1995-10-14,Rennes,Lille,3.0,1.0,H,1.0,1.0,D,FR,1995/1996
F1,1995-10-14,Strasbourg,Guingamp,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-10-15,Le Havre,St Etienne,2.0,2.0,D,2.0,1.0,H,FR,1995/1996
F1,1995-10-21,Bastia,Strasbourg,1.0,1.0,D,1.0,0.0,H,FR,1995/1996
F1,1995-10-21,Bordeaux,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-10-21,Gueugnon,Cannes,1.0,1.0,D,0.0,1.0,A,FR,1995/1996
F1,1995-10-21,Guingamp,Le Havre,2.0,2.0,D,1.0,1.0,D,FR,1995/1996
F1,1995-10-21,Lille,Metz,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-10-21,Monaco,Montpellier,3.0,1.0,H,1.0,1.0,D,FR,1995/1996
F1,1995-10-21,Nantes,Lyon,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-10-21,Nice,Martigues,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-10-21,St Etienne,Lens,1.0,1.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-10-22,Paris SG,Auxerre,3.0,1.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-10-26,Metz,Paris SG,0.0,3.0,A,0.0,2.0,A,FR,1995/1996
F1,1995-10-27,Auxerre,Lille,1.0,2.0,A,1.0,0.0,H,FR,1995/1996
F1,1995-10-27,Cannes,Monaco,1.0,1.0,D,0.0,1.0,A,FR,1995/1996
F1,1995-10-27,Le Havre,Nantes,0.0,1.0,A,0.0,1.0,A,FR,1995/1996
F1,1995-10-27,Lens,Guingamp,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-10-27,Lyon,Bastia,1.0,1.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-10-27,Martigues,Bordeaux,3.0,1.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-10-27,Montpellier,Gueugnon,2.0,2.0,D,1.0,1.0,D,FR,1995/1996
F1,1995-10-27,Rennes,Nice,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-10-27,Strasbourg,St Etienne,3.0,1.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-04-11,Bastia,Metz,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-04-11,Bordeaux,Auxerre,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-04-11,Gueugnon,Le Havre,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-04-11,Guingamp,Lyon,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-04-11,Lille,Martigues,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-04-11,Monaco,Lens,1.0,1.0,D,0.0,1.0,A,FR,1995/1996
F1,1995-04-11,Nantes,Montpellier,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-04-11,St Etienne,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-05-11,Cannes,Strasbourg,0.0,3.0,A,,,,FR,1995/1996
F1,1995-05-11,Paris SG,Nice,3.0,2.0,H,1.0,1.0,D,FR,1995/1996
F1,1995-07-11,Rennes,Guingamp,3.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-08-11,Auxerre,Bastia,3.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-08-11,Le Havre,Monaco,2.0,1.0,H,1.0,1.0,D,FR,1995/1996
F1,1995-08-11,Lens,Bordeaux,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-08-11,Lyon,Gueugnon,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-08-11,Martigues,Paris SG,2.0,4.0,A,0.0,1.0,A,FR,1995/1996
F1,1995-08-11,Metz,St Etienne,1.0,2.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-08-11,Montpellier,Cannes,3.0,1.0,H,3.0,1.0,H,FR,1995/1996
F1,1995-08-11,Nice,Lille,2.0,1.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-08-11,Strasbourg,Nantes,1.0,1.0,D,1.0,1.0,D,FR,1995/1996
F1,1995-11-17,Montpellier,Lens,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-11-18,Bastia,Martigues,2.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-11-18,Bordeaux,Nice,4.0,1.0,H,2.0,1.0,H,FR,1995/1996
F1,1995-11-18,Cannes,Le Havre,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-11-18,Gueugnon,Strasbourg,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-11-18,Guingamp,Metz,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-11-18,Lille,Paris SG,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-11-18,Monaco,Lyon,0.0,2.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-11-18,Nantes,Rennes,2.0,2.0,D,1.0,2.0,A,FR,1995/1996
F1,1995-11-19,St Etienne,Auxerre,0.0,5.0,A,,,,FR,1995/1996
F1,1995-11-24,Strasbourg,Monaco,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-11-25,Auxerre,Guingamp,1.0,2.0,A,0.0,0.0,D,FR,1995/1996
F1,1995-11-25,Le Havre,Montpellier,2.0,2.0,D,1.0,1.0,D,FR,1995/1996
F1,1995-11-25,Lens,Cannes,1.0,1.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-11-25,Lyon,Lille,1.0,1.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-11-25,Martigues,St Etienne,1.0,1.0,D,1.0,0.0,H,FR,1995/1996
F1,1995-11-25,Metz,Nantes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-11-25,Nice,Bastia,3.0,1.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-11-25,Paris SG,Bordeaux,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-11-25,Rennes,Gueugnon,2.0,1.0,H,0.0,1.0,A,FR,1995/1996
F1,1995-11-30,Gueugnon,Auxerre,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-01-12,Bastia,Lille,4.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-01-12,Cannes,Rennes,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-01-12,Guingamp,Paris SG,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-01-12,Le Havre,Strasbourg,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-01-12,Lens,Metz,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-01-12,Monaco,Nice,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-01-12,Montpellier,Lyon,2.0,1.0,H,0.0,0.0,D,FR,1995/1996
F1,1995-01-12,Nantes,Martigues,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-01-12,St Etienne,Bordeaux,2.0,0.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-09-12,Auxerre,Monaco,1.0,2.0,A,1.0,1.0,D,FR,1995/1996
F1,1995-09-12,Bordeaux,Bastia,1.0,3.0,A,0.0,1.0,A,FR,1995/1996
F1,1995-09-12,Lille,St Etienne,1.0,1.0,D,1.0,1.0,D,FR,1995/1996
F1,1995-09-12,Lyon,Le Havre,3.0,2.0,H,3.0,1.0,H,FR,1995/1996
F1,1995-09-12,Martigues,Gueugnon,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-09-12,Metz,Cannes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-09-12,Nice,Guingamp,2.0,1.0,H,2.0,0.0,H,FR,1995/1996
F1,1995-09-12,Paris SG,Nantes,5.0,0.0,H,3.0,0.0,H,FR,1995/1996
F1,1995-09-12,Rennes,Montpellier,1.0,1.0,D,1.0,0.0,H,FR,1995/1996
F1,1995-09-12,Strasbourg,Lens,1.0,2.0,A,1.0,2.0,A,FR,1995/1996
F1,1995-12-16,Cannes,Martigues,2.0,1.0,H,1.0,1.0,D,FR,1995/1996
F1,1995-12-16,Gueugnon,Nice,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-12-16,Guingamp,Lille,0.0,1.0,A,0.0,1.0,A,FR,1995/1996
F1,1995-12-16,Le Havre,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-12-16,Lens,Auxerre,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-12-16,Monaco,Bastia,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-12-16,Nantes,Bordeaux,2.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1995-12-16,St Etienne,Paris SG,1.0,1.0,D,0.0,0.0,D,FR,1995/1996
F1,1995-12-16,Strasbourg,Lyon,2.0,2.0,D,1.0,1.0,D,FR,1995/1996
F1,1996-03-01,Montpellier,Metz,1.0,2.0,A,,,,FR,1995/1996
F1,1996-09-01,Martigues,Monaco,0.0,4.0,A,,,,FR,1995/1996
F1,1996-10-01,Auxerre,Montpellier,1.0,0.0,H,,,,FR,1995/1996
F1,1996-10-01,Bastia,St Etienne,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-10-01,Bordeaux,Guingamp,2.0,0.0,H,,,,FR,1995/1996
F1,1996-10-01,Lille,Cannes,0.0,2.0,A,,,,FR,1995/1996
F1,1996-10-01,Lyon,Lens,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-10-01,Metz,Le Havre,2.0,1.0,H,,,,FR,1995/1996
F1,1996-10-01,Paris SG,Gueugnon,1.0,1.0,D,,,,FR,1995/1996
F1,1996-10-01,Rennes,Strasbourg,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-01-13,Nice,Nantes,1.0,0.0,H,,,,FR,1995/1996
F1,1996-01-19,Le Havre,Paris SG,1.0,1.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-01-20,Cannes,Auxerre,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1996-01-20,Gueugnon,Bastia,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-01-20,Guingamp,St Etienne,3.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-01-20,Lens,Nice,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-01-20,Lyon,Rennes,2.0,2.0,D,1.0,2.0,A,FR,1995/1996
F1,1996-01-20,Monaco,Bordeaux,2.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-01-20,Montpellier,Martigues,2.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-01-20,Nantes,Lille,1.0,2.0,A,1.0,2.0,A,FR,1995/1996
F1,1996-01-20,Strasbourg,Metz,1.0,2.0,A,0.0,1.0,A,FR,1995/1996
F1,1996-01-27,Auxerre,Le Havre,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-01-27,Bastia,Guingamp,0.0,1.0,A,0.0,0.0,D,FR,1995/1996
F1,1996-01-27,Bordeaux,Gueugnon,3.0,1.0,H,0.0,1.0,A,FR,1995/1996
F1,1996-01-27,Lille,Monaco,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-01-27,Martigues,Strasbourg,2.0,0.0,H,,,,FR,1995/1996
F1,1996-01-27,Nice,Montpellier,1.0,2.0,A,,,,FR,1995/1996
F1,1996-01-27,Paris SG,Cannes,2.0,1.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-01-27,Rennes,Lens,2.0,1.0,H,,,,FR,1995/1996
F1,1996-01-28,St Etienne,Nantes,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-06-02,Lens,Lille,1.0,1.0,D,,,,FR,1995/1996
F1,1996-07-02,Cannes,Bordeaux,1.0,1.0,D,,,,FR,1995/1996
F1,1996-07-02,Le Havre,Nice,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-07-02,Lyon,Martigues,5.0,1.0,H,,,,FR,1995/1996
F1,1996-07-02,Monaco,Paris SG,1.0,0.0,H,,,,FR,1995/1996
F1,1996-07-02,Nantes,Bastia,3.0,1.0,H,,,,FR,1995/1996
F1,1996-10-02,Auxerre,Lyon,2.0,0.0,H,,,,FR,1995/1996
F1,1996-10-02,Bastia,Lens,3.0,2.0,H,,,,FR,1995/1996
F1,1996-10-02,Bordeaux,Le Havre,3.0,1.0,H,,,,FR,1995/1996
F1,1996-10-02,Guingamp,Nantes,3.0,1.0,H,,,,FR,1995/1996
F1,1996-10-02,Lille,Gueugnon,2.0,0.0,H,,,,FR,1995/1996
F1,1996-10-02,Martigues,Rennes,1.0,2.0,A,,,,FR,1995/1996
F1,1996-10-02,Nice,Strasbourg,2.0,2.0,D,,,,FR,1995/1996
F1,1996-11-02,Paris SG,Montpellier,2.0,3.0,A,,,,FR,1995/1996
F1,1996-02-17,Cannes,Bastia,1.0,0.0,H,,,,FR,1995/1996
F1,1996-02-17,Gueugnon,Guingamp,2.0,2.0,D,,,,FR,1995/1996
F1,1996-02-17,Le Havre,Lille,4.0,1.0,H,,,,FR,1995/1996
F1,1996-02-17,Lens,Nantes,2.0,1.0,H,,,,FR,1995/1996
F1,1996-02-17,Lyon,Nice,1.0,0.0,H,,,,FR,1995/1996
F1,1996-02-17,Metz,Martigues,2.0,0.0,H,,,,FR,1995/1996
F1,1996-02-17,Monaco,St Etienne,2.0,0.0,H,,,,FR,1995/1996
F1,1996-02-17,Montpellier,Bordeaux,3.0,0.0,H,,,,FR,1995/1996
F1,1996-02-17,Rennes,Auxerre,2.0,1.0,H,,,,FR,1995/1996
F1,1996-02-17,Strasbourg,Paris SG,1.0,0.0,H,,,,FR,1995/1996
F1,1996-02-23,Gueugnon,St Etienne,1.0,0.0,H,,,,FR,1995/1996
F1,1996-02-26,Nice,Cannes,1.0,2.0,A,,,,FR,1995/1996
F1,1996-02-27,Auxerre,Metz,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-02-27,Bordeaux,Strasbourg,1.0,1.0,D,1.0,0.0,H,FR,1995/1996
F1,1996-02-27,Guingamp,Monaco,0.0,0.0,D,0.0,0.0,D,FR,1995/1996
F1,1996-02-27,Lille,Montpellier,1.0,1.0,D,,,,FR,1995/1996
F1,1996-02-27,Martigues,Le Havre,0.0,1.0,A,,,,FR,1995/1996
F1,1996-02-27,Nantes,Gueugnon,1.0,0.0,H,0.0,0.0,D,FR,1995/1996
F1,1996-02-27,Paris SG,Lens,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
F1,1996-02-27,St Etienne,Lyon,1.0,1.0,D,,,,FR,1995/1996
F1,1996-01-03,Lyon,Bordeaux,1.0,0.0,H,1.0,0.0,H,FR,1995/1996
