Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
I1,1997-05-18,Juventus,Parma,1.0,1.0,D,1.0,1.0,D,IT,1996/1997
I1,1997-05-18,Milan,Lazio,2.0,2.0,D,1.0,0.0,H,IT,1996/1997
I1,1997-05-18,Napoli,Fiorentina,2.0,2.0,D,0.0,2.0,A,IT,1996/1997
I1,1997-05-18,Piacenza,Cagliari,1.0,1.0,D,1.0,1.0,D,IT,1996/1997
I1,1997-05-18,Reggiana,Perugia,1.0,4.0,A,0.0,3.0,A,IT,1996/1997
I1,1997-05-18,Roma,Inter,1.0,1.0,D,0.0,0.0,D,IT,1996/1997
I1,1997-05-18,Sampdoria,Udinese,4.0,0.0,H,1.0,0.0,H,IT,1996/1997
I1,1997-05-18,Verona,Atalanta,1.0,1.0,D,1.0,0.0,H,IT,1996/1997
I1,1997-05-23,Atalanta,Juventus,1.0,1.0,D,1.0,0.0,H,IT,1996/1997
I1,1997-05-25,Cagliari,Sampdoria,3.0,4.0,A,1.0,1.0,D,IT,1996/1997
I1,1997-05-25,Fiorentina,Reggiana,3.0,0.0,H,2.0,0.0,H,IT,1996/1997
I1,1997-05-25,Inter,Napoli,3.0,2.0,H,0.0,1.0,A,IT,1996/1997
I1,1997-05-25,Lazio,Verona,4.0,1.0,H,3.0,1.0,H,IT,1996/1997
I1,1997-05-25,Parma,Bologna,1.0,0.0,H,0.0,0.0,D,IT,1996/1997
I1,1997-05-25,Perugia,Roma,2.0,0.0,H,1.0,0.0,H,IT,1996/1997
I1,1997-05-25,Udinese,Piacenza,4.0,0.0,H,3.0,0.0,H,IT,1996/1997
I1,1997-05-25,Vicenza,Milan,2.0,0.0,H,1.0,0.0,H,IT,1996/1997
I1,1997-01-06,Bologna,Inter,2.0,2.0,D,1.0,0.0,H,IT,1996/1997
I1,1997-01-06,Juventus,Lazio,2.0,2.0,D,1.0,0.0,H,IT,1996/1997
I1,1997-01-06,Milan,Cagliari,0.0,1.0,A,0.0,1.0,A,IT,1996/1997
I1,1997-01-06,Napoli,Vicenza,1.0,0.0,H,1.0,0.0,H,IT,1996/1997
I1,1997-01-06,Piacenza,Perugia,2.0,1.0,H,1.0,0.0,H,IT,1996/1997
I1,1997-01-06,Reggiana,Atalanta,0.0,3.0,A,0.0,1.0,A,IT,1996/1997
I1,1997-01-06,Roma,Udinese,0.0,3.0,A,0.0,1.0,A,IT,1996/1997
I1,1997-01-06,Sampdoria,Fiorentina,1.0,1.0,D,1.0,1.0,D,IT,1996/1997
I1,1997-01-06,Verona,Parma,1.0,2.0,A,1.0,1.0,D,IT,1996/1997
