Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
F1,1994-04-30,Angers,Montpellier,2.0,3.0,A,FR,1993/1994
F1,1994-04-30,Auxerre,Marseille,2.0,2.0,D,FR,1993/1994
F1,1994-04-30,Le Havre,Monaco,1.0,0.0,H,FR,1993/1994
F1,1994-04-30,Lens,St Etienne,3.0,1.0,H,FR,1993/1994
F1,1994-04-30,Lyon,Lille,0.0,0.0,D,FR,1993/1994
F1,1994-04-30,Martigues,Bordeaux,0.0,0.0,D,FR,1993/1994
F1,1994-04-30,Metz,Strasbourg,2.0,1.0,H,FR,1993/1994
F1,1994-04-30,Paris SG,Toulouse,1.0,0.0,H,FR,1993/1994
F1,1994-04-30,Sochaux,Caen,0.0,0.0,D,FR,1993/1994
F1,1994-07-05,Bordeaux,Lens,4.0,2.0,H,FR,1993/1994
F1,1994-07-05,Caen,Angers,2.0,3.0,A,FR,1993/1994
F1,1994-07-05,Lille,Auxerre,1.0,1.0,D,FR,1993/1994
F1,1994-07-05,Marseille,Martigues,0.0,0.0,D,FR,1993/1994
F1,1994-07-05,Monaco,Metz,1.0,1.0,D,FR,1993/1994
F1,1994-07-05,Montpellier,Sochaux,1.0,0.0,H,FR,1993/1994
F1,1994-07-05,Nantes,Le Havre,3.0,1.0,H,FR,1993/1994
F1,1994-07-05,St Etienne,Paris SG,1.0,2.0,A,FR,1993/1994
F1,1994-07-05,Strasbourg,Lyon,0.0,1.0,A,FR,1993/1994
F1,1994-07-05,Toulouse,Cannes,1.0,2.0,A,FR,1993/1994
F1,1994-05-21,Angers,Sochaux,1.0,2.0,A,FR,1993/1994
F1,1994-05-21,Auxerre,Strasbourg,2.0,1.0,H,FR,1993/1994
F1,1994-05-21,Cannes,St Etienne,0.0,0.0,D,FR,1993/1994
F1,1994-05-21,Le Havre,Toulouse,1.0,1.0,D,FR,1993/1994
F1,1994-05-21,Lens,Marseille,2.0,3.0,A,FR,1993/1994
F1,1994-05-21,Lyon,Montpellier,3.0,2.0,H,FR,1993/1994
F1,1994-05-21,Martigues,Lille,2.0,2.0,D,FR,1993/1994
F1,1994-05-21,Metz,Caen,2.0,1.0,H,FR,1993/1994
F1,1994-05-21,Monaco,Nantes,1.0,0.0,H,FR,1993/1994
F1,1994-05-21,Paris SG,Bordeaux,4.0,1.0,H,FR,1993/1994
