Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E2,1995-09-12,Crystal Palace,Oldham,2,2,D,EN,1995/1996
E2,1995-09-12,Derby,Barnsley,4,1,H,EN,1995/1996
E2,1995-09-12,Norwich,Grimsby,2,2,D,EN,1995/1996
E2,1995-09-12,Port Vale,Reading,3,2,H,EN,1995/1996
E2,1995-09-12,Sheffield United,Huddersfield,0,2,A,EN,1995/1996
E2,1995-09-12,Southend,Leicester,2,1,H,EN,1995/1996
E2,1995-09-12,Sunderland,Millwall,6,0,H,EN,1995/1996
E2,1995-09-12,Tranmere,Portsmouth,1,2,A,EN,1995/1996
E2,1995-09-12,West Brom,Stoke,0,1,A,EN,1995/1996
E2,1995-10-12,Luton,Wolves,2,3,A,EN,1995/1996
E2,1995-12-16,Barnsley,Charlton,1,2,A,EN,1995/1996
E2,1995-12-16,Grimsby,Southend,1,1,D,EN,1995/1996
E2,1995-12-16,Huddersfield,West Brom,4,1,H,EN,1995/1996
E2,1995-12-16,Ipswich,Sheffield United,1,1,D,EN,1995/1996
E2,1995-12-16,Millwall,Derby,0,1,A,EN,1995/1996
E2,1995-12-16,Oldham,Birmingham,4,0,H,EN,1995/1996
E2,1995-12-16,Portsmouth,Luton,4,0,H,EN,1995/1996
E2,1995-12-16,Reading,Sunderland,1,1,D,EN,1995/1996
E2,1995-12-16,Stoke,Crystal Palace,1,2,A,EN,1995/1996
E2,1995-12-16,Watford,Tranmere,3,0,H,EN,1995/1996
E2,1995-12-16,Wolves,Port Vale,0,1,A,EN,1995/1996
E2,1995-12-17,Leicester,Norwich,3,2,H,EN,1995/1996
E2,1995-12-20,Southend,Port Vale,2,1,H,EN,1995/1996
E2,1995-12-22,Ipswich,Barnsley,2,2,D,EN,1995/1996
E2,1995-12-23,Birmingham,Tranmere,1,0,H,EN,1995/1996
E2,1995-12-23,Derby,Sunderland,3,1,H,EN,1995/1996
E2,1995-12-23,Grimsby,Leicester,2,2,D,EN,1995/1996
E2,1995-12-23,Luton,Huddersfield,2,2,D,EN,1995/1996
E2,1995-12-23,Oldham,Watford,0,0,D,EN,1995/1996
E2,1995-12-23,Portsmouth,Norwich,1,0,H,EN,1995/1996
E2,1995-12-23,Stoke,Sheffield United,2,2,D,EN,1995/1996
E2,1995-12-23,West Brom,Crystal Palace,2,3,A,EN,1995/1996
E2,1995-12-26,Barnsley,Stoke,3,1,H,EN,1995/1996
E2,1995-12-26,Charlton,Portsmouth,2,1,H,EN,1995/1996
E2,1995-12-26,Huddersfield,Derby,0,1,A,EN,1995/1996
E2,1995-12-26,Norwich,Southend,0,1,A,EN,1995/1996
E2,1995-12-26,Port Vale,West Brom,3,1,H,EN,1995/1996
E2,1995-12-26,Sheffield United,Birmingham,1,1,D,EN,1995/1996
E2,1995-12-26,Tranmere,Oldham,2,0,H,EN,1995/1996
E2,1995-12-26,Wolves,Millwall,1,1,D,EN,1995/1996
E2,1995-12-30,Huddersfield,Stoke,1,1,D,EN,1995/1996
E2,1995-12-30,Norwich,Reading,3,3,D,EN,1995/1996
E2,1995-12-30,Wolves,Portsmouth,2,2,D,EN,1995/1996
E2,1996-01-01,Derby,Norwich,2,1,H,EN,1995/1996
E2,1996-01-01,Grimsby,Huddersfield,1,1,D,EN,1995/1996
E2,1996-01-01,Ipswich,Port Vale,5,1,H,EN,1995/1996
E2,1996-01-01,Millwall,Leicester,1,1,D,EN,1995/1996
E2,1996-01-01,Portsmouth,Crystal Palace,2,3,A,EN,1995/1996
E2,1996-01-01,Reading,Tranmere,1,0,H,EN,1995/1996
E2,1996-01-01,Southend,Barnsley,0,0,D,EN,1995/1996
E2,1996-01-13,Crystal Palace,Ipswich,1,1,D,EN,1995/1996
E2,1996-01-13,Derby,Reading,3,0,H,EN,1995/1996
E2,1996-01-13,Luton,Southend,3,1,H,EN,1995/1996
E2,1996-01-13,Millwall,Port Vale,1,2,A,EN,1995/1996
E2,1996-01-13,Oldham,Barnsley,0,1,A,EN,1995/1996
E2,1996-01-13,Portsmouth,Grimsby,3,1,H,EN,1995/1996
E2,1996-01-13,Stoke,Leicester,1,0,H,EN,1995/1996
E2,1996-01-13,Tranmere,Sheffield United,1,1,D,EN,1995/1996
E2,1996-01-13,Watford,Huddersfield,0,1,A,EN,1995/1996
E2,1996-01-13,West Brom,Wolves,0,0,D,EN,1995/1996
E2,1996-01-14,Birmingham,Charlton,3,4,A,EN,1995/1996
E2,1996-01-14,Sunderland,Norwich,0,1,A,EN,1995/1996
E2,1996-01-20,Barnsley,Crystal Palace,1,1,D,EN,1995/1996
E2,1996-01-20,Charlton,West Brom,4,1,H,EN,1995/1996
E2,1996-01-20,Grimsby,Millwall,1,2,A,EN,1995/1996
E2,1996-01-20,Huddersfield,Oldham,0,0,D,EN,1995/1996
E2,1996-01-20,Ipswich,Birmingham,2,0,H,EN,1995/1996
E2,1996-01-20,Norwich,Luton,0,1,A,EN,1995/1996
E2,1996-01-20,Port Vale,Derby,1,1,D,EN,1995/1996
E2,1996-01-20,Reading,Stoke,1,0,H,EN,1995/1996
E2,1996-01-20,Sheffield United,Watford,1,1,D,EN,1995/1996
E2,1996-01-20,Southend,Portsmouth,2,1,H,EN,1995/1996
E2,1996-01-20,Wolves,Tranmere,2,1,H,EN,1995/1996
E2,1996-01-21,Leicester,Sunderland,0,0,D,EN,1995/1996
E2,1996-01-24,Sunderland,Grimsby,1,0,H,EN,1995/1996
E2,1996-01-27,Millwall,Portsmouth,1,1,D,EN,1995/1996
E2,1996-01-30,Sunderland,Tranmere,0,0,D,EN,1995/1996
E2,1996-01-31,Luton,Sheffield United,1,0,H,EN,1995/1996
E2,1996-03-02,Barnsley,Watford,2,1,H,EN,1995/1996
E2,1996-03-02,Grimsby,Derby,1,1,D,EN,1995/1996
E2,1996-03-02,Huddersfield,Tranmere,1,0,H,EN,1995/1996
E2,1996-03-02,Ipswich,West Brom,2,1,H,EN,1995/1996
E2,1996-03-02,Leicester,Luton,1,1,D,EN,1995/1996
E2,1996-03-02,Sheffield United,Oldham,2,1,H,EN,1995/1996
E2,1996-03-02,Southend,Millwall,2,0,H,EN,1995/1996
E2,1996-03-02,Wolves,Sunderland,3,0,H,EN,1995/1996
E2,1996-04-02,Charlton,Crystal Palace,0,0,D,EN,1995/1996
E2,1996-04-02,Norwich,Birmingham,1,1,D,EN,1995/1996
E2,1996-04-02,Reading,Portsmouth,0,1,A,EN,1995/1996
E2,1996-10-02,Crystal Palace,Sheffield United,0,0,D,EN,1995/1996
E2,1996-10-02,Derby,Wolves,0,0,D,EN,1995/1996
E2,1996-10-02,Luton,Grimsby,3,2,H,EN,1995/1996
E2,1996-10-02,Millwall,Reading,1,1,D,EN,1995/1996
E2,1996-10-02,Oldham,Norwich,2,0,H,EN,1995/1996
E2,1996-10-02,Portsmouth,Leicester,2,1,H,EN,1995/1996
E2,1996-10-02,Stoke,Ipswich,3,1,H,EN,1995/1996
E2,1996-10-02,Sunderland,Port Vale,0,0,D,EN,1995/1996
E2,1996-10-02,Tranmere,Barnsley,1,3,A,EN,1995/1996
E2,1996-10-02,Watford,Charlton,1,2,A,EN,1995/1996
E2,1996-10-02,West Brom,Southend,3,1,H,EN,1995/1996
E2,1996-02-13,Sheffield United,Millwall,2,0,H,EN,1995/1996
E2,1996-02-17,Charlton,Sheffield United,1,1,D,EN,1995/1996
E2,1996-02-17,Crystal Palace,Watford,4,0,H,EN,1995/1996
E2,1996-02-17,Grimsby,Reading,0,0,D,EN,1995/1996
E2,1996-02-17,Leicester,Port Vale,1,1,D,EN,1995/1996
E2,1996-02-17,Luton,Millwall,1,0,H,EN,1995/1996
E2,1996-02-17,Norwich,Wolves,2,3,A,EN,1995/1996
E2,1996-02-17,Portsmouth,Sunderland,2,2,D,EN,1995/1996
E2,1996-02-17,Southend,Derby,1,2,A,EN,1995/1996
E2,1996-02-17,Stoke,Birmingham,1,0,H,EN,1995/1996
E2,1996-02-17,West Brom,Tranmere,1,1,D,EN,1995/1996
E2,1996-02-20,Birmingham,Barnsley,0,0,D,EN,1995/1996
E2,1996-02-20,Huddersfield,Charlton,2,2,D,EN,1995/1996
E2,1996-02-20,Sheffield United,West Brom,1,2,A,EN,1995/1996
E2,1996-02-20,Sunderland,Ipswich,1,0,H,EN,1995/1996
E2,1996-02-20,Tranmere,Crystal Palace,2,3,A,EN,1995/1996
E2,1996-02-21,Derby,Luton,1,1,D,EN,1995/1996
E2,1996-02-21,Wolves,Leicester,2,3,A,EN,1995/1996
E2,1996-02-24,Derby,Portsmouth,3,2,H,EN,1995/1996
E2,1996-02-24,Huddersfield,Crystal Palace,2,0,H,EN,1995/1996
E2,1996-02-24,Millwall,Norwich,2,1,H,EN,1995/1996
E2,1996-02-24,Oldham,Charlton,1,1,D,EN,1995/1996
E2,1996-02-24,Reading,Leicester,1,1,D,EN,1995/1996
E2,1996-02-24,Sheffield United,Barnsley,1,0,H,EN,1995/1996
E2,1996-02-24,Sunderland,Luton,1,0,H,EN,1995/1996
E2,1996-02-24,Tranmere,Stoke,0,0,D,EN,1995/1996
E2,1996-02-24,Watford,Ipswich,2,3,A,EN,1995/1996
E2,1996-02-24,Wolves,Southend,2,0,H,EN,1995/1996
E2,1996-02-27,Barnsley,Millwall,3,1,H,EN,1995/1996
E2,1996-02-27,Crystal Palace,Birmingham,3,2,H,EN,1995/1996
E2,1996-02-27,Luton,Reading,1,2,A,EN,1995/1996
E2,1996-02-27,Southend,Sunderland,0,2,A,EN,1995/1996
E2,1996-02-27,West Brom,Oldham,1,0,H,EN,1995/1996
E2,1996-02-28,Leicester,Derby,0,0,D,EN,1995/1996
E2,1996-02-28,Norwich,Sheffield United,0,0,D,EN,1995/1996
E2,1996-02-28,Stoke,Watford,2,0,H,EN,1995/1996
E2,1996-02-03,Birmingham,Sheffield United,0,1,A,EN,1995/1996
E2,1996-02-03,Derby,Huddersfield,3,2,H,EN,1995/1996
E2,1996-02-03,Luton,Crystal Palace,0,0,D,EN,1995/1996
E2,1996-02-03,Millwall,Wolves,0,1,A,EN,1995/1996
E2,1996-02-03,Portsmouth,Charlton,2,1,H,EN,1995/1996
E2,1996-02-03,Reading,Watford,0,0,D,EN,1995/1996
E2,1996-02-03,Southend,Norwich,1,1,D,EN,1995/1996
E2,1996-02-03,Stoke,Barnsley,2,0,H,EN,1995/1996
E2,1996-02-03,West Brom,Port Vale,1,1,D,EN,1995/1996
E2,1996-03-03,Grimsby,Sunderland,0,4,A,EN,1995/1996
E2,1996-03-03,Ipswich,Leicester,4,2,H,EN,1995/1996
E2,1996-03-03,Oldham,Tranmere,1,2,A,EN,1995/1996
E2,1996-05-03,Birmingham,Wolves,2,0,H,EN,1995/1996
E2,1996-05-03,Charlton,Southend,0,3,A,EN,1995/1996
E2,1996-05-03,Crystal Palace,Grimsby,5,0,H,EN,1995/1996
E2,1996-05-03,Watford,Derby,0,0,D,EN,1995/1996
E2,1996-09-03,Barnsley,Ipswich,3,3,D,EN,1995/1996
E2,1996-09-03,Charlton,Millwall,2,0,H,EN,1995/1996
E2,1996-09-03,Crystal Palace,West Brom,1,0,H,EN,1995/1996
E2,1996-09-03,Huddersfield,Luton,1,0,H,EN,1995/1996
E2,1996-09-03,Leicester,Grimsby,2,1,H,EN,1995/1996
E2,1996-09-03,Norwich,Portsmouth,1,1,D,EN,1995/1996
E2,1996-09-03,Port Vale,Southend,2,1,H,EN,1995/1996
E2,1996-09-03,Sheffield United,Stoke,0,0,D,EN,1995/1996
E2,1996-09-03,Sunderland,Derby,3,0,H,EN,1995/1996
E2,1996-09-03,Tranmere,Birmingham,2,2,D,EN,1995/1996
E2,1996-09-03,Watford,Oldham,2,1,H,EN,1995/1996
E2,1996-09-03,Wolves,Reading,1,1,D,EN,1995/1996
E2,1996-12-03,Birmingham,Huddersfield,2,0,H,EN,1995/1996
E2,1996-12-03,Crystal Palace,Tranmere,2,1,H,EN,1995/1996
E2,1996-12-03,Grimsby,Wolves,3,0,H,EN,1995/1996
E2,1996-12-03,Oldham,Sunderland,1,2,A,EN,1995/1996
E2,1996-12-03,Port Vale,Stoke,1,0,H,EN,1995/1996
E2,1996-12-03,West Brom,Watford,4,4,D,EN,1995/1996
E2,1996-03-13,Leicester,Ipswich,0,2,A,EN,1995/1996
E2,1996-03-16,Derby,Watford,1,1,D,EN,1995/1996
E2,1996-03-16,Grimsby,Crystal Palace,0,2,A,EN,1995/1996
E2,1996-03-16,Ipswich,Tranmere,1,2,A,EN,1995/1996
E2,1996-03-16,Millwall,Sheffield United,1,0,H,EN,1995/1996
E2,1996-03-16,Oldham,Leicester,3,1,H,EN,1995/1996
E2,1996-03-16,Portsmouth,Wolves,0,2,A,EN,1995/1996
E2,1996-03-16,Reading,Norwich,0,3,A,EN,1995/1996
