Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
SP2,1997-11-05,Villarreal,Salamanca,2.0,2.0,D,ES,1996/1997
SP2,1997-05-17,Barcelona B,Badajoz,1.0,0.0,H,ES,1996/1997
SP2,1997-05-17,Las Palmas,Levante,4.0,2.0,H,ES,1996/1997
SP2,1997-05-17,Merida,Toledo,3.0,1.0,H,ES,1996/1997
SP2,1997-05-17,Orense,Eibar,1.0,2.0,A,ES,1996/1997
SP2,1997-05-17,Real Madrid B,Villarreal,1.0,1.0,D,ES,1996/1997
SP2,1997-05-18,Albacete,Lleida,0.0,1.0,A,ES,1996/1997
SP2,1997-05-18,Ecija,Alaves,1.0,1.0,D,ES,1996/1997
SP2,1997-05-18,Leganes,Almeria,3.0,0.0,H,ES,1996/1997
SP2,1997-05-18,Osasuna,Mallorca,1.0,0.0,H,ES,1996/1997
SP2,1997-05-18,Salamanca,Ath Madrid B,4.0,2.0,H,ES,1996/1997
SP2,1997-05-21,Leganes,Merida,1.0,1.0,D,ES,1996/1997
SP2,1997-05-24,Ath Madrid B,Villarreal,0.0,1.0,A,ES,1996/1997
SP2,1997-05-24,Eibar,Las Palmas,0.0,0.0,D,ES,1996/1997
SP2,1997-05-25,Alaves,Osasuna,0.0,1.0,A,ES,1996/1997
SP2,1997-05-25,Almeria,Merida,1.0,3.0,A,ES,1996/1997
SP2,1997-05-25,Badajoz,Salamanca,0.0,1.0,A,ES,1996/1997
SP2,1997-05-25,Leganes,Real Madrid B,0.0,1.0,A,ES,1996/1997
SP2,1997-05-25,Levante,Ecija,0.0,2.0,A,ES,1996/1997
SP2,1997-05-25,Lleida,Orense,3.0,0.0,H,ES,1996/1997
SP2,1997-05-25,Mallorca,Barcelona B,2.0,0.0,H,ES,1996/1997
SP2,1997-05-25,Toledo,Albacete,0.0,4.0,A,ES,1996/1997
SP2,1997-05-31,Ath Madrid B,Real Madrid B,3.0,0.0,H,ES,1996/1997
SP2,1997-05-31,Barcelona B,Alaves,2.0,3.0,A,ES,1996/1997
SP2,1997-05-31,Las Palmas,Lleida,1.0,1.0,D,ES,1996/1997
SP2,1997-05-31,Osasuna,Levante,1.0,0.0,H,ES,1996/1997
SP2,1997-01-06,Albacete,Almeria,1.0,0.0,H,ES,1996/1997
SP2,1997-01-06,Ecija,Eibar,0.0,2.0,A,ES,1996/1997
SP2,1997-01-06,Merida,Leganes,2.0,0.0,H,ES,1996/1997
SP2,1997-01-06,Orense,Toledo,0.0,1.0,A,ES,1996/1997
SP2,1997-01-06,Salamanca,Mallorca,3.0,1.0,H,ES,1996/1997
SP2,1997-01-06,Villarreal,Badajoz,0.0,3.0,A,ES,1996/1997
SP2,1997-06-14,Real Madrid B,Merida,4.0,0.0,H,ES,1996/1997
SP2,1997-06-15,Alaves,Salamanca,0.0,4.0,A,ES,1996/1997
SP2,1997-06-15,Almeria,Orense,2.0,3.0,A,ES,1996/1997
SP2,1997-06-15,Badajoz,Ath Madrid B,4.0,4.0,D,ES,1996/1997
SP2,1997-06-15,Eibar,Osasuna,1.0,1.0,D,ES,1996/1997
SP2,1997-06-15,Leganes,Albacete,2.0,1.0,H,ES,1996/1997
SP2,1997-06-15,Levante,Barcelona B,4.0,0.0,H,ES,1996/1997
SP2,1997-06-15,Lleida,Ecija,4.0,0.0,H,ES,1996/1997
SP2,1997-06-15,Mallorca,Villarreal,2.0,0.0,H,ES,1996/1997
SP2,1997-06-15,Toledo,Las Palmas,0.0,3.0,A,ES,1996/1997
