Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E4,1996-10-09,Scunthorpe,Cambridge,3,2,H,EN,1996/1997
E4,1996-10-09,Swansea,Hereford,4,0,H,EN,1996/1997
E4,1996-10-09,Torquay,Cardiff,2,0,H,EN,1996/1997
E4,1996-09-14,Colchester,Hull,1,1,D,EN,1996/1997
E4,1996-09-14,Darlington,Hereford,1,0,H,EN,1996/1997
E4,1996-09-14,Exeter,Brighton,2,1,H,EN,1996/1997
E4,1996-09-14,Hartlepool,Wigan,1,1,D,EN,1996/1997
E4,1996-09-14,Lincoln,Barnet,1,0,H,EN,1996/1997
E4,1996-09-14,Mansfield,Leyton Orient,0,2,A,EN,1996/1997
E4,1996-09-14,Northampton,Cambridge,1,2,A,EN,1996/1997
E4,1996-09-14,Rochdale,Doncaster,2,1,H,EN,1996/1997
E4,1996-09-14,Scarborough,Carlisle,1,1,D,EN,1996/1997
E4,1996-09-14,Scunthorpe,Cardiff,0,1,A,EN,1996/1997
E4,1996-09-14,Swansea,Fulham,1,2,A,EN,1996/1997
E4,1996-09-14,Torquay,Chester,0,0,D,EN,1996/1997
E4,1996-09-21,Barnet,Exeter,3,0,H,EN,1996/1997
E4,1996-09-21,Brighton,Torquay,2,2,D,EN,1996/1997
E4,1996-09-21,Cambridge,Scarborough,2,1,H,EN,1996/1997
E4,1996-09-21,Cardiff,Northampton,2,2,D,EN,1996/1997
E4,1996-09-21,Carlisle,Darlington,1,0,H,EN,1996/1997
E4,1996-09-21,Chester,Scunthorpe,1,0,H,EN,1996/1997
E4,1996-09-21,Doncaster,Swansea,0,1,A,EN,1996/1997
E4,1996-09-21,Fulham,Mansfield,1,2,A,EN,1996/1997
E4,1996-09-21,Hereford,Rochdale,3,0,H,EN,1996/1997
E4,1996-09-21,Hull,Hartlepool,1,0,H,EN,1996/1997
E4,1996-09-21,Leyton Orient,Colchester,1,1,D,EN,1996/1997
E4,1996-09-21,Wigan,Lincoln,1,0,H,EN,1996/1997
E4,1996-09-28,Colchester,Doncaster,2,2,D,EN,1996/1997
E4,1996-09-28,Darlington,Fulham,0,2,A,EN,1996/1997
E4,1996-09-28,Exeter,Cambridge,0,1,A,EN,1996/1997
E4,1996-09-28,Hartlepool,Chester,2,0,H,EN,1996/1997
E4,1996-09-28,Lincoln,Cardiff,2,0,H,EN,1996/1997
E4,1996-09-28,Mansfield,Hereford,3,1,H,EN,1996/1997
E4,1996-09-28,Northampton,Brighton,3,0,H,EN,1996/1997
E4,1996-09-28,Rochdale,Leyton Orient,1,0,H,EN,1996/1997
E4,1996-09-28,Scarborough,Wigan,3,1,H,EN,1996/1997
E4,1996-09-28,Scunthorpe,Barnet,1,2,A,EN,1996/1997
E4,1996-09-28,Swansea,Hull,0,0,D,EN,1996/1997
E4,1996-09-28,Torquay,Carlisle,1,2,A,EN,1996/1997
E4,1996-01-10,Barnet,Scarborough,1,3,A,EN,1996/1997
E4,1996-01-10,Brighton,Lincoln,1,3,A,EN,1996/1997
E4,1996-01-10,Cambridge,Darlington,5,2,H,EN,1996/1997
E4,1996-01-10,Carlisle,Colchester,3,0,H,EN,1996/1997
E4,1996-01-10,Chester,Northampton,2,1,H,EN,1996/1997
E4,1996-01-10,Doncaster,Hartlepool,2,1,H,EN,1996/1997
E4,1996-01-10,Fulham,Torquay,1,2,A,EN,1996/1997
E4,1996-01-10,Hereford,Scunthorpe,3,2,H,EN,1996/1997
E4,1996-01-10,Hull,Mansfield,1,1,D,EN,1996/1997
E4,1996-01-10,Leyton Orient,Swansea,1,0,H,EN,1996/1997
E4,1996-01-10,Wigan,Exeter,2,0,H,EN,1996/1997
E4,1996-04-10,Swansea,Colchester,1,1,D,EN,1996/1997
E4,1996-05-10,Barnet,Torquay,0,0,D,EN,1996/1997
E4,1996-05-10,Cambridge,Hartlepool,1,0,H,EN,1996/1997
E4,1996-05-10,Carlisle,Mansfield,1,1,D,EN,1996/1997
E4,1996-05-10,Darlington,Rochdale,1,1,D,EN,1996/1997
E4,1996-05-10,Doncaster,Leyton Orient,2,1,H,EN,1996/1997
E4,1996-05-10,Hereford,Scarborough,2,2,D,EN,1996/1997
E4,1996-05-10,Hull,Scunthorpe,0,2,A,EN,1996/1997
E4,1996-05-10,Lincoln,Exeter,2,3,A,EN,1996/1997
E4,1996-05-10,Northampton,Fulham,0,1,A,EN,1996/1997
E4,1996-05-10,Wigan,Brighton,1,0,H,EN,1996/1997
E4,1996-12-10,Brighton,Cambridge,1,2,A,EN,1996/1997
E4,1996-12-10,Cardiff,Barnet,1,2,A,EN,1996/1997
E4,1996-12-10,Colchester,Wigan,3,1,H,EN,1996/1997
E4,1996-12-10,Exeter,Northampton,0,1,A,EN,1996/1997
E4,1996-12-10,Fulham,Doncaster,3,1,H,EN,1996/1997
E4,1996-12-10,Hartlepool,Darlington,1,2,A,EN,1996/1997
E4,1996-12-10,Leyton Orient,Hull,1,1,D,EN,1996/1997
E4,1996-12-10,Mansfield,Swansea,0,0,D,EN,1996/1997
E4,1996-12-10,Rochdale,Carlisle,2,2,D,EN,1996/1997
E4,1996-12-10,Scarborough,Chester,0,0,D,EN,1996/1997
E4,1996-12-10,Scunthorpe,Lincoln,2,0,H,EN,1996/1997
E4,1996-12-10,Torquay,Hereford,2,1,H,EN,1996/1997
E4,1996-10-15,Brighton,Hereford,0,1,A,EN,1996/1997
E4,1996-10-15,Cardiff,Darlington,2,0,H,EN,1996/1997
E4,1996-10-15,Colchester,Barnet,1,0,H,EN,1996/1997
E4,1996-10-15,Exeter,Carlisle,2,1,H,EN,1996/1997
E4,1996-10-15,Fulham,Cambridge,3,0,H,EN,1996/1997
E4,1996-10-15,Hartlepool,Swansea,1,1,D,EN,1996/1997
E4,1996-10-15,Leyton Orient,Chester,0,0,D,EN,1996/1997
E4,1996-10-15,Mansfield,Wigan,0,1,A,EN,1996/1997
E4,1996-10-15,Rochdale,Lincoln,2,0,H,EN,1996/1997
E4,1996-10-15,Scarborough,Hull,3,2,H,EN,1996/1997
E4,1996-10-15,Scunthorpe,Northampton,2,1,H,EN,1996/1997
E4,1996-10-15,Torquay,Doncaster,1,0,H,EN,1996/1997
E4,1996-10-19,Barnet,Hartlepool,1,0,H,EN,1996/1997
E4,1996-10-19,Cambridge,Rochdale,2,2,D,EN,1996/1997
E4,1996-10-19,Carlisle,Cardiff,0,2,A,EN,1996/1997
E4,1996-10-19,Chester,Exeter,2,1,H,EN,1996/1997
E4,1996-10-19,Darlington,Mansfield,2,4,A,EN,1996/1997
E4,1996-10-19,Doncaster,Brighton,3,0,H,EN,1996/1997
E4,1996-10-19,Hereford,Leyton Orient,2,0,H,EN,1996/1997
E4,1996-10-19,Hull,Fulham,0,3,A,EN,1996/1997
E4,1996-10-19,Lincoln,Scarborough,1,1,D,EN,1996/1997
E4,1996-10-19,Northampton,Colchester,2,1,H,EN,1996/1997
E4,1996-10-19,Swansea,Scunthorpe,1,1,D,EN,1996/1997
E4,1996-10-19,Wigan,Torquay,3,2,H,EN,1996/1997
E4,1996-10-25,Cambridge,Doncaster,0,1,A,EN,1996/1997
E4,1996-10-26,Barnet,Carlisle,0,0,D,EN,1996/1997
E4,1996-10-26,Brighton,Fulham,0,0,D,EN,1996/1997
E4,1996-10-26,Cardiff,Leyton Orient,3,0,H,EN,1996/1997
E4,1996-10-26,Chester,Hereford,1,3,A,EN,1996/1997
E4,1996-10-26,Exeter,Hartlepool,2,0,H,EN,1996/1997
E4,1996-10-26,Lincoln,Colchester,3,2,H,EN,1996/1997
E4,1996-10-26,Northampton,Darlington,3,1,H,EN,1996/1997
E4,1996-10-26,Scarborough,Mansfield,2,1,H,EN,1996/1997
E4,1996-10-26,Scunthorpe,Rochdale,2,2,D,EN,1996/1997
E4,1996-10-26,Torquay,Swansea,2,0,H,EN,1996/1997
E4,1996-10-26,Wigan,Hull,1,2,A,EN,1996/1997
E4,1996-10-29,Carlisle,Chester,3,1,H,EN,1996/1997
E4,1996-10-29,Colchester,Exeter,1,0,H,EN,1996/1997
E4,1996-10-29,Darlington,Barnet,0,1,A,EN,1996/1997
E4,1996-10-29,Doncaster,Lincoln,1,3,A,EN,1996/1997
E4,1996-10-29,Fulham,Scunthorpe,2,1,H,EN,1996/1997
E4,1996-10-29,Hartlepool,Northampton,0,2,A,EN,1996/1997
E4,1996-10-29,Hereford,Cambridge,0,1,A,EN,1996/1997
E4,1996-10-29,Hull,Cardiff,1,1,D,EN,1996/1997
E4,1996-10-29,Leyton Orient,Scarborough,0,1,A,EN,1996/1997
E4,1996-10-29,Mansfield,Torquay,1,2,A,EN,1996/1997
E4,1996-10-29,Rochdale,Brighton,3,0,H,EN,1996/1997
E4,1996-10-29,Swansea,Wigan,2,1,H,EN,1996/1997
E4,1996-02-11,Carlisle,Wigan,0,3,A,EN,1996/1997
E4,1996-02-11,Colchester,Cardiff,1,1,D,EN,1996/1997
E4,1996-02-11,Darlington,Scarborough,1,1,D,EN,1996/1997
E4,1996-02-11,Doncaster,Chester,0,1,A,EN,1996/1997
E4,1996-02-11,Fulham,Lincoln,1,2,A,EN,1996/1997
E4,1996-02-11,Hartlepool,Brighton,2,3,A,EN,1996/1997
E4,1996-02-11,Hereford,Barnet,1,1,D,EN,1996/1997
E4,1996-02-11,Hull,Cambridge,1,3,A,EN,1996/1997
E4,1996-02-11,Leyton Orient,Torquay,1,0,H,EN,1996/1997
E4,1996-02-11,Mansfield,Scunthorpe,2,0,H,EN,1996/1997
E4,1996-02-11,Rochdale,Exeter,2,0,H,EN,1996/1997
E4,1996-02-11,Swansea,Northampton,1,0,H,EN,1996/1997
E4,1996-05-11,Cardiff,Rochdale,2,1,H,EN,1996/1997
E4,1996-09-11,Barnet,Rochdale,3,2,H,EN,1996/1997
E4,1996-09-11,Brighton,Mansfield,1,1,D,EN,1996/1997
E4,1996-09-11,Cambridge,Swansea,2,1,H,EN,1996/1997
E4,1996-09-11,Cardiff,Fulham,1,2,A,EN,1996/1997
E4,1996-09-11,Chester,Hull,0,0,D,EN,1996/1997
E4,1996-09-11,Exeter,Leyton Orient,3,2,H,EN,1996/1997
E4,1996-09-11,Lincoln,Darlington,2,0,H,EN,1996/1997
E4,1996-09-11,Northampton,Carlisle,1,1,D,EN,1996/1997
E4,1996-09-11,Scarborough,Hartlepool,2,4,A,EN,1996/1997
E4,1996-09-11,Scunthorpe,Doncaster,1,2,A,EN,1996/1997
E4,1996-09-11,Torquay,Colchester,0,2,A,EN,1996/1997
E4,1996-09-11,Wigan,Hereford,4,1,H,EN,1996/1997
E4,1996-11-19,Carlisle,Cambridge,3,0,H,EN,1996/1997
E4,1996-11-19,Colchester,Scunthorpe,1,1,D,EN,1996/1997
E4,1996-11-19,Darlington,Exeter,0,1,A,EN,1996/1997
E4,1996-11-19,Doncaster,Northampton,1,2,A,EN,1996/1997
E4,1996-11-19,Fulham,Barnet,2,0,H,EN,1996/1997
E4,1996-11-19,Hereford,Lincoln,1,1,D,EN,1996/1997
E4,1996-11-19,Swansea,Brighton,1,0,H,EN,1996/1997
E4,1996-11-20,Hull,Torquay,2,0,H,EN,1996/1997
E4,1996-11-22,Chester,Colchester,1,2,A,EN,1996/1997
E4,1996-11-23,Barnet,Doncaster,3,0,H,EN,1996/1997
E4,1996-11-23,Brighton,Carlisle,1,3,A,EN,1996/1997
E4,1996-11-23,Cambridge,Leyton Orient,2,0,H,EN,1996/1997
E4,1996-11-23,Cardiff,Hereford,2,0,H,EN,1996/1997
E4,1996-11-23,Exeter,Hull,0,0,D,EN,1996/1997
E4,1996-11-23,Lincoln,Mansfield,0,0,D,EN,1996/1997
E4,1996-11-23,Northampton,Rochdale,2,2,D,EN,1996/1997
E4,1996-11-23,Scarborough,Swansea,0,1,A,EN,1996/1997
E4,1996-11-23,Scunthorpe,Darlington,3,2,H,EN,1996/1997
E4,1996-11-23,Torquay,Hartlepool,0,1,A,EN,1996/1997
E4,1996-11-23,Wigan,Fulham,1,1,D,EN,1996/1997
E4,1996-11-26,Chester,Cardiff,0,1,A,EN,1996/1997
E4,1996-11-30,Carlisle,Barnet,2,1,H,EN,1996/1997
E4,1996-11-30,Colchester,Lincoln,7,1,H,EN,1996/1997
E4,1996-11-30,Darlington,Northampton,3,1,H,EN,1996/1997
E4,1996-11-30,Doncaster,Cambridge,2,1,H,EN,1996/1997
E4,1996-11-30,Fulham,Brighton,2,0,H,EN,1996/1997
E4,1996-11-30,Hartlepool,Exeter,1,1,D,EN,1996/1997
E4,1996-11-30,Hereford,Chester,1,2,A,EN,1996/1997
E4,1996-11-30,Hull,Wigan,1,1,D,EN,1996/1997
E4,1996-11-30,Leyton Orient,Cardiff,3,0,H,EN,1996/1997
E4,1996-11-30,Mansfield,Scarborough,2,0,H,EN,1996/1997
E4,1996-11-30,Rochdale,Scunthorpe,1,2,A,EN,1996/1997
E4,1996-11-30,Swansea,Torquay,2,0,H,EN,1996/1997
E4,1996-03-12,Barnet,Leyton Orient,0,0,D,EN,1996/1997
E4,1996-03-12,Brighton,Darlington,2,3,A,EN,1996/1997
E4,1996-03-12,Cambridge,Mansfield,2,1,H,EN,1996/1997
E4,1996-03-12,Cardiff,Swansea,1,3,A,EN,1996/1997
E4,1996-03-12,Chester,Fulham,1,1,D,EN,1996/1997
E4,1996-03-12,Exeter,Hereford,1,1,D,EN,1996/1997
E4,1996-03-12,Lincoln,Carlisle,1,1,D,EN,1996/1997
E4,1996-03-12,Northampton,Hull,2,1,H,EN,1996/1997
E4,1996-03-12,Scarborough,Colchester,1,1,D,EN,1996/1997
E4,1996-03-12,Scunthorpe,Hartlepool,2,1,H,EN,1996/1997
E4,1996-03-12,Torquay,Rochdale,0,1,A,EN,1996/1997
E4,1996-03-12,Wigan,Doncaster,4,1,H,EN,1996/1997
E4,1996-12-14,Brighton,Hull,3,0,H,EN,1996/1997
E4,1996-12-14,Cambridge,Wigan,1,1,D,EN,1996/1997
E4,1996-12-14,Chester,Darlington,2,1,H,EN,1996/1997
E4,1996-12-14,Fulham,Leyton Orient,1,1,D,EN,1996/1997
E4,1996-12-14,Hereford,Carlisle,2,3,A,EN,1996/1997
E4,1996-12-14,Lincoln,Northampton,1,1,D,EN,1996/1997
E4,1996-12-14,Mansfield,Colchester,1,1,D,EN,1996/1997
E4,1996-12-14,Rochdale,Hartlepool,1,3,A,EN,1996/1997
E4,1996-12-14,Scunthorpe,Exeter,4,1,H,EN,1996/1997
E4,1996-12-14,Torquay,Scarborough,1,0,H,EN,1996/1997
E4,1996-12-20,Colchester,Cambridge,2,2,D,EN,1996/1997
E4,1996-12-20,Northampton,Hereford,1,0,H,EN,1996/1997
E4,1996-12-21,Barnet,Chester,1,2,A,EN,1996/1997
E4,1996-12-21,Cardiff,Mansfield,1,2,A,EN,1996/1997
E4,1996-12-21,Carlisle,Scunthorpe,3,2,H,EN,1996/1997
E4,1996-12-21,Darlington,Torquay,2,3,A,EN,1996/1997
E4,1996-12-21,Exeter,Swansea,1,2,A,EN,1996/1997
E4,1996-12-21,Hartlepool,Lincoln,2,1,H,EN,1996/1997
E4,1996-12-21,Hull,Doncaster,3,1,H,EN,1996/1997
E4,1996-12-21,Scarborough,Fulham,0,2,A,EN,1996/1997
E4,1996-12-21,Wigan,Rochdale,0,1,A,EN,1996/1997
E4,1996-12-22,Leyton Orient,Brighton,2,0,H,EN,1996/1997
E4,1996-12-26,Barnet,Mansfield,1,1,D,EN,1996/1997
E4,1996-12-26,Brighton,Colchester,1,1,D,EN,1996/1997
E4,1996-12-26,Cardiff,Torquay,2,0,H,EN,1996/1997
E4,1996-12-26,Carlisle,Hartlepool,1,0,H,EN,1996/1997
E4,1996-12-26,Doncaster,Scarborough,1,2,A,EN,1996/1997
E4,1996-12-26,Fulham,Exeter,1,1,D,EN,1996/1997
E4,1996-12-26,Hereford,Swansea,0,1,A,EN,1996/1997
E4,1996-12-26,Hull,Lincoln,2,1,H,EN,1996/1997
E4,1996-12-26,Leyton Orient,Northampton,2,1,H,EN,1996/1997
E4,1996-12-28,Darlington,Leyton Orient,1,1,D,EN,1996/1997
E4,1996-12-28,Exeter,Cardiff,2,0,H,EN,1996/1997
E4,1996-12-28,Hartlepool,Hereford,2,1,H,EN,1996/1997
E4,1996-12-28,Northampton,Barnet,2,0,H,EN,1996/1997
E4,1996-12-28,Scarborough,Brighton,1,1,D,EN,1996/1997
E4,1996-12-28,Scunthorpe,Wigan,2,3,A,EN,1996/1997
E4,1996-12-28,Swansea,Carlisle,0,1,A,EN,1996/1997
E4,1996-12-28,Torquay,Cambridge,0,1,A,EN,1996/1997
E4,1997-01-01,Hartlepool,Hull,1,1,D,EN,1996/1997
E4,1997-01-01,Northampton,Cardiff,4,0,H,EN,1996/1997
E4,1997-01-01,Torquay,Brighton,2,1,H,EN,1996/1997
E4,1997-04-01,Leyton Orient,Mansfield,2,1,H,EN,1996/1997
E4,1997-11-01,Cardiff,Lincoln,1,3,A,EN,1996/1997
E4,1997-11-01,Chester,Hartlepool,0,0,D,EN,1996/1997
E4,1997-11-01,Doncaster,Colchester,0,0,D,EN,1996/1997
E4,1997-11-01,Fulham,Darlington,6,0,H,EN,1996/1997
E4,1997-11-01,Hereford,Mansfield,0,1,A,EN,1996/1997
E4,1997-11-01,Hull,Swansea,1,1,D,EN,1996/1997
E4,1997-01-14,Chester,Rochdale,0,0,D,EN,1996/1997
E4,1997-01-14,Colchester,Fulham,2,1,H,EN,1996/1997
E4,1997-01-14,Scarborough,Cambridge,1,0,H,EN,1996/1997
E4,1997-01-14,Swansea,Barnet,3,0,H,EN,1996/1997
E4,1997-01-18,Colchester,Carlisle,1,1,D,EN,1996/1997
E4,1997-01-18,Darlington,Cambridge,2,0,H,EN,1996/1997
E4,1997-01-18,Exeter,Wigan,0,1,A,EN,1996/1997
E4,1997-01-18,Hartlepool,Doncaster,2,4,A,EN,1996/1997
E4,1997-01-18,Lincoln,Brighton,2,1,H,EN,1996/1997
E4,1997-01-18,Mansfield,Hull,1,0,H,EN,1996/1997
E4,1997-01-18,Northampton,Chester,5,1,H,EN,1996/1997
E4,1997-01-18,Rochdale,Cardiff,1,0,H,EN,1996/1997
E4,1997-01-18,Scarborough,Barnet,1,1,D,EN,1996/1997
E4,1997-01-18,Scunthorpe,Hereford,5,1,H,EN,1996/1997
E4,1997-01-18,Swansea,Leyton Orient,1,0,H,EN,1996/1997
E4,1997-01-18,Torquay,Fulham,3,1,H,EN,1996/1997
E4,1997-01-21,Cambridge,Exeter,3,2,H,EN,1996/1997
E4,1997-01-21,Leyton Orient,Wigan,1,2,A,EN,1996/1997
E4,1997-01-21,Mansfield,Doncaster,2,0,H,EN,1996/1997
E4,1997-01-25,Barnet,Darlington,0,0,D,EN,1996/1997
E4,1997-01-25,Brighton,Rochdale,3,0,H,EN,1996/1997
E4,1997-01-25,Cambridge,Hereford,0,1,A,EN,1996/1997
E4,1997-01-25,Cardiff,Hull,2,0,H,EN,1996/1997
E4,1997-01-25,Exeter,Colchester,0,3,A,EN,1996/1997
E4,1997-01-25,Lincoln,Doncaster,3,2,H,EN,1996/1997
E4,1997-01-25,Northampton,Hartlepool,3,0,H,EN,1996/1997
E4,1997-01-25,Scarborough,Leyton Orient,2,1,H,EN,1996/1997
E4,1997-01-25,Scunthorpe,Fulham,1,4,A,EN,1996/1997
E4,1997-01-25,Wigan,Swansea,3,2,H,EN,1996/1997
E4,1997-01-28,Lincoln,Chester,0,0,D,EN,1996/1997
E4,1997-01-28,Swansea,Doncaster,2,0,H,EN,1996/1997
E4,1997-01-31,Colchester,Torquay,2,0,H,EN,1996/1997
E4,1997-01-31,Fulham,Cardiff,1,4,A,EN,1996/1997
E4,1997-01-31,Swansea,Cambridge,3,1,H,EN,1996/1997
E4,1997-01-02,Carlisle,Northampton,2,1,H,EN,1996/1997
E4,1997-01-02,Darlington,Lincoln,5,2,H,EN,1996/1997
E4,1997-01-02,Doncaster,Scunthorpe,1,1,D,EN,1996/1997
E4,1997-01-02,Hartlepool,Scarborough,1,0,H,EN,1996/1997
E4,1997-01-02,Hereford,Wigan,3,1,H,EN,1996/1997
E4,1997-01-02,Hull,Chester,1,0,H,EN,1996/1997
E4,1997-01-02,Leyton Orient,Exeter,1,1,D,EN,1996/1997
E4,1997-01-02,Mansfield,Brighton,1,1,D,EN,1996/1997
E4,1997-01-02,Rochdale,Barnet,1,1,D,EN,1996/1997
E4,1997-04-02,Colchester,Leyton Orient,2,1,H,EN,1996/1997
E4,1997-04-02,Hereford,Darlington,1,1,D,EN,1996/1997
E4,1997-04-02,Lincoln,Wigan,1,3,A,EN,1996/1997
E4,1997-04-02,Mansfield,Chester,0,2,A,EN,1996/1997
E4,1997-04-02,Rochdale,Scarborough,3,3,D,EN,1996/1997
E4,1997-08-02,Barnet,Hereford,2,3,A,EN,1996/1997
E4,1997-08-02,Brighton,Hartlepool,5,0,H,EN,1996/1997
E4,1997-08-02,Cambridge,Hull,1,0,H,EN,1996/1997
E4,1997-08-02,Cardiff,Colchester,1,2,A,EN,1996/1997
E4,1997-08-02,Chester,Doncaster,6,0,H,EN,1996/1997
E4,1997-08-02,Exeter,Rochdale,0,0,D,EN,1996/1997
E4,1997-08-02,Lincoln,Fulham,2,0,H,EN,1996/1997
E4,1997-08-02,Northampton,Swansea,1,2,A,EN,1996/1997
E4,1997-08-02,Scarborough,Darlington,4,1,H,EN,1996/1997
E4,1997-08-02,Scunthorpe,Mansfield,0,2,A,EN,1996/1997
E4,1997-08-02,Torquay,Leyton Orient,0,0,D,EN,1996/1997
E4,1997-08-02,Wigan,Carlisle,1,0,H,EN,1996/1997
E4,1997-11-02,Brighton,Exeter,1,0,H,EN,1996/1997
E4,1997-11-02,Carlisle,Scarborough,1,0,H,EN,1996/1997
E4,1997-11-02,Fulham,Swansea,2,1,H,EN,1996/1997
E4,1997-11-02,Hartlepool,Cardiff,2,3,A,EN,1996/1997
E4,1997-11-02,Leyton Orient,Rochdale,2,1,H,EN,1996/1997
E4,1997-02-14,Colchester,Chester,0,0,D,EN,1996/1997
E4,1997-02-15,Carlisle,Brighton,2,1,H,EN,1996/1997
E4,1997-02-15,Darlington,Scunthorpe,2,0,H,EN,1996/1997
E4,1997-02-15,Doncaster,Barnet,1,1,D,EN,1996/1997
E4,1997-02-15,Fulham,Wigan,1,1,D,EN,1996/1997
E4,1997-02-15,Hartlepool,Torquay,1,1,D,EN,1996/1997
E4,1997-02-15,Hull,Exeter,2,0,H,EN,1996/1997
E4,1997-02-15,Leyton Orient,Cambridge,1,1,D,EN,1996/1997
E4,1997-02-15,Mansfield,Lincoln,2,2,D,EN,1996/1997
E4,1997-02-15,Rochdale,Northampton,1,1,D,EN,1996/1997
