Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
E1,1995-09-30,Coventry,Aston Villa,0.0,3.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-09-30,Leeds,Sheffield Weds,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-09-30,Middlesbrough,Blackburn,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-09-30,Nott'm Forest,Man City,3.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-09-30,Tottenham,Wimbledon,3.0,1.0,H,2.0,1.0,H,EN,1995/1996
E1,1995-01-10,Everton,Newcastle,1.0,3.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-01-10,Man United,Liverpool,2.0,2.0,D,1.0,1.0,D,EN,1995/1996
E1,1995-02-10,Southampton,West Ham,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-10-14,Aston Villa,Chelsea,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-10-14,Blackburn,Southampton,2.0,1.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-10-14,Bolton,Everton,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-10-14,Leeds,Arsenal,0.0,3.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-10-14,Liverpool,Coventry,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-10-14,Man United,Man City,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-10-14,QPR,Newcastle,2.0,3.0,A,1.0,0.0,H,EN,1995/1996
E1,1995-10-14,Tottenham,Nott'm Forest,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-10-15,Sheffield Weds,Middlesbrough,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-10-16,Wimbledon,West Ham,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-10-21,Arsenal,Aston Villa,2.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-10-21,Chelsea,Man United,1.0,4.0,A,0.0,2.0,A,EN,1995/1996
E1,1995-10-21,Coventry,Sheffield Weds,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-10-21,Man City,Leeds,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-10-21,Middlesbrough,QPR,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-10-21,Newcastle,Wimbledon,6.0,1.0,H,3.0,0.0,H,EN,1995/1996
E1,1995-10-21,Nott'm Forest,Bolton,3.0,2.0,H,1.0,1.0,D,EN,1995/1996
E1,1995-10-21,West Ham,Blackburn,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-10-22,Everton,Tottenham,1.0,1.0,D,1.0,1.0,D,EN,1995/1996
E1,1995-10-22,Southampton,Liverpool,1.0,3.0,A,1.0,1.0,D,EN,1995/1996
E1,1995-10-28,Aston Villa,Everton,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-10-28,Blackburn,Chelsea,3.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-10-28,Leeds,Coventry,3.0,1.0,H,2.0,1.0,H,EN,1995/1996
E1,1995-10-28,Liverpool,Man City,6.0,0.0,H,2.0,0.0,H,EN,1995/1996
E1,1995-10-28,Man United,Middlesbrough,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-10-28,QPR,Nott'm Forest,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-10-28,Sheffield Weds,West Ham,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-10-28,Wimbledon,Southampton,1.0,2.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-10-29,Tottenham,Newcastle,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-10-30,Bolton,Arsenal,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-04-11,Arsenal,Man United,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-04-11,Chelsea,Sheffield Weds,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-04-11,Coventry,Tottenham,2.0,3.0,A,1.0,2.0,A,EN,1995/1996
E1,1995-04-11,Man City,Bolton,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-04-11,Middlesbrough,Leeds,1.0,1.0,D,1.0,1.0,D,EN,1995/1996
E1,1995-04-11,Newcastle,Liverpool,2.0,1.0,H,1.0,1.0,D,EN,1995/1996
E1,1995-04-11,Southampton,QPR,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-04-11,West Ham,Aston Villa,1.0,4.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-05-11,Everton,Blackburn,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-06-11,Nott'm Forest,Wimbledon,4.0,1.0,H,2.0,1.0,H,EN,1995/1996
E1,1995-08-11,Newcastle,Blackburn,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-11-18,Aston Villa,Newcastle,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-11-18,Blackburn,Nott'm Forest,7.0,0.0,H,2.0,0.0,H,EN,1995/1996
E1,1995-11-18,Bolton,West Ham,0.0,3.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-11-18,Leeds,Chelsea,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-11-18,Liverpool,Everton,1.0,2.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-11-18,Man United,Southampton,4.0,1.0,H,3.0,0.0,H,EN,1995/1996
E1,1995-11-18,Sheffield Weds,Man City,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-11-18,Tottenham,Arsenal,2.0,1.0,H,1.0,1.0,D,EN,1995/1996
E1,1995-11-18,Wimbledon,Middlesbrough,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-11-19,QPR,Coventry,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-11-20,Southampton,Aston Villa,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-11-21,Arsenal,Sheffield Weds,4.0,2.0,H,1.0,2.0,A,EN,1995/1996
E1,1995-11-21,Middlesbrough,Tottenham,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-11-22,Chelsea,Bolton,3.0,2.0,H,1.0,1.0,D,EN,1995/1996
E1,1995-11-22,Coventry,Man United,0.0,4.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-11-22,Everton,QPR,2.0,0.0,H,2.0,0.0,H,EN,1995/1996
E1,1995-11-22,Man City,Wimbledon,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-11-22,West Ham,Liverpool,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-11-25,Chelsea,Tottenham,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-11-25,Coventry,Wimbledon,3.0,3.0,D,1.0,2.0,A,EN,1995/1996
E1,1995-11-25,Everton,Sheffield Weds,2.0,2.0,D,1.0,2.0,A,EN,1995/1996
E1,1995-11-25,Man City,Aston Villa,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-11-25,Middlesbrough,Liverpool,2.0,1.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-11-25,Newcastle,Leeds,2.0,1.0,H,0.0,1.0,A,EN,1995/1996
E1,1995-11-25,Southampton,Bolton,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-11-25,West Ham,QPR,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-11-26,Arsenal,Blackburn,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-11-27,Nott'm Forest,Man United,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-02-12,Aston Villa,Arsenal,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-02-12,Blackburn,West Ham,4.0,2.0,H,3.0,0.0,H,EN,1995/1996
E1,1995-02-12,Bolton,Nott'm Forest,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-02-12,Leeds,Man City,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-02-12,Liverpool,Southampton,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-02-12,Man United,Chelsea,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-02-12,QPR,Middlesbrough,1.0,1.0,D,1.0,1.0,D,EN,1995/1996
E1,1995-02-12,Tottenham,Everton,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-03-12,Wimbledon,Newcastle,3.0,3.0,D,2.0,3.0,A,EN,1995/1996
E1,1995-04-12,Sheffield Weds,Coventry,4.0,3.0,H,2.0,2.0,D,EN,1995/1996
E1,1995-09-12,Bolton,Liverpool,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-09-12,Chelsea,Newcastle,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-09-12,Coventry,Blackburn,5.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-09-12,Leeds,Wimbledon,1.0,1.0,D,0.0,1.0,A,EN,1995/1996
E1,1995-09-12,Man United,Sheffield Weds,2.0,2.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-09-12,Middlesbrough,Man City,4.0,1.0,H,1.0,1.0,D,EN,1995/1996
E1,1995-09-12,Southampton,Arsenal,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-09-12,Tottenham,QPR,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-10-12,Nott'm Forest,Aston Villa,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-11-12,Everton,West Ham,3.0,0.0,H,2.0,0.0,H,EN,1995/1996
E1,1995-12-16,Arsenal,Chelsea,1.0,1.0,D,0.0,1.0,A,EN,1995/1996
E1,1995-12-16,Aston Villa,Coventry,4.0,1.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-16,Blackburn,Middlesbrough,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-16,Newcastle,Everton,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-16,QPR,Bolton,2.0,1.0,H,1.0,1.0,D,EN,1995/1996
E1,1995-12-16,Sheffield Weds,Leeds,6.0,2.0,H,3.0,1.0,H,EN,1995/1996
E1,1995-12-16,West Ham,Southampton,2.0,1.0,H,0.0,1.0,A,EN,1995/1996
E1,1995-12-16,Wimbledon,Tottenham,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-12-17,Liverpool,Man United,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-18,Man City,Nott'm Forest,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-12-23,Coventry,Everton,2.0,1.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-12-23,Liverpool,Arsenal,3.0,1.0,H,1.0,1.0,D,EN,1995/1996
E1,1995-12-23,Man City,Chelsea,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1995-12-23,Middlesbrough,West Ham,4.0,2.0,H,3.0,0.0,H,EN,1995/1996
E1,1995-12-23,Newcastle,Nott'm Forest,3.0,1.0,H,2.0,1.0,H,EN,1995/1996
E1,1995-12-23,QPR,Aston Villa,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1995-12-23,Sheffield Weds,Southampton,2.0,2.0,D,1.0,1.0,D,EN,1995/1996
E1,1995-12-23,Tottenham,Bolton,2.0,2.0,D,1.0,0.0,H,EN,1995/1996
E1,1995-12-23,Wimbledon,Blackburn,1.0,1.0,D,0.0,1.0,A,EN,1995/1996
E1,1995-12-24,Leeds,Man United,3.0,1.0,H,2.0,1.0,H,EN,1995/1996
E1,1995-12-26,Arsenal,QPR,3.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-26,Blackburn,Man City,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-26,Chelsea,Wimbledon,1.0,2.0,A,1.0,2.0,A,EN,1995/1996
E1,1995-12-26,Everton,Middlesbrough,4.0,0.0,H,2.0,0.0,H,EN,1995/1996
E1,1995-12-26,Nott'm Forest,Sheffield Weds,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-26,Southampton,Tottenham,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1995-12-27,Bolton,Leeds,0.0,2.0,A,0.0,1.0,A,EN,1995/1996
E1,1995-12-27,Man United,Newcastle,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-30,Arsenal,Wimbledon,1.0,3.0,A,1.0,1.0,D,EN,1995/1996
E1,1995-12-30,Blackburn,Tottenham,2.0,1.0,H,2.0,0.0,H,EN,1995/1996
E1,1995-12-30,Bolton,Coventry,1.0,2.0,A,1.0,1.0,D,EN,1995/1996
E1,1995-12-30,Chelsea,Liverpool,2.0,2.0,D,2.0,1.0,H,EN,1995/1996
E1,1995-12-30,Everton,Leeds,2.0,0.0,H,2.0,0.0,H,EN,1995/1996
E1,1995-12-30,Man United,QPR,2.0,1.0,H,1.0,0.0,H,EN,1995/1996
E1,1995-12-30,Nott'm Forest,Middlesbrough,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-01-01,Coventry,Southampton,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1996-01-01,Leeds,Blackburn,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1996-01-01,Liverpool,Nott'm Forest,4.0,2.0,H,2.0,2.0,D,EN,1995/1996
E1,1996-01-01,Man City,West Ham,2.0,1.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-01-01,Middlesbrough,Aston Villa,0.0,2.0,A,0.0,2.0,A,EN,1995/1996
E1,1996-01-01,Sheffield Weds,Bolton,4.0,2.0,H,2.0,0.0,H,EN,1995/1996
E1,1996-01-01,Tottenham,Man United,4.0,1.0,H,2.0,1.0,H,EN,1995/1996
E1,1996-01-01,Wimbledon,Everton,2.0,3.0,A,0.0,3.0,A,EN,1995/1996
E1,1996-02-01,Newcastle,Arsenal,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-02-01,QPR,Chelsea,1.0,2.0,A,0.0,0.0,D,EN,1995/1996
E1,1996-01-13,Bolton,Wimbledon,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-01-13,Everton,Chelsea,1.0,1.0,D,1.0,1.0,D,EN,1995/1996
E1,1996-01-13,Leeds,West Ham,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-01-13,Man United,Aston Villa,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1996-01-13,Middlesbrough,Arsenal,2.0,3.0,A,1.0,1.0,D,EN,1995/1996
E1,1996-01-13,Nott'm Forest,Southampton,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-01-13,QPR,Blackburn,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1996-01-13,Sheffield Weds,Liverpool,1.0,1.0,D,1.0,0.0,H,EN,1995/1996
E1,1996-01-13,Tottenham,Man City,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1996-01-14,Coventry,Newcastle,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
E1,1996-01-20,Arsenal,Everton,1.0,2.0,A,1.0,0.0,H,EN,1995/1996
E1,1996-01-20,Blackburn,Sheffield Weds,3.0,0.0,H,2.0,0.0,H,EN,1995/1996
E1,1996-01-20,Chelsea,Nott'm Forest,1.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1996-01-20,Liverpool,Leeds,5.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-01-20,Man City,Coventry,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1996-01-20,Newcastle,Bolton,2.0,1.0,H,2.0,1.0,H,EN,1995/1996
E1,1996-01-20,Southampton,Middlesbrough,2.0,1.0,H,0.0,1.0,A,EN,1995/1996
E1,1996-01-20,Wimbledon,QPR,2.0,1.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-01-21,Aston Villa,Tottenham,2.0,1.0,H,1.0,1.0,D,EN,1995/1996
E1,1996-01-23,West Ham,Man United,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
E1,1996-01-31,Aston Villa,Liverpool,0.0,2.0,A,0.0,0.0,D,EN,1995/1996
E1,1996-01-31,Nott'm Forest,Leeds,2.0,1.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-01-31,Southampton,Man City,1.0,1.0,D,0.0,0.0,D,EN,1995/1996
E1,1996-01-31,West Ham,Coventry,3.0,2.0,H,0.0,0.0,D,EN,1995/1996
E1,1996-03-02,Arsenal,Coventry,1.0,1.0,D,1.0,1.0,D,EN,1995/1996
E1,1996-03-02,Aston Villa,Leeds,3.0,0.0,H,2.0,0.0,H,EN,1995/1996
E1,1996-03-02,Blackburn,Bolton,3.0,1.0,H,1.0,1.0,D,EN,1995/1996
E1,1996-03-02,Liverpool,Tottenham,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1996-03-02,Man City,QPR,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-03-02,Newcastle,Sheffield Weds,2.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1996-03-02,Southampton,Everton,2.0,2.0,D,0.0,0.0,D,EN,1995/1996
E1,1996-03-02,West Ham,Nott'm Forest,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-03-02,Wimbledon,Man United,2.0,4.0,A,0.0,2.0,A,EN,1995/1996
E1,1996-04-02,Chelsea,Middlesbrough,5.0,0.0,H,3.0,0.0,H,EN,1995/1996
E1,1996-10-02,Bolton,Aston Villa,0.0,2.0,A,0.0,1.0,A,EN,1995/1996
E1,1996-10-02,Coventry,Chelsea,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-10-02,Everton,Man City,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-10-02,Man United,Blackburn,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-10-02,Middlesbrough,Newcastle,1.0,2.0,A,1.0,0.0,H,EN,1995/1996
E1,1996-10-02,Nott'm Forest,Arsenal,0.0,1.0,A,0.0,0.0,D,EN,1995/1996
E1,1996-10-02,Sheffield Weds,Wimbledon,2.0,1.0,H,0.0,0.0,D,EN,1995/1996
E1,1996-11-02,QPR,Liverpool,1.0,2.0,A,0.0,2.0,A,EN,1995/1996
E1,1996-12-02,Tottenham,West Ham,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
E1,1996-02-17,Chelsea,West Ham,1.0,2.0,A,1.0,0.0,H,EN,1995/1996
E1,1996-02-17,Middlesbrough,Bolton,1.0,4.0,A,1.0,2.0,A,EN,1995/1996
E1,1996-02-17,Sheffield Weds,QPR,1.0,3.0,A,1.0,1.0,D,EN,1995/1996
E1,1996-02-21,Man United,Everton,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-02-21,West Ham,Newcastle,2.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-02-24,Blackburn,Liverpool,2.0,3.0,A,1.0,2.0,A,EN,1995/1996
E1,1996-02-24,Coventry,Middlesbrough,0.0,0.0,D,0.0,0.0,D,EN,1995/1996
E1,1996-02-24,Everton,Nott'm Forest,3.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1996-02-24,Man City,Newcastle,3.0,3.0,D,1.0,1.0,D,EN,1995/1996
E1,1996-02-24,Southampton,Chelsea,2.0,3.0,A,2.0,2.0,D,EN,1995/1996
E1,1996-02-24,Tottenham,Sheffield Weds,1.0,0.0,H,1.0,0.0,H,EN,1995/1996
E1,1996-02-24,West Ham,Arsenal,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
E1,1996-02-24,Wimbledon,Aston Villa,3.0,3.0,D,1.0,1.0,D,EN,1995/1996
E1,1996-02-25,Bolton,Man United,0.0,6.0,A,0.0,2.0,A,EN,1995/1996
E1,1996-02-28,Aston Villa,Blackburn,2.0,0.0,H,0.0,0.0,D,EN,1995/1996
E1,1996-02-03,Coventry,West Ham,2.0,2.0,D,2.0,2.0,D,EN,1995/1996
E1,1996-02-03,Leeds,Bolton,0.0,1.0,A,0.0,1.0,A,EN,1995/1996
