Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E4,1995-09-30,Preston,Chester,2,0,H,EN,1995/1996
E4,1995-09-30,Rochdale,Exeter,4,2,H,EN,1995/1996
E4,1995-09-30,Scarborough,Torquay,2,1,H,EN,1995/1996
E4,1995-09-30,Scunthorpe,Colchester,1,0,H,EN,1995/1996
E4,1995-07-10,Barnet,Exeter,3,2,H,EN,1995/1996
E4,1995-07-10,Bury,Leyton Orient,2,1,H,EN,1995/1996
E4,1995-07-10,Cambridge,Cardiff,4,2,H,EN,1995/1996
E4,1995-07-10,Chester,Doncaster,0,3,A,EN,1995/1996
E4,1995-07-10,Colchester,Hartlepool,4,1,H,EN,1995/1996
E4,1995-07-10,Gillingham,Rochdale,1,0,H,EN,1995/1996
E4,1995-07-10,Hereford,Torquay,2,1,H,EN,1995/1996
E4,1995-07-10,Lincoln,Darlington,0,2,A,EN,1995/1996
E4,1995-07-10,Plymouth,Fulham,3,0,H,EN,1995/1996
E4,1995-07-10,Preston,Scarborough,3,2,H,EN,1995/1996
E4,1995-07-10,Scunthorpe,Northampton,0,0,D,EN,1995/1996
E4,1995-07-10,Wigan,Mansfield,2,6,A,EN,1995/1996
E4,1995-10-14,Cardiff,Barnet,1,1,D,EN,1995/1996
E4,1995-10-14,Darlington,Gillingham,1,0,H,EN,1995/1996
E4,1995-10-14,Doncaster,Hereford,0,0,D,EN,1995/1996
E4,1995-10-14,Exeter,Wigan,0,4,A,EN,1995/1996
E4,1995-10-14,Fulham,Bury,0,0,D,EN,1995/1996
E4,1995-10-14,Hartlepool,Scunthorpe,2,0,H,EN,1995/1996
E4,1995-10-14,Leyton Orient,Chester,0,2,A,EN,1995/1996
E4,1995-10-14,Mansfield,Plymouth,1,1,D,EN,1995/1996
E4,1995-10-14,Northampton,Cambridge,3,0,H,EN,1995/1996
E4,1995-10-14,Rochdale,Colchester,1,1,D,EN,1995/1996
E4,1995-10-14,Scarborough,Lincoln,0,0,D,EN,1995/1996
E4,1995-10-14,Torquay,Preston,0,4,A,EN,1995/1996
E4,1995-10-21,Barnet,Rochdale,0,4,A,EN,1995/1996
E4,1995-10-21,Bury,Scarborough,0,2,A,EN,1995/1996
E4,1995-10-21,Cambridge,Darlington,0,1,A,EN,1995/1996
E4,1995-10-21,Chester,Fulham,1,1,D,EN,1995/1996
E4,1995-10-21,Colchester,Northampton,1,0,H,EN,1995/1996
E4,1995-10-21,Gillingham,Doncaster,4,0,H,EN,1995/1996
E4,1995-10-21,Hereford,Exeter,2,2,D,EN,1995/1996
E4,1995-10-21,Lincoln,Cardiff,0,1,A,EN,1995/1996
E4,1995-10-21,Plymouth,Torquay,4,3,H,EN,1995/1996
E4,1995-10-21,Preston,Mansfield,6,0,H,EN,1995/1996
E4,1995-10-21,Scunthorpe,Leyton Orient,2,0,H,EN,1995/1996
E4,1995-10-21,Wigan,Hartlepool,1,0,H,EN,1995/1996
E4,1995-10-28,Cardiff,Colchester,1,2,A,EN,1995/1996
E4,1995-10-28,Darlington,Plymouth,2,0,H,EN,1995/1996
E4,1995-10-28,Doncaster,Preston,2,2,D,EN,1995/1996
E4,1995-10-28,Exeter,Lincoln,1,1,D,EN,1995/1996
E4,1995-10-28,Fulham,Hereford,0,0,D,EN,1995/1996
E4,1995-10-28,Hartlepool,Gillingham,1,1,D,EN,1995/1996
E4,1995-10-28,Leyton Orient,Wigan,1,1,D,EN,1995/1996
E4,1995-10-28,Mansfield,Bury,1,5,A,EN,1995/1996
E4,1995-10-28,Northampton,Barnet,0,2,A,EN,1995/1996
E4,1995-10-28,Rochdale,Cambridge,3,1,H,EN,1995/1996
E4,1995-10-28,Scarborough,Chester,0,0,D,EN,1995/1996
E4,1995-10-28,Torquay,Scunthorpe,1,8,A,EN,1995/1996
E4,1995-10-30,Doncaster,Cambridge,2,1,H,EN,1995/1996
E4,1995-10-31,Cardiff,Scunthorpe,0,1,A,EN,1995/1996
E4,1995-10-31,Darlington,Wigan,2,1,H,EN,1995/1996
E4,1995-10-31,Exeter,Gillingham,0,0,D,EN,1995/1996
E4,1995-10-31,Fulham,Colchester,1,1,D,EN,1995/1996
E4,1995-10-31,Hartlepool,Barnet,0,0,D,EN,1995/1996
E4,1995-10-31,Leyton Orient,Hereford,0,1,A,EN,1995/1996
E4,1995-10-31,Northampton,Preston,1,2,A,EN,1995/1996
E4,1995-10-31,Rochdale,Chester,1,3,A,EN,1995/1996
E4,1995-10-31,Scarborough,Plymouth,2,2,D,EN,1995/1996
E4,1995-10-31,Torquay,Bury,0,2,A,EN,1995/1996
E4,1995-01-11,Mansfield,Lincoln,1,2,A,EN,1995/1996
E4,1995-04-11,Barnet,Doncaster,1,1,D,EN,1995/1996
E4,1995-04-11,Bury,Darlington,0,0,D,EN,1995/1996
E4,1995-04-11,Cambridge,Scarborough,4,1,H,EN,1995/1996
E4,1995-04-11,Chester,Torquay,4,1,H,EN,1995/1996
E4,1995-04-11,Colchester,Exeter,1,1,D,EN,1995/1996
E4,1995-04-11,Gillingham,Northampton,0,0,D,EN,1995/1996
E4,1995-04-11,Hereford,Mansfield,0,1,A,EN,1995/1996
E4,1995-04-11,Lincoln,Hartlepool,1,1,D,EN,1995/1996
E4,1995-04-11,Plymouth,Cardiff,0,0,D,EN,1995/1996
E4,1995-04-11,Preston,Leyton Orient,4,0,H,EN,1995/1996
E4,1995-04-11,Scunthorpe,Rochdale,1,3,A,EN,1995/1996
E4,1995-04-11,Wigan,Fulham,1,1,D,EN,1995/1996
E4,1995-11-18,Cardiff,Bury,0,1,A,EN,1995/1996
E4,1995-11-18,Darlington,Scunthorpe,0,0,D,EN,1995/1996
E4,1995-11-18,Doncaster,Colchester,3,2,H,EN,1995/1996
E4,1995-11-18,Exeter,Preston,1,1,D,EN,1995/1996
E4,1995-11-18,Fulham,Barnet,1,1,D,EN,1995/1996
E4,1995-11-18,Hartlepool,Plymouth,2,2,D,EN,1995/1996
E4,1995-11-18,Leyton Orient,Cambridge,3,1,H,EN,1995/1996
E4,1995-11-18,Mansfield,Chester,3,4,A,EN,1995/1996
E4,1995-11-18,Northampton,Wigan,0,0,D,EN,1995/1996
E4,1995-11-18,Rochdale,Hereford,0,0,D,EN,1995/1996
E4,1995-11-18,Scarborough,Gillingham,0,2,A,EN,1995/1996
E4,1995-11-18,Torquay,Lincoln,0,2,A,EN,1995/1996
E4,1995-11-25,Barnet,Leyton Orient,3,0,H,EN,1995/1996
E4,1995-11-25,Bury,Exeter,2,0,H,EN,1995/1996
E4,1995-11-25,Cambridge,Torquay,1,1,D,EN,1995/1996
E4,1995-11-25,Chester,Darlington,4,1,H,EN,1995/1996
E4,1995-11-25,Colchester,Mansfield,1,3,A,EN,1995/1996
E4,1995-11-25,Gillingham,Fulham,1,0,H,EN,1995/1996
E4,1995-11-25,Lincoln,Northampton,1,0,H,EN,1995/1996
E4,1995-11-25,Plymouth,Rochdale,2,0,H,EN,1995/1996
E4,1995-11-25,Preston,Hartlepool,3,0,H,EN,1995/1996
E4,1995-11-25,Scunthorpe,Scarborough,3,3,D,EN,1995/1996
E4,1995-11-25,Wigan,Doncaster,2,0,H,EN,1995/1996
E4,1995-11-26,Hereford,Cardiff,1,3,A,EN,1995/1996
E4,1995-02-12,Doncaster,Exeter,2,0,H,EN,1995/1996
E4,1995-09-12,Barnet,Bury,0,0,D,EN,1995/1996
E4,1995-09-12,Cambridge,Lincoln,2,1,H,EN,1995/1996
E4,1995-09-12,Cardiff,Hartlepool,2,0,H,EN,1995/1996
E4,1995-09-12,Hereford,Colchester,1,1,D,EN,1995/1996
E4,1995-09-12,Leyton Orient,Exeter,0,3,A,EN,1995/1996
E4,1995-09-12,Northampton,Torquay,1,1,D,EN,1995/1996
E4,1995-09-12,Plymouth,Wigan,3,1,H,EN,1995/1996
E4,1995-09-12,Preston,Fulham,1,1,D,EN,1995/1996
E4,1995-09-12,Rochdale,Doncaster,1,0,H,EN,1995/1996
E4,1995-09-12,Scarborough,Darlington,1,2,A,EN,1995/1996
E4,1995-09-12,Scunthorpe,Mansfield,1,1,D,EN,1995/1996
E4,1995-12-16,Bury,Gillingham,1,0,H,EN,1995/1996
E4,1995-12-16,Chester,Preston,1,1,D,EN,1995/1996
E4,1995-12-16,Colchester,Scunthorpe,2,1,H,EN,1995/1996
E4,1995-12-16,Darlington,Barnet,1,1,D,EN,1995/1996
E4,1995-12-16,Doncaster,Leyton Orient,4,1,H,EN,1995/1996
E4,1995-12-16,Exeter,Rochdale,2,0,H,EN,1995/1996
E4,1995-12-16,Fulham,Northampton,1,3,A,EN,1995/1996
E4,1995-12-16,Hartlepool,Cambridge,1,2,A,EN,1995/1996
E4,1995-12-16,Lincoln,Plymouth,0,0,D,EN,1995/1996
E4,1995-12-16,Mansfield,Cardiff,1,1,D,EN,1995/1996
E4,1995-12-16,Torquay,Scarborough,0,0,D,EN,1995/1996
E4,1995-12-16,Wigan,Hereford,2,1,H,EN,1995/1996
E4,1995-12-19,Fulham,Cardiff,4,2,H,EN,1995/1996
E4,1995-12-19,Hereford,Scunthorpe,3,0,H,EN,1995/1996
E4,1995-12-22,Leyton Orient,Rochdale,2,0,H,EN,1995/1996
E4,1995-12-23,Bury,Colchester,0,0,D,EN,1995/1996
E4,1995-12-23,Chester,Barnet,0,2,A,EN,1995/1996
E4,1995-12-23,Mansfield,Hartlepool,0,3,A,EN,1995/1996
E4,1995-12-23,Plymouth,Cambridge,1,0,H,EN,1995/1996
E4,1995-12-23,Preston,Gillingham,0,0,D,EN,1995/1996
E4,1995-12-23,Scarborough,Northampton,2,1,H,EN,1995/1996
E4,1995-12-23,Torquay,Darlington,0,1,A,EN,1995/1996
E4,1995-12-23,Wigan,Lincoln,1,1,D,EN,1995/1996
E4,1995-12-26,Barnet,Mansfield,0,0,D,EN,1995/1996
E4,1995-12-26,Cambridge,Wigan,2,1,H,EN,1995/1996
E4,1995-12-26,Cardiff,Chester,0,0,D,EN,1995/1996
E4,1995-12-26,Colchester,Leyton Orient,0,0,D,EN,1995/1996
E4,1995-12-26,Exeter,Torquay,0,0,D,EN,1995/1996
E4,1995-12-26,Gillingham,Plymouth,1,0,H,EN,1995/1996
E4,1995-12-26,Lincoln,Fulham,4,0,H,EN,1995/1996
E4,1995-12-26,Northampton,Hereford,1,1,D,EN,1995/1996
E4,1995-12-30,Exeter,Chester,1,2,A,EN,1995/1996
E4,1996-01-01,Bury,Hartlepool,0,3,A,EN,1995/1996
E4,1996-01-01,Leyton Orient,Gillingham,0,1,A,EN,1995/1996
E4,1996-01-01,Plymouth,Exeter,2,2,D,EN,1995/1996
E4,1996-01-01,Preston,Cardiff,5,0,H,EN,1995/1996
E4,1996-01-01,Torquay,Colchester,2,3,A,EN,1995/1996
E4,1996-02-01,Wigan,Rochdale,2,0,H,EN,1995/1996
E4,1996-06-01,Barnet,Preston,1,0,H,EN,1995/1996
E4,1996-06-01,Bury,Doncaster,4,1,H,EN,1995/1996
E4,1996-06-01,Cambridge,Chester,1,1,D,EN,1995/1996
E4,1996-06-01,Cardiff,Leyton Orient,0,0,D,EN,1995/1996
E4,1996-06-01,Darlington,Northampton,1,2,A,EN,1995/1996
E4,1996-06-01,Hartlepool,Scarborough,1,1,D,EN,1995/1996
E4,1996-06-01,Mansfield,Exeter,1,1,D,EN,1995/1996
E4,1996-09-01,Gillingham,Chester,3,1,H,EN,1995/1996
E4,1996-09-01,Scarborough,Barnet,1,1,D,EN,1995/1996
E4,1996-01-13,Chester,Bury,1,1,D,EN,1995/1996
E4,1996-01-13,Colchester,Barnet,3,2,H,EN,1995/1996
E4,1996-01-13,Doncaster,Torquay,1,0,H,EN,1995/1996
E4,1996-01-13,Fulham,Scarborough,1,0,H,EN,1995/1996
E4,1996-01-13,Gillingham,Lincoln,2,0,H,EN,1995/1996
E4,1996-01-13,Hereford,Cambridge,5,2,H,EN,1995/1996
E4,1996-01-13,Leyton Orient,Mansfield,1,0,H,EN,1995/1996
E4,1996-01-13,Northampton,Cardiff,1,0,H,EN,1995/1996
E4,1996-01-13,Preston,Plymouth,3,2,H,EN,1995/1996
E4,1996-01-13,Rochdale,Darlington,1,2,A,EN,1995/1996
E4,1996-01-13,Scunthorpe,Wigan,3,1,H,EN,1995/1996
E4,1996-01-16,Darlington,Doncaster,1,2,A,EN,1995/1996
E4,1996-01-16,Lincoln,Leyton Orient,1,0,H,EN,1995/1996
E4,1996-01-20,Barnet,Hereford,1,3,A,EN,1995/1996
E4,1996-01-20,Bury,Northampton,0,1,A,EN,1995/1996
E4,1996-01-20,Cambridge,Scunthorpe,1,2,A,EN,1995/1996
E4,1996-01-20,Cardiff,Rochdale,1,0,H,EN,1995/1996
E4,1996-01-20,Darlington,Exeter,1,0,H,EN,1995/1996
E4,1996-01-20,Hartlepool,Chester,2,1,H,EN,1995/1996
E4,1996-01-20,Lincoln,Preston,0,0,D,EN,1995/1996
E4,1996-01-20,Mansfield,Fulham,1,0,H,EN,1995/1996
E4,1996-01-20,Plymouth,Colchester,1,1,D,EN,1995/1996
E4,1996-01-20,Scarborough,Doncaster,0,2,A,EN,1995/1996
E4,1996-01-20,Torquay,Leyton Orient,2,1,H,EN,1995/1996
E4,1996-01-20,Wigan,Gillingham,2,1,H,EN,1995/1996
E4,1996-01-23,Mansfield,Cambridge,2,1,H,EN,1995/1996
E4,1996-01-23,Plymouth,Scunthorpe,1,3,A,EN,1995/1996
E4,1996-01-23,Scarborough,Rochdale,1,1,D,EN,1995/1996
E4,1996-01-30,Darlington,Preston,1,2,A,EN,1995/1996
E4,1996-01-30,Exeter,Hartlepool,1,0,H,EN,1995/1996
E4,1996-01-30,Fulham,Scunthorpe,1,3,A,EN,1995/1996
E4,1996-01-30,Gillingham,Mansfield,2,0,H,EN,1995/1996
E4,1996-01-30,Northampton,Plymouth,1,0,H,EN,1995/1996
E4,1996-01-30,Wigan,Colchester,2,0,H,EN,1995/1996
E4,1996-03-02,Barnet,Scunthorpe,1,0,H,EN,1995/1996
E4,1996-03-02,Cambridge,Gillingham,0,0,D,EN,1995/1996
E4,1996-03-02,Cardiff,Doncaster,3,2,H,EN,1995/1996
E4,1996-03-02,Darlington,Leyton Orient,2,0,H,EN,1995/1996
E4,1996-03-02,Hartlepool,Rochdale,1,1,D,EN,1995/1996
E4,1996-03-02,Lincoln,Colchester,0,0,D,EN,1995/1996
E4,1996-03-02,Mansfield,Northampton,0,0,D,EN,1995/1996
E4,1996-03-02,Plymouth,Chester,4,2,H,EN,1995/1996
E4,1996-03-02,Scarborough,Exeter,0,0,D,EN,1995/1996
E4,1996-03-02,Torquay,Fulham,2,1,H,EN,1995/1996
E4,1996-03-02,Wigan,Preston,0,1,A,EN,1995/1996
E4,1996-05-02,Doncaster,Lincoln,1,1,D,EN,1995/1996
E4,1996-06-02,Colchester,Scarborough,1,1,D,EN,1995/1996
E4,1996-06-02,Torquay,Barnet,1,1,D,EN,1995/1996
E4,1996-10-02,Colchester,Wigan,1,2,A,EN,1995/1996
E4,1996-10-02,Doncaster,Bury,0,1,A,EN,1995/1996
E4,1996-10-02,Fulham,Hartlepool,2,2,D,EN,1995/1996
E4,1996-10-02,Gillingham,Torquay,2,0,H,EN,1995/1996
E4,1996-10-02,Leyton Orient,Cardiff,4,1,H,EN,1995/1996
E4,1996-10-02,Northampton,Darlington,1,1,D,EN,1995/1996
E4,1996-10-02,Preston,Barnet,0,1,A,EN,1995/1996
E4,1996-10-02,Rochdale,Scarborough,0,2,A,EN,1995/1996
E4,1996-10-02,Scunthorpe,Plymouth,1,1,D,EN,1995/1996
E4,1996-02-13,Cambridge,Fulham,0,0,D,EN,1995/1996
E4,1996-02-13,Exeter,Mansfield,2,2,D,EN,1995/1996
E4,1996-02-13,Gillingham,Barnet,1,0,H,EN,1995/1996
E4,1996-02-13,Lincoln,Hereford,2,1,H,EN,1995/1996
E4,1996-02-13,Rochdale,Bury,1,1,D,EN,1995/1996
E4,1996-02-17,Barnet,Wigan,5,0,H,EN,1995/1996
E4,1996-02-17,Bury,Lincoln,7,1,H,EN,1995/1996
E4,1996-02-17,Chester,Scunthorpe,3,0,H,EN,1995/1996
E4,1996-02-17,Darlington,Mansfield,1,1,D,EN,1995/1996
E4,1996-02-17,Doncaster,Plymouth,0,0,D,EN,1995/1996
E4,1996-02-17,Exeter,Cambridge,1,0,H,EN,1995/1996
E4,1996-02-17,Gillingham,Hereford,1,1,D,EN,1995/1996
E4,1996-02-17,Leyton Orient,Northampton,2,0,H,EN,1995/1996
E4,1996-02-17,Preston,Colchester,2,0,H,EN,1995/1996
E4,1996-02-17,Rochdale,Fulham,1,1,D,EN,1995/1996
E4,1996-02-17,Scarborough,Cardiff,1,0,H,EN,1995/1996
E4,1996-02-17,Torquay,Hartlepool,0,0,D,EN,1995/1996
E4,1996-02-20,Cardiff,Darlington,0,2,A,EN,1995/1996
E4,1996-02-20,Hartlepool,Doncaster,0,1,A,EN,1995/1996
E4,1996-02-20,Hereford,Chester,1,0,H,EN,1995/1996
E4,1996-02-20,Northampton,Rochdale,2,1,H,EN,1995/1996
E4,1996-02-20,Plymouth,Bury,1,0,H,EN,1995/1996
E4,1996-02-20,Wigan,Scarborough,2,0,H,EN,1995/1996
E4,1996-02-24,Cambridge,Bury,2,4,A,EN,1995/1996
E4,1996-02-24,Cardiff,Gillingham,2,0,H,EN,1995/1996
E4,1996-02-24,Colchester,Darlington,1,1,D,EN,1995/1996
E4,1996-02-24,Fulham,Exeter,2,1,H,EN,1995/1996
E4,1996-02-24,Hartlepool,Leyton Orient,4,1,H,EN,1995/1996
E4,1996-02-24,Hereford,Scarborough,0,0,D,EN,1995/1996
E4,1996-02-24,Lincoln,Chester,0,0,D,EN,1995/1996
E4,1996-02-24,Northampton,Doncaster,2,2,D,EN,1995/1996
E4,1996-02-24,Plymouth,Barnet,1,1,D,EN,1995/1996
E4,1996-02-24,Scunthorpe,Preston,1,2,A,EN,1995/1996
E4,1996-02-24,Wigan,Torquay,3,0,H,EN,1995/1996
E4,1996-02-26,Doncaster,Fulham,0,2,A,EN,1995/1996
E4,1996-02-27,Barnet,Cambridge,2,0,H,EN,1995/1996
E4,1996-02-27,Bury,Wigan,2,1,H,EN,1995/1996
E4,1996-02-27,Chester,Colchester,1,1,D,EN,1995/1996
E4,1996-02-27,Darlington,Hartlepool,1,0,H,EN,1995/1996
E4,1996-02-27,Exeter,Northampton,1,2,A,EN,1995/1996
E4,1996-02-27,Gillingham,Scunthorpe,0,0,D,EN,1995/1996
E4,1996-02-27,Leyton Orient,Plymouth,0,1,A,EN,1995/1996
E4,1996-02-27,Preston,Hereford,2,2,D,EN,1995/1996
E4,1996-02-27,Rochdale,Lincoln,3,3,D,EN,1995/1996
E4,1996-02-27,Scarborough,Mansfield,1,1,D,EN,1995/1996
E4,1996-02-27,Torquay,Cardiff,0,0,D,EN,1995/1996
E4,1996-02-03,Bury,Scunthorpe,3,0,H,EN,1995/1996
E4,1996-02-03,Chester,Cardiff,4,0,H,EN,1995/1996
E4,1996-02-03,Doncaster,Darlington,1,2,A,EN,1995/1996
E4,1996-02-03,Fulham,Lincoln,1,2,A,EN,1995/1996
E4,1996-02-03,Hereford,Northampton,1,0,H,EN,1995/1996
E4,1996-02-03,Leyton Orient,Colchester,0,1,A,EN,1995/1996
