Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
D2,2000-08-05,Hannover,FC Koln,3.0,5.0,A,2.0,1.0,H,DE,1999/2000
D2,2000-10-05,Mannheim,M'gladbach,2.0,1.0,H,0.0,0.0,D,DE,1999/2000
D2,2000-12-05,Oberhausen,Hannover,2.0,1.0,H,0.0,0.0,D,DE,1999/2000
D2,2000-12-05,St Pauli,Aachen,2.0,1.0,H,0.0,1.0,A,DE,1999/2000
D2,2000-12-05,TB Berlin,F Koln,1.0,2.0,A,0.0,1.0,A,DE,1999/2000
D2,2000-05-13,Stuttgarter K,Nurnberg,0.0,3.0,A,0.0,1.0,A,DE,1999/2000
D2,2000-05-14,Cottbus,Mannheim,3.0,2.0,H,1.0,0.0,H,DE,1999/2000
D2,2000-05-14,FC Koln,Karlsruhe,1.0,2.0,A,1.0,1.0,D,DE,1999/2000
D2,2000-05-14,Greuther Furth,Chemnitz,0.0,1.0,A,0.0,0.0,D,DE,1999/2000
D2,2000-05-14,M'gladbach,Offenbach,1.0,0.0,H,0.0,0.0,D,DE,1999/2000
D2,2000-05-15,Bochum,Mainz,0.0,1.0,A,0.0,1.0,A,DE,1999/2000
D2,2000-05-18,Aachen,FC Koln,1.0,2.0,A,0.0,2.0,A,DE,1999/2000
D2,2000-05-18,Chemnitz,Stuttgarter K,1.0,1.0,D,1.0,1.0,D,DE,1999/2000
D2,2000-05-18,Cottbus,St Pauli,3.0,2.0,H,1.0,0.0,H,DE,1999/2000
D2,2000-05-18,F Koln,M'gladbach,1.0,2.0,A,0.0,1.0,A,DE,1999/2000
D2,2000-05-18,Hannover,Greuther Furth,1.0,2.0,A,1.0,0.0,H,DE,1999/2000
D2,2000-05-18,Karlsruhe,Oberhausen,0.0,3.0,A,0.0,1.0,A,DE,1999/2000
D2,2000-05-18,Mainz,TB Berlin,2.0,1.0,H,1.0,1.0,D,DE,1999/2000
D2,2000-05-18,Mannheim,Offenbach,2.0,3.0,A,0.0,1.0,A,DE,1999/2000
D2,2000-05-18,Nurnberg,Bochum,0.0,1.0,A,0.0,0.0,D,DE,1999/2000
D2,2000-05-21,Bochum,Chemnitz,5.0,1.0,H,3.0,1.0,H,DE,1999/2000
D2,2000-05-21,FC Koln,St Pauli,6.0,3.0,H,4.0,2.0,H,DE,1999/2000
D2,2000-05-21,Greuther Furth,Karlsruhe,2.0,0.0,H,1.0,0.0,H,DE,1999/2000
D2,2000-05-21,Mannheim,F Koln,1.0,3.0,A,0.0,1.0,A,DE,1999/2000
D2,2000-05-21,M'gladbach,Mainz,6.0,1.0,H,1.0,1.0,D,DE,1999/2000
D2,2000-05-21,Oberhausen,Aachen,3.0,0.0,H,1.0,0.0,H,DE,1999/2000
D2,2000-05-21,Offenbach,Cottbus,1.0,2.0,A,0.0,1.0,A,DE,1999/2000
D2,2000-05-21,Stuttgarter K,Hannover,2.0,1.0,H,1.0,0.0,H,DE,1999/2000
D2,2000-05-21,TB Berlin,Nurnberg,1.0,3.0,A,0.0,2.0,A,DE,1999/2000
D2,2000-05-25,Aachen,Greuther Furth,2.0,2.0,D,1.0,0.0,H,DE,1999/2000
D2,2000-05-25,Chemnitz,TB Berlin,1.0,0.0,H,1.0,0.0,H,DE,1999/2000
D2,2000-05-25,Cottbus,FC Koln,2.0,0.0,H,1.0,0.0,H,DE,1999/2000
D2,2000-05-25,F Koln,Offenbach,4.0,1.0,H,1.0,0.0,H,DE,1999/2000
D2,2000-05-25,Hannover,Bochum,3.0,3.0,D,1.0,1.0,D,DE,1999/2000
D2,2000-05-25,Karlsruhe,Stuttgarter K,1.0,1.0,D,0.0,1.0,A,DE,1999/2000
D2,2000-05-25,Mainz,Mannheim,2.0,0.0,H,0.0,0.0,D,DE,1999/2000
D2,2000-05-25,Nurnberg,M'gladbach,2.0,1.0,H,0.0,0.0,D,DE,1999/2000
D2,2000-05-25,St Pauli,Oberhausen,1.0,1.0,D,0.0,1.0,A,DE,1999/2000
