Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E3,1995-12-09,Wrexham,Shrewsbury,1,1,D,EN,1995/1996
E3,1995-12-09,Wycombe,Chesterfield,1,0,H,EN,1995/1996
E3,1995-12-09,York,Burnley,1,1,D,EN,1995/1996
E3,1995-09-13,Swindon,Bradford,4,1,H,EN,1995/1996
E3,1995-09-16,Bournemouth,Crewe,0,4,A,EN,1995/1996
E3,1995-09-16,Bradford,Bristol City,3,0,H,EN,1995/1996
E3,1995-09-16,Brentford,Walsall,1,0,H,EN,1995/1996
E3,1995-09-16,Brighton,Blackpool,1,2,A,EN,1995/1996
E3,1995-09-16,Bristol Rvs,Swindon,1,4,A,EN,1995/1996
E3,1995-09-16,Burnley,Hull,2,1,H,EN,1995/1996
E3,1995-09-16,Chesterfield,Rotherham,3,0,H,EN,1995/1996
E3,1995-09-16,Oxford,Carlisle,4,0,H,EN,1995/1996
E3,1995-09-16,Peterboro,Wrexham,1,0,H,EN,1995/1996
E3,1995-09-16,Shrewsbury,Notts County,0,1,A,EN,1995/1996
E3,1995-09-16,Stockport,Wycombe,1,1,D,EN,1995/1996
E3,1995-09-16,Swansea,York,0,1,A,EN,1995/1996
E3,1995-09-23,Blackpool,Crewe,2,1,H,EN,1995/1996
E3,1995-09-23,Bristol Rvs,Brentford,2,0,H,EN,1995/1996
E3,1995-09-23,Carlisle,Hull,2,0,H,EN,1995/1996
E3,1995-09-23,Chesterfield,Burnley,4,2,H,EN,1995/1996
E3,1995-09-23,Notts County,Bristol City,2,2,D,EN,1995/1996
E3,1995-09-23,Peterboro,Bradford,3,1,H,EN,1995/1996
E3,1995-09-23,Shrewsbury,Stockport,1,2,A,EN,1995/1996
E3,1995-09-23,Swansea,Oxford,1,1,D,EN,1995/1996
E3,1995-09-23,Swindon,Rotherham,1,0,H,EN,1995/1996
E3,1995-09-23,Wycombe,Wrexham,1,1,D,EN,1995/1996
E3,1995-09-23,York,Walsall,1,0,H,EN,1995/1996
E3,1995-09-24,Bournemouth,Brighton,3,1,H,EN,1995/1996
E3,1995-09-30,Bradford,Blackpool,2,1,H,EN,1995/1996
E3,1995-09-30,Brentford,Chesterfield,1,2,A,EN,1995/1996
E3,1995-09-30,Brighton,Shrewsbury,2,2,D,EN,1995/1996
E3,1995-09-30,Bristol City,Wycombe,0,0,D,EN,1995/1996
E3,1995-09-30,Burnley,Swansea,3,0,H,EN,1995/1996
E3,1995-09-30,Crewe,Notts County,2,2,D,EN,1995/1996
E3,1995-09-30,Hull,York,0,3,A,EN,1995/1996
E3,1995-09-30,Oxford,Bristol Rvs,1,2,A,EN,1995/1996
E3,1995-09-30,Rotherham,Peterboro,5,1,H,EN,1995/1996
E3,1995-09-30,Stockport,Bournemouth,3,1,H,EN,1995/1996
E3,1995-09-30,Walsall,Carlisle,2,1,H,EN,1995/1996
E3,1995-09-30,Wrexham,Swindon,4,3,H,EN,1995/1996
E3,1995-07-10,Brentford,Blackpool,1,2,A,EN,1995/1996
E3,1995-07-10,Bristol Rvs,Bournemouth,0,2,A,EN,1995/1996
E3,1995-07-10,Burnley,Wycombe,1,1,D,EN,1995/1996
E3,1995-07-10,Carlisle,Notts County,0,0,D,EN,1995/1996
E3,1995-07-10,Chesterfield,Crewe,1,2,A,EN,1995/1996
E3,1995-07-10,Hull,Shrewsbury,2,3,A,EN,1995/1996
E3,1995-07-10,Oxford,Stockport,2,1,H,EN,1995/1996
E3,1995-07-10,Rotherham,Brighton,1,0,H,EN,1995/1996
E3,1995-07-10,Swansea,Bradford,2,0,H,EN,1995/1996
E3,1995-07-10,Swindon,Bristol City,2,0,H,EN,1995/1996
E3,1995-07-10,Walsall,Peterboro,1,1,D,EN,1995/1996
E3,1995-07-10,York,Wrexham,1,0,H,EN,1995/1996
E3,1995-10-14,Blackpool,Chesterfield,0,0,D,EN,1995/1996
E3,1995-10-14,Bournemouth,Burnley,0,2,A,EN,1995/1996
E3,1995-10-14,Bradford,Bristol Rvs,2,3,A,EN,1995/1996
E3,1995-10-14,Brighton,Swindon,1,3,A,EN,1995/1996
E3,1995-10-14,Bristol City,Hull,4,0,H,EN,1995/1996
E3,1995-10-14,Crewe,Carlisle,2,1,H,EN,1995/1996
E3,1995-10-14,Notts County,Rotherham,2,1,H,EN,1995/1996
E3,1995-10-14,Peterboro,Swansea,1,1,D,EN,1995/1996
E3,1995-10-14,Shrewsbury,York,2,1,H,EN,1995/1996
E3,1995-10-14,Stockport,Brentford,1,1,D,EN,1995/1996
E3,1995-10-14,Wrexham,Oxford,2,1,H,EN,1995/1996
E3,1995-10-14,Wycombe,Walsall,1,0,H,EN,1995/1996
E3,1995-10-21,Brentford,Peterboro,3,0,H,EN,1995/1996
E3,1995-10-21,Bristol Rvs,Notts County,0,3,A,EN,1995/1996
E3,1995-10-21,Burnley,Brighton,3,0,H,EN,1995/1996
E3,1995-10-21,Carlisle,Bradford,2,2,D,EN,1995/1996
E3,1995-10-21,Chesterfield,Shrewsbury,1,0,H,EN,1995/1996
E3,1995-10-21,Hull,Stockport,1,1,D,EN,1995/1996
E3,1995-10-21,Oxford,Wycombe,1,4,A,EN,1995/1996
E3,1995-10-21,Rotherham,Blackpool,2,1,H,EN,1995/1996
E3,1995-10-21,Swansea,Bournemouth,1,1,D,EN,1995/1996
E3,1995-10-21,Swindon,Crewe,2,1,H,EN,1995/1996
E3,1995-10-21,Walsall,Wrexham,1,2,A,EN,1995/1996
E3,1995-10-21,York,Bristol City,0,1,A,EN,1995/1996
E3,1995-10-28,Blackpool,Oxford,1,1,D,EN,1995/1996
E3,1995-10-28,Bournemouth,Carlisle,2,0,H,EN,1995/1996
E3,1995-10-28,Bradford,Burnley,2,2,D,EN,1995/1996
E3,1995-10-28,Brighton,Bristol Rvs,2,0,H,EN,1995/1996
E3,1995-10-28,Bristol City,Walsall,0,2,A,EN,1995/1996
E3,1995-10-28,Crewe,Brentford,3,1,H,EN,1995/1996
E3,1995-10-28,Notts County,Swindon,1,3,A,EN,1995/1996
E3,1995-10-28,Peterboro,York,6,1,H,EN,1995/1996
E3,1995-10-28,Shrewsbury,Rotherham,3,1,H,EN,1995/1996
E3,1995-10-28,Stockport,Chesterfield,0,1,A,EN,1995/1996
E3,1995-10-28,Wrexham,Swansea,1,0,H,EN,1995/1996
E3,1995-10-28,Wycombe,Hull,2,2,D,EN,1995/1996
E3,1995-10-31,Blackpool,Bristol Rvs,3,0,H,EN,1995/1996
E3,1995-10-31,Bournemouth,Swindon,0,0,D,EN,1995/1996
E3,1995-10-31,Bradford,Walsall,1,0,H,EN,1995/1996
E3,1995-10-31,Brighton,Swansea,0,2,A,EN,1995/1996
E3,1995-10-31,Bristol City,Chesterfield,2,1,H,EN,1995/1996
E3,1995-10-31,Crewe,Hull,1,0,H,EN,1995/1996
E3,1995-10-31,Peterboro,Burnley,0,2,A,EN,1995/1996
E3,1995-10-31,Shrewsbury,Oxford,2,0,H,EN,1995/1996
E3,1995-10-31,Stockport,Rotherham,1,1,D,EN,1995/1996
E3,1995-10-31,Wrexham,Carlisle,3,2,H,EN,1995/1996
E3,1995-10-31,Wycombe,York,2,1,H,EN,1995/1996
E3,1995-01-11,Notts County,Brentford,4,0,H,EN,1995/1996
E3,1995-04-11,Brentford,Shrewsbury,0,2,A,EN,1995/1996
E3,1995-04-11,Bristol Rvs,Peterboro,1,1,D,EN,1995/1996
E3,1995-04-11,Burnley,Notts County,3,4,A,EN,1995/1996
E3,1995-04-11,Carlisle,Brighton,1,0,H,EN,1995/1996
E3,1995-04-11,Chesterfield,Bradford,2,1,H,EN,1995/1996
E3,1995-04-11,Hull,Wrexham,1,1,D,EN,1995/1996
E3,1995-04-11,Oxford,Bristol City,2,0,H,EN,1995/1996
E3,1995-04-11,Rotherham,Crewe,2,2,D,EN,1995/1996
E3,1995-04-11,Swansea,Wycombe,1,2,A,EN,1995/1996
E3,1995-04-11,Swindon,Blackpool,1,1,D,EN,1995/1996
E3,1995-04-11,Walsall,Bournemouth,0,0,D,EN,1995/1996
E3,1995-04-11,York,Stockport,2,2,D,EN,1995/1996
E3,1995-11-18,Blackpool,York,1,3,A,EN,1995/1996
E3,1995-11-18,Bournemouth,Brentford,1,0,H,EN,1995/1996
E3,1995-11-18,Bradford,Hull,1,1,D,EN,1995/1996
E3,1995-11-18,Brighton,Walsall,0,3,A,EN,1995/1996
E3,1995-11-18,Bristol City,Carlisle,1,1,D,EN,1995/1996
E3,1995-11-18,Crewe,Swansea,4,1,H,EN,1995/1996
E3,1995-11-18,Notts County,Chesterfield,4,1,H,EN,1995/1996
E3,1995-11-18,Peterboro,Oxford,1,1,D,EN,1995/1996
E3,1995-11-18,Shrewsbury,Burnley,3,0,H,EN,1995/1996
E3,1995-11-18,Stockport,Swindon,1,1,D,EN,1995/1996
E3,1995-11-18,Wrexham,Rotherham,7,0,H,EN,1995/1996
E3,1995-11-18,Wycombe,Bristol Rvs,1,1,D,EN,1995/1996
E3,1995-11-25,Brentford,Bradford,2,1,H,EN,1995/1996
E3,1995-11-25,Bristol Rvs,Stockport,1,3,A,EN,1995/1996
E3,1995-11-25,Burnley,Wrexham,2,2,D,EN,1995/1996
E3,1995-11-25,Chesterfield,Bournemouth,3,0,H,EN,1995/1996
E3,1995-11-25,Hull,Peterboro,2,3,A,EN,1995/1996
E3,1995-11-25,Oxford,Crewe,1,0,H,EN,1995/1996
E3,1995-11-25,Rotherham,Bristol City,2,3,A,EN,1995/1996
E3,1995-11-25,Swansea,Notts County,0,0,D,EN,1995/1996
E3,1995-11-25,Swindon,Shrewsbury,0,1,A,EN,1995/1996
E3,1995-11-25,Walsall,Blackpool,1,1,D,EN,1995/1996
E3,1995-11-25,York,Brighton,3,1,H,EN,1995/1996
E3,1995-11-26,Carlisle,Wycombe,4,2,H,EN,1995/1996
E3,1995-02-12,Burnley,Carlisle,2,0,H,EN,1995/1996
E3,1995-02-12,Swansea,Rotherham,0,0,D,EN,1995/1996
E3,1995-05-12,Crewe,Bristol City,4,2,H,EN,1995/1996
E3,1995-09-12,Bradford,Peterboro,2,1,H,EN,1995/1996
E3,1995-09-12,Brentford,Bristol Rvs,0,0,D,EN,1995/1996
E3,1995-09-12,Brighton,Bournemouth,2,0,H,EN,1995/1996
E3,1995-09-12,Bristol City,Notts County,0,2,A,EN,1995/1996
E3,1995-09-12,Burnley,Chesterfield,2,2,D,EN,1995/1996
E3,1995-09-12,Crewe,Blackpool,1,2,A,EN,1995/1996
E3,1995-09-12,Hull,Carlisle,2,5,A,EN,1995/1996
E3,1995-09-12,Oxford,Swansea,5,1,H,EN,1995/1996
E3,1995-09-12,Rotherham,Swindon,0,2,A,EN,1995/1996
E3,1995-09-12,Stockport,Shrewsbury,0,2,A,EN,1995/1996
E3,1995-09-12,Walsall,York,2,0,H,EN,1995/1996
E3,1995-09-12,Wrexham,Wycombe,1,0,H,EN,1995/1996
E3,1995-12-16,Blackpool,Bradford,4,1,H,EN,1995/1996
E3,1995-12-16,Bournemouth,Stockport,3,2,H,EN,1995/1996
E3,1995-12-16,Bristol Rvs,Oxford,2,0,H,EN,1995/1996
E3,1995-12-16,Carlisle,Walsall,1,1,D,EN,1995/1996
E3,1995-12-16,Chesterfield,Brentford,2,2,D,EN,1995/1996
E3,1995-12-16,Notts County,Crewe,0,1,A,EN,1995/1996
E3,1995-12-16,Peterboro,Rotherham,1,0,H,EN,1995/1996
E3,1995-12-16,Shrewsbury,Brighton,2,1,H,EN,1995/1996
E3,1995-12-16,Swansea,Burnley,2,4,A,EN,1995/1996
E3,1995-12-16,Swindon,Wrexham,1,1,D,EN,1995/1996
E3,1995-12-16,Wycombe,Bristol City,1,1,D,EN,1995/1996
E3,1995-12-16,York,Hull,0,1,A,EN,1995/1996
E3,1995-12-17,Peterboro,Stockport,0,1,A,EN,1995/1996
E3,1995-12-22,Brighton,Chesterfield,0,2,A,EN,1995/1996
E3,1995-12-22,Wrexham,Brentford,2,2,D,EN,1995/1996
E3,1995-12-23,Bournemouth,Hull,2,0,H,EN,1995/1996
E3,1995-12-23,Bradford,Oxford,1,0,H,EN,1995/1996
E3,1995-12-23,Bristol Rvs,Crewe,1,2,A,EN,1995/1996
E3,1995-12-23,Burnley,Bristol City,0,0,D,EN,1995/1996
E3,1995-12-23,Notts County,Blackpool,1,1,D,EN,1995/1996
E3,1995-12-23,Walsall,Swindon,0,0,D,EN,1995/1996
E3,1995-12-23,Wycombe,Shrewsbury,2,0,H,EN,1995/1996
E3,1995-12-26,Brentford,Brighton,0,1,A,EN,1995/1996
E3,1995-12-26,Bristol City,Swansea,1,0,H,EN,1995/1996
E3,1995-12-26,Chesterfield,Peterboro,1,1,D,EN,1995/1996
E3,1995-12-26,Crewe,Wrexham,0,0,D,EN,1995/1996
E3,1995-12-26,Oxford,Bournemouth,2,0,H,EN,1995/1996
E3,1995-12-26,Rotherham,Walsall,0,1,A,EN,1995/1996
E3,1995-12-26,Shrewsbury,Bristol Rvs,1,1,D,EN,1995/1996
E3,1995-12-26,Stockport,Carlisle,2,0,H,EN,1995/1996
E3,1995-12-26,Swindon,Wycombe,0,0,D,EN,1995/1996
E3,1995-12-26,York,Bradford,0,3,A,EN,1995/1996
E3,1995-12-30,Shrewsbury,Carlisle,1,1,D,EN,1995/1996
E3,1996-01-01,Brighton,Stockport,1,1,D,EN,1995/1996
E3,1996-01-01,Carlisle,Blackpool,1,2,A,EN,1995/1996
E3,1996-02-01,Bournemouth,Shrewsbury,0,2,A,EN,1995/1996
E3,1996-06-01,Bournemouth,Bristol City,1,1,D,EN,1995/1996
E3,1996-06-01,Bristol Rvs,Hull,2,1,H,EN,1995/1996
E3,1996-06-01,Rotherham,York,2,2,D,EN,1995/1996
E3,1996-10-01,Stockport,Bradford,1,2,A,EN,1995/1996
E3,1996-10-01,Swindon,Swansea,3,0,H,EN,1995/1996
E3,1996-01-13,Bradford,Brighton,1,3,A,EN,1995/1996
E3,1996-01-13,Bristol City,Crewe,3,2,H,EN,1995/1996
E3,1996-01-13,Burnley,Stockport,4,3,H,EN,1995/1996
E3,1996-01-13,Carlisle,Chesterfield,1,1,D,EN,1995/1996
E3,1996-01-13,Hull,Rotherham,1,4,A,EN,1995/1996
E3,1996-01-13,Oxford,Brentford,2,1,H,EN,1995/1996
E3,1996-01-13,Peterboro,Bournemouth,4,5,A,EN,1995/1996
E3,1996-01-13,Swansea,Bristol Rvs,2,2,D,EN,1995/1996
E3,1996-01-13,Walsall,Shrewsbury,3,0,H,EN,1995/1996
E3,1996-01-13,Wrexham,Blackpool,1,1,D,EN,1995/1996
E3,1996-01-13,Wycombe,Notts County,1,1,D,EN,1995/1996
E3,1996-01-13,York,Swindon,2,0,H,EN,1995/1996
E3,1996-01-16,Bristol City,Bristol Rvs,0,2,A,EN,1995/1996
E3,1996-01-20,Blackpool,Bristol City,3,0,H,EN,1995/1996
E3,1996-01-20,Bournemouth,Bradford,3,1,H,EN,1995/1996
E3,1996-01-20,Brentford,York,2,0,H,EN,1995/1996
E3,1996-01-20,Brighton,Peterboro,1,2,A,EN,1995/1996
E3,1996-01-20,Bristol Rvs,Carlisle,1,1,D,EN,1995/1996
E3,1996-01-20,Chesterfield,Oxford,1,0,H,EN,1995/1996
E3,1996-01-20,Crewe,Wycombe,2,0,H,EN,1995/1996
E3,1996-01-20,Notts County,Wrexham,1,0,H,EN,1995/1996
E3,1996-01-20,Rotherham,Burnley,1,0,H,EN,1995/1996
E3,1996-01-20,Shrewsbury,Swansea,1,2,A,EN,1995/1996
E3,1996-01-20,Stockport,Walsall,0,1,A,EN,1995/1996
E3,1996-01-20,Swindon,Hull,3,0,H,EN,1995/1996
E3,1996-01-23,Blackpool,Wycombe,1,1,D,EN,1995/1996
E3,1996-01-23,Hull,Brighton,0,0,D,EN,1995/1996
E3,1996-01-23,Rotherham,Bradford,2,0,H,EN,1995/1996
E3,1996-01-23,Wrexham,Bristol City,0,0,D,EN,1995/1996
E3,1996-01-30,Brentford,Wycombe,1,0,H,EN,1995/1996
E3,1996-01-30,Burnley,Oxford,0,2,A,EN,1995/1996
E3,1996-01-31,Bradford,Crewe,2,1,H,EN,1995/1996
E3,1996-03-02,Blackpool,Hull,1,1,D,EN,1995/1996
E3,1996-03-02,Bournemouth,Wycombe,2,3,A,EN,1995/1996
E3,1996-03-02,Brentford,Burnley,1,0,H,EN,1995/1996
E3,1996-03-02,Brighton,Wrexham,2,2,D,EN,1995/1996
E3,1996-03-02,Bristol Rvs,Walsall,2,0,H,EN,1995/1996
E3,1996-03-02,Chesterfield,Swansea,3,2,H,EN,1995/1996
E3,1996-03-02,Notts County,Peterboro,1,0,H,EN,1995/1996
E3,1996-03-02,Rotherham,Oxford,1,0,H,EN,1995/1996
E3,1996-03-02,Shrewsbury,Bradford,1,1,D,EN,1995/1996
E3,1996-03-02,Swindon,Carlisle,2,1,H,EN,1995/1996
E3,1996-06-02,Swansea,Stockport,0,3,A,EN,1995/1996
E3,1996-10-02,Bradford,Stockport,0,1,A,EN,1995/1996
E3,1996-10-02,Bristol City,Bournemouth,3,0,H,EN,1995/1996
E3,1996-10-02,Burnley,Crewe,0,1,A,EN,1995/1996
E3,1996-10-02,Carlisle,Brentford,2,1,H,EN,1995/1996
E3,1996-10-02,Hull,Bristol Rvs,1,3,A,EN,1995/1996
E3,1996-10-02,Oxford,Brighton,1,1,D,EN,1995/1996
E3,1996-10-02,Peterboro,Shrewsbury,2,2,D,EN,1995/1996
E3,1996-10-02,Swansea,Swindon,0,1,A,EN,1995/1996
E3,1996-10-02,Walsall,Notts County,0,0,D,EN,1995/1996
E3,1996-10-02,Wycombe,Blackpool,0,1,A,EN,1995/1996
E3,1996-10-02,York,Rotherham,2,2,D,EN,1995/1996
E3,1996-02-13,Blackpool,Swansea,4,0,H,EN,1995/1996
E3,1996-02-13,Bristol City,Shrewsbury,2,0,H,EN,1995/1996
E3,1996-02-13,Stockport,Wrexham,2,3,A,EN,1995/1996
E3,1996-02-17,Bournemouth,Blackpool,1,0,H,EN,1995/1996
E3,1996-02-17,Brentford,Bristol City,2,2,D,EN,1995/1996
E3,1996-02-17,Brighton,Crewe,2,2,D,EN,1995/1996
E3,1996-02-17,Bristol Rvs,Rotherham,1,0,H,EN,1995/1996
E3,1996-02-17,Burnley,York,3,3,D,EN,1995/1996
E3,1996-02-17,Chesterfield,Wycombe,3,1,H,EN,1995/1996
E3,1996-02-17,Oxford,Walsall,3,2,H,EN,1995/1996
E3,1996-02-17,Peterboro,Carlisle,6,1,H,EN,1995/1996
E3,1996-02-17,Stockport,Notts County,2,0,H,EN,1995/1996
E3,1996-02-17,Swansea,Hull,0,0,D,EN,1995/1996
E3,1996-02-20,Blackpool,Shrewsbury,2,1,H,EN,1995/1996
E3,1996-02-20,Bristol City,Peterboro,0,1,A,EN,1995/1996
E3,1996-02-20,Carlisle,Swansea,3,0,H,EN,1995/1996
E3,1996-02-20,Crewe,Stockport,0,1,A,EN,1995/1996
E3,1996-02-20,Rotherham,Bournemouth,1,0,H,EN,1995/1996
E3,1996-02-20,Wrexham,Bristol Rvs,3,2,H,EN,1995/1996
E3,1996-02-20,York,Oxford,1,0,H,EN,1995/1996
E3,1996-02-21,Swindon,Brentford,2,2,D,EN,1995/1996
E3,1996-02-24,Blackpool,Brighton,2,1,H,EN,1995/1996
E3,1996-02-24,Bristol City,Bradford,2,1,H,EN,1995/1996
E3,1996-02-24,Carlisle,Oxford,1,2,A,EN,1995/1996
E3,1996-02-24,Crewe,Bournemouth,2,0,H,EN,1995/1996
E3,1996-02-24,Hull,Burnley,3,0,H,EN,1995/1996
E3,1996-02-24,Notts County,Shrewsbury,1,1,D,EN,1995/1996
E3,1996-02-24,Rotherham,Chesterfield,0,1,A,EN,1995/1996
E3,1996-02-24,Swindon,Bristol Rvs,2,1,H,EN,1995/1996
E3,1996-02-24,Walsall,Brentford,0,1,A,EN,1995/1996
E3,1996-02-24,Wrexham,Peterboro,1,0,H,EN,1995/1996
E3,1996-02-24,Wycombe,Stockport,4,1,H,EN,1995/1996
E3,1996-02-24,York,Swansea,0,0,D,EN,1995/1996
E3,1996-02-27,Bournemouth,Notts County,0,2,A,EN,1995/1996
E3,1996-02-27,Bradford,Wrexham,2,0,H,EN,1995/1996
E3,1996-02-27,Brentford,Rotherham,1,1,D,EN,1995/1996
E3,1996-02-27,Brighton,Bristol City,0,2,A,EN,1995/1996
E3,1996-02-27,Bristol Rvs,York,1,0,H,EN,1995/1996
E3,1996-02-27,Oxford,Hull,2,0,H,EN,1995/1996
E3,1996-02-27,Peterboro,Wycombe,3,0,H,EN,1995/1996
E3,1996-02-27,Shrewsbury,Crewe,2,3,A,EN,1995/1996
E3,1996-02-27,Stockport,Blackpool,1,1,D,EN,1995/1996
E3,1996-02-27,Swansea,Walsall,2,1,H,EN,1995/1996
E3,1996-02-03,Bournemouth,Oxford,0,1,A,EN,1995/1996
E3,1996-02-03,Bradford,York,2,2,D,EN,1995/1996
E3,1996-02-03,Brighton,Brentford,0,0,D,EN,1995/1996
E3,1996-02-03,Bristol Rvs,Shrewsbury,2,1,H,EN,1995/1996
E3,1996-02-03,Burnley,Blackpool,0,1,A,EN,1995/1996
E3,1996-02-03,Carlisle,Stockport,0,1,A,EN,1995/1996
E3,1996-02-03,Notts County,Hull,1,0,H,EN,1995/1996
E3,1996-02-03,Peterboro,Chesterfield,0,1,A,EN,1995/1996
E3,1996-02-03,Swansea,Bristol City,2,1,H,EN,1995/1996
E3,1996-02-03,Walsall,Rotherham,3,1,H,EN,1995/1996
E3,1996-02-03,Wrexham,Crewe,2,3,A,EN,1995/1996
E3,1996-02-03,Wycombe,Swindon,1,2,A,EN,1995/1996
E3,1996-05-03,Crewe,York,1,1,D,EN,1995/1996
E3,1996-05-03,Hull,Brentford,0,1,A,EN,1995/1996
E3,1996-05-03,Peterboro,Swindon,0,2,A,EN,1995/1996
E3,1996-05-03,Wrexham,Chesterfield,3,0,H,EN,1995/1996
