Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
I2,1999-11-15,Pescara,Vicenza,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I2,1999-11-19,Genoa,Empoli,3.0,1.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-11-21,Alzano,Ravenna,2.0,1.0,H,0.0,0.0,D,IT,1999/2000
I2,1999-11-21,Cesena,Savoia,3.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-11-21,Monza,Pistoiese,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I2,1999-11-21,Salernitana,Fermana,3.0,1.0,H,0.0,1.0,A,IT,1999/2000
I2,1999-11-21,Ternana,Pescara,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,1999-11-21,Treviso,Cosenza,2.0,1.0,H,0.0,1.0,A,IT,1999/2000
I2,1999-11-21,Vicenza,Atalanta,5.0,3.0,H,2.0,1.0,H,IT,1999/2000
I2,1999-11-22,Brescia,Chievo,3.0,1.0,H,2.0,0.0,H,IT,1999/2000
I2,1999-11-22,Napoli,Sampdoria,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-11-26,Atalanta,Genoa,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,1999-11-28,Brescia,Vicenza,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I2,1999-11-28,Chievo,Cesena,2.0,1.0,H,0.0,1.0,A,IT,1999/2000
I2,1999-11-28,Cosenza,Napoli,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,1999-11-28,Empoli,Salernitana,0.0,3.0,A,0.0,1.0,A,IT,1999/2000
I2,1999-11-28,Fermana,Monza,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I2,1999-11-28,Ravenna,Ternana,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-11-28,Sampdoria,Treviso,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-11-28,Savoia,Pescara,2.0,2.0,D,1.0,1.0,D,IT,1999/2000
I2,1999-11-29,Pistoiese,Alzano,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I2,1999-05-12,Atalanta,Chievo,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I2,1999-05-12,Cesena,Brescia,2.0,2.0,D,1.0,2.0,A,IT,1999/2000
I2,1999-05-12,Cosenza,Salernitana,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,1999-05-12,Genoa,Fermana,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I2,1999-05-12,Monza,Savoia,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-05-12,Napoli,Empoli,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-05-12,Pescara,Ravenna,1.0,2.0,A,0.0,0.0,D,IT,1999/2000
I2,1999-05-12,Vicenza,Sampdoria,2.0,1.0,H,0.0,1.0,A,IT,1999/2000
I2,1999-06-12,Treviso,Alzano,2.0,0.0,H,2.0,0.0,H,IT,1999/2000
I2,1999-10-12,Empoli,Atalanta,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,1999-12-12,Alzano,Napoli,0.0,4.0,A,0.0,2.0,A,IT,1999/2000
I2,1999-12-12,Cesena,Monza,3.0,3.0,D,1.0,2.0,A,IT,1999/2000
I2,1999-12-12,Chievo,Ravenna,2.0,2.0,D,1.0,0.0,H,IT,1999/2000
I2,1999-12-12,Fermana,Cosenza,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I2,1999-12-12,Pistoiese,Treviso,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,1999-12-12,Salernitana,Vicenza,3.0,2.0,H,0.0,2.0,A,IT,1999/2000
I2,1999-12-12,Sampdoria,Pescara,2.0,1.0,H,1.0,1.0,D,IT,1999/2000
I2,1999-12-12,Savoia,Ternana,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I2,1999-12-13,Brescia,Genoa,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I2,1999-12-15,Ternana,Pistoiese,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-12-17,Vicenza,Chievo,1.0,2.0,A,0.0,1.0,A,IT,1999/2000
I2,1999-12-19,Atalanta,Alzano,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,1999-12-19,Cosenza,Pistoiese,3.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,1999-12-19,Genoa,Savoia,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,1999-12-19,Monza,Sampdoria,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,1999-12-19,Pescara,Salernitana,2.0,2.0,D,1.0,1.0,D,IT,1999/2000
I2,1999-12-19,Ravenna,Fermana,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,1999-12-19,Ternana,Empoli,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I2,1999-12-19,Treviso,Brescia,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I2,1999-12-20,Napoli,Cesena,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,2000-06-01,Alzano,Empoli,2.0,1.0,H,2.0,1.0,H,IT,1999/2000
I2,2000-06-01,Brescia,Napoli,3.0,1.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-06-01,Cesena,Vicenza,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,2000-06-01,Chievo,Cosenza,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I2,2000-06-01,Fermana,Atalanta,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-06-01,Genoa,Treviso,2.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-06-01,Monza,Ternana,2.0,2.0,D,2.0,1.0,H,IT,1999/2000
I2,2000-06-01,Pistoiese,Pescara,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-06-01,Salernitana,Ravenna,3.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-06-01,Savoia,Sampdoria,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-09-01,Atalanta,Savoia,4.0,1.0,H,3.0,0.0,H,IT,1999/2000
I2,2000-09-01,Cosenza,Cesena,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-09-01,Napoli,Pistoiese,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-09-01,Pescara,Alzano,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-09-01,Ravenna,Genoa,2.0,0.0,H,2.0,0.0,H,IT,1999/2000
I2,2000-09-01,Sampdoria,Fermana,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I2,2000-09-01,Ternana,Salernitana,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,2000-09-01,Treviso,Chievo,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-09-01,Vicenza,Monza,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-10-01,Empoli,Brescia,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-01-14,Genoa,Napoli,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I2,2000-01-16,Alzano,Sampdoria,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I2,2000-01-16,Brescia,Cosenza,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I2,2000-01-16,Cesena,Atalanta,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I2,2000-01-16,Chievo,Empoli,3.0,1.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-01-16,Fermana,Ternana,2.0,1.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-01-16,Monza,Pescara,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-01-16,Pistoiese,Ravenna,2.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-01-16,Salernitana,Treviso,2.0,0.0,H,2.0,0.0,H,IT,1999/2000
I2,2000-01-17,Savoia,Vicenza,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I2,2000-01-21,Pescara,Cesena,4.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-01-23,Atalanta,Cosenza,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I2,2000-01-23,Fermana,Empoli,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-01-23,Monza,Alzano,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-01-23,Ravenna,Napoli,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-01-23,Salernitana,Chievo,3.0,0.0,H,2.0,0.0,H,IT,1999/2000
I2,2000-01-23,Sampdoria,Pistoiese,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-01-23,Savoia,Brescia,2.0,3.0,A,1.0,2.0,A,IT,1999/2000
I2,2000-01-23,Ternana,Genoa,2.0,2.0,D,2.0,2.0,D,IT,1999/2000
I2,2000-01-24,Vicenza,Treviso,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-01-28,Brescia,Sampdoria,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I2,2000-01-30,Alzano,Ternana,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-01-30,Cesena,Salernitana,4.0,0.0,H,2.0,0.0,H,IT,1999/2000
I2,2000-01-30,Chievo,Pescara,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,2000-01-30,Empoli,Savoia,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I2,2000-01-30,Genoa,Vicenza,2.0,2.0,D,0.0,1.0,A,IT,1999/2000
I2,2000-01-30,Napoli,Monza,2.0,2.0,D,1.0,1.0,D,IT,1999/2000
I2,2000-01-30,Pistoiese,Fermana,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,2000-01-30,Treviso,Atalanta,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-01-31,Cosenza,Ravenna,1.0,3.0,A,1.0,0.0,H,IT,1999/2000
I2,2000-11-02,Salernitana,Brescia,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-02-13,Cesena,Treviso,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-02-13,Chievo,Alzano,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-02-13,Fermana,Napoli,3.0,2.0,H,1.0,2.0,A,IT,1999/2000
I2,2000-02-13,Monza,Cosenza,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-02-13,Pescara,Genoa,3.0,1.0,H,2.0,1.0,H,IT,1999/2000
I2,2000-02-13,Sampdoria,Empoli,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-02-13,Savoia,Pistoiese,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,2000-02-13,Vicenza,Ternana,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-02-14,Atalanta,Ravenna,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-02-18,Ternana,Chievo,1.0,3.0,A,0.0,0.0,D,IT,1999/2000
I2,2000-02-20,Alzano,Vicenza,1.0,3.0,A,1.0,0.0,H,IT,1999/2000
I2,2000-02-20,Brescia,Fermana,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I2,2000-02-20,Cosenza,Pescara,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I2,2000-02-20,Empoli,Monza,2.0,1.0,H,2.0,0.0,H,IT,1999/2000
I2,2000-02-20,Genoa,Cesena,4.0,2.0,H,2.0,2.0,D,IT,1999/2000
I2,2000-02-20,Pistoiese,Salernitana,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I2,2000-02-20,Ravenna,Sampdoria,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
