Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
E2,1999-02-13,Bradford,Ipswich,0,0,D,0,0,D,EN,1998/1999
E2,1999-02-13,Bristol City,Sunderland,0,1,A,0,0,D,EN,1998/1999
E2,1999-02-13,Crystal Palace,Crewe,1,1,D,1,0,H,EN,1998/1999
E2,1999-02-13,Oxford,Swindon,2,0,H,1,0,H,EN,1998/1999
E2,1999-02-13,Portsmouth,Bury,2,1,H,1,0,H,EN,1998/1999
E2,1999-02-13,Stockport,Birmingham,1,0,H,1,0,H,EN,1998/1999
E2,1999-02-13,Tranmere,QPR,3,2,H,1,1,D,EN,1998/1999
E2,1999-02-13,Wolves,Port Vale,3,1,H,2,1,H,EN,1998/1999
E2,1999-02-16,Norwich,Barnsley,0,0,D,0,0,D,EN,1998/1999
E2,1999-02-16,Watford,Huddersfield,1,1,D,0,0,D,EN,1998/1999
E2,1999-02-19,Sheffield United,Bradford,2,2,D,1,1,D,EN,1998/1999
E2,1999-02-20,Barnsley,Grimsby,0,0,D,0,0,D,EN,1998/1999
E2,1999-02-20,Bury,Norwich,0,2,A,0,1,A,EN,1998/1999
E2,1999-02-20,Crewe,Stockport,0,2,A,0,1,A,EN,1998/1999
E2,1999-02-20,Huddersfield,Tranmere,0,0,D,0,0,D,EN,1998/1999
E2,1999-02-20,Ipswich,Oxford,2,1,H,2,1,H,EN,1998/1999
E2,1999-02-20,Port Vale,Crystal Palace,1,0,H,1,0,H,EN,1998/1999
E2,1999-02-20,QPR,Watford,1,2,A,1,1,D,EN,1998/1999
E2,1999-02-20,Sunderland,Wolves,2,1,H,1,1,D,EN,1998/1999
E2,1999-02-20,Swindon,Portsmouth,3,3,D,3,1,H,EN,1998/1999
E2,1999-02-20,West Brom,Bristol City,2,2,D,1,0,H,EN,1998/1999
E2,1999-02-21,Birmingham,Bolton,0,0,D,0,0,D,EN,1998/1999
E2,1999-02-26,Watford,Swindon,0,1,A,0,1,A,EN,1998/1999
E2,1999-02-27,Bolton,Crewe,1,3,A,0,2,A,EN,1998/1999
E2,1999-02-27,Bradford,West Brom,1,0,H,1,0,H,EN,1998/1999
E2,1999-02-27,Bristol City,Ipswich,0,1,A,0,0,D,EN,1998/1999
E2,1999-02-27,Grimsby,Birmingham,0,3,A,0,1,A,EN,1998/1999
E2,1999-02-27,Norwich,Sheffield United,1,1,D,1,0,H,EN,1998/1999
E2,1999-02-27,Oxford,Sunderland,0,0,D,0,0,D,EN,1998/1999
E2,1999-02-27,Portsmouth,Port Vale,4,0,H,3,0,H,EN,1998/1999
E2,1999-02-27,Stockport,QPR,0,0,D,0,0,D,EN,1998/1999
E2,1999-02-27,Tranmere,Bury,4,0,H,1,0,H,EN,1998/1999
E2,1999-02-27,Wolves,Huddersfield,2,2,D,1,0,H,EN,1998/1999
E2,1999-02-28,Crystal Palace,Barnsley,1,0,H,1,0,H,EN,1998/1999
E2,1999-02-03,Birmingham,Norwich,0,0,D,0,0,D,EN,1998/1999
E2,1999-02-03,Huddersfield,Bolton,3,2,H,2,1,H,EN,1998/1999
E2,1999-02-03,Ipswich,Watford,3,2,H,2,0,H,EN,1998/1999
E2,1999-02-03,Sheffield United,Crystal Palace,1,1,D,0,1,A,EN,1998/1999
E2,1999-02-03,Sunderland,Portsmouth,2,0,H,1,0,H,EN,1998/1999
E2,1999-02-03,West Brom,Stockport,3,1,H,1,0,H,EN,1998/1999
E2,1999-03-03,Barnsley,Bradford,0,1,A,0,0,D,EN,1998/1999
E2,1999-03-03,QPR,Oxford,1,0,H,0,0,D,EN,1998/1999
E2,1999-03-03,Swindon,Tranmere,2,3,A,1,0,H,EN,1998/1999
E2,1999-06-03,Birmingham,Portsmouth,4,1,H,1,1,D,EN,1998/1999
E2,1999-06-03,Bury,Crystal Palace,0,0,D,0,0,D,EN,1998/1999
E2,1999-06-03,Huddersfield,Stockport,3,0,H,0,0,D,EN,1998/1999
E2,1999-06-03,Ipswich,Tranmere,1,0,H,0,0,D,EN,1998/1999
E2,1999-06-03,QPR,Wolves,0,1,A,0,0,D,EN,1998/1999
E2,1999-06-03,Sheffield United,Watford,3,0,H,2,0,H,EN,1998/1999
E2,1999-06-03,Sunderland,Norwich,1,0,H,1,0,H,EN,1998/1999
E2,1999-06-03,Swindon,Bolton,3,3,D,1,0,H,EN,1998/1999
E2,1999-06-03,West Brom,Oxford,2,0,H,1,0,H,EN,1998/1999
E2,1999-09-03,Bolton,Barnsley,3,3,D,2,2,D,EN,1998/1999
E2,1999-09-03,Bradford,Sunderland,0,1,A,0,0,D,EN,1998/1999
E2,1999-09-03,Bristol City,Bury,1,1,D,0,1,A,EN,1998/1999
E2,1999-09-03,Crystal Palace,Ipswich,3,2,H,1,1,D,EN,1998/1999
E2,1999-09-03,Norwich,Port Vale,3,4,A,1,2,A,EN,1998/1999
E2,1999-09-03,Oxford,Huddersfield,2,2,D,1,1,D,EN,1998/1999
E2,1999-09-03,Portsmouth,Sheffield United,1,0,H,0,0,D,EN,1998/1999
E2,1999-09-03,Stockport,Swindon,2,1,H,2,0,H,EN,1998/1999
E2,1999-09-03,Tranmere,Birmingham,0,1,A,0,0,D,EN,1998/1999
E2,1999-03-13,Birmingham,West Brom,4,0,H,1,0,H,EN,1998/1999
E2,1999-03-13,Bolton,QPR,2,1,H,1,0,H,EN,1998/1999
E2,1999-03-13,Bradford,Norwich,4,1,H,4,0,H,EN,1998/1999
E2,1999-03-13,Bury,Barnsley,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-13,Grimsby,Sunderland,0,2,A,0,0,D,EN,1998/1999
E2,1999-03-13,Ipswich,Huddersfield,3,0,H,2,0,H,EN,1998/1999
E2,1999-03-13,Oxford,Watford,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-13,Port Vale,Stockport,1,1,D,0,1,A,EN,1998/1999
E2,1999-03-13,Portsmouth,Crystal Palace,1,1,D,0,1,A,EN,1998/1999
E2,1999-03-13,Swindon,Crewe,1,2,A,0,2,A,EN,1998/1999
E2,1999-03-13,Tranmere,Sheffield United,2,3,A,2,0,H,EN,1998/1999
E2,1999-03-13,Wolves,Bristol City,3,0,H,1,0,H,EN,1998/1999
E2,1999-03-16,Bury,Wolves,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-16,Crewe,Grimsby,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-20,Barnsley,Wolves,2,3,A,2,1,H,EN,1998/1999
E2,1999-03-20,Bristol City,Bradford,2,3,A,0,2,A,EN,1998/1999
E2,1999-03-20,Crewe,Oxford,3,1,H,0,0,D,EN,1998/1999
E2,1999-03-20,Crystal Palace,Grimsby,3,1,H,2,1,H,EN,1998/1999
E2,1999-03-20,Huddersfield,Birmingham,1,1,D,0,0,D,EN,1998/1999
E2,1999-03-20,Norwich,Portsmouth,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-20,QPR,Swindon,4,0,H,0,0,D,EN,1998/1999
E2,1999-03-20,Sheffield United,Port Vale,3,0,H,0,0,D,EN,1998/1999
E2,1999-03-20,Stockport,Tranmere,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-20,Sunderland,Bolton,3,1,H,2,0,H,EN,1998/1999
E2,1999-03-20,Watford,Bury,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-20,West Brom,Ipswich,0,1,A,0,1,A,EN,1998/1999
E2,1999-03-23,Barnsley,Bristol City,2,0,H,1,0,H,EN,1998/1999
E2,1999-03-23,Port Vale,Grimsby,0,1,A,0,0,D,EN,1998/1999
E2,1999-03-24,Huddersfield,Norwich,1,1,D,0,1,A,EN,1998/1999
E2,1999-03-26,Sheffield United,Oxford,1,2,A,1,1,D,EN,1998/1999
E2,1999-03-26,Tranmere,Crewe,3,0,H,2,0,H,EN,1998/1999
E2,1999-03-28,Crystal Palace,Bradford,1,0,H,1,0,H,EN,1998/1999
E2,1999-03-28,Portsmouth,Barnsley,1,3,A,1,0,H,EN,1998/1999
E2,1999-03-30,Wolves,Crewe,3,0,H,2,0,H,EN,1998/1999
E2,1999-02-04,Crewe,Birmingham,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-04,Barnsley,Sheffield United,2,1,H,1,0,H,EN,1998/1999
E2,1999-03-04,Bradford,Grimsby,3,0,H,1,0,H,EN,1998/1999
E2,1999-03-04,Bristol City,Port Vale,2,0,H,2,0,H,EN,1998/1999
E2,1999-03-04,Norwich,Crystal Palace,0,1,A,0,1,A,EN,1998/1999
E2,1999-03-04,Oxford,Bolton,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-04,QPR,Huddersfield,1,1,D,0,0,D,EN,1998/1999
E2,1999-03-04,Stockport,Bury,0,0,D,0,0,D,EN,1998/1999
E2,1999-03-04,Sunderland,West Brom,3,0,H,2,0,H,EN,1998/1999
E2,1999-03-04,Swindon,Ipswich,0,6,A,0,4,A,EN,1998/1999
E2,1999-03-04,Watford,Tranmere,2,1,H,0,0,D,EN,1998/1999
E2,1999-03-04,Wolves,Portsmouth,2,0,H,0,0,D,EN,1998/1999
E2,1999-05-04,Birmingham,Watford,1,2,A,0,1,A,EN,1998/1999
E2,1999-05-04,Bolton,Stockport,1,2,A,0,1,A,EN,1998/1999
E2,1999-05-04,Bury,Bradford,0,2,A,0,2,A,EN,1998/1999
E2,1999-05-04,Crystal Palace,Sunderland,1,1,D,1,1,D,EN,1998/1999
E2,1999-05-04,Grimsby,Norwich,0,1,A,0,1,A,EN,1998/1999
E2,1999-05-04,Huddersfield,Swindon,1,2,A,0,1,A,EN,1998/1999
E2,1999-05-04,Ipswich,QPR,3,1,H,1,1,D,EN,1998/1999
E2,1999-05-04,Port Vale,Barnsley,1,0,H,1,0,H,EN,1998/1999
E2,1999-05-04,Portsmouth,Bristol City,0,1,A,0,0,D,EN,1998/1999
E2,1999-05-04,Sheffield United,Wolves,1,1,D,0,0,D,EN,1998/1999
E2,1999-05-04,Tranmere,Oxford,2,2,D,2,0,H,EN,1998/1999
E2,1999-05-04,West Brom,Crewe,1,5,A,0,2,A,EN,1998/1999
E2,1999-10-04,Barnsley,Tranmere,1,1,D,0,1,A,EN,1998/1999
E2,1999-10-04,Bradford,Portsmouth,2,1,H,2,0,H,EN,1998/1999
E2,1999-10-04,Bristol City,Grimsby,4,1,H,2,1,H,EN,1998/1999
E2,1999-10-04,Crewe,Port Vale,0,0,D,0,0,D,EN,1998/1999
E2,1999-10-04,Oxford,Bury,0,1,A,0,1,A,EN,1998/1999
E2,1999-10-04,QPR,West Brom,2,1,H,1,1,D,EN,1998/1999
E2,1999-10-04,Stockport,Sheffield United,1,0,H,0,0,D,EN,1998/1999
E2,1999-10-04,Sunderland,Huddersfield,2,0,H,2,0,H,EN,1998/1999
E2,1999-10-04,Swindon,Birmingham,0,1,A,0,0,D,EN,1998/1999
E2,1999-10-04,Watford,Bolton,2,0,H,1,0,H,EN,1998/1999
E2,1999-10-04,Wolves,Crystal Palace,0,0,D,0,0,D,EN,1998/1999
E2,1999-11-04,Norwich,Ipswich,0,0,D,0,0,D,EN,1998/1999
E2,1999-04-13,Bolton,Bristol City,1,0,H,1,0,H,EN,1998/1999
E2,1999-04-13,Bury,Sunderland,2,5,A,1,4,A,EN,1998/1999
E2,1999-04-13,Grimsby,QPR,1,0,H,0,0,D,EN,1998/1999
E2,1999-04-13,Port Vale,Bradford,1,1,D,1,1,D,EN,1998/1999
E2,1999-04-13,West Brom,Swindon,1,1,D,1,1,D,EN,1998/1999
E2,1999-04-16,Barnsley,Sunderland,1,3,A,0,1,A,EN,1998/1999
E2,1999-04-17,Birmingham,Wolves,0,1,A,0,1,A,EN,1998/1999
E2,1999-04-17,Bolton,Ipswich,2,0,H,1,0,H,EN,1998/1999
E2,1999-04-17,Bradford,Huddersfield,2,3,A,1,3,A,EN,1998/1999
E2,1999-04-17,Crewe,Watford,0,1,A,0,1,A,EN,1998/1999
E2,1999-04-17,Crystal Palace,Swindon,0,1,A,0,0,D,EN,1998/1999
E2,1999-04-17,Grimsby,Bury,0,0,D,0,0,D,EN,1998/1999
E2,1999-04-17,Norwich,Tranmere,2,2,D,1,1,D,EN,1998/1999
E2,1999-04-17,Port Vale,Oxford,1,0,H,0,0,D,EN,1998/1999
E2,1999-04-17,Sheffield United,QPR,2,0,H,1,0,H,EN,1998/1999
E2,1999-04-17,Stockport,Bristol City,2,2,D,0,0,D,EN,1998/1999
E2,1999-04-17,West Brom,Portsmouth,2,2,D,0,2,A,EN,1998/1999
E2,1999-04-20,Birmingham,QPR,1,0,H,0,0,D,EN,1998/1999
E2,1999-04-20,Grimsby,Sheffield United,1,2,A,0,1,A,EN,1998/1999
E2,1999-04-20,Ipswich,Stockport,1,0,H,1,0,H,EN,1998/1999
E2,1999-04-20,Norwich,Bolton,2,2,D,2,0,H,EN,1998/1999
E2,1999-04-23,Bury,Bolton,2,1,H,2,0,H,EN,1998/1999
E2,1999-04-24,Bristol City,Birmingham,1,2,A,0,0,D,EN,1998/1999
E2,1999-04-24,Huddersfield,Barnsley,0,1,A,0,1,A,EN,1998/1999
E2,1999-04-24,Ipswich,Crewe,1,2,A,0,0,D,EN,1998/1999
E2,1999-04-24,Oxford,Norwich,2,4,A,1,1,D,EN,1998/1999
E2,1999-04-24,Portsmouth,Stockport,3,1,H,2,0,H,EN,1998/1999
E2,1999-04-24,QPR,Bradford,1,3,A,0,1,A,EN,1998/1999
E2,1999-04-24,Sunderland,Sheffield United,0,0,D,0,0,D,EN,1998/1999
E2,1999-04-24,Swindon,Grimsby,2,0,H,1,0,H,EN,1998/1999
E2,1999-04-24,Tranmere,Port Vale,1,1,D,1,0,H,EN,1998/1999
E2,1999-04-24,Watford,Crystal Palace,2,1,H,1,0,H,EN,1998/1999
E2,1999-04-25,Wolves,West Brom,1,1,D,1,1,D,EN,1998/1999
E2,1999-04-27,Crewe,Bristol City,1,0,H,1,0,H,EN,1998/1999
E2,1999-04-27,Port Vale,Watford,1,2,A,1,1,D,EN,1998/1999
E2,1999-04-30,Bolton,Wolves,1,1,D,1,0,H,EN,1998/1999
E2,1999-01-05,Barnsley,Watford,2,2,D,0,1,A,EN,1998/1999
E2,1999-01-05,Bradford,Oxford,0,0,D,0,0,D,EN,1998/1999
E2,1999-01-05,Crewe,Portsmouth,3,1,H,3,0,H,EN,1998/1999
E2,1999-01-05,Crystal Palace,Huddersfield,2,2,D,1,2,A,EN,1998/1999
E2,1999-01-05,Grimsby,Tranmere,1,0,H,1,0,H,EN,1998/1999
E2,1999-01-05,Norwich,Swindon,2,1,H,0,0,D,EN,1998/1999
E2,1999-01-05,Port Vale,QPR,2,0,H,1,0,H,EN,1998/1999
E2,1999-01-05,Sheffield United,Bristol City,3,1,H,1,0,H,EN,1998/1999
E2,1999-01-05,Stockport,Sunderland,0,1,A,0,0,D,EN,1998/1999
E2,1999-01-05,West Brom,Bury,1,0,H,0,0,D,EN,1998/1999
E2,1999-02-05,Birmingham,Ipswich,1,0,H,0,0,D,EN,1998/1999
E2,1999-04-05,Grimsby,Wolves,0,0,D,0,0,D,EN,1998/1999
E2,1999-09-05,Bristol City,Norwich,1,0,H,1,0,H,EN,1998/1999
E2,1999-09-05,Bury,Port Vale,1,0,H,0,0,D,EN,1998/1999
E2,1999-09-05,Huddersfield,Crewe,0,0,D,0,0,D,EN,1998/1999
E2,1999-09-05,Ipswich,Sheffield United,4,1,H,3,0,H,EN,1998/1999
E2,1999-09-05,Oxford,Stockport,5,0,H,3,0,H,EN,1998/1999
E2,1999-09-05,Portsmouth,Bolton,0,2,A,0,1,A,EN,1998/1999
E2,1999-09-05,QPR,Crystal Palace,6,0,H,2,0,H,EN,1998/1999
E2,1999-09-05,Sunderland,Birmingham,2,1,H,0,1,A,EN,1998/1999
E2,1999-09-05,Swindon,Barnsley,1,3,A,1,2,A,EN,1998/1999
E2,1999-09-05,Tranmere,West Brom,3,1,H,2,0,H,EN,1998/1999
E2,1999-09-05,Watford,Grimsby,1,0,H,1,0,H,EN,1998/1999
E2,1999-09-05,Wolves,Bradford,2,3,A,1,2,A,EN,1998/1999
