Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
SP1,2000-05-03,Vallecano,Alaves,0.0,1.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-11-03,Ath Bilbao,Barcelona,0.0,4.0,A,0.0,2.0,A,ES,1999/2000
SP1,2000-11-03,Betis,Vallecano,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-11-03,Real Madrid,Sevilla,3.0,1.0,H,3.0,0.0,H,ES,1999/2000
SP1,2000-12-03,Alaves,Sociedad,2.0,1.0,H,0.0,1.0,A,ES,1999/2000
SP1,2000-12-03,Espanol,Celta,3.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-12-03,La Coruna,Valencia,2.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-12-03,Malaga,Mallorca,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-12-03,Numancia,Oviedo,1.0,1.0,D,0.0,1.0,A,ES,1999/2000
SP1,2000-12-03,Santander,Zaragoza,1.0,2.0,A,1.0,0.0,H,ES,1999/2000
SP1,2000-12-03,Valladolid,Ath Madrid,1.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-03-18,Ath Madrid,Real Madrid,1.0,1.0,D,0.0,1.0,A,ES,1999/2000
SP1,2000-03-18,Barcelona,La Coruna,2.0,1.0,H,2.0,0.0,H,ES,1999/2000
SP1,2000-03-18,Valencia,Malaga,2.0,2.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-03-19,Celta,Alaves,1.0,1.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-03-19,Mallorca,Santander,1.0,2.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-03-19,Oviedo,Ath Bilbao,1.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-03-19,Sevilla,Numancia,4.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-03-19,Sociedad,Betis,1.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-03-19,Vallecano,Valladolid,4.0,1.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-03-19,Zaragoza,Espanol,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-03-25,Alaves,Zaragoza,0.0,2.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-03-25,Ath Bilbao,Sevilla,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-03-25,Espanol,Santander,1.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-03-25,Malaga,Barcelona,1.0,2.0,A,1.0,0.0,H,ES,1999/2000
SP1,2000-03-25,Numancia,Ath Madrid,3.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-03-25,Real Madrid,Vallecano,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-03-25,Valencia,Mallorca,1.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-03-25,Valladolid,Sociedad,2.0,1.0,H,0.0,1.0,A,ES,1999/2000
SP1,2000-03-26,Betis,Celta,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-03-26,La Coruna,Oviedo,3.0,1.0,H,2.0,0.0,H,ES,1999/2000
SP1,2000-01-04,Sociedad,Real Madrid,1.0,1.0,D,0.0,1.0,A,ES,1999/2000
SP1,2000-02-04,Ath Madrid,Ath Bilbao,1.0,2.0,A,1.0,1.0,D,ES,1999/2000
SP1,2000-02-04,Barcelona,Valencia,3.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-02-04,Celta,Valladolid,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-02-04,Mallorca,Espanol,1.0,3.0,A,1.0,1.0,D,ES,1999/2000
SP1,2000-02-04,Oviedo,Malaga,2.0,2.0,D,2.0,1.0,H,ES,1999/2000
SP1,2000-02-04,Santander,Alaves,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-02-04,Sevilla,La Coruna,1.0,3.0,A,1.0,2.0,A,ES,1999/2000
SP1,2000-02-04,Vallecano,Numancia,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-02-04,Zaragoza,Betis,1.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-08-04,La Coruna,Ath Madrid,4.0,1.0,H,3.0,0.0,H,ES,1999/2000
SP1,2000-09-04,Alaves,Espanol,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-09-04,Ath Bilbao,Vallecano,1.0,2.0,A,0.0,2.0,A,ES,1999/2000
SP1,2000-09-04,Barcelona,Mallorca,0.0,3.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-09-04,Betis,Santander,2.0,2.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-09-04,Malaga,Sevilla,3.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-09-04,Numancia,Sociedad,1.0,2.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-09-04,Real Madrid,Celta,1.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-09-04,Valencia,Oviedo,6.0,2.0,H,2.0,0.0,H,ES,1999/2000
SP1,2000-09-04,Valladolid,Zaragoza,1.0,1.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-04-15,Oviedo,Barcelona,3.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-04-15,Sevilla,Valencia,1.0,2.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-04-15,Zaragoza,Real Madrid,0.0,1.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-04-16,Ath Madrid,Malaga,2.0,2.0,D,1.0,1.0,D,ES,1999/2000
SP1,2000-04-16,Celta,Numancia,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-04-16,Espanol,Betis,3.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-04-16,Mallorca,Alaves,2.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-04-16,Santander,Valladolid,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-04-16,Sociedad,Ath Bilbao,4.0,1.0,H,1.0,1.0,D,ES,1999/2000
SP1,2000-04-16,Vallecano,La Coruna,2.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-04-22,Ath Bilbao,Celta,1.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-04-22,Barcelona,Sevilla,2.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-04-22,Malaga,Vallecano,2.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-04-22,Numancia,Zaragoza,1.0,2.0,A,1.0,2.0,A,ES,1999/2000
SP1,2000-04-22,Real Madrid,Santander,2.0,4.0,A,1.0,2.0,A,ES,1999/2000
SP1,2000-04-22,Valencia,Ath Madrid,2.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-04-22,Valladolid,Espanol,1.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-04-23,Betis,Alaves,0.0,1.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-04-23,La Coruna,Sociedad,2.0,0.0,H,2.0,0.0,H,ES,1999/2000
SP1,2000-04-23,Oviedo,Mallorca,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-04-29,Ath Madrid,Barcelona,0.0,3.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-04-29,Espanol,Real Madrid,0.0,2.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-04-29,Vallecano,Valencia,1.0,3.0,A,0.0,2.0,A,ES,1999/2000
SP1,2000-04-30,Alaves,Valladolid,1.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-04-30,Celta,La Coruna,2.0,1.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-04-30,Mallorca,Betis,4.0,0.0,H,3.0,0.0,H,ES,1999/2000
SP1,2000-04-30,Santander,Numancia,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-04-30,Sevilla,Oviedo,2.0,3.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-04-30,Sociedad,Malaga,2.0,2.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-04-30,Zaragoza,Ath Bilbao,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-06-05,Barcelona,Vallecano,0.0,2.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-06-05,Numancia,Espanol,2.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-06-05,Real Madrid,Alaves,0.0,1.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-06-05,Valencia,Sociedad,4.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP1,2000-07-05,Ath Bilbao,Santander,2.0,2.0,D,2.0,2.0,D,ES,1999/2000
SP1,2000-07-05,La Coruna,Zaragoza,2.0,2.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-07-05,Malaga,Celta,0.0,1.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-07-05,Oviedo,Ath Madrid,2.0,2.0,D,1.0,0.0,H,ES,1999/2000
SP1,2000-07-05,Sevilla,Mallorca,0.0,4.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-07-05,Valladolid,Betis,0.0,3.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-05-13,Ath Madrid,Sevilla,1.0,1.0,D,1.0,1.0,D,ES,1999/2000
SP1,2000-05-14,Alaves,Numancia,2.0,2.0,D,0.0,1.0,A,ES,1999/2000
SP1,2000-05-14,Betis,Real Madrid,0.0,2.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-05-14,Celta,Valencia,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-05-14,Espanol,Ath Bilbao,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-05-14,Santander,La Coruna,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-05-14,Sociedad,Barcelona,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-05-14,Valladolid,Mallorca,2.0,1.0,H,0.0,0.0,D,ES,1999/2000
SP1,2000-05-14,Vallecano,Oviedo,1.0,2.0,A,1.0,1.0,D,ES,1999/2000
SP1,2000-05-14,Zaragoza,Malaga,3.0,2.0,H,1.0,1.0,D,ES,1999/2000
SP1,2000-05-19,Ath Bilbao,Alaves,2.0,1.0,H,1.0,1.0,D,ES,1999/2000
SP1,2000-05-19,Barcelona,Celta,2.0,2.0,D,0.0,2.0,A,ES,1999/2000
SP1,2000-05-19,La Coruna,Espanol,2.0,0.0,H,2.0,0.0,H,ES,1999/2000
SP1,2000-05-19,Mallorca,Ath Madrid,1.0,2.0,A,1.0,2.0,A,ES,1999/2000
SP1,2000-05-19,Real Madrid,Valladolid,0.0,1.0,A,0.0,1.0,A,ES,1999/2000
SP1,2000-05-19,Sevilla,Vallecano,2.0,3.0,A,1.0,2.0,A,ES,1999/2000
SP1,2000-05-19,Valencia,Zaragoza,2.0,1.0,H,0.0,1.0,A,ES,1999/2000
SP1,2000-05-20,Malaga,Santander,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP1,2000-05-20,Numancia,Betis,1.0,2.0,A,0.0,0.0,D,ES,1999/2000
SP1,2000-05-20,Oviedo,Sociedad,0.0,1.0,A,0.0,0.0,D,ES,1999/2000
