Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
SP1,1996-04-02,Espanol,Sociedad,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-04-02,La Coruna,Tenerife,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-04-02,Merida,Compostela,0.0,2.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-04-02,Real Madrid,Betis,4.0,2.0,H,2.0,2.0,D,ES,1995/1996
SP1,1996-04-02,Sevilla,Santander,0.0,1.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-04-02,Valladolid,Salamanca,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-04-02,Vallecano,Barcelona,1.0,1.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-10-02,Ath Madrid,Sevilla,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-10-02,Barcelona,Real Madrid,3.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-10-02,Valencia,Vallecano,3.0,0.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-11-02,Albacete,La Coruna,1.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-11-02,Betis,Oviedo,2.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-11-02,Compostela,Zaragoza,3.0,2.0,H,0.0,2.0,A,ES,1995/1996
SP1,1996-11-02,Salamanca,Merida,2.0,2.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-11-02,Santander,Espanol,1.0,1.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-11-02,Sociedad,Celta,3.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-11-02,Sp Gijon,Ath Bilbao,1.0,2.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-11-02,Tenerife,Valladolid,1.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-02-17,Real Madrid,Valencia,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-02-17,Zaragoza,Salamanca,1.0,1.0,D,1.0,1.0,D,ES,1995/1996
SP1,1996-02-18,Ath Bilbao,Betis,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-02-18,Celta,Santander,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-02-18,Espanol,Ath Madrid,0.0,2.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-02-18,La Coruna,Sociedad,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-02-18,Merida,Tenerife,2.0,0.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-02-18,Oviedo,Barcelona,1.0,2.0,A,1.0,1.0,D,ES,1995/1996
SP1,1996-02-18,Sevilla,Sp Gijon,2.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-02-18,Valladolid,Albacete,3.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-02-18,Vallecano,Compostela,0.0,1.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-02-24,Santander,La Coruna,2.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-02-25,Albacete,Merida,2.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-02-25,Ath Madrid,Celta,3.0,2.0,H,2.0,2.0,D,ES,1995/1996
SP1,1996-02-25,Barcelona,Betis,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-02-25,Compostela,Real Madrid,3.0,3.0,D,1.0,1.0,D,ES,1995/1996
SP1,1996-02-25,Salamanca,Vallecano,1.0,2.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-02-25,Sevilla,Ath Bilbao,1.0,1.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-02-25,Sociedad,Valladolid,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-02-25,Sp Gijon,Espanol,2.0,3.0,A,1.0,1.0,D,ES,1995/1996
SP1,1996-02-25,Tenerife,Zaragoza,1.0,2.0,A,1.0,1.0,D,ES,1995/1996
SP1,1996-02-25,Valencia,Oviedo,3.0,1.0,H,1.0,1.0,D,ES,1995/1996
SP1,1996-02-03,Ath Bilbao,Barcelona,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-02-03,Espanol,Sevilla,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-02-03,Merida,Sociedad,1.0,2.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-02-03,Real Madrid,Salamanca,5.0,0.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-02-03,Valladolid,Santander,3.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-03-03,Betis,Valencia,3.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-03-03,Celta,Sp Gijon,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-03-03,La Coruna,Ath Madrid,2.0,2.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-03-03,Oviedo,Compostela,3.0,1.0,H,1.0,1.0,D,ES,1995/1996
SP1,1996-03-03,Vallecano,Tenerife,2.0,4.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-03-03,Zaragoza,Albacete,3.0,1.0,H,1.0,1.0,D,ES,1995/1996
SP1,1996-09-03,Valencia,Barcelona,4.0,1.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-10-03,Albacete,Vallecano,1.0,2.0,A,1.0,1.0,D,ES,1995/1996
SP1,1996-10-03,Ath Madrid,Valladolid,0.0,2.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-10-03,Compostela,Betis,1.0,2.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-10-03,Espanol,Ath Bilbao,3.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-10-03,Salamanca,Oviedo,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-10-03,Santander,Merida,2.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-10-03,Sevilla,Celta,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-10-03,Sociedad,Zaragoza,3.0,1.0,H,1.0,1.0,D,ES,1995/1996
SP1,1996-10-03,Sp Gijon,La Coruna,1.0,1.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-10-03,Tenerife,Real Madrid,3.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-03-16,Barcelona,Compostela,1.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-03-16,Real Madrid,Albacete,2.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-03-16,Zaragoza,Santander,1.0,2.0,A,1.0,2.0,A,ES,1995/1996
SP1,1996-03-17,Ath Bilbao,Valencia,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-03-17,Betis,Salamanca,4.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-03-17,Celta,Espanol,4.0,2.0,H,4.0,0.0,H,ES,1995/1996
SP1,1996-03-17,La Coruna,Sevilla,3.0,2.0,H,2.0,1.0,H,ES,1995/1996
SP1,1996-03-17,Merida,Ath Madrid,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-03-17,Oviedo,Tenerife,1.0,3.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-03-17,Valladolid,Sp Gijon,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-03-17,Vallecano,Sociedad,2.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-03-23,Sp Gijon,Merida,3.0,1.0,H,1.0,1.0,D,ES,1995/1996
SP1,1996-03-23,Tenerife,Betis,1.0,2.0,A,1.0,0.0,H,ES,1995/1996
SP1,1996-03-24,Albacete,Oviedo,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-03-24,Ath Madrid,Zaragoza,1.0,1.0,D,1.0,1.0,D,ES,1995/1996
SP1,1996-03-24,Celta,Ath Bilbao,3.0,1.0,H,3.0,1.0,H,ES,1995/1996
SP1,1996-03-24,Compostela,Valencia,0.0,4.0,A,0.0,2.0,A,ES,1995/1996
SP1,1996-03-24,Espanol,La Coruna,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-03-24,Salamanca,Barcelona,1.0,3.0,A,1.0,3.0,A,ES,1995/1996
SP1,1996-03-24,Santander,Vallecano,1.0,2.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-03-24,Sevilla,Valladolid,1.0,1.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-03-24,Sociedad,Real Madrid,1.0,1.0,D,1.0,1.0,D,ES,1995/1996
SP1,1996-03-27,Ath Bilbao,Compostela,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-03-27,Barcelona,Tenerife,2.0,2.0,D,2.0,2.0,D,ES,1995/1996
SP1,1996-03-27,Betis,Albacete,2.0,3.0,A,2.0,1.0,H,ES,1995/1996
SP1,1996-03-27,La Coruna,Celta,2.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-03-27,Merida,Sevilla,3.0,2.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-03-27,Real Madrid,Santander,1.0,2.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-03-27,Valencia,Salamanca,2.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-03-27,Valladolid,Espanol,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-03-27,Vallecano,Ath Madrid,0.0,3.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-03-27,Zaragoza,Sp Gijon,1.0,1.0,D,1.0,1.0,D,ES,1995/1996
SP1,1996-03-28,Oviedo,Sociedad,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-03-31,Albacete,Barcelona,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-03-31,Ath Madrid,Real Madrid,1.0,2.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-03-31,Celta,Valladolid,1.0,1.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-03-31,Espanol,Merida,3.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-03-31,La Coruna,Ath Bilbao,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-03-31,Salamanca,Compostela,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-03-31,Santander,Oviedo,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-03-31,Sevilla,Zaragoza,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-03-31,Sociedad,Betis,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-03-31,Sp Gijon,Vallecano,3.0,1.0,H,2.0,1.0,H,ES,1995/1996
SP1,1996-03-31,Tenerife,Valencia,2.0,1.0,H,0.0,1.0,A,ES,1995/1996
SP1,1996-06-04,Barcelona,Sociedad,1.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-06-04,Oviedo,Ath Madrid,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-06-04,Zaragoza,Espanol,1.0,1.0,D,1.0,1.0,D,ES,1995/1996
SP1,1996-07-04,Ath Bilbao,Salamanca,3.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-07-04,Betis,Santander,2.0,2.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-07-04,Compostela,Tenerife,0.0,2.0,A,0.0,2.0,A,ES,1995/1996
SP1,1996-07-04,Merida,Celta,2.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-07-04,Real Madrid,Sp Gijon,0.0,1.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-07-04,Valencia,Albacete,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-07-04,Valladolid,La Coruna,2.0,2.0,D,2.0,1.0,H,ES,1995/1996
SP1,1996-07-04,Vallecano,Sevilla,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-04-13,Santander,Barcelona,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-04-13,Sevilla,Real Madrid,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-04-14,Albacete,Compostela,2.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-04-14,Ath Madrid,Betis,1.0,1.0,D,1.0,1.0,D,ES,1995/1996
SP1,1996-04-14,Celta,Zaragoza,1.0,1.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-04-14,Espanol,Vallecano,4.0,2.0,H,1.0,1.0,D,ES,1995/1996
SP1,1996-04-14,La Coruna,Merida,2.0,1.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-04-14,Sociedad,Valencia,5.0,2.0,H,4.0,0.0,H,ES,1995/1996
SP1,1996-04-14,Sp Gijon,Oviedo,0.0,1.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-04-14,Tenerife,Salamanca,4.0,0.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-04-14,Valladolid,Ath Bilbao,1.0,1.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-04-20,Barcelona,Ath Madrid,1.0,3.0,A,1.0,1.0,D,ES,1995/1996
SP1,1996-04-20,Valencia,Santander,2.0,1.0,H,2.0,1.0,H,ES,1995/1996
SP1,1996-04-21,Ath Bilbao,Tenerife,2.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-04-21,Betis,Sp Gijon,2.0,5.0,A,1.0,3.0,A,ES,1995/1996
SP1,1996-04-21,Compostela,Sociedad,2.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-04-21,Merida,Valladolid,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-04-21,Oviedo,Sevilla,2.0,3.0,A,1.0,0.0,H,ES,1995/1996
SP1,1996-04-21,Real Madrid,Espanol,1.0,2.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-04-21,Salamanca,Albacete,2.0,4.0,A,1.0,2.0,A,ES,1995/1996
SP1,1996-04-21,Vallecano,Celta,1.0,3.0,A,1.0,3.0,A,ES,1995/1996
SP1,1996-04-21,Zaragoza,La Coruna,2.0,3.0,A,1.0,2.0,A,ES,1995/1996
SP1,1996-04-27,Ath Madrid,Valencia,2.0,3.0,A,1.0,1.0,D,ES,1995/1996
SP1,1996-04-28,Albacete,Tenerife,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-04-28,Celta,Real Madrid,1.0,1.0,D,1.0,1.0,D,ES,1995/1996
SP1,1996-04-28,La Coruna,Vallecano,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-04-28,Merida,Ath Bilbao,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-04-28,Santander,Compostela,1.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-04-28,Sevilla,Betis,1.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-04-28,Sociedad,Salamanca,1.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-04-28,Sp Gijon,Barcelona,0.0,3.0,A,0.0,3.0,A,ES,1995/1996
SP1,1996-04-28,Valladolid,Zaragoza,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-04-05,Compostela,Ath Madrid,1.0,3.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-04-05,Valencia,Sp Gijon,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-05-05,Ath Bilbao,Albacete,2.0,2.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-05-05,Barcelona,Sevilla,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-05-05,Betis,Espanol,2.0,3.0,A,1.0,2.0,A,ES,1995/1996
SP1,1996-05-05,Oviedo,Celta,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-05-05,Real Madrid,La Coruna,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-05-05,Salamanca,Santander,5.0,0.0,H,4.0,0.0,H,ES,1995/1996
SP1,1996-05-05,Tenerife,Sociedad,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-05-05,Vallecano,Valladolid,0.0,2.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-05-05,Zaragoza,Merida,3.0,1.0,H,1.0,1.0,D,ES,1995/1996
SP1,1996-08-05,Espanol,Oviedo,5.0,0.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-12-05,Ath Madrid,Salamanca,2.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-12-05,Celta,Betis,2.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-12-05,La Coruna,Oviedo,0.0,4.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-12-05,Merida,Vallecano,0.0,1.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-12-05,Santander,Tenerife,1.0,2.0,A,1.0,0.0,H,ES,1995/1996
SP1,1996-12-05,Sevilla,Valencia,1.0,2.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-12-05,Sociedad,Albacete,8.0,1.0,H,3.0,1.0,H,ES,1995/1996
SP1,1996-12-05,Sp Gijon,Compostela,2.0,1.0,H,1.0,1.0,D,ES,1995/1996
SP1,1996-12-05,Valladolid,Real Madrid,0.0,3.0,A,0.0,0.0,D,ES,1995/1996
SP1,1996-12-05,Zaragoza,Ath Bilbao,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-05-15,Espanol,Barcelona,1.0,1.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-05-18,Tenerife,Ath Madrid,1.0,1.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-05-19,Albacete,Santander,2.0,2.0,D,0.0,2.0,A,ES,1995/1996
SP1,1996-05-19,Barcelona,Celta,3.0,2.0,H,0.0,1.0,A,ES,1995/1996
SP1,1996-05-19,Betis,La Coruna,1.0,0.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-05-19,Compostela,Sevilla,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-05-19,Oviedo,Valladolid,3.0,8.0,A,2.0,1.0,H,ES,1995/1996
SP1,1996-05-19,Real Madrid,Merida,4.0,0.0,H,3.0,0.0,H,ES,1995/1996
SP1,1996-05-19,Salamanca,Sp Gijon,3.0,0.0,H,3.0,0.0,H,ES,1995/1996
SP1,1996-05-19,Sociedad,Ath Bilbao,2.0,2.0,D,2.0,1.0,H,ES,1995/1996
SP1,1996-05-19,Valencia,Espanol,1.0,0.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-05-19,Vallecano,Zaragoza,4.0,3.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-05-25,Ath Bilbao,Vallecano,3.0,1.0,H,0.0,0.0,D,ES,1995/1996
SP1,1996-05-25,Ath Madrid,Albacete,2.0,0.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-05-25,Celta,Valencia,1.0,1.0,D,0.0,1.0,A,ES,1995/1996
SP1,1996-05-25,Espanol,Compostela,0.0,0.0,D,0.0,0.0,D,ES,1995/1996
SP1,1996-05-25,Santander,Sociedad,2.0,3.0,A,2.0,2.0,D,ES,1995/1996
SP1,1996-05-25,Sevilla,Salamanca,3.0,1.0,H,1.0,0.0,H,ES,1995/1996
SP1,1996-05-25,Sp Gijon,Tenerife,0.0,2.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-05-25,Valladolid,Betis,3.0,1.0,H,2.0,0.0,H,ES,1995/1996
SP1,1996-05-25,Zaragoza,Real Madrid,0.0,1.0,A,0.0,1.0,A,ES,1995/1996
SP1,1996-05-26,La Coruna,Barcelona,2.0,2.0,D,1.0,0.0,H,ES,1995/1996
SP1,1996-05-26,Merida,Oviedo,3.0,1.0,H,1.0,0.0,H,ES,1995/1996
