Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
D1,1994-08-27,Schalke 04,Hamburg,0.0,1.0,A,DE,1994/1995
D1,1994-08-27,Stuttgart,FC Koln,2.0,2.0,D,DE,1994/1995
D1,1994-08-27,Uerdingen,Munich 1860,1.0,1.0,D,DE,1994/1995
D1,1994-08-27,Werder Bremen,Bochum,3.0,0.0,H,DE,1994/1995
D1,1994-08-28,Leverkusen,Ein Frankfurt,4.0,0.0,H,DE,1994/1995
D1,1994-02-09,Duisburg,Bayern Munich,0.0,3.0,A,DE,1994/1995
D1,1994-02-09,Freiburg,Werder Bremen,1.0,3.0,A,DE,1994/1995
D1,1994-02-09,M'gladbach,Dresden,2.0,0.0,H,DE,1994/1995
D1,1994-03-09,Bochum,Leverkusen,1.0,3.0,A,DE,1994/1995
D1,1994-03-09,Ein Frankfurt,Dortmund,4.0,1.0,H,DE,1994/1995
D1,1994-03-09,FC Koln,Uerdingen,2.0,0.0,H,DE,1994/1995
D1,1994-03-09,Hamburg,Karlsruhe,3.0,1.0,H,DE,1994/1995
D1,1994-03-09,Kaiserslautern,Stuttgart,3.0,2.0,H,DE,1994/1995
D1,1994-03-09,Munich 1860,Schalke 04,0.0,1.0,A,DE,1994/1995
D1,1994-09-17,Bayern Munich,Hamburg,1.0,1.0,D,DE,1994/1995
D1,1994-09-17,Bochum,Freiburg,1.0,3.0,A,DE,1994/1995
D1,1994-09-17,Dresden,Duisburg,4.0,2.0,H,DE,1994/1995
D1,1994-09-17,Karlsruhe,Munich 1860,3.0,1.0,H,DE,1994/1995
D1,1994-09-17,Leverkusen,Dortmund,2.0,2.0,D,DE,1994/1995
D1,1994-09-17,Schalke 04,FC Koln,3.0,1.0,H,DE,1994/1995
D1,1994-09-17,Stuttgart,Ein Frankfurt,4.0,1.0,H,DE,1994/1995
D1,1994-09-17,Uerdingen,Kaiserslautern,1.0,3.0,A,DE,1994/1995
D1,1994-09-17,Werder Bremen,M'gladbach,1.0,0.0,H,DE,1994/1995
D1,1994-09-21,Munich 1860,Bayern Munich,1.0,3.0,A,DE,1994/1995
D1,1994-09-23,Ein Frankfurt,Uerdingen,0.0,3.0,A,DE,1994/1995
D1,1994-09-23,FC Koln,Karlsruhe,3.0,4.0,A,DE,1994/1995
D1,1994-09-24,Dortmund,Stuttgart,5.0,0.0,H,DE,1994/1995
D1,1994-09-24,Duisburg,Werder Bremen,0.0,2.0,A,DE,1994/1995
D1,1994-09-24,Freiburg,Leverkusen,1.0,1.0,D,DE,1994/1995
D1,1994-09-24,Hamburg,Dresden,2.0,1.0,H,DE,1994/1995
D1,1994-09-24,Kaiserslautern,Schalke 04,3.0,1.0,H,DE,1994/1995
D1,1994-09-24,M'gladbach,Bochum,7.0,1.0,H,DE,1994/1995
D1,1994-09-30,Bochum,Duisburg,1.0,0.0,H,DE,1994/1995
D1,1994-09-30,Dresden,Munich 1860,1.0,1.0,D,DE,1994/1995
D1,1994-01-10,Bayern Munich,FC Koln,2.0,2.0,D,DE,1994/1995
D1,1994-01-10,Karlsruhe,Kaiserslautern,3.0,3.0,D,DE,1994/1995
D1,1994-01-10,Leverkusen,Stuttgart,3.0,1.0,H,DE,1994/1995
D1,1994-01-10,Schalke 04,Ein Frankfurt,0.0,0.0,D,DE,1994/1995
D1,1994-01-10,Uerdingen,Dortmund,0.0,2.0,A,DE,1994/1995
D1,1994-02-10,Freiburg,M'gladbach,1.0,1.0,D,DE,1994/1995
D1,1994-05-10,Kaiserslautern,Bayern Munich,1.0,1.0,D,DE,1994/1995
D1,1994-06-10,Werder Bremen,Hamburg,1.0,4.0,A,DE,1994/1995
D1,1994-08-10,Dortmund,Schalke 04,3.0,2.0,H,DE,1994/1995
D1,1994-08-10,Duisburg,Freiburg,1.0,2.0,A,DE,1994/1995
D1,1994-08-10,Ein Frankfurt,Karlsruhe,1.0,0.0,H,DE,1994/1995
D1,1994-08-10,FC Koln,Dresden,1.0,2.0,A,DE,1994/1995
D1,1994-08-10,Hamburg,Bochum,3.0,1.0,H,DE,1994/1995
D1,1994-08-10,M'gladbach,Leverkusen,3.0,3.0,D,DE,1994/1995
D1,1994-08-10,Munich 1860,Werder Bremen,1.0,2.0,A,DE,1994/1995
D1,1994-08-10,Stuttgart,Uerdingen,3.0,1.0,H,DE,1994/1995
D1,1994-10-15,Bayern Munich,Ein Frankfurt,3.0,3.0,D,DE,1994/1995
D1,1994-10-15,Bochum,Munich 1860,2.0,2.0,D,DE,1994/1995
D1,1994-10-15,Dresden,Kaiserslautern,1.0,0.0,H,DE,1994/1995
D1,1994-10-15,Freiburg,Hamburg,3.0,0.0,H,DE,1994/1995
D1,1994-10-15,Karlsruhe,Dortmund,0.0,0.0,D,DE,1994/1995
D1,1994-10-15,Leverkusen,Uerdingen,1.0,1.0,D,DE,1994/1995
D1,1994-10-15,M'gladbach,Duisburg,1.0,0.0,H,DE,1994/1995
D1,1994-10-15,Schalke 04,Stuttgart,1.0,1.0,D,DE,1994/1995
D1,1994-10-15,Werder Bremen,FC Koln,2.0,2.0,D,DE,1994/1995
D1,1994-10-22,Dortmund,Bayern Munich,1.0,0.0,H,DE,1994/1995
D1,1994-10-22,Duisburg,Leverkusen,0.0,2.0,A,DE,1994/1995
D1,1994-10-22,Ein Frankfurt,Dresden,2.0,0.0,H,DE,1994/1995
D1,1994-10-22,FC Koln,Bochum,2.0,1.0,H,DE,1994/1995
D1,1994-10-22,Hamburg,M'gladbach,1.0,2.0,A,DE,1994/1995
D1,1994-10-22,Munich 1860,Freiburg,4.0,0.0,H,DE,1994/1995
D1,1994-10-22,Stuttgart,Karlsruhe,4.0,0.0,H,DE,1994/1995
D1,1994-10-22,Uerdingen,Schalke 04,1.0,1.0,D,DE,1994/1995
D1,1994-10-23,Kaiserslautern,Werder Bremen,1.0,1.0,D,DE,1994/1995
D1,1994-10-28,Bochum,Kaiserslautern,0.0,2.0,A,DE,1994/1995
D1,1994-10-29,Bayern Munich,Stuttgart,2.0,2.0,D,DE,1994/1995
D1,1994-10-29,Dresden,Dortmund,0.0,1.0,A,DE,1994/1995
D1,1994-10-29,Freiburg,FC Koln,4.0,2.0,H,DE,1994/1995
D1,1994-10-29,Karlsruhe,Uerdingen,2.0,1.0,H,DE,1994/1995
D1,1994-10-29,Leverkusen,Schalke 04,2.0,2.0,D,DE,1994/1995
D1,1994-10-29,M'gladbach,Munich 1860,2.0,0.0,H,DE,1994/1995
D1,1994-10-29,Werder Bremen,Ein Frankfurt,2.0,0.0,H,DE,1994/1995
D1,1994-10-30,Duisburg,Hamburg,0.0,5.0,A,DE,1994/1995
D1,1994-04-11,Schalke 04,Karlsruhe,0.0,0.0,D,DE,1994/1995
D1,1994-04-11,Stuttgart,Dresden,4.0,2.0,H,DE,1994/1995
D1,1994-05-11,Ein Frankfurt,Bochum,2.0,1.0,H,DE,1994/1995
D1,1994-05-11,FC Koln,M'gladbach,1.0,3.0,A,DE,1994/1995
D1,1994-05-11,Hamburg,Leverkusen,1.0,2.0,A,DE,1994/1995
D1,1994-05-11,Kaiserslautern,Freiburg,3.0,2.0,H,DE,1994/1995
D1,1994-05-11,Munich 1860,Duisburg,1.0,1.0,D,DE,1994/1995
D1,1994-05-11,Uerdingen,Bayern Munich,1.0,1.0,D,DE,1994/1995
D1,1994-06-11,Dortmund,Werder Bremen,2.0,0.0,H,DE,1994/1995
D1,1994-11-11,Bochum,Dortmund,0.0,2.0,A,DE,1994/1995
D1,1994-11-11,M'gladbach,Kaiserslautern,4.0,0.0,H,DE,1994/1995
D1,1994-12-11,Bayern Munich,Schalke 04,2.0,0.0,H,DE,1994/1995
D1,1994-12-11,Dresden,Uerdingen,1.0,2.0,A,DE,1994/1995
D1,1994-12-11,Duisburg,FC Koln,1.0,3.0,A,DE,1994/1995
D1,1994-12-11,Freiburg,Ein Frankfurt,2.0,0.0,H,DE,1994/1995
D1,1994-12-11,Leverkusen,Karlsruhe,0.0,0.0,D,DE,1994/1995
D1,1994-12-11,Werder Bremen,Stuttgart,4.0,0.0,H,DE,1994/1995
D1,1994-11-13,Hamburg,Munich 1860,3.0,0.0,H,DE,1994/1995
D1,1994-11-18,FC Koln,Hamburg,1.0,1.0,D,DE,1994/1995
D1,1994-11-18,Schalke 04,Dresden,4.0,0.0,H,DE,1994/1995
D1,1994-11-19,Dortmund,Freiburg,1.0,1.0,D,DE,1994/1995
D1,1994-11-19,Ein Frankfurt,M'gladbach,2.0,1.0,H,DE,1994/1995
D1,1994-11-19,Kaiserslautern,Duisburg,1.0,0.0,H,DE,1994/1995
D1,1994-11-19,Karlsruhe,Bayern Munich,2.0,2.0,D,DE,1994/1995
D1,1994-11-19,Munich 1860,Leverkusen,1.0,1.0,D,DE,1994/1995
D1,1994-11-19,Stuttgart,Bochum,2.0,2.0,D,DE,1994/1995
D1,1994-11-19,Uerdingen,Werder Bremen,1.0,3.0,A,DE,1994/1995
D1,1994-11-25,Bochum,Uerdingen,2.0,1.0,H,DE,1994/1995
D1,1994-11-25,Werder Bremen,Schalke 04,2.0,1.0,H,DE,1994/1995
D1,1994-11-26,Bayern Munich,Leverkusen,2.0,1.0,H,DE,1994/1995
D1,1994-11-26,Dresden,Karlsruhe,1.0,1.0,D,DE,1994/1995
D1,1994-11-26,FC Koln,Munich 1860,2.0,1.0,H,DE,1994/1995
D1,1994-11-26,Freiburg,Stuttgart,2.0,0.0,H,DE,1994/1995
D1,1994-11-26,Hamburg,Kaiserslautern,0.0,0.0,D,DE,1994/1995
D1,1994-11-26,M'gladbach,Dortmund,3.0,3.0,D,DE,1994/1995
D1,1994-11-27,Duisburg,Ein Frankfurt,1.0,0.0,H,DE,1994/1995
D1,1994-11-29,Bochum,Karlsruhe,0.0,1.0,A,DE,1994/1995
D1,1994-11-29,FC Koln,Kaiserslautern,0.0,1.0,A,DE,1994/1995
D1,1994-11-29,M'gladbach,Uerdingen,1.0,0.0,H,DE,1994/1995
D1,1994-02-12,Kaiserslautern,Munich 1860,1.0,1.0,D,DE,1994/1995
D1,1994-03-12,Bayern Munich,Dresden,2.0,1.0,H,DE,1994/1995
D1,1994-03-12,Dortmund,Duisburg,1.0,0.0,H,DE,1994/1995
D1,1994-03-12,Ein Frankfurt,Hamburg,2.0,0.0,H,DE,1994/1995
D1,1994-03-12,Karlsruhe,Werder Bremen,3.0,1.0,H,DE,1994/1995
D1,1994-03-12,Leverkusen,FC Koln,3.0,1.0,H,DE,1994/1995
D1,1994-03-12,Schalke 04,Bochum,3.0,2.0,H,DE,1994/1995
D1,1994-03-12,Stuttgart,M'gladbach,2.0,4.0,A,DE,1994/1995
D1,1994-03-12,Uerdingen,Freiburg,0.0,2.0,A,DE,1994/1995
D1,1994-10-12,Dresden,Leverkusen,1.0,1.0,D,DE,1994/1995
D1,1994-10-12,Duisburg,Stuttgart,2.0,0.0,H,DE,1994/1995
D1,1994-10-12,Freiburg,Schalke 04,3.0,0.0,H,DE,1994/1995
D1,1994-10-12,Hamburg,Dortmund,0.0,4.0,A,DE,1994/1995
D1,1994-10-12,Munich 1860,Ein Frankfurt,2.0,1.0,H,DE,1994/1995
D1,1994-10-12,Werder Bremen,Bayern Munich,0.0,0.0,D,DE,1994/1995
D1,1995-02-17,Duisburg,Uerdingen,2.0,0.0,H,DE,1994/1995
D1,1995-02-17,FC Koln,Ein Frankfurt,3.0,0.0,H,DE,1994/1995
D1,1995-02-17,Freiburg,Karlsruhe,2.0,1.0,H,DE,1994/1995
D1,1995-02-18,Bochum,Bayern Munich,1.0,2.0,A,DE,1994/1995
D1,1995-02-18,Hamburg,Stuttgart,0.0,2.0,A,DE,1994/1995
D1,1995-02-18,Kaiserslautern,Leverkusen,1.0,0.0,H,DE,1994/1995
D1,1995-02-18,M'gladbach,Schalke 04,0.0,1.0,A,DE,1994/1995
D1,1995-02-18,Munich 1860,Dortmund,1.0,5.0,A,DE,1994/1995
D1,1995-02-18,Werder Bremen,Dresden,1.0,0.0,H,DE,1994/1995
D1,1995-02-25,Bayern Munich,Freiburg,2.0,2.0,D,DE,1994/1995
D1,1995-02-25,Dortmund,FC Koln,2.0,1.0,H,DE,1994/1995
D1,1995-02-25,Dresden,Bochum,0.0,2.0,A,DE,1994/1995
D1,1995-02-25,Ein Frankfurt,Kaiserslautern,1.0,3.0,A,DE,1994/1995
D1,1995-02-25,Leverkusen,Werder Bremen,1.0,2.0,A,DE,1994/1995
D1,1995-02-25,Schalke 04,Duisburg,0.0,0.0,D,DE,1994/1995
D1,1995-02-25,Stuttgart,Munich 1860,1.0,1.0,D,DE,1994/1995
D1,1995-02-25,Uerdingen,Hamburg,4.0,1.0,H,DE,1994/1995
D1,1995-02-26,Karlsruhe,M'gladbach,2.0,4.0,A,DE,1994/1995
D1,1995-04-03,Bochum,Werder Bremen,1.0,3.0,A,DE,1994/1995
D1,1995-04-03,Duisburg,Karlsruhe,0.0,0.0,D,DE,1994/1995
D1,1995-04-03,Ein Frankfurt,Leverkusen,2.0,0.0,H,DE,1994/1995
D1,1995-04-03,Freiburg,Dresden,3.0,1.0,H,DE,1994/1995
D1,1995-04-03,Hamburg,Schalke 04,3.0,0.0,H,DE,1994/1995
D1,1995-04-03,Kaiserslautern,Dortmund,1.0,0.0,H,DE,1994/1995
D1,1995-04-03,M'gladbach,Bayern Munich,2.0,2.0,D,DE,1994/1995
D1,1995-05-03,FC Koln,Stuttgart,1.0,0.0,H,DE,1994/1995
D1,1995-10-03,Bayern Munich,Duisburg,1.0,1.0,D,DE,1994/1995
D1,1995-10-03,Werder Bremen,Freiburg,5.0,1.0,H,DE,1994/1995
D1,1995-11-03,Dortmund,Ein Frankfurt,1.0,1.0,D,DE,1994/1995
D1,1995-11-03,Dresden,M'gladbach,0.0,3.0,A,DE,1994/1995
D1,1995-11-03,Karlsruhe,Hamburg,2.0,0.0,H,DE,1994/1995
D1,1995-11-03,Leverkusen,Bochum,1.0,3.0,A,DE,1994/1995
D1,1995-11-03,Stuttgart,Kaiserslautern,2.0,2.0,D,DE,1994/1995
D1,1995-11-03,Uerdingen,FC Koln,0.0,0.0,D,DE,1994/1995
D1,1995-12-03,Schalke 04,Munich 1860,6.0,2.0,H,DE,1994/1995
D1,1995-03-17,Kaiserslautern,Uerdingen,1.0,1.0,D,DE,1994/1995
D1,1995-03-17,M'gladbach,Werder Bremen,2.0,0.0,H,DE,1994/1995
D1,1995-03-18,Dortmund,Leverkusen,0.0,3.0,A,DE,1994/1995
D1,1995-03-18,Ein Frankfurt,Stuttgart,2.0,2.0,D,DE,1994/1995
D1,1995-03-18,FC Koln,Schalke 04,5.0,1.0,H,DE,1994/1995
D1,1995-03-18,Freiburg,Bochum,1.0,2.0,A,DE,1994/1995
D1,1995-03-18,Hamburg,Bayern Munich,1.0,1.0,D,DE,1994/1995
D1,1995-03-18,Munich 1860,Karlsruhe,1.0,0.0,H,DE,1994/1995
D1,1995-03-19,Duisburg,Dresden,1.0,1.0,D,DE,1994/1995
D1,1995-03-21,Munich 1860,Uerdingen,1.0,1.0,D,DE,1994/1995
D1,1995-03-25,Bayern Munich,Munich 1860,1.0,0.0,H,DE,1994/1995
D1,1995-03-25,Bochum,M'gladbach,0.0,2.0,A,DE,1994/1995
D1,1995-03-25,Dresden,Hamburg,1.0,1.0,D,DE,1994/1995
D1,1995-03-25,Karlsruhe,FC Koln,0.0,0.0,D,DE,1994/1995
D1,1995-03-25,Leverkusen,Freiburg,2.0,4.0,A,DE,1994/1995
D1,1995-03-25,Schalke 04,Kaiserslautern,0.0,1.0,A,DE,1994/1995
D1,1995-03-25,Stuttgart,Dortmund,0.0,0.0,D,DE,1994/1995
D1,1995-03-25,Uerdingen,Ein Frankfurt,1.0,1.0,D,DE,1994/1995
D1,1995-03-25,Werder Bremen,Duisburg,5.0,1.0,H,DE,1994/1995
D1,1995-03-31,Duisburg,Bochum,3.0,1.0,H,DE,1994/1995
D1,1995-03-31,Ein Frankfurt,Schalke 04,0.0,3.0,A,DE,1994/1995
D1,1995-01-04,Dortmund,Uerdingen,3.0,1.0,H,DE,1994/1995
D1,1995-01-04,FC Koln,Bayern Munich,3.0,1.0,H,DE,1994/1995
D1,1995-01-04,Kaiserslautern,Karlsruhe,0.0,0.0,D,DE,1994/1995
D1,1995-01-04,M'gladbach,Freiburg,1.0,2.0,A,DE,1994/1995
D1,1995-01-04,Munich 1860,Dresden,3.0,1.0,H,DE,1994/1995
D1,1995-01-04,Stuttgart,Leverkusen,4.0,2.0,H,DE,1994/1995
D1,1995-02-04,Hamburg,Werder Bremen,0.0,0.0,D,DE,1994/1995
D1,1995-07-04,Bochum,Hamburg,0.0,0.0,D,DE,1994/1995
D1,1995-07-04,Uerdingen,Stuttgart,4.0,1.0,H,DE,1994/1995
D1,1995-08-04,Bayern Munich,Kaiserslautern,1.0,1.0,D,DE,1994/1995
D1,1995-08-04,Dresden,FC Koln,1.0,3.0,A,DE,1994/1995
D1,1995-08-04,Freiburg,Duisburg,3.0,0.0,H,DE,1994/1995
D1,1995-08-04,Karlsruhe,Ein Frankfurt,1.0,1.0,D,DE,1994/1995
D1,1995-08-04,Leverkusen,M'gladbach,3.0,1.0,H,DE,1994/1995
D1,1995-08-04,Schalke 04,Dortmund,0.0,0.0,D,DE,1994/1995
D1,1995-09-04,Werder Bremen,Munich 1860,2.0,0.0,H,DE,1994/1995
D1,1995-04-13,Dortmund,Karlsruhe,2.0,1.0,H,DE,1994/1995
D1,1995-04-13,Hamburg,Freiburg,1.0,2.0,A,DE,1994/1995
D1,1995-04-13,Uerdingen,Leverkusen,0.0,1.0,A,DE,1994/1995
D1,1995-04-15,Duisburg,M'gladbach,0.0,2.0,A,DE,1994/1995
D1,1995-04-15,Ein Frankfurt,Bayern Munich,2.0,0.0,H,DE,1994/1995
D1,1995-04-15,FC Koln,Werder Bremen,1.0,1.0,D,DE,1994/1995
D1,1995-04-15,Kaiserslautern,Dresden,3.0,1.0,H,DE,1994/1995
D1,1995-04-15,Stuttgart,Schalke 04,1.0,1.0,D,DE,1994/1995
D1,1995-04-16,Munich 1860,Bochum,4.0,0.0,H,DE,1994/1995
D1,1995-04-21,Bochum,FC Koln,1.0,0.0,H,DE,1994/1995
D1,1995-04-21,Karlsruhe,Stuttgart,3.0,1.0,H,DE,1994/1995
D1,1995-04-21,M'gladbach,Hamburg,2.0,1.0,H,DE,1994/1995
D1,1995-04-22,Bayern Munich,Dortmund,2.0,1.0,H,DE,1994/1995
D1,1995-04-22,Dresden,Ein Frankfurt,1.0,2.0,A,DE,1994/1995
D1,1995-04-22,Freiburg,Munich 1860,1.0,1.0,D,DE,1994/1995
D1,1995-04-22,Leverkusen,Duisburg,2.0,0.0,H,DE,1994/1995
D1,1995-04-22,Schalke 04,Uerdingen,2.0,0.0,H,DE,1994/1995
D1,1995-04-22,Werder Bremen,Kaiserslautern,2.0,2.0,D,DE,1994/1995
D1,1995-04-28,FC Koln,Freiburg,2.0,0.0,H,DE,1994/1995
D1,1995-04-28,Hamburg,Duisburg,3.0,0.0,H,DE,1994/1995
D1,1995-04-29,Dortmund,Dresden,2.0,0.0,H,DE,1994/1995
D1,1995-04-29,Kaiserslautern,Bochum,3.0,1.0,H,DE,1994/1995
D1,1995-04-29,Munich 1860,M'gladbach,2.0,0.0,H,DE,1994/1995
D1,1995-04-29,Schalke 04,Leverkusen,3.0,2.0,H,DE,1994/1995
D1,1995-04-29,Stuttgart,Bayern Munich,0.0,2.0,A,DE,1994/1995
D1,1995-04-29,Uerdingen,Karlsruhe,0.0,0.0,D,DE,1994/1995
D1,1995-04-30,Ein Frankfurt,Werder Bremen,0.0,0.0,D,DE,1994/1995
D1,1995-05-05,Duisburg,Munich 1860,1.0,1.0,D,DE,1994/1995
D1,1995-05-05,Freiburg,Kaiserslautern,4.0,1.0,H,DE,1994/1995
D1,1995-06-05,Bayern Munich,Uerdingen,2.0,1.0,H,DE,1994/1995
D1,1995-06-05,Bochum,Ein Frankfurt,0.0,1.0,A,DE,1994/1995
D1,1995-06-05,Dresden,Stuttgart,1.0,1.0,D,DE,1994/1995
D1,1995-06-05,Karlsruhe,Schalke 04,2.0,2.0,D,DE,1994/1995
D1,1995-06-05,Leverkusen,Hamburg,3.0,1.0,H,DE,1994/1995
D1,1995-06-05,M'gladbach,FC Koln,0.0,0.0,D,DE,1994/1995
D1,1995-07-05,Werder Bremen,Dortmund,3.0,1.0,H,DE,1994/1995
D1,1995-12-05,Karlsruhe,Leverkusen,2.0,4.0,A,DE,1994/1995
D1,1995-12-05,Uerdingen,Dresden,3.0,1.0,H,DE,1994/1995
D1,1995-05-13,Dortmund,Bochum,3.0,1.0,H,DE,1994/1995
D1,1995-05-13,Ein Frankfurt,Freiburg,1.0,2.0,A,DE,1994/1995
D1,1995-05-13,FC Koln,Duisburg,0.0,3.0,A,DE,1994/1995
D1,1995-05-13,Kaiserslautern,M'gladbach,2.0,2.0,D,DE,1994/1995
D1,1995-05-13,Munich 1860,Hamburg,1.0,1.0,D,DE,1994/1995
D1,1995-05-13,Stuttgart,Werder Bremen,1.0,4.0,A,DE,1994/1995
D1,1995-05-14,Schalke 04,Bayern Munich,0.0,3.0,A,DE,1994/1995
D1,1995-05-19,Hamburg,FC Koln,0.0,4.0,A,DE,1994/1995
D1,1995-05-19,Leverkusen,Munich 1860,0.0,2.0,A,DE,1994/1995
D1,1995-05-20,Bayern Munich,Karlsruhe,0.0,1.0,A,DE,1994/1995
D1,1995-05-20,Bochum,Stuttgart,4.0,0.0,H,DE,1994/1995
D1,1995-05-20,Dresden,Schalke 04,2.0,1.0,H,DE,1994/1995
D1,1995-05-20,Duisburg,Kaiserslautern,3.0,2.0,H,DE,1994/1995
D1,1995-05-20,Freiburg,Dortmund,1.0,1.0,D,DE,1994/1995
D1,1995-05-20,Werder Bremen,Uerdingen,6.0,1.0,H,DE,1994/1995
D1,1995-05-21,M'gladbach,Ein Frankfurt,2.0,0.0,H,DE,1994/1995
D1,1995-05-26,Kaiserslautern,Hamburg,4.0,1.0,H,DE,1994/1995
D1,1995-05-26,Munich 1860,FC Koln,2.0,1.0,H,DE,1994/1995
D1,1995-05-27,Ein Frankfurt,Duisburg,4.0,1.0,H,DE,1994/1995
D1,1995-05-27,Karlsruhe,Dresden,5.0,3.0,H,DE,1994/1995
D1,1995-05-27,Leverkusen,Bayern Munich,2.0,0.0,H,DE,1994/1995
D1,1995-05-27,Schalke 04,Werder Bremen,4.0,2.0,H,DE,1994/1995
D1,1995-05-27,Stuttgart,Freiburg,1.0,0.0,H,DE,1994/1995
D1,1995-05-27,Uerdingen,Bochum,2.0,1.0,H,DE,1994/1995
D1,1995-05-28,Dortmund,M'gladbach,1.0,1.0,D,DE,1994/1995
D1,1995-10-06,Bochum,Schalke 04,5.0,1.0,H,DE,1994/1995
D1,1995-10-06,Dresden,Bayern Munich,0.0,1.0,A,DE,1994/1995
D1,1995-10-06,Duisburg,Dortmund,2.0,3.0,A,DE,1994/1995
D1,1995-10-06,FC Koln,Leverkusen,3.0,3.0,D,DE,1994/1995
D1,1995-10-06,Freiburg,Uerdingen,1.0,0.0,H,DE,1994/1995
D1,1995-10-06,Hamburg,Ein Frankfurt,3.0,1.0,H,DE,1994/1995
D1,1995-10-06,M'gladbach,Stuttgart,3.0,1.0,H,DE,1994/1995
D1,1995-10-06,Munich 1860,Kaiserslautern,1.0,3.0,A,DE,1994/1995
D1,1995-10-06,Werder Bremen,Karlsruhe,2.0,1.0,H,DE,1994/1995
D1,1995-06-17,Bayern Munich,Werder Bremen,3.0,1.0,H,DE,1994/1995
D1,1995-06-17,Dortmund,Hamburg,2.0,0.0,H,DE,1994/1995
D1,1995-06-17,Ein Frankfurt,Munich 1860,3.0,1.0,H,DE,1994/1995
D1,1995-06-17,Kaiserslautern,FC Koln,3.0,1.0,H,DE,1994/1995
D1,1995-06-17,Karlsruhe,Bochum,2.0,2.0,D,DE,1994/1995
D1,1995-06-17,Leverkusen,Dresden,2.0,2.0,D,DE,1994/1995
D1,1995-06-17,Schalke 04,Freiburg,1.0,2.0,A,DE,1994/1995
D1,1995-06-17,Stuttgart,Duisburg,3.0,1.0,H,DE,1994/1995
D1,1995-06-17,Uerdingen,M'gladbach,3.0,2.0,H,DE,1994/1995
