Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E4,1997-09-27,Scarborough,Notts County,1,2,A,EN,1997/1998
E4,1997-09-27,Scunthorpe,Hull,2,0,H,EN,1997/1998
E4,1997-09-27,Swansea,Leyton Orient,1,1,D,EN,1997/1998
E4,1997-09-27,Torquay,Doncaster,2,0,H,EN,1997/1998
E4,1997-04-10,Cardiff,Barnet,1,1,D,EN,1997/1998
E4,1997-04-10,Chester,Hartlepool,3,1,H,EN,1997/1998
E4,1997-04-10,Doncaster,Brighton,1,3,A,EN,1997/1998
E4,1997-04-10,Exeter,Scarborough,1,1,D,EN,1997/1998
E4,1997-04-10,Hull,Torquay,3,3,D,EN,1997/1998
E4,1997-04-10,Leyton Orient,Macclesfield,1,1,D,EN,1997/1998
E4,1997-04-10,Lincoln,Cambridge,0,0,D,EN,1997/1998
E4,1997-04-10,Mansfield,Colchester,1,1,D,EN,1997/1998
E4,1997-04-10,Notts County,Darlington,1,1,D,EN,1997/1998
E4,1997-04-10,Peterboro,Swansea,3,1,H,EN,1997/1998
E4,1997-04-10,Rochdale,Scunthorpe,2,0,H,EN,1997/1998
E4,1997-04-10,Shrewsbury,Rotherham,2,1,H,EN,1997/1998
E4,1997-11-10,Chester,Brighton,2,0,H,EN,1997/1998
E4,1997-11-10,Doncaster,Hartlepool,2,2,D,EN,1997/1998
E4,1997-11-10,Exeter,Swansea,1,0,H,EN,1997/1998
E4,1997-11-10,Hull,Scarborough,3,0,H,EN,1997/1998
E4,1997-11-10,Leyton Orient,Rotherham,1,1,D,EN,1997/1998
E4,1997-11-10,Lincoln,Torquay,1,1,D,EN,1997/1998
E4,1997-11-10,Mansfield,Cambridge,3,2,H,EN,1997/1998
E4,1997-11-10,Notts County,Macclesfield,1,1,D,EN,1997/1998
E4,1997-11-10,Peterboro,Colchester,3,2,H,EN,1997/1998
E4,1997-11-10,Rochdale,Darlington,5,0,H,EN,1997/1998
E4,1997-11-10,Shrewsbury,Barnet,2,0,H,EN,1997/1998
E4,1997-10-18,Barnet,Hull,2,0,H,EN,1997/1998
E4,1997-10-18,Brighton,Exeter,1,3,A,EN,1997/1998
E4,1997-10-18,Cambridge,Rochdale,1,1,D,EN,1997/1998
E4,1997-10-18,Colchester,Shrewsbury,1,1,D,EN,1997/1998
E4,1997-10-18,Darlington,Doncaster,5,1,H,EN,1997/1998
E4,1997-10-18,Hartlepool,Leyton Orient,2,2,D,EN,1997/1998
E4,1997-10-18,Macclesfield,Mansfield,1,0,H,EN,1997/1998
E4,1997-10-18,Rotherham,Cardiff,1,1,D,EN,1997/1998
E4,1997-10-18,Scarborough,Peterboro,1,3,A,EN,1997/1998
E4,1997-10-18,Scunthorpe,Lincoln,0,1,A,EN,1997/1998
E4,1997-10-18,Swansea,Notts County,1,2,A,EN,1997/1998
E4,1997-10-18,Torquay,Chester,3,1,H,EN,1997/1998
E4,1997-10-21,Barnet,Rochdale,3,1,H,EN,1997/1998
E4,1997-10-21,Cambridge,Hull,0,1,A,EN,1997/1998
E4,1997-10-21,Colchester,Doncaster,2,1,H,EN,1997/1998
E4,1997-10-21,Darlington,Cardiff,0,0,D,EN,1997/1998
E4,1997-10-21,Hartlepool,Peterboro,2,1,H,EN,1997/1998
E4,1997-10-21,Macclesfield,Exeter,2,2,D,EN,1997/1998
E4,1997-10-21,Rotherham,Notts County,1,1,D,EN,1997/1998
E4,1997-10-21,Scarborough,Chester,4,1,H,EN,1997/1998
E4,1997-10-21,Scunthorpe,Shrewsbury,1,1,D,EN,1997/1998
E4,1997-10-21,Swansea,Mansfield,0,1,A,EN,1997/1998
E4,1997-10-21,Torquay,Leyton Orient,1,1,D,EN,1997/1998
E4,1997-10-22,Brighton,Lincoln,0,1,A,EN,1997/1998
E4,1997-10-23,Doncaster,Swansea,0,3,A,EN,1997/1998
E4,1997-10-25,Cardiff,Hartlepool,1,1,D,EN,1997/1998
E4,1997-10-25,Chester,Macclesfield,1,1,D,EN,1997/1998
E4,1997-10-25,Exeter,Scunthorpe,2,3,A,EN,1997/1998
E4,1997-10-25,Hull,Brighton,0,0,D,EN,1997/1998
E4,1997-10-25,Leyton Orient,Colchester,0,2,A,EN,1997/1998
E4,1997-10-25,Lincoln,Darlington,3,1,H,EN,1997/1998
E4,1997-10-25,Mansfield,Barnet,1,2,A,EN,1997/1998
E4,1997-10-25,Notts County,Cambridge,1,0,H,EN,1997/1998
E4,1997-10-25,Peterboro,Torquay,2,0,H,EN,1997/1998
E4,1997-10-25,Rochdale,Rotherham,0,1,A,EN,1997/1998
E4,1997-10-25,Shrewsbury,Scarborough,0,1,A,EN,1997/1998
E4,1997-10-31,Colchester,Scunthorpe,3,3,D,EN,1997/1998
E4,1997-01-11,Barnet,Notts County,1,2,A,EN,1997/1998
E4,1997-01-11,Cambridge,Torquay,1,1,D,EN,1997/1998
E4,1997-01-11,Chester,Rochdale,4,0,H,EN,1997/1998
E4,1997-01-11,Darlington,Hull,4,3,H,EN,1997/1998
E4,1997-01-11,Exeter,Peterboro,0,0,D,EN,1997/1998
E4,1997-01-11,Hartlepool,Brighton,0,0,D,EN,1997/1998
E4,1997-01-11,Lincoln,Leyton Orient,1,0,H,EN,1997/1998
E4,1997-01-11,Rotherham,Macclesfield,1,0,H,EN,1997/1998
E4,1997-01-11,Scarborough,Doncaster,4,0,H,EN,1997/1998
E4,1997-01-11,Shrewsbury,Mansfield,3,2,H,EN,1997/1998
E4,1997-02-11,Cardiff,Swansea,0,1,A,EN,1997/1998
E4,1997-04-11,Doncaster,Cardiff,1,1,D,EN,1997/1998
E4,1997-04-11,Hull,Exeter,3,2,H,EN,1997/1998
E4,1997-04-11,Leyton Orient,Scarborough,3,1,H,EN,1997/1998
E4,1997-04-11,Macclesfield,Colchester,0,0,D,EN,1997/1998
E4,1997-04-11,Mansfield,Rotherham,3,3,D,EN,1997/1998
E4,1997-04-11,Notts County,Chester,1,2,A,EN,1997/1998
E4,1997-04-11,Peterboro,Shrewsbury,1,1,D,EN,1997/1998
E4,1997-04-11,Rochdale,Lincoln,0,0,D,EN,1997/1998
E4,1997-04-11,Scunthorpe,Cambridge,3,3,D,EN,1997/1998
E4,1997-04-11,Swansea,Hartlepool,0,2,A,EN,1997/1998
E4,1997-04-11,Torquay,Darlington,2,1,H,EN,1997/1998
E4,1997-05-11,Brighton,Barnet,0,3,A,EN,1997/1998
E4,1997-08-11,Barnet,Doncaster,1,1,D,EN,1997/1998
E4,1997-08-11,Brighton,Rotherham,1,2,A,EN,1997/1998
E4,1997-08-11,Cardiff,Torquay,1,1,D,EN,1997/1998
E4,1997-08-11,Hull,Shrewsbury,1,4,A,EN,1997/1998
E4,1997-08-11,Leyton Orient,Chester,1,0,H,EN,1997/1998
E4,1997-08-11,Macclesfield,Cambridge,3,1,H,EN,1997/1998
E4,1997-08-11,Mansfield,Scarborough,3,2,H,EN,1997/1998
E4,1997-08-11,Notts County,Exeter,1,1,D,EN,1997/1998
E4,1997-08-11,Peterboro,Darlington,1,1,D,EN,1997/1998
E4,1997-08-11,Rochdale,Colchester,2,1,H,EN,1997/1998
E4,1997-08-11,Scunthorpe,Hartlepool,1,1,D,EN,1997/1998
E4,1997-08-11,Swansea,Lincoln,0,0,D,EN,1997/1998
E4,1997-11-11,Cardiff,Scunthorpe,0,0,D,EN,1997/1998
E4,1997-11-18,Barnet,Torquay,3,3,D,EN,1997/1998
E4,1997-11-18,Cambridge,Brighton,1,1,D,EN,1997/1998
E4,1997-11-18,Cardiff,Hull,2,1,H,EN,1997/1998
E4,1997-11-18,Chester,Peterboro,0,0,D,EN,1997/1998
E4,1997-11-18,Colchester,Notts County,2,0,H,EN,1997/1998
E4,1997-11-18,Darlington,Leyton Orient,1,0,H,EN,1997/1998
E4,1997-11-18,Exeter,Mansfield,1,0,H,EN,1997/1998
E4,1997-11-18,Hartlepool,Rochdale,2,0,H,EN,1997/1998
E4,1997-11-18,Lincoln,Doncaster,2,1,H,EN,1997/1998
E4,1997-11-18,Rotherham,Scunthorpe,1,3,A,EN,1997/1998
E4,1997-11-18,Scarborough,Swansea,3,2,H,EN,1997/1998
E4,1997-11-18,Shrewsbury,Macclesfield,4,3,H,EN,1997/1998
E4,1997-11-22,Brighton,Cardiff,0,1,A,EN,1997/1998
E4,1997-11-22,Colchester,Lincoln,0,1,A,EN,1997/1998
E4,1997-11-22,Darlington,Cambridge,1,1,D,EN,1997/1998
E4,1997-11-22,Doncaster,Rochdale,0,3,A,EN,1997/1998
E4,1997-11-22,Exeter,Shrewsbury,2,2,D,EN,1997/1998
E4,1997-11-22,Hartlepool,Barnet,2,0,H,EN,1997/1998
E4,1997-11-22,Leyton Orient,Notts County,1,1,D,EN,1997/1998
E4,1997-11-22,Macclesfield,Hull,2,0,H,EN,1997/1998
E4,1997-11-22,Peterboro,Mansfield,1,1,D,EN,1997/1998
E4,1997-11-22,Scarborough,Rotherham,1,2,A,EN,1997/1998
E4,1997-11-22,Torquay,Scunthorpe,2,4,A,EN,1997/1998
E4,1997-11-24,Chester,Swansea,2,0,H,EN,1997/1998
E4,1997-11-29,Barnet,Darlington,2,0,H,EN,1997/1998
E4,1997-11-29,Cambridge,Hartlepool,2,0,H,EN,1997/1998
E4,1997-11-29,Cardiff,Scarborough,1,1,D,EN,1997/1998
E4,1997-11-29,Chester,Exeter,1,1,D,EN,1997/1998
E4,1997-11-29,Hull,Doncaster,3,0,H,EN,1997/1998
E4,1997-11-29,Lincoln,Macclesfield,1,1,D,EN,1997/1998
E4,1997-11-29,Mansfield,Leyton Orient,0,0,D,EN,1997/1998
E4,1997-11-29,Notts County,Peterboro,2,2,D,EN,1997/1998
E4,1997-11-29,Rochdale,Torquay,0,1,A,EN,1997/1998
E4,1997-11-29,Rotherham,Colchester,3,2,H,EN,1997/1998
E4,1997-11-29,Scunthorpe,Brighton,0,2,A,EN,1997/1998
E4,1997-11-29,Shrewsbury,Swansea,0,1,A,EN,1997/1998
E4,1997-02-12,Doncaster,Chester,2,1,H,EN,1997/1998
E4,1997-02-12,Exeter,Lincoln,1,2,A,EN,1997/1998
E4,1997-02-12,Hartlepool,Hull,2,2,D,EN,1997/1998
E4,1997-02-12,Leyton Orient,Barnet,2,0,H,EN,1997/1998
E4,1997-02-12,Peterboro,Cambridge,1,0,H,EN,1997/1998
E4,1997-02-12,Swansea,Rotherham,1,1,D,EN,1997/1998
E4,1997-02-12,Torquay,Mansfield,2,1,H,EN,1997/1998
E4,1997-03-12,Brighton,Notts County,0,1,A,EN,1997/1998
E4,1997-06-12,Scarborough,Rochdale,1,0,H,EN,1997/1998
E4,1997-12-12,Cambridge,Exeter,2,1,H,EN,1997/1998
E4,1997-12-13,Barnet,Macclesfield,3,1,H,EN,1997/1998
E4,1997-12-13,Cardiff,Peterboro,0,0,D,EN,1997/1998
E4,1997-12-13,Chester,Darlington,2,1,H,EN,1997/1998
E4,1997-12-13,Hull,Colchester,3,1,H,EN,1997/1998
E4,1997-12-13,Lincoln,Hartlepool,1,1,D,EN,1997/1998
E4,1997-12-13,Mansfield,Brighton,1,1,D,EN,1997/1998
E4,1997-12-13,Notts County,Doncaster,5,2,H,EN,1997/1998
E4,1997-12-13,Rochdale,Swansea,3,0,H,EN,1997/1998
E4,1997-12-13,Rotherham,Torquay,0,1,A,EN,1997/1998
E4,1997-12-13,Scunthorpe,Scarborough,1,3,A,EN,1997/1998
E4,1997-12-13,Shrewsbury,Leyton Orient,1,2,A,EN,1997/1998
E4,1997-12-19,Colchester,Chester,2,0,H,EN,1997/1998
E4,1997-12-19,Doncaster,Rotherham,0,3,A,EN,1997/1998
E4,1997-12-19,Scarborough,Barnet,1,0,H,EN,1997/1998
E4,1997-12-20,Brighton,Shrewsbury,0,0,D,EN,1997/1998
E4,1997-12-20,Darlington,Scunthorpe,1,0,H,EN,1997/1998
E4,1997-12-20,Exeter,Rochdale,3,0,H,EN,1997/1998
E4,1997-12-20,Hartlepool,Mansfield,2,2,D,EN,1997/1998
E4,1997-12-20,Leyton Orient,Hull,2,1,H,EN,1997/1998
E4,1997-12-20,Macclesfield,Cardiff,1,0,H,EN,1997/1998
E4,1997-12-20,Peterboro,Lincoln,5,1,H,EN,1997/1998
E4,1997-12-20,Swansea,Cambridge,1,1,D,EN,1997/1998
E4,1997-12-20,Torquay,Notts County,0,2,A,EN,1997/1998
E4,1997-12-26,Barnet,Peterboro,2,0,H,EN,1997/1998
E4,1997-12-26,Brighton,Colchester,4,4,D,EN,1997/1998
E4,1997-12-26,Cambridge,Leyton Orient,1,0,H,EN,1997/1998
E4,1997-12-26,Cardiff,Exeter,1,1,D,EN,1997/1998
E4,1997-12-26,Darlington,Macclesfield,4,2,H,EN,1997/1998
E4,1997-12-26,Hartlepool,Scarborough,3,0,H,EN,1997/1998
E4,1997-12-26,Hull,Chester,1,2,A,EN,1997/1998
E4,1997-12-26,Lincoln,Rotherham,0,1,A,EN,1997/1998
E4,1997-12-26,Rochdale,Shrewsbury,3,1,H,EN,1997/1998
E4,1997-12-26,Scunthorpe,Notts County,1,2,A,EN,1997/1998
E4,1997-12-26,Torquay,Swansea,2,0,H,EN,1997/1998
E4,1997-12-28,Chester,Scunthorpe,1,0,H,EN,1997/1998
E4,1997-12-28,Exeter,Torquay,1,1,D,EN,1997/1998
E4,1997-12-28,Leyton Orient,Doncaster,8,0,H,EN,1997/1998
E4,1997-12-28,Macclesfield,Rochdale,1,0,H,EN,1997/1998
E4,1997-12-28,Mansfield,Lincoln,2,2,D,EN,1997/1998
E4,1997-12-28,Notts County,Hartlepool,2,0,H,EN,1997/1998
E4,1997-12-28,Peterboro,Brighton,1,2,A,EN,1997/1998
E4,1997-12-28,Rotherham,Hull,5,4,H,EN,1997/1998
E4,1997-12-28,Shrewsbury,Cardiff,3,2,H,EN,1997/1998
E4,1997-12-28,Swansea,Barnet,0,2,A,EN,1997/1998
E4,1997-12-29,Colchester,Cambridge,3,2,H,EN,1997/1998
E4,1998-03-01,Colchester,Hartlepool,1,2,A,EN,1997/1998
E4,1998-03-01,Mansfield,Rochdale,3,0,H,EN,1997/1998
E4,1998-06-01,Scarborough,Darlington,2,1,H,EN,1997/1998
E4,1998-10-01,Barnet,Rotherham,0,0,D,EN,1997/1998
E4,1998-10-01,Brighton,Swansea,0,1,A,EN,1997/1998
E4,1998-10-01,Cambridge,Scarborough,2,3,A,EN,1997/1998
E4,1998-10-01,Cardiff,Leyton Orient,1,0,H,EN,1997/1998
E4,1998-10-01,Darlington,Colchester,4,2,H,EN,1997/1998
E4,1998-10-01,Doncaster,Shrewsbury,1,0,H,EN,1997/1998
E4,1998-10-01,Hartlepool,Exeter,1,1,D,EN,1997/1998
E4,1998-10-01,Hull,Mansfield,0,0,D,EN,1997/1998
E4,1998-10-01,Lincoln,Chester,1,3,A,EN,1997/1998
E4,1998-10-01,Rochdale,Notts County,1,2,A,EN,1997/1998
E4,1998-10-01,Scunthorpe,Peterboro,1,3,A,EN,1997/1998
E4,1998-10-01,Torquay,Macclesfield,2,0,H,EN,1997/1998
E4,1998-01-16,Colchester,Torquay,1,0,H,EN,1997/1998
E4,1998-01-17,Chester,Barnet,0,1,A,EN,1997/1998
E4,1998-01-17,Exeter,Doncaster,5,1,H,EN,1997/1998
E4,1998-01-17,Leyton Orient,Brighton,3,1,H,EN,1997/1998
E4,1998-01-17,Macclesfield,Hartlepool,2,1,H,EN,1997/1998
E4,1998-01-17,Mansfield,Scunthorpe,1,0,H,EN,1997/1998
E4,1998-01-17,Notts County,Cardiff,3,1,H,EN,1997/1998
E4,1998-01-17,Peterboro,Rochdale,3,1,H,EN,1997/1998
E4,1998-01-17,Rotherham,Darlington,3,0,H,EN,1997/1998
E4,1998-01-17,Scarborough,Lincoln,2,2,D,EN,1997/1998
E4,1998-01-17,Shrewsbury,Cambridge,1,1,D,EN,1997/1998
E4,1998-01-17,Swansea,Hull,2,0,H,EN,1997/1998
E4,1998-01-20,Colchester,Cardiff,2,1,H,EN,1997/1998
E4,1998-01-20,Exeter,Barnet,0,0,D,EN,1997/1998
E4,1998-01-20,Macclesfield,Scunthorpe,2,0,H,EN,1997/1998
E4,1998-01-20,Notts County,Hull,1,0,H,EN,1997/1998
E4,1998-01-20,Scarborough,Torquay,4,1,H,EN,1997/1998
E4,1998-01-24,Barnet,Colchester,3,2,H,EN,1997/1998
E4,1998-01-24,Brighton,Scarborough,1,1,D,EN,1997/1998
E4,1998-01-24,Cambridge,Chester,1,2,A,EN,1997/1998
E4,1998-01-24,Darlington,Exeter,3,2,H,EN,1997/1998
E4,1998-01-24,Doncaster,Macclesfield,0,3,A,EN,1997/1998
E4,1998-01-24,Hartlepool,Rotherham,0,0,D,EN,1997/1998
E4,1998-01-24,Hull,Peterboro,3,1,H,EN,1997/1998
E4,1998-01-24,Lincoln,Notts County,3,5,A,EN,1997/1998
E4,1998-01-24,Rochdale,Leyton Orient,0,2,A,EN,1997/1998
E4,1998-01-24,Scunthorpe,Swansea,1,0,H,EN,1997/1998
E4,1998-01-24,Torquay,Shrewsbury,3,0,H,EN,1997/1998
E4,1998-01-27,Chester,Cardiff,0,0,D,EN,1997/1998
E4,1998-01-27,Macclesfield,Brighton,1,0,H,EN,1997/1998
E4,1998-01-27,Rotherham,Cambridge,2,2,D,EN,1997/1998
E4,1998-01-27,Swansea,Darlington,4,0,H,EN,1997/1998
E4,1998-01-30,Doncaster,Scunthorpe,1,2,A,EN,1997/1998
E4,1998-01-31,Barnet,Cambridge,2,0,H,EN,1997/1998
E4,1998-01-31,Darlington,Brighton,1,0,H,EN,1997/1998
E4,1998-01-31,Exeter,Leyton Orient,2,2,D,EN,1997/1998
E4,1998-01-31,Lincoln,Hull,1,0,H,EN,1997/1998
E4,1998-01-31,Mansfield,Notts County,0,2,A,EN,1997/1998
E4,1998-01-31,Peterboro,Rotherham,1,0,H,EN,1997/1998
E4,1998-01-31,Rochdale,Cardiff,0,0,D,EN,1997/1998
E4,1998-01-31,Scarborough,Colchester,1,1,D,EN,1997/1998
E4,1998-01-31,Shrewsbury,Chester,1,1,D,EN,1997/1998
E4,1998-01-31,Swansea,Macclesfield,1,1,D,EN,1997/1998
E4,1998-01-31,Torquay,Hartlepool,1,0,H,EN,1997/1998
E4,1998-03-02,Doncaster,Mansfield,0,3,A,EN,1997/1998
E4,1998-06-02,Colchester,Swansea,1,2,A,EN,1997/1998
E4,1998-06-02,Leyton Orient,Peterboro,1,0,H,EN,1997/1998
E4,1998-07-02,Brighton,Torquay,1,4,A,EN,1997/1998
E4,1998-07-02,Cambridge,Doncaster,2,1,H,EN,1997/1998
E4,1998-07-02,Cardiff,Lincoln,0,1,A,EN,1997/1998
E4,1998-07-02,Chester,Mansfield,0,1,A,EN,1997/1998
E4,1998-07-02,Hartlepool,Darlington,2,2,D,EN,1997/1998
E4,1998-07-02,Hull,Rochdale,0,2,A,EN,1997/1998
E4,1998-07-02,Macclesfield,Scarborough,3,1,H,EN,1997/1998
E4,1998-07-02,Notts County,Shrewsbury,1,1,D,EN,1997/1998
E4,1998-07-02,Rotherham,Exeter,1,0,H,EN,1997/1998
E4,1998-07-02,Scunthorpe,Barnet,1,1,D,EN,1997/1998
E4,1998-10-02,Peterboro,Doncaster,0,1,A,EN,1997/1998
E4,1998-02-13,Cambridge,Lincoln,1,1,D,EN,1997/1998
E4,1998-02-13,Colchester,Mansfield,2,0,H,EN,1997/1998
E4,1998-02-14,Barnet,Cardiff,2,2,D,EN,1997/1998
E4,1998-02-14,Brighton,Doncaster,0,0,D,EN,1997/1998
E4,1998-02-14,Darlington,Notts County,0,2,A,EN,1997/1998
E4,1998-02-14,Hartlepool,Chester,0,0,D,EN,1997/1998
E4,1998-02-14,Macclesfield,Leyton Orient,1,0,H,EN,1997/1998
E4,1998-02-14,Rotherham,Shrewsbury,0,1,A,EN,1997/1998
E4,1998-02-14,Scarborough,Exeter,4,1,H,EN,1997/1998
E4,1998-02-14,Scunthorpe,Rochdale,2,0,H,EN,1997/1998
E4,1998-02-14,Swansea,Peterboro,0,1,A,EN,1997/1998
