Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
I1,1993-10-24,Milan,Juventus,1.0,1.0,D,IT,1993/1994
I1,1993-10-24,Napoli,Lecce,3.0,1.0,H,IT,1993/1994
I1,1993-10-24,Parma,Reggiana,1.0,0.0,H,IT,1993/1994
I1,1993-10-24,Roma,Lazio,1.0,1.0,D,IT,1993/1994
I1,1993-10-24,Torino,Sampdoria,2.0,3.0,A,IT,1993/1994
I1,1993-10-24,Udinese,Inter,0.0,1.0,A,IT,1993/1994
I1,1993-10-31,Cagliari,Torino,2.0,1.0,H,IT,1993/1994
I1,1993-10-31,Foggia,Cremonese,1.0,1.0,D,IT,1993/1994
I1,1993-10-31,Inter,Parma,3.0,2.0,H,IT,1993/1994
I1,1993-10-31,Juventus,Genoa,4.0,0.0,H,IT,1993/1994
I1,1993-10-31,Lazio,Udinese,2.0,1.0,H,IT,1993/1994
I1,1993-10-31,Lecce,Atalanta,5.0,1.0,H,IT,1993/1994
I1,1993-10-31,Piacenza,Napoli,1.0,1.0,D,IT,1993/1994
I1,1993-10-31,Reggiana,Roma,0.0,0.0,D,IT,1993/1994
I1,1993-10-31,Sampdoria,Milan,3.0,2.0,H,IT,1993/1994
I1,1993-07-11,Atalanta,Piacenza,0.0,0.0,D,IT,1993/1994
I1,1993-07-11,Cremonese,Lecce,2.0,1.0,H,IT,1993/1994
I1,1993-07-11,Inter,Milan,1.0,2.0,A,IT,1993/1994
I1,1993-07-11,Napoli,Lazio,1.0,2.0,A,IT,1993/1994
I1,1993-07-11,Parma,Juventus,2.0,0.0,H,IT,1993/1994
I1,1993-07-11,Roma,Foggia,0.0,0.0,D,IT,1993/1994
I1,1993-07-11,Sampdoria,Cagliari,1.0,2.0,A,IT,1993/1994
I1,1993-07-11,Torino,Reggiana,2.0,0.0,H,IT,1993/1994
I1,1993-07-11,Udinese,Genoa,0.0,4.0,A,IT,1993/1994
I1,1993-11-21,Atalanta,Parma,0.0,2.0,A,IT,1993/1994
I1,1993-11-21,Foggia,Sampdoria,1.0,2.0,A,IT,1993/1994
I1,1993-11-21,Genoa,Inter,1.0,0.0,H,IT,1993/1994
I1,1993-11-21,Juventus,Cagliari,1.0,1.0,D,IT,1993/1994
I1,1993-11-21,Lazio,Torino,1.0,2.0,A,IT,1993/1994
I1,1993-11-21,Lecce,Roma,0.0,2.0,A,IT,1993/1994
I1,1993-11-21,Milan,Napoli,2.0,1.0,H,IT,1993/1994
I1,1993-11-21,Piacenza,Udinese,0.0,0.0,D,IT,1993/1994
I1,1993-11-21,Reggiana,Cremonese,2.0,0.0,H,IT,1993/1994
I1,1993-11-28,Cagliari,Roma,1.0,1.0,D,IT,1993/1994
I1,1993-11-28,Inter,Juventus,2.0,2.0,D,IT,1993/1994
I1,1993-11-28,Lazio,Genoa,4.0,0.0,H,IT,1993/1994
I1,1993-11-28,Napoli,Reggiana,5.0,0.0,H,IT,1993/1994
I1,1993-11-28,Parma,Milan,0.0,0.0,D,IT,1993/1994
I1,1993-11-28,Piacenza,Foggia,5.0,4.0,H,IT,1993/1994
I1,1993-11-28,Sampdoria,Cremonese,3.0,1.0,H,IT,1993/1994
I1,1993-11-28,Torino,Lecce,3.0,0.0,H,IT,1993/1994
I1,1993-11-28,Udinese,Atalanta,0.0,0.0,D,IT,1993/1994
I1,1993-05-12,Atalanta,Lazio,1.0,1.0,D,IT,1993/1994
I1,1993-05-12,Cremonese,Piacenza,4.0,0.0,H,IT,1993/1994
I1,1993-05-12,Foggia,Udinese,2.0,2.0,D,IT,1993/1994
I1,1993-05-12,Genoa,Sampdoria,1.0,1.0,D,IT,1993/1994
I1,1993-05-12,Juventus,Napoli,1.0,0.0,H,IT,1993/1994
I1,1993-05-12,Lecce,Inter,1.0,3.0,A,IT,1993/1994
I1,1993-05-12,Milan,Torino,1.0,0.0,H,IT,1993/1994
I1,1993-05-12,Reggiana,Cagliari,3.0,1.0,H,IT,1993/1994
I1,1993-05-12,Roma,Parma,2.0,0.0,H,IT,1993/1994
I1,1993-12-12,Cagliari,Parma,0.0,4.0,A,IT,1993/1994
I1,1993-12-12,Genoa,Foggia,1.0,4.0,A,IT,1993/1994
I1,1993-12-12,Inter,Sampdoria,3.0,0.0,H,IT,1993/1994
I1,1993-12-12,Lazio,Juventus,3.0,1.0,H,IT,1993/1994
I1,1993-12-12,Napoli,Atalanta,4.0,0.0,H,IT,1993/1994
I1,1993-12-12,Piacenza,Roma,1.0,0.0,H,IT,1993/1994
I1,1993-12-12,Reggiana,Lecce,1.0,0.0,H,IT,1993/1994
I1,1993-12-12,Torino,Cremonese,1.0,1.0,D,IT,1993/1994
I1,1993-12-12,Udinese,Milan,0.0,0.0,D,IT,1993/1994
I1,1993-12-19,Atalanta,Genoa,2.0,1.0,H,IT,1993/1994
I1,1993-12-19,Cremonese,Udinese,1.0,1.0,D,IT,1993/1994
I1,1993-12-19,Foggia,Torino,1.0,0.0,H,IT,1993/1994
I1,1993-12-19,Juventus,Piacenza,2.0,0.0,H,IT,1993/1994
I1,1993-12-19,Lecce,Lazio,1.0,2.0,A,IT,1993/1994
I1,1993-12-19,Milan,Cagliari,2.0,1.0,H,IT,1993/1994
I1,1993-12-19,Parma,Napoli,1.0,3.0,A,IT,1993/1994
I1,1993-12-19,Roma,Inter,1.0,1.0,D,IT,1993/1994
I1,1993-12-19,Sampdoria,Reggiana,1.0,0.0,H,IT,1993/1994
I1,1994-02-01,Cagliari,Lecce,2.0,1.0,H,IT,1993/1994
I1,1994-02-01,Genoa,Cremonese,1.0,0.0,H,IT,1993/1994
I1,1994-02-01,Inter,Atalanta,1.0,2.0,A,IT,1993/1994
I1,1994-02-01,Lazio,Sampdoria,1.0,1.0,D,IT,1993/1994
I1,1994-02-01,Napoli,Foggia,1.0,1.0,D,IT,1993/1994
I1,1994-02-01,Piacenza,Parma,1.0,1.0,D,IT,1993/1994
I1,1994-02-01,Reggiana,Milan,0.0,1.0,A,IT,1993/1994
I1,1994-02-01,Torino,Roma,1.0,1.0,D,IT,1993/1994
I1,1994-02-01,Udinese,Juventus,0.0,3.0,A,IT,1993/1994
I1,1994-09-01,Cagliari,Atalanta,1.0,1.0,D,IT,1993/1994
I1,1994-09-01,Cremonese,Juventus,1.0,1.0,D,IT,1993/1994
I1,1994-09-01,Foggia,Lazio,4.0,1.0,H,IT,1993/1994
I1,1994-09-01,Milan,Lecce,0.0,0.0,D,IT,1993/1994
I1,1994-09-01,Parma,Udinese,0.0,1.0,A,IT,1993/1994
I1,1994-09-01,Reggiana,Inter,1.0,0.0,H,IT,1993/1994
I1,1994-09-01,Roma,Genoa,1.0,1.0,D,IT,1993/1994
I1,1994-09-01,Sampdoria,Napoli,4.0,1.0,H,IT,1993/1994
I1,1994-09-01,Torino,Piacenza,1.0,0.0,H,IT,1993/1994
I1,1994-01-16,Atalanta,Torino,2.0,2.0,D,IT,1993/1994
I1,1994-01-16,Genoa,Milan,0.0,0.0,D,IT,1993/1994
I1,1994-01-16,Inter,Foggia,3.0,1.0,H,IT,1993/1994
I1,1994-01-16,Juventus,Roma,0.0,0.0,D,IT,1993/1994
I1,1994-01-16,Lazio,Reggiana,2.0,0.0,H,IT,1993/1994
I1,1994-01-16,Lecce,Parma,1.0,1.0,D,IT,1993/1994
I1,1994-01-16,Napoli,Cremonese,2.0,1.0,H,IT,1993/1994
I1,1994-01-16,Piacenza,Sampdoria,2.0,1.0,H,IT,1993/1994
I1,1994-01-16,Udinese,Cagliari,1.0,1.0,D,IT,1993/1994
I1,1994-01-23,Cagliari,Genoa,0.0,0.0,D,IT,1993/1994
I1,1994-01-23,Cremonese,Inter,1.0,4.0,A,IT,1993/1994
I1,1994-01-23,Foggia,Lecce,5.0,0.0,H,IT,1993/1994
I1,1994-01-23,Milan,Piacenza,2.0,0.0,H,IT,1993/1994
I1,1994-01-23,Parma,Lazio,2.0,0.0,H,IT,1993/1994
I1,1994-01-23,Reggiana,Atalanta,3.0,0.0,H,IT,1993/1994
I1,1994-01-23,Roma,Udinese,0.0,2.0,A,IT,1993/1994
I1,1994-01-23,Sampdoria,Juventus,1.0,1.0,D,IT,1993/1994
I1,1994-01-23,Torino,Napoli,1.0,1.0,D,IT,1993/1994
I1,1994-01-30,Atalanta,Milan,0.0,1.0,A,IT,1993/1994
I1,1994-01-30,Genoa,Parma,0.0,4.0,A,IT,1993/1994
I1,1994-01-30,Inter,Cagliari,3.0,3.0,D,IT,1993/1994
I1,1994-01-30,Juventus,Foggia,2.0,0.0,H,IT,1993/1994
I1,1994-01-30,Lazio,Cremonese,4.0,2.0,H,IT,1993/1994
I1,1994-01-30,Lecce,Sampdoria,0.0,3.0,A,IT,1993/1994
I1,1994-01-30,Napoli,Roma,1.0,1.0,D,IT,1993/1994
I1,1994-01-30,Piacenza,Reggiana,3.0,2.0,H,IT,1993/1994
I1,1994-01-30,Udinese,Torino,1.0,1.0,D,IT,1993/1994
I1,1994-06-02,Cagliari,Foggia,1.0,1.0,D,IT,1993/1994
I1,1994-06-02,Cremonese,Atalanta,2.0,0.0,H,IT,1993/1994
I1,1994-06-02,Inter,Lazio,1.0,2.0,A,IT,1993/1994
I1,1994-06-02,Lecce,Piacenza,1.0,1.0,D,IT,1993/1994
I1,1994-06-02,Napoli,Genoa,1.0,1.0,D,IT,1993/1994
I1,1994-06-02,Reggiana,Juventus,0.0,0.0,D,IT,1993/1994
I1,1994-06-02,Roma,Milan,0.0,2.0,A,IT,1993/1994
I1,1994-06-02,Sampdoria,Udinese,6.0,2.0,H,IT,1993/1994
I1,1994-06-02,Torino,Parma,1.0,2.0,A,IT,1993/1994
I1,1994-02-13,Atalanta,Roma,1.0,1.0,D,IT,1993/1994
I1,1994-02-13,Foggia,Reggiana,1.0,0.0,H,IT,1993/1994
I1,1994-02-13,Genoa,Torino,1.0,1.0,D,IT,1993/1994
I1,1994-02-13,Juventus,Lecce,5.0,1.0,H,IT,1993/1994
I1,1994-02-13,Lazio,Cagliari,4.0,0.0,H,IT,1993/1994
I1,1994-02-13,Milan,Cremonese,1.0,0.0,H,IT,1993/1994
I1,1994-02-13,Parma,Sampdoria,2.0,1.0,H,IT,1993/1994
I1,1994-02-13,Piacenza,Inter,2.0,1.0,H,IT,1993/1994
I1,1994-02-13,Udinese,Napoli,3.0,1.0,H,IT,1993/1994
I1,1994-02-20,Cagliari,Piacenza,2.0,0.0,H,IT,1993/1994
I1,1994-02-20,Cremonese,Roma,1.0,1.0,D,IT,1993/1994
I1,1994-02-20,Foggia,Parma,3.0,2.0,H,IT,1993/1994
I1,1994-02-20,Inter,Napoli,0.0,0.0,D,IT,1993/1994
I1,1994-02-20,Lazio,Milan,0.0,1.0,A,IT,1993/1994
I1,1994-02-20,Lecce,Udinese,1.0,0.0,H,IT,1993/1994
I1,1994-02-20,Reggiana,Genoa,1.0,1.0,D,IT,1993/1994
I1,1994-02-20,Sampdoria,Atalanta,3.0,1.0,H,IT,1993/1994
I1,1994-02-20,Torino,Juventus,1.0,1.0,D,IT,1993/1994
I1,1994-02-27,Atalanta,Juventus,1.0,3.0,A,IT,1993/1994
I1,1994-02-27,Genoa,Lecce,2.0,0.0,H,IT,1993/1994
I1,1994-02-27,Milan,Foggia,2.0,1.0,H,IT,1993/1994
I1,1994-02-27,Napoli,Cagliari,1.0,2.0,A,IT,1993/1994
I1,1994-02-27,Parma,Cremonese,2.0,1.0,H,IT,1993/1994
I1,1994-02-27,Piacenza,Lazio,1.0,2.0,A,IT,1993/1994
I1,1994-02-27,Roma,Sampdoria,0.0,1.0,A,IT,1993/1994
I1,1994-02-27,Torino,Inter,2.0,0.0,H,IT,1993/1994
I1,1994-02-27,Udinese,Reggiana,2.0,1.0,H,IT,1993/1994
I1,1994-06-03,Cagliari,Cremonese,0.0,0.0,D,IT,1993/1994
I1,1994-06-03,Foggia,Atalanta,1.0,1.0,D,IT,1993/1994
I1,1994-06-03,Inter,Udinese,1.0,0.0,H,IT,1993/1994
I1,1994-06-03,Juventus,Milan,0.0,1.0,A,IT,1993/1994
I1,1994-06-03,Lazio,Roma,1.0,0.0,H,IT,1993/1994
I1,1994-06-03,Lecce,Napoli,0.0,1.0,A,IT,1993/1994
I1,1994-06-03,Piacenza,Genoa,1.0,1.0,D,IT,1993/1994
I1,1994-06-03,Reggiana,Parma,2.0,0.0,H,IT,1993/1994
I1,1994-06-03,Sampdoria,Torino,1.0,0.0,H,IT,1993/1994
I1,1994-03-13,Atalanta,Lecce,3.0,4.0,A,IT,1993/1994
I1,1994-03-13,Cremonese,Foggia,2.0,0.0,H,IT,1993/1994
I1,1994-03-13,Genoa,Juventus,1.0,1.0,D,IT,1993/1994
I1,1994-03-13,Milan,Sampdoria,1.0,0.0,H,IT,1993/1994
I1,1994-03-13,Napoli,Piacenza,0.0,0.0,D,IT,1993/1994
I1,1994-03-13,Parma,Inter,4.0,1.0,H,IT,1993/1994
I1,1994-03-13,Roma,Reggiana,0.0,0.0,D,IT,1993/1994
I1,1994-03-13,Torino,Cagliari,2.0,1.0,H,IT,1993/1994
I1,1994-03-13,Udinese,Lazio,2.0,2.0,D,IT,1993/1994
I1,1994-03-20,Cagliari,Sampdoria,0.0,0.0,D,IT,1993/1994
I1,1994-03-20,Foggia,Roma,1.0,1.0,D,IT,1993/1994
I1,1994-03-20,Genoa,Udinese,3.0,0.0,H,IT,1993/1994
I1,1994-03-20,Juventus,Parma,4.0,0.0,H,IT,1993/1994
I1,1994-03-20,Lazio,Napoli,3.0,0.0,H,IT,1993/1994
I1,1994-03-20,Lecce,Cremonese,2.0,4.0,A,IT,1993/1994
I1,1994-03-20,Milan,Inter,2.0,1.0,H,IT,1993/1994
I1,1994-03-20,Piacenza,Atalanta,4.0,0.0,H,IT,1993/1994
I1,1994-03-20,Reggiana,Torino,1.0,0.0,H,IT,1993/1994
I1,1994-03-27,Cagliari,Juventus,0.0,1.0,A,IT,1993/1994
I1,1994-03-27,Cremonese,Reggiana,1.0,1.0,D,IT,1993/1994
I1,1994-03-27,Inter,Genoa,1.0,3.0,A,IT,1993/1994
I1,1994-03-27,Napoli,Milan,1.0,0.0,H,IT,1993/1994
I1,1994-03-27,Parma,Atalanta,2.0,1.0,H,IT,1993/1994
I1,1994-03-27,Roma,Lecce,3.0,0.0,H,IT,1993/1994
I1,1994-03-27,Sampdoria,Foggia,6.0,0.0,H,IT,1993/1994
I1,1994-03-27,Torino,Lazio,1.0,1.0,D,IT,1993/1994
I1,1994-03-27,Udinese,Piacenza,2.0,2.0,D,IT,1993/1994
I1,1994-04-04,Atalanta,Udinese,1.0,1.0,D,IT,1993/1994
I1,1994-04-04,Cremonese,Sampdoria,0.0,0.0,D,IT,1993/1994
I1,1994-04-04,Foggia,Piacenza,1.0,0.0,H,IT,1993/1994
I1,1994-04-04,Genoa,Lazio,1.0,1.0,D,IT,1993/1994
I1,1994-04-04,Juventus,Inter,1.0,0.0,H,IT,1993/1994
I1,1994-04-04,Lecce,Torino,1.0,2.0,A,IT,1993/1994
I1,1994-04-04,Milan,Parma,1.0,1.0,D,IT,1993/1994
I1,1994-04-04,Reggiana,Napoli,1.0,0.0,H,IT,1993/1994
I1,1994-04-04,Roma,Cagliari,2.0,0.0,H,IT,1993/1994
I1,1994-10-04,Cagliari,Reggiana,3.0,0.0,H,IT,1993/1994
I1,1994-10-04,Inter,Lecce,4.0,1.0,H,IT,1993/1994
I1,1994-10-04,Lazio,Atalanta,3.0,1.0,H,IT,1993/1994
I1,1994-10-04,Napoli,Juventus,0.0,0.0,D,IT,1993/1994
I1,1994-10-04,Parma,Roma,0.0,2.0,A,IT,1993/1994
I1,1994-10-04,Piacenza,Cremonese,1.0,1.0,D,IT,1993/1994
I1,1994-10-04,Sampdoria,Genoa,1.0,1.0,D,IT,1993/1994
I1,1994-10-04,Torino,Milan,0.0,0.0,D,IT,1993/1994
I1,1994-10-04,Udinese,Foggia,3.0,0.0,H,IT,1993/1994
I1,1994-04-17,Atalanta,Napoli,1.0,1.0,D,IT,1993/1994
I1,1994-04-17,Cremonese,Torino,1.0,1.0,D,IT,1993/1994
I1,1994-04-17,Foggia,Genoa,3.0,0.0,H,IT,1993/1994
I1,1994-04-17,Juventus,Lazio,6.0,1.0,H,IT,1993/1994
I1,1994-04-17,Lecce,Reggiana,2.0,4.0,A,IT,1993/1994
I1,1994-04-17,Milan,Udinese,2.0,2.0,D,IT,1993/1994
I1,1994-04-17,Parma,Cagliari,3.0,1.0,H,IT,1993/1994
I1,1994-04-17,Roma,Piacenza,3.0,1.0,H,IT,1993/1994
I1,1994-04-17,Sampdoria,Inter,3.0,1.0,H,IT,1993/1994
I1,1994-04-24,Cagliari,Milan,0.0,0.0,D,IT,1993/1994
I1,1994-04-24,Genoa,Atalanta,2.0,1.0,H,IT,1993/1994
I1,1994-04-24,Inter,Roma,2.0,2.0,D,IT,1993/1994
I1,1994-04-24,Lazio,Lecce,3.0,0.0,H,IT,1993/1994
I1,1994-04-24,Napoli,Parma,2.0,0.0,H,IT,1993/1994
I1,1994-04-24,Piacenza,Juventus,0.0,0.0,D,IT,1993/1994
I1,1994-04-24,Reggiana,Sampdoria,1.0,1.0,D,IT,1993/1994
I1,1994-04-24,Torino,Foggia,1.0,4.0,A,IT,1993/1994
I1,1994-04-24,Udinese,Cremonese,3.0,3.0,D,IT,1993/1994
I1,1994-01-05,Atalanta,Inter,2.0,1.0,H,IT,1993/1994
I1,1994-01-05,Cremonese,Genoa,1.0,1.0,D,IT,1993/1994
I1,1994-01-05,Foggia,Napoli,0.0,1.0,A,IT,1993/1994
I1,1994-01-05,Juventus,Udinese,1.0,0.0,H,IT,1993/1994
I1,1994-01-05,Lecce,Cagliari,0.0,1.0,A,IT,1993/1994
I1,1994-01-05,Milan,Reggiana,0.0,1.0,A,IT,1993/1994
I1,1994-01-05,Parma,Piacenza,0.0,0.0,D,IT,1993/1994
I1,1994-01-05,Roma,Torino,2.0,0.0,H,IT,1993/1994
I1,1994-01-05,Sampdoria,Lazio,3.0,4.0,A,IT,1993/1994
