Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
D2,1998-08-23,F Koln,Greuther Furth,1,4,A,1,2,A,DE,1998/1999
D2,1998-08-23,Gutersloh,Hannover,2,1,H,1,0,H,DE,1998/1999
D2,1998-08-23,Oberhausen,Wattenscheid,1,0,H,0,0,D,DE,1998/1999
D2,1998-08-24,St Pauli,Bielefeld,1,2,A,0,1,A,DE,1998/1999
D2,1998-09-09,Dusseldorf,TB Berlin,2,2,D,1,0,H,DE,1998/1999
D2,1998-10-09,Hannover,FC Koln,6,1,H,1,1,D,DE,1998/1999
D2,1998-11-09,Bielefeld,Cottbus,2,0,H,0,0,D,DE,1998/1999
D2,1998-11-09,Karlsruhe,Oberhausen,3,1,H,0,1,A,DE,1998/1999
D2,1998-11-09,Wattenscheid,F Koln,0,0,D,0,0,D,DE,1998/1999
D2,1998-09-13,Greuther Furth,Dusseldorf,1,0,H,1,0,H,DE,1998/1999
D2,1998-09-13,Hannover,Ulm,1,1,D,0,1,A,DE,1998/1999
D2,1998-09-13,Stuttgarter K,Gutersloh,2,1,H,0,1,A,DE,1998/1999
D2,1998-09-13,TB Berlin,Uerdingen,3,1,H,2,1,H,DE,1998/1999
D2,1998-09-13,Unterhaching,Mainz,1,0,H,0,0,D,DE,1998/1999
D2,1998-09-14,FC Koln,St Pauli,1,4,A,1,4,A,DE,1998/1999
D2,1998-09-18,Oberhausen,Bielefeld,1,5,A,1,1,D,DE,1998/1999
D2,1998-09-18,Stuttgarter K,TB Berlin,1,0,H,0,0,D,DE,1998/1999
D2,1998-09-19,Dusseldorf,Wattenscheid,1,1,D,0,1,A,DE,1998/1999
D2,1998-09-20,F Koln,Karlsruhe,0,1,A,0,1,A,DE,1998/1999
D2,1998-09-20,Gutersloh,Ulm,1,1,D,0,0,D,DE,1998/1999
D2,1998-09-20,Mainz,Hannover,1,0,H,1,0,H,DE,1998/1999
D2,1998-09-20,St Pauli,Unterhaching,1,1,D,0,1,A,DE,1998/1999
D2,1998-09-21,Cottbus,FC Koln,2,3,A,2,2,D,DE,1998/1999
D2,1998-09-25,Karlsruhe,Dusseldorf,3,1,H,1,1,D,DE,1998/1999
D2,1998-09-25,TB Berlin,Gutersloh,2,0,H,0,0,D,DE,1998/1999
D2,1998-09-26,Bielefeld,F Koln,2,1,H,1,1,D,DE,1998/1999
D2,1998-09-27,FC Koln,Oberhausen,2,1,H,2,0,H,DE,1998/1999
D2,1998-09-27,Greuther Furth,Stuttgarter K,1,0,H,0,0,D,DE,1998/1999
D2,1998-09-27,Hannover,St Pauli,3,0,H,3,0,H,DE,1998/1999
D2,1998-09-27,Unterhaching,Cottbus,1,0,H,0,0,D,DE,1998/1999
D2,1998-09-27,Wattenscheid,Uerdingen,2,1,H,1,0,H,DE,1998/1999
D2,1998-09-28,Ulm,Mainz,4,2,H,2,1,H,DE,1998/1999
D2,1998-02-10,Dusseldorf,Bielefeld,2,2,D,2,0,H,DE,1998/1999
D2,1998-02-10,Oberhausen,Unterhaching,0,2,A,0,1,A,DE,1998/1999
D2,1998-02-10,St Pauli,Ulm,0,1,A,0,1,A,DE,1998/1999
D2,1998-02-10,Uerdingen,Karlsruhe,1,3,A,1,1,D,DE,1998/1999
D2,1998-04-10,Cottbus,Hannover,1,0,H,0,0,D,DE,1998/1999
D2,1998-04-10,Gutersloh,Mainz,6,1,H,2,0,H,DE,1998/1999
D2,1998-04-10,Stuttgarter K,Wattenscheid,0,2,A,0,1,A,DE,1998/1999
D2,1998-04-10,TB Berlin,Greuther Furth,2,1,H,2,1,H,DE,1998/1999
D2,1998-05-10,F Koln,FC Koln,4,2,H,3,0,H,DE,1998/1999
D2,1998-10-16,Hannover,Oberhausen,1,1,D,0,1,A,DE,1998/1999
D2,1998-10-16,Karlsruhe,Stuttgarter K,6,0,H,2,0,H,DE,1998/1999
D2,1998-10-16,Wattenscheid,TB Berlin,0,1,A,0,1,A,DE,1998/1999
D2,1998-10-18,Bielefeld,Uerdingen,1,0,H,0,0,D,DE,1998/1999
D2,1998-10-18,Greuther Furth,Gutersloh,3,2,H,1,2,A,DE,1998/1999
D2,1998-10-18,Mainz,St Pauli,3,0,H,0,0,D,DE,1998/1999
D2,1998-10-18,Ulm,Cottbus,2,2,D,1,1,D,DE,1998/1999
D2,1998-10-18,Unterhaching,F Koln,3,0,H,1,0,H,DE,1998/1999
D2,1998-10-19,FC Koln,Dusseldorf,1,0,H,0,0,D,DE,1998/1999
D2,1998-10-21,Uerdingen,Greuther Furth,0,2,A,0,1,A,DE,1998/1999
D2,1998-10-23,Cottbus,Mainz,2,2,D,1,1,D,DE,1998/1999
D2,1998-10-23,Oberhausen,Ulm,2,2,D,0,1,A,DE,1998/1999
D2,1998-10-23,Stuttgarter K,Bielefeld,2,2,D,0,1,A,DE,1998/1999
D2,1998-10-25,Dusseldorf,Unterhaching,1,3,A,0,2,A,DE,1998/1999
D2,1998-10-25,Greuther Furth,Wattenscheid,2,1,H,0,0,D,DE,1998/1999
D2,1998-10-25,Gutersloh,St Pauli,1,4,A,1,2,A,DE,1998/1999
D2,1998-10-25,TB Berlin,Karlsruhe,3,2,H,3,1,H,DE,1998/1999
D2,1998-10-25,Uerdingen,FC Koln,2,2,D,2,1,H,DE,1998/1999
D2,1998-10-26,F Koln,Hannover,3,0,H,0,0,D,DE,1998/1999
D2,1998-10-30,FC Koln,Stuttgarter K,0,1,A,0,0,D,DE,1998/1999
D2,1998-10-30,Mainz,Oberhausen,0,0,D,0,0,D,DE,1998/1999
D2,1998-10-30,Wattenscheid,Gutersloh,1,1,D,1,0,H,DE,1998/1999
D2,1998-10-31,Unterhaching,Uerdingen,2,0,H,0,0,D,DE,1998/1999
D2,1998-01-11,Hannover,Dusseldorf,0,2,A,0,1,A,DE,1998/1999
D2,1998-01-11,Karlsruhe,Greuther Furth,1,0,H,0,0,D,DE,1998/1999
D2,1998-01-11,St Pauli,Cottbus,1,1,D,0,0,D,DE,1998/1999
D2,1998-01-11,Ulm,F Koln,3,3,D,1,2,A,DE,1998/1999
D2,1998-02-11,Bielefeld,TB Berlin,3,1,H,2,1,H,DE,1998/1999
D2,1998-06-11,Stuttgarter K,Unterhaching,1,0,H,0,0,D,DE,1998/1999
D2,1998-06-11,Wattenscheid,Karlsruhe,0,0,D,0,0,D,DE,1998/1999
D2,1998-08-11,Dusseldorf,Ulm,1,3,A,0,0,D,DE,1998/1999
D2,1998-08-11,F Koln,Mainz,2,0,H,1,0,H,DE,1998/1999
D2,1998-08-11,Greuther Furth,Bielefeld,2,0,H,1,0,H,DE,1998/1999
D2,1998-08-11,Gutersloh,Cottbus,1,1,D,0,0,D,DE,1998/1999
D2,1998-08-11,Oberhausen,St Pauli,3,2,H,0,1,A,DE,1998/1999
D2,1998-09-11,TB Berlin,FC Koln,1,1,D,1,1,D,DE,1998/1999
D2,1998-11-13,Cottbus,Oberhausen,0,2,A,0,1,A,DE,1998/1999
D2,1998-11-13,Hannover,Stuttgarter K,2,1,H,2,1,H,DE,1998/1999
D2,1998-11-13,Mainz,Dusseldorf,0,0,D,0,0,D,DE,1998/1999
D2,1998-11-13,Unterhaching,TB Berlin,3,1,H,2,1,H,DE,1998/1999
D2,1998-11-15,Bielefeld,Wattenscheid,1,0,H,0,0,D,DE,1998/1999
D2,1998-11-15,FC Koln,Greuther Furth,1,0,H,0,0,D,DE,1998/1999
D2,1998-11-15,St Pauli,F Koln,0,0,D,0,0,D,DE,1998/1999
D2,1998-11-15,Ulm,Uerdingen,2,2,D,0,1,A,DE,1998/1999
D2,1998-11-16,Karlsruhe,Gutersloh,2,3,A,0,2,A,DE,1998/1999
D2,1998-11-20,Dusseldorf,St Pauli,2,2,D,0,2,A,DE,1998/1999
D2,1998-11-20,F Koln,Cottbus,3,0,H,2,0,H,DE,1998/1999
D2,1998-11-20,Oberhausen,Gutersloh,3,0,H,1,0,H,DE,1998/1999
D2,1998-11-20,Uerdingen,Mainz,1,2,A,0,1,A,DE,1998/1999
D2,1998-11-20,Wattenscheid,FC Koln,1,1,D,0,0,D,DE,1998/1999
D2,1998-11-22,Greuther Furth,Unterhaching,0,0,D,0,0,D,DE,1998/1999
D2,1998-11-22,Stuttgarter K,Ulm,1,2,A,1,0,H,DE,1998/1999
D2,1998-11-22,TB Berlin,Hannover,3,1,H,3,0,H,DE,1998/1999
D2,1998-11-23,Bielefeld,Karlsruhe,0,1,A,0,0,D,DE,1998/1999
D2,1998-11-27,Cottbus,Dusseldorf,0,1,A,0,1,A,DE,1998/1999
D2,1998-11-29,Gutersloh,Bielefeld,0,2,A,0,0,D,DE,1998/1999
D2,1998-11-29,Hannover,Greuther Furth,1,1,D,1,1,D,DE,1998/1999
D2,1998-11-29,Oberhausen,F Koln,0,0,D,0,0,D,DE,1998/1999
D2,1998-11-29,Ulm,TB Berlin,2,0,H,0,0,D,DE,1998/1999
D2,1998-11-29,Unterhaching,Wattenscheid,1,0,H,0,0,D,DE,1998/1999
D2,1998-11-30,FC Koln,Karlsruhe,4,1,H,2,0,H,DE,1998/1999
D2,1998-01-12,St Pauli,Uerdingen,2,3,A,0,2,A,DE,1998/1999
D2,1998-02-12,Mainz,Stuttgarter K,2,2,D,1,1,D,DE,1998/1999
D2,1998-04-12,F Koln,Gutersloh,3,2,H,2,0,H,DE,1998/1999
D2,1998-04-12,Karlsruhe,Unterhaching,1,0,H,0,0,D,DE,1998/1999
D2,1998-04-12,Uerdingen,Cottbus,0,0,D,0,0,D,DE,1998/1999
D2,1998-06-12,Dusseldorf,Oberhausen,2,2,D,1,1,D,DE,1998/1999
D2,1998-06-12,Greuther Furth,Ulm,2,0,H,0,0,D,DE,1998/1999
D2,1998-06-12,TB Berlin,Mainz,3,0,H,1,0,H,DE,1998/1999
D2,1998-06-12,Wattenscheid,Hannover,0,3,A,0,3,A,DE,1998/1999
D2,1998-07-12,Bielefeld,FC Koln,0,0,D,0,0,D,DE,1998/1999
D2,1998-11-12,Dusseldorf,F Koln,2,2,D,1,1,D,DE,1998/1999
D2,1998-11-12,Stuttgarter K,Cottbus,1,0,H,0,0,D,DE,1998/1999
D2,1998-12-13,FC Koln,Gutersloh,1,1,D,1,0,H,DE,1998/1999
D2,1998-12-13,Greuther Furth,Mainz,3,1,H,1,1,D,DE,1998/1999
D2,1998-12-13,Wattenscheid,Ulm,0,3,A,0,2,A,DE,1998/1999
D2,1998-12-15,Bielefeld,Unterhaching,2,0,H,0,0,D,DE,1998/1999
D2,1998-12-15,Karlsruhe,Hannover,1,0,H,0,0,D,DE,1998/1999
D2,1998-12-15,Uerdingen,Oberhausen,2,2,D,1,1,D,DE,1998/1999
D2,1998-12-18,Cottbus,TB Berlin,2,2,D,0,1,A,DE,1998/1999
D2,1998-12-18,Hannover,Bielefeld,2,1,H,2,1,H,DE,1998/1999
D2,1998-12-18,Mainz,Wattenscheid,2,0,H,1,0,H,DE,1998/1999
D2,1998-12-20,F Koln,Uerdingen,1,1,D,0,0,D,DE,1998/1999
D2,1998-12-20,Gutersloh,Dusseldorf,2,2,D,0,1,A,DE,1998/1999
D2,1998-12-20,Oberhausen,Stuttgarter K,1,1,D,0,1,A,DE,1998/1999
D2,1998-12-20,St Pauli,Greuther Furth,0,2,A,0,1,A,DE,1998/1999
D2,1998-12-20,Unterhaching,FC Koln,2,0,H,1,0,H,DE,1998/1999
D2,1998-12-21,Ulm,Karlsruhe,1,5,A,0,1,A,DE,1998/1999
D2,1999-02-21,Uerdingen,Hannover,0,1,A,0,0,D,DE,1998/1999
D2,1999-02-22,Stuttgarter K,St Pauli,1,3,A,0,0,D,DE,1998/1999
D2,1999-02-26,FC Koln,Hannover,0,2,A,0,1,A,DE,1998/1999
D2,1999-02-26,Karlsruhe,Mainz,0,1,A,0,0,D,DE,1998/1999
D2,1999-02-26,Wattenscheid,St Pauli,4,2,H,2,2,D,DE,1998/1999
D2,1999-02-28,Greuther Furth,Cottbus,0,0,D,0,0,D,DE,1998/1999
D2,1999-02-28,Stuttgarter K,F Koln,2,2,D,0,0,D,DE,1998/1999
D2,1999-02-28,TB Berlin,Oberhausen,2,2,D,0,1,A,DE,1998/1999
D2,1999-02-28,Uerdingen,Dusseldorf,4,1,H,4,1,H,DE,1998/1999
D2,1999-02-28,Unterhaching,Gutersloh,2,0,H,1,0,H,DE,1998/1999
D2,1999-01-03,Bielefeld,Ulm,5,0,H,1,0,H,DE,1998/1999
D2,1999-04-03,TB Berlin,St Pauli,0,2,A,0,1,A,DE,1998/1999
D2,1999-05-03,Cottbus,Wattenscheid,2,0,H,1,0,H,DE,1998/1999
D2,1999-05-03,Hannover,Unterhaching,0,1,A,0,0,D,DE,1998/1999
D2,1999-05-03,Oberhausen,Greuther Furth,0,2,A,0,0,D,DE,1998/1999
D2,1999-07-03,Dusseldorf,Stuttgarter K,0,0,D,0,0,D,DE,1998/1999
D2,1999-07-03,F Koln,TB Berlin,1,3,A,1,1,D,DE,1998/1999
D2,1999-07-03,Gutersloh,Uerdingen,2,0,H,0,0,D,DE,1998/1999
D2,1999-07-03,St Pauli,Karlsruhe,1,0,H,0,0,D,DE,1998/1999
D2,1999-07-03,Ulm,FC Koln,2,2,D,0,2,A,DE,1998/1999
D2,1999-08-03,Mainz,Bielefeld,3,1,H,2,1,H,DE,1998/1999
D2,1999-12-03,Bielefeld,St Pauli,0,0,D,0,0,D,DE,1998/1999
D2,1999-12-03,Karlsruhe,Cottbus,3,2,H,1,1,D,DE,1998/1999
D2,1999-12-03,Stuttgarter K,Uerdingen,0,1,A,0,0,D,DE,1998/1999
D2,1999-03-14,FC Koln,Mainz,2,1,H,1,0,H,DE,1998/1999
D2,1999-03-14,Greuther Furth,F Koln,4,0,H,1,0,H,DE,1998/1999
D2,1999-03-14,Hannover,Gutersloh,4,1,H,2,1,H,DE,1998/1999
D2,1999-03-14,TB Berlin,Dusseldorf,1,1,D,1,0,H,DE,1998/1999
D2,1999-03-14,Wattenscheid,Oberhausen,2,4,A,1,2,A,DE,1998/1999
D2,1999-03-15,Unterhaching,Ulm,2,0,H,0,0,D,DE,1998/1999
D2,1999-03-19,Cottbus,Bielefeld,0,2,A,0,2,A,DE,1998/1999
D2,1999-03-19,Uerdingen,TB Berlin,2,3,A,2,1,H,DE,1998/1999
D2,1999-03-19,Ulm,Hannover,1,1,D,0,0,D,DE,1998/1999
D2,1999-03-21,Dusseldorf,Greuther Furth,0,0,D,0,0,D,DE,1998/1999
D2,1999-03-21,F Koln,Wattenscheid,1,2,A,1,1,D,DE,1998/1999
D2,1999-03-21,Gutersloh,Stuttgarter K,1,0,H,0,0,D,DE,1998/1999
D2,1999-03-21,Mainz,Unterhaching,1,0,H,0,0,D,DE,1998/1999
D2,1999-03-21,Oberhausen,Karlsruhe,2,0,H,2,0,H,DE,1998/1999
D2,1999-03-22,St Pauli,FC Koln,0,0,D,0,0,D,DE,1998/1999
D2,1999-01-04,Bielefeld,Oberhausen,2,0,H,1,0,H,DE,1998/1999
D2,1999-01-04,TB Berlin,Stuttgarter K,0,2,A,0,1,A,DE,1998/1999
D2,1999-01-04,Unterhaching,St Pauli,2,1,H,1,0,H,DE,1998/1999
D2,1999-04-04,FC Koln,Cottbus,2,2,D,1,1,D,DE,1998/1999
D2,1999-04-04,Greuther Furth,Uerdingen,0,0,D,0,0,D,DE,1998/1999
D2,1999-04-04,Hannover,Mainz,3,2,H,2,1,H,DE,1998/1999
D2,1999-04-04,Ulm,Gutersloh,1,1,D,1,0,H,DE,1998/1999
D2,1999-04-04,Wattenscheid,Dusseldorf,2,0,H,1,0,H,DE,1998/1999
D2,1999-05-04,Karlsruhe,F Koln,4,2,H,1,0,H,DE,1998/1999
D2,1999-09-04,Oberhausen,FC Koln,0,4,A,0,2,A,DE,1998/1999
D2,1999-09-04,Stuttgarter K,Greuther Furth,2,2,D,0,1,A,DE,1998/1999
D2,1999-09-04,Uerdingen,Wattenscheid,0,0,D,0,0,D,DE,1998/1999
D2,1999-11-04,Cottbus,Unterhaching,4,2,H,1,1,D,DE,1998/1999
D2,1999-11-04,F Koln,Bielefeld,1,1,D,1,1,D,DE,1998/1999
D2,1999-11-04,Gutersloh,TB Berlin,1,0,H,0,0,D,DE,1998/1999
D2,1999-11-04,Mainz,Ulm,1,1,D,1,0,H,DE,1998/1999
D2,1999-12-04,Dusseldorf,Karlsruhe,0,1,A,0,0,D,DE,1998/1999
D2,1999-12-04,St Pauli,Hannover,0,2,A,0,1,A,DE,1998/1999
D2,1999-04-16,Bielefeld,Dusseldorf,2,0,H,2,0,H,DE,1998/1999
D2,1999-04-16,Hannover,Cottbus,2,0,H,1,0,H,DE,1998/1999
D2,1999-04-16,Ulm,St Pauli,4,1,H,2,1,H,DE,1998/1999
D2,1999-04-18,Greuther Furth,TB Berlin,1,2,A,0,0,D,DE,1998/1999
D2,1999-04-18,Karlsruhe,Uerdingen,0,1,A,0,1,A,DE,1998/1999
D2,1999-04-18,Mainz,Gutersloh,1,0,H,0,0,D,DE,1998/1999
D2,1999-04-18,Unterhaching,Oberhausen,0,0,D,0,0,D,DE,1998/1999
D2,1999-04-18,Wattenscheid,Stuttgarter K,2,0,H,0,0,D,DE,1998/1999
D2,1999-04-19,FC Koln,F Koln,0,3,A,0,1,A,DE,1998/1999
D2,1999-04-23,Cottbus,Ulm,3,0,H,1,0,H,DE,1998/1999
D2,1999-04-23,Dusseldorf,FC Koln,2,1,H,1,0,H,DE,1998/1999
D2,1999-04-23,St Pauli,Mainz,2,1,H,0,1,A,DE,1998/1999
D2,1999-04-25,F Koln,Unterhaching,0,2,A,0,0,D,DE,1998/1999
D2,1999-04-25,Oberhausen,Hannover,1,1,D,0,1,A,DE,1998/1999
D2,1999-04-25,Stuttgarter K,Karlsruhe,2,2,D,2,1,H,DE,1998/1999
D2,1999-04-25,TB Berlin,Wattenscheid,1,0,H,1,0,H,DE,1998/1999
D2,1999-04-25,Uerdingen,Bielefeld,0,4,A,0,1,A,DE,1998/1999
D2,1999-04-26,Gutersloh,Greuther Furth,1,0,H,0,0,D,DE,1998/1999
D2,1999-04-30,FC Koln,Uerdingen,4,0,H,0,0,D,DE,1998/1999
D2,1999-04-30,St Pauli,Gutersloh,1,0,H,1,0,H,DE,1998/1999
D2,1999-04-30,Ulm,Oberhausen,1,0,H,1,0,H,DE,1998/1999
D2,1999-02-05,Bielefeld,Stuttgarter K,1,2,A,1,0,H,DE,1998/1999
D2,1999-02-05,Hannover,F Koln,3,3,D,2,1,H,DE,1998/1999
D2,1999-02-05,Mainz,Cottbus,0,0,D,0,0,D,DE,1998/1999
D2,1999-02-05,Unterhaching,Dusseldorf,1,0,H,0,0,D,DE,1998/1999
D2,1999-02-05,Wattenscheid,Greuther Furth,1,1,D,0,0,D,DE,1998/1999
D2,1999-03-05,Karlsruhe,TB Berlin,0,0,D,0,0,D,DE,1998/1999
D2,1999-07-05,Dusseldorf,Hannover,1,1,D,0,0,D,DE,1998/1999
D2,1999-07-05,F Koln,Ulm,2,2,D,0,1,A,DE,1998/1999
D2,1999-07-05,Stuttgarter K,FC Koln,2,0,H,1,0,H,DE,1998/1999
D2,1999-09-05,Cottbus,St Pauli,0,3,A,0,3,A,DE,1998/1999
D2,1999-09-05,Greuther Furth,Karlsruhe,1,2,A,0,1,A,DE,1998/1999
D2,1999-09-05,Gutersloh,Wattenscheid,2,1,H,1,1,D,DE,1998/1999
D2,1999-09-05,Oberhausen,Mainz,2,1,H,1,1,D,DE,1998/1999
D2,1999-09-05,Uerdingen,Unterhaching,3,0,H,1,0,H,DE,1998/1999
D2,1999-10-05,TB Berlin,Bielefeld,1,1,D,1,1,D,DE,1998/1999
D2,1999-12-05,Hannover,Uerdingen,3,1,H,2,1,H,DE,1998/1999
D2,1999-05-14,St Pauli,Oberhausen,1,1,D,1,0,H,DE,1998/1999
D2,1999-05-14,Ulm,Dusseldorf,4,2,H,1,1,D,DE,1998/1999
D2,1999-05-14,Unterhaching,Stuttgarter K,2,0,H,1,0,H,DE,1998/1999
D2,1999-05-16,Cottbus,Gutersloh,5,1,H,1,0,H,DE,1998/1999
D2,1999-05-16,FC Koln,TB Berlin,1,0,H,0,0,D,DE,1998/1999
D2,1999-05-16,Karlsruhe,Wattenscheid,2,1,H,1,0,H,DE,1998/1999
D2,1999-05-16,Mainz,F Koln,1,1,D,0,0,D,DE,1998/1999
D2,1999-05-17,Bielefeld,Greuther Furth,2,1,H,1,0,H,DE,1998/1999
D2,1999-05-21,Gutersloh,Karlsruhe,2,0,H,0,0,D,DE,1998/1999
D2,1999-05-21,Oberhausen,Cottbus,3,1,H,0,1,A,DE,1998/1999
D2,1999-05-21,Wattenscheid,Bielefeld,0,2,A,0,1,A,DE,1998/1999
D2,1999-05-23,Dusseldorf,Mainz,0,3,A,0,1,A,DE,1998/1999
D2,1999-05-23,F Koln,St Pauli,1,1,D,0,0,D,DE,1998/1999
D2,1999-05-23,Greuther Furth,FC Koln,0,1,A,0,0,D,DE,1998/1999
D2,1999-05-23,Stuttgarter K,Hannover,2,2,D,1,1,D,DE,1998/1999
D2,1999-05-23,Uerdingen,Ulm,2,1,H,1,1,D,DE,1998/1999
D2,1999-05-24,TB Berlin,Unterhaching,1,1,D,1,0,H,DE,1998/1999
D2,1999-05-27,Karlsruhe,Bielefeld,1,1,D,1,1,D,DE,1998/1999
D2,1999-05-28,FC Koln,Wattenscheid,2,1,H,1,0,H,DE,1998/1999
D2,1999-05-28,Mainz,Uerdingen,3,0,H,0,0,D,DE,1998/1999
D2,1999-05-28,St Pauli,Dusseldorf,5,0,H,2,0,H,DE,1998/1999
D2,1999-05-28,Ulm,Stuttgarter K,3,2,H,1,1,D,DE,1998/1999
D2,1999-05-30,Cottbus,F Koln,2,0,H,1,0,H,DE,1998/1999
D2,1999-05-30,Gutersloh,Oberhausen,0,3,A,0,0,D,DE,1998/1999
D2,1999-05-30,Hannover,TB Berlin,0,0,D,0,0,D,DE,1998/1999
D2,1999-05-31,Unterhaching,Greuther Furth,4,1,H,2,0,H,DE,1998/1999
D2,1999-06-13,Bielefeld,Gutersloh,3,0,H,2,0,H,DE,1998/1999
D2,1999-06-13,Dusseldorf,Cottbus,0,3,A,0,1,A,DE,1998/1999
D2,1999-06-13,F Koln,Oberhausen,0,0,D,0,0,D,DE,1998/1999
D2,1999-06-13,Greuther Furth,Hannover,0,1,A,0,0,D,DE,1998/1999
D2,1999-06-13,Karlsruhe,FC Koln,3,1,H,2,0,H,DE,1998/1999
D2,1999-06-13,Stuttgarter K,Mainz,1,3,A,0,2,A,DE,1998/1999
D2,1999-06-13,TB Berlin,Ulm,0,2,A,0,0,D,DE,1998/1999
D2,1999-06-13,Uerdingen,St Pauli,1,1,D,0,1,A,DE,1998/1999
D2,1999-06-13,Wattenscheid,Unterhaching,4,2,H,2,1,H,DE,1998/1999
D2,1999-06-17,Cottbus,Uerdingen,5,0,H,1,0,H,DE,1998/1999
D2,1999-06-17,FC Koln,Bielefeld,3,5,A,1,3,A,DE,1998/1999
D2,1999-06-17,Gutersloh,F Koln,2,1,H,1,0,H,DE,1998/1999
D2,1999-06-17,Hannover,Wattenscheid,2,1,H,0,0,D,DE,1998/1999
D2,1999-06-17,Mainz,TB Berlin,0,3,A,0,1,A,DE,1998/1999
D2,1999-06-17,Oberhausen,Dusseldorf,1,3,A,0,2,A,DE,1998/1999
D2,1999-06-17,St Pauli,Stuttgarter K,6,2,H,3,2,H,DE,1998/1999
D2,1999-06-17,Ulm,Greuther Furth,0,0,D,0,0,D,DE,1998/1999
D2,1999-06-17,Unterhaching,Karlsruhe,1,1,D,0,1,A,DE,1998/1999
