Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
D2,1997-03-16,Lubeck,Stuttgarter K,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-03-16,Oldenburg,CZ Jena,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-03-17,Kaiserslautern,Uerdingen,3.0,1.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-03-19,Wolfsburg,Leipzig,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-03-21,CZ Jena,Lubeck,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-03-21,Uerdingen,Oldenburg,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-03-22,Stuttgarter K,Zwickau,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-03-23,Hertha,Gutersloh,5.0,2.0,H,0.0,2.0,A,DE,1996/1997
D2,1997-03-23,Leipzig,F Koln,4.0,1.0,H,3.0,0.0,H,DE,1996/1997
D2,1997-03-23,Meppen,Ein Frankfurt,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-03-23,Unterhaching,Mannheim,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-03-23,Wolfsburg,Essen,5.0,1.0,H,1.0,1.0,D,DE,1996/1997
D2,1997-03-24,Mainz,Kaiserslautern,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-03-28,F Koln,Meppen,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-03-28,Mannheim,Stuttgarter K,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D2,1997-03-29,Essen,Hertha,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-03-29,Kaiserslautern,Wolfsburg,4.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-03-29,Lubeck,Uerdingen,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-03-30,Ein Frankfurt,Unterhaching,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-03-30,Gutersloh,Leipzig,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-03-30,Oldenburg,Mainz,1.0,1.0,D,0.0,1.0,A,DE,1996/1997
D2,1997-03-30,Zwickau,CZ Jena,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-04-04,CZ Jena,Mannheim,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-04-04,Mainz,Lubeck,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D2,1997-05-04,Gutersloh,F Koln,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-05-04,Stuttgarter K,Ein Frankfurt,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-06-04,Leipzig,Essen,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-06-04,Uerdingen,Zwickau,3.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-06-04,Unterhaching,Meppen,1.0,2.0,A,1.0,0.0,H,DE,1996/1997
D2,1997-06-04,Wolfsburg,Oldenburg,2.0,2.0,D,1.0,2.0,A,DE,1996/1997
D2,1997-07-04,Hertha,Kaiserslautern,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-11-04,Ein Frankfurt,CZ Jena,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-11-04,Kaiserslautern,Leipzig,4.0,1.0,H,4.0,1.0,H,DE,1996/1997
D2,1997-12-04,Essen,Gutersloh,2.0,2.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-12-04,Mannheim,Uerdingen,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-04-13,F Koln,Unterhaching,3.0,1.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-04-13,Lubeck,Wolfsburg,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-04-13,Oldenburg,Hertha,2.0,2.0,D,1.0,1.0,D,DE,1996/1997
D2,1997-04-13,Zwickau,Mainz,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-04-14,Meppen,Stuttgarter K,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-04-18,Mainz,Mannheim,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-04-18,Wolfsburg,Zwickau,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-04-19,Stuttgarter K,Unterhaching,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-04-19,Uerdingen,Ein Frankfurt,3.0,0.0,H,1.0,0.0,H,DE,1996/1997
D2,1997-04-20,CZ Jena,Meppen,2.0,1.0,H,0.0,0.0,D,DE,1996/1997
D2,1997-04-20,Essen,F Koln,0.0,4.0,A,0.0,1.0,A,DE,1996/1997
D2,1997-04-20,Gutersloh,Kaiserslautern,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D2,1997-04-20,Leipzig,Oldenburg,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-04-21,Hertha,Lubeck,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D2,1997-04-24,Mannheim,Wolfsburg,1.0,3.0,A,0.0,2.0,A,DE,1996/1997
D2,1997-04-25,Kaiserslautern,Essen,3.0,2.0,H,0.0,1.0,A,DE,1996/1997
D2,1997-04-25,Meppen,Uerdingen,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
