Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
D1,1996-08-25,Duisburg,Bayern Munich,0.0,4.0,A,0.0,2.0,A,DE,1996/1997
D1,1996-08-27,Dortmund,Freiburg,3.0,1.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-08-27,Hamburg,Stuttgart,0.0,4.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-08-27,Schalke 04,Bochum,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1996-08-27,Werder Bremen,M'gladbach,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-08-28,Bayern Munich,Leverkusen,4.0,2.0,H,3.0,1.0,H,DE,1996/1997
D1,1996-08-28,Bielefeld,Duisburg,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-08-28,Dusseldorf,Munich 1860,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-08-28,FC Koln,Hansa Rostock,0.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-08-28,Karlsruhe,St Pauli,4.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-06-09,Freiburg,Dusseldorf,1.0,2.0,A,1.0,1.0,D,DE,1996/1997
D1,1996-06-09,M'gladbach,Hamburg,3.0,0.0,H,3.0,0.0,H,DE,1996/1997
D1,1996-07-09,Bayern Munich,Bielefeld,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-07-09,Bochum,Karlsruhe,3.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-07-09,Duisburg,Schalke 04,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-07-09,Hansa Rostock,Dortmund,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D1,1996-07-09,Leverkusen,Munich 1860,3.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-07-09,St Pauli,Werder Bremen,0.0,3.0,A,0.0,2.0,A,DE,1996/1997
D1,1996-08-09,Stuttgart,FC Koln,4.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-09-13,Dusseldorf,Hansa Rostock,0.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-09-13,Werder Bremen,Bochum,5.0,1.0,H,3.0,0.0,H,DE,1996/1997
D1,1996-09-14,Bielefeld,Leverkusen,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-09-14,Dortmund,Stuttgart,1.0,1.0,D,0.0,1.0,A,DE,1996/1997
D1,1996-09-14,FC Koln,M'gladbach,4.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-09-14,Karlsruhe,Duisburg,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-09-14,Munich 1860,Freiburg,4.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-09-14,Schalke 04,Bayern Munich,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1996-09-15,Hamburg,St Pauli,3.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-09-17,Karlsruhe,Stuttgart,0.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-09-20,Duisburg,Werder Bremen,3.0,2.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-09-20,Hansa Rostock,Munich 1860,2.0,4.0,A,2.0,2.0,D,DE,1996/1997
D1,1996-09-21,Bayern Munich,Karlsruhe,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-09-21,Bielefeld,Schalke 04,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-09-21,Bochum,Hamburg,3.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-09-21,M'gladbach,Dortmund,5.0,1.0,H,3.0,1.0,H,DE,1996/1997
D1,1996-09-21,St Pauli,FC Koln,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-09-21,Stuttgart,Dusseldorf,0.0,2.0,A,0.0,0.0,D,DE,1996/1997
D1,1996-09-22,Leverkusen,Freiburg,5.0,3.0,H,2.0,1.0,H,DE,1996/1997
D1,1996-09-27,FC Koln,Bochum,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-09-27,Karlsruhe,Bielefeld,5.0,2.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-09-28,Dusseldorf,M'gladbach,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-09-28,Freiburg,Hansa Rostock,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-09-28,Hamburg,Duisburg,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-09-28,Munich 1860,Stuttgart,2.0,5.0,A,1.0,2.0,A,DE,1996/1997
D1,1996-09-28,Schalke 04,Leverkusen,1.0,2.0,A,1.0,2.0,A,DE,1996/1997
D1,1996-09-28,Werder Bremen,Bayern Munich,3.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-09-29,Dortmund,St Pauli,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-04-10,Bochum,Dortmund,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-04-10,Leverkusen,Hansa Rostock,4.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1996-04-10,Stuttgart,Freiburg,4.0,2.0,H,2.0,1.0,H,DE,1996/1997
D1,1996-05-10,Bayern Munich,Hamburg,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-05-10,Bielefeld,Werder Bremen,3.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-05-10,Duisburg,FC Koln,3.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-05-10,M'gladbach,Munich 1860,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-05-10,Schalke 04,Karlsruhe,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-05-10,St Pauli,Dusseldorf,3.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-11-10,Freiburg,M'gladbach,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-11-10,Munich 1860,St Pauli,4.0,2.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-12-10,Dortmund,Duisburg,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-12-10,FC Koln,Bayern Munich,2.0,4.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-12-10,Hamburg,Bielefeld,2.0,2.0,D,2.0,0.0,H,DE,1996/1997
D1,1996-12-10,Hansa Rostock,Stuttgart,2.0,2.0,D,0.0,2.0,A,DE,1996/1997
D1,1996-12-10,Karlsruhe,Leverkusen,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1996-12-10,Werder Bremen,Schalke 04,3.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-10-13,Dusseldorf,Bochum,2.0,2.0,D,2.0,0.0,H,DE,1996/1997
D1,1996-10-18,Bochum,Munich 1860,2.0,2.0,D,0.0,1.0,A,DE,1996/1997
D1,1996-10-18,Leverkusen,Stuttgart,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-10-19,Bielefeld,FC Koln,1.0,4.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-10-19,Duisburg,Dusseldorf,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-10-19,Karlsruhe,Werder Bremen,1.0,3.0,A,1.0,0.0,H,DE,1996/1997
D1,1996-10-19,M'gladbach,Hansa Rostock,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-10-19,Schalke 04,Hamburg,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-10-19,St Pauli,Freiburg,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-10-20,Bayern Munich,Dortmund,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-10-25,Hansa Rostock,St Pauli,3.0,1.0,H,3.0,0.0,H,DE,1996/1997
D1,1996-10-25,Werder Bremen,Leverkusen,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1996-10-26,Dortmund,Bielefeld,5.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-10-26,Dusseldorf,Bayern Munich,0.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-10-26,FC Koln,Schalke 04,3.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-10-26,Hamburg,Karlsruhe,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-10-26,Munich 1860,Duisburg,1.0,1.0,D,1.0,1.0,D,DE,1996/1997
D1,1996-10-26,Stuttgart,M'gladbach,5.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-10-27,Freiburg,Bochum,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-01-11,Bayern Munich,Munich 1860,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1996-01-11,Bochum,Hansa Rostock,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-02-11,Bielefeld,Dusseldorf,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-02-11,Duisburg,Freiburg,1.0,4.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-02-11,Leverkusen,M'gladbach,3.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-02-11,Schalke 04,Dortmund,1.0,3.0,A,0.0,1.0,A,DE,1996/1997
D1,1996-02-11,St Pauli,Stuttgart,2.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1996-02-11,Werder Bremen,Hamburg,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-03-11,Karlsruhe,FC Koln,4.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1996-11-15,FC Koln,Werder Bremen,4.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-11-15,M'gladbach,St Pauli,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-11-16,Dortmund,Karlsruhe,1.0,1.0,D,1.0,1.0,D,DE,1996/1997
D1,1996-11-16,Dusseldorf,Schalke 04,1.0,3.0,A,1.0,2.0,A,DE,1996/1997
D1,1996-11-16,Freiburg,Bayern Munich,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-11-16,Hamburg,Leverkusen,0.0,2.0,A,0.0,0.0,D,DE,1996/1997
D1,1996-11-16,Munich 1860,Bielefeld,1.0,3.0,A,1.0,1.0,D,DE,1996/1997
D1,1996-11-16,Stuttgart,Bochum,3.0,1.0,H,3.0,1.0,H,DE,1996/1997
D1,1996-11-17,Hansa Rostock,Duisburg,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D1,1996-11-22,Bochum,M'gladbach,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-11-22,Karlsruhe,Dusseldorf,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-11-23,Bayern Munich,Hansa Rostock,2.0,1.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-11-23,Bielefeld,Freiburg,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-11-23,FC Koln,Hamburg,2.0,2.0,D,1.0,2.0,A,DE,1996/1997
D1,1996-11-23,Schalke 04,Munich 1860,4.0,1.0,H,2.0,1.0,H,DE,1996/1997
D1,1996-11-23,St Pauli,Leverkusen,3.0,1.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-11-23,Werder Bremen,Dortmund,0.0,4.0,A,0.0,3.0,A,DE,1996/1997
D1,1996-11-24,Duisburg,Stuttgart,3.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1996-11-29,Dortmund,Hamburg,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1996-11-30,Dusseldorf,Werder Bremen,4.0,1.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-11-30,Freiburg,Schalke 04,2.0,3.0,A,1.0,1.0,D,DE,1996/1997
D1,1996-11-30,Hansa Rostock,Bielefeld,3.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1996-11-30,Leverkusen,FC Koln,4.0,2.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-11-30,M'gladbach,Duisburg,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D1,1996-11-30,Munich 1860,Karlsruhe,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D1,1996-01-12,Stuttgart,Bayern Munich,1.0,1.0,D,0.0,1.0,A,DE,1996/1997
D1,1996-06-12,Bochum,Leverkusen,2.0,2.0,D,1.0,1.0,D,DE,1996/1997
D1,1996-06-12,Karlsruhe,Freiburg,3.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-06-12,Schalke 04,Hansa Rostock,2.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1996-06-12,Werder Bremen,Munich 1860,1.0,1.0,D,0.0,1.0,A,DE,1996/1997
D1,1996-07-12,Bayern Munich,M'gladbach,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-07-12,Bielefeld,Stuttgart,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1996-07-12,Duisburg,St Pauli,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1996-07-12,FC Koln,Dortmund,1.0,3.0,A,1.0,0.0,H,DE,1996/1997
D1,1996-07-12,Hamburg,Dusseldorf,2.0,1.0,H,0.0,1.0,A,DE,1996/1997
D1,1997-02-14,Dortmund,Leverkusen,3.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1997-02-14,FC Koln,Dusseldorf,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-02-15,Bayern Munich,St Pauli,3.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-02-15,Duisburg,Bochum,1.0,1.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-02-15,Hamburg,Munich 1860,2.0,3.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-02-15,Karlsruhe,Hansa Rostock,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1997-02-15,Schalke 04,Stuttgart,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-02-15,Werder Bremen,Freiburg,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-02-16,Bielefeld,M'gladbach,0.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-02-21,Dusseldorf,Dortmund,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-02-21,Freiburg,Hamburg,0.0,4.0,A,0.0,2.0,A,DE,1996/1997
D1,1997-02-21,St Pauli,Bielefeld,2.0,3.0,A,1.0,2.0,A,DE,1996/1997
D1,1997-02-22,Bochum,Bayern Munich,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-02-22,Hansa Rostock,Werder Bremen,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-02-22,Leverkusen,Duisburg,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-02-22,M'gladbach,Schalke 04,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-02-22,Munich 1860,FC Koln,2.0,1.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-02-22,Stuttgart,Karlsruhe,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-02-28,Bielefeld,Bochum,3.0,1.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-02-28,Schalke 04,St Pauli,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-01-03,Bayern Munich,Duisburg,5.0,2.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-01-03,Dortmund,Munich 1860,4.0,1.0,H,3.0,1.0,H,DE,1996/1997
D1,1997-01-03,Dusseldorf,Leverkusen,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-01-03,FC Koln,Freiburg,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-01-03,Karlsruhe,M'gladbach,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-01-03,Werder Bremen,Stuttgart,2.0,2.0,D,2.0,1.0,H,DE,1996/1997
D1,1997-02-03,Hamburg,Hansa Rostock,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1997-07-03,Bochum,Schalke 04,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-07-03,Hansa Rostock,FC Koln,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-08-03,Duisburg,Bielefeld,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-08-03,Freiburg,Dortmund,1.0,2.0,A,1.0,1.0,D,DE,1996/1997
D1,1997-08-03,M'gladbach,Werder Bremen,4.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-08-03,Munich 1860,Dusseldorf,3.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-08-03,St Pauli,Karlsruhe,2.0,4.0,A,2.0,2.0,D,DE,1996/1997
D1,1997-08-03,Stuttgart,Hamburg,4.0,1.0,H,3.0,1.0,H,DE,1996/1997
D1,1997-09-03,Leverkusen,Bayern Munich,5.0,2.0,H,3.0,0.0,H,DE,1996/1997
D1,1997-11-03,FC Koln,Stuttgart,1.0,5.0,A,1.0,2.0,A,DE,1996/1997
D1,1997-11-03,Hamburg,M'gladbach,2.0,1.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-11-03,Karlsruhe,Bochum,2.0,3.0,A,1.0,2.0,A,DE,1996/1997
D1,1997-11-03,Schalke 04,Duisburg,4.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-11-03,Werder Bremen,St Pauli,2.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1997-12-03,Bielefeld,Bayern Munich,2.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-12-03,Dortmund,Hansa Rostock,3.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-12-03,Dusseldorf,Freiburg,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-12-03,Munich 1860,Leverkusen,3.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-03-14,Duisburg,Karlsruhe,2.0,2.0,D,0.0,2.0,A,DE,1996/1997
D1,1997-03-14,St Pauli,Hamburg,2.0,2.0,D,0.0,1.0,A,DE,1996/1997
D1,1997-03-15,Bayern Munich,Schalke 04,3.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-03-15,Freiburg,Munich 1860,2.0,2.0,D,0.0,2.0,A,DE,1996/1997
D1,1997-03-15,Hansa Rostock,Dusseldorf,3.0,1.0,H,3.0,1.0,H,DE,1996/1997
D1,1997-03-15,Leverkusen,Bielefeld,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-03-15,M'gladbach,FC Koln,2.0,1.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-03-15,Stuttgart,Dortmund,4.0,1.0,H,2.0,1.0,H,DE,1996/1997
D1,1997-03-16,Bochum,Werder Bremen,3.0,2.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-03-21,Dusseldorf,Stuttgart,0.0,4.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-03-21,Werder Bremen,Duisburg,0.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-03-22,Dortmund,M'gladbach,1.0,3.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-03-22,FC Koln,St Pauli,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-03-22,Freiburg,Leverkusen,1.0,2.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-03-22,Hamburg,Bochum,2.0,2.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-03-22,Munich 1860,Hansa Rostock,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-03-22,Schalke 04,Bielefeld,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-03-23,Karlsruhe,Bayern Munich,0.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-03-28,Bochum,FC Koln,2.0,2.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-03-28,Duisburg,Hamburg,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-03-28,St Pauli,Dortmund,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-03-28,Stuttgart,Munich 1860,1.0,1.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-03-29,Bayern Munich,Werder Bremen,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-03-29,Bielefeld,Karlsruhe,1.0,2.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-03-29,Hansa Rostock,Freiburg,3.0,1.0,H,2.0,1.0,H,DE,1996/1997
D1,1997-03-29,Leverkusen,Schalke 04,2.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-03-29,M'gladbach,Dusseldorf,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-04-04,FC Koln,Duisburg,2.0,5.0,A,2.0,1.0,H,DE,1996/1997
D1,1997-04-04,Munich 1860,M'gladbach,3.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-05-04,Dortmund,Bochum,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-05-04,Dusseldorf,St Pauli,2.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-05-04,Hamburg,Bayern Munich,0.0,3.0,A,0.0,2.0,A,DE,1996/1997
D1,1997-05-04,Hansa Rostock,Leverkusen,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-05-04,Karlsruhe,Schalke 04,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-05-04,Werder Bremen,Bielefeld,2.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1997-06-04,Freiburg,Stuttgart,1.0,1.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-08-04,St Pauli,Bochum,2.0,1.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-12-04,Bayern Munich,FC Koln,3.0,2.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-12-04,Bielefeld,Hamburg,1.0,1.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-12-04,Bochum,Dusseldorf,3.0,1.0,H,3.0,0.0,H,DE,1996/1997
D1,1997-12-04,Duisburg,Dortmund,3.0,2.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-12-04,Leverkusen,Karlsruhe,3.0,1.0,H,1.0,1.0,D,DE,1996/1997
D1,1997-12-04,M'gladbach,Freiburg,4.0,3.0,H,2.0,2.0,D,DE,1996/1997
D1,1997-12-04,Schalke 04,Werder Bremen,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1997-12-04,St Pauli,Munich 1860,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
D1,1997-12-04,Stuttgart,Hansa Rostock,5.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-04-18,Dusseldorf,Duisburg,1.0,1.0,D,0.0,1.0,A,DE,1996/1997
D1,1997-04-18,Hansa Rostock,M'gladbach,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-04-19,Dortmund,Bayern Munich,1.0,1.0,D,1.0,1.0,D,DE,1996/1997
D1,1997-04-19,FC Koln,Bielefeld,2.0,5.0,A,0.0,3.0,A,DE,1996/1997
D1,1997-04-19,Freiburg,St Pauli,4.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-04-19,Hamburg,Schalke 04,1.0,0.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-04-19,Munich 1860,Bochum,0.0,1.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-04-19,Werder Bremen,Karlsruhe,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-04-20,Stuttgart,Leverkusen,1.0,2.0,A,0.0,1.0,A,DE,1996/1997
D1,1997-04-24,St Pauli,Hansa Rostock,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-04-25,Duisburg,Munich 1860,2.0,3.0,A,1.0,0.0,H,DE,1996/1997
D1,1997-04-25,Leverkusen,Werder Bremen,2.0,1.0,H,1.0,0.0,H,DE,1996/1997
D1,1997-04-26,Bayern Munich,Dusseldorf,5.0,0.0,H,4.0,0.0,H,DE,1996/1997
D1,1997-04-26,Bielefeld,Dortmund,2.0,0.0,H,2.0,0.0,H,DE,1996/1997
D1,1997-04-26,Bochum,Freiburg,3.0,2.0,H,1.0,1.0,D,DE,1996/1997
D1,1997-04-26,Karlsruhe,Hamburg,3.0,1.0,H,2.0,1.0,H,DE,1996/1997
D1,1997-04-26,M'gladbach,Stuttgart,0.0,1.0,A,0.0,0.0,D,DE,1996/1997
D1,1997-04-26,Schalke 04,FC Koln,1.0,1.0,D,1.0,0.0,H,DE,1996/1997
D1,1997-02-05,Dortmund,Schalke 04,1.0,0.0,H,0.0,0.0,D,DE,1996/1997
D1,1997-02-05,Hansa Rostock,Bochum,0.0,0.0,D,0.0,0.0,D,DE,1996/1997
