Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
F2,1997-08-20,Gueugnon,Nice,1.0,2.0,A,FR,1997/1998
F2,1997-08-20,Le Mans,Martigues,0.0,0.0,D,FR,1997/1998
F2,1997-08-20,Lorient,Sochaux,2.0,1.0,H,FR,1997/1998
F2,1997-08-20,Mulhouse,Niort,3.0,0.0,H,FR,1997/1998
F2,1997-08-20,Nancy,Laval,2.0,0.0,H,FR,1997/1998
F2,1997-08-20,Nimes,Lille,0.0,0.0,D,FR,1997/1998
F2,1997-08-20,Red Star 93,St Etienne,1.0,0.0,H,FR,1997/1998
F2,1997-08-20,Troyes,Caen,2.0,1.0,H,FR,1997/1998
F2,1997-08-20,Valence,Toulon,2.0,1.0,H,FR,1997/1998
F2,1997-08-20,Wasquehal,Beauvais,3.0,2.0,H,FR,1997/1998
F2,1997-08-23,Beauvais,Valence,1.0,2.0,A,FR,1997/1998
F2,1997-08-23,Caen,Wasquehal,6.0,0.0,H,FR,1997/1998
F2,1997-08-23,Laval,Troyes,2.0,1.0,H,FR,1997/1998
F2,1997-08-23,Lille,Le Mans,2.0,0.0,H,FR,1997/1998
F2,1997-08-23,Louhans-Cuis.,Gueugnon,2.0,1.0,H,FR,1997/1998
F2,1997-08-23,Martigues,Red Star 93,2.0,0.0,H,FR,1997/1998
F2,1997-08-23,Nice,Amiens,1.0,1.0,D,FR,1997/1998
F2,1997-08-23,Niort,Nancy,2.0,1.0,H,FR,1997/1998
F2,1997-08-23,Sochaux,Nimes,1.0,0.0,H,FR,1997/1998
F2,1997-08-23,St Etienne,Lorient,0.0,0.0,D,FR,1997/1998
F2,1997-08-23,Toulon,Mulhouse,2.0,1.0,H,FR,1997/1998
F2,1997-08-29,Amiens,St Etienne,0.0,0.0,D,FR,1997/1998
F2,1997-08-30,Caen,Sochaux,2.0,1.0,H,FR,1997/1998
F2,1997-08-30,Gueugnon,Beauvais,1.0,1.0,D,FR,1997/1998
F2,1997-08-30,Le Mans,Nimes,1.0,2.0,A,FR,1997/1998
F2,1997-08-30,Lorient,Martigues,5.0,1.0,H,FR,1997/1998
F2,1997-08-30,Mulhouse,Nice,1.0,1.0,D,FR,1997/1998
F2,1997-08-30,Nancy,Toulon,3.0,0.0,H,FR,1997/1998
F2,1997-08-30,Red Star 93,Lille,1.0,1.0,D,FR,1997/1998
F2,1997-08-30,Troyes,Niort,1.0,0.0,H,FR,1997/1998
F2,1997-08-30,Valence,Louhans-Cuis.,2.0,1.0,H,FR,1997/1998
F2,1997-08-30,Wasquehal,Laval,1.0,2.0,A,FR,1997/1998
F2,1997-03-09,Beauvais,Lorient,1.0,1.0,D,FR,1997/1998
F2,1997-03-09,Laval,Caen,0.0,2.0,A,FR,1997/1998
F2,1997-03-09,Lille,Gueugnon,2.0,0.0,H,FR,1997/1998
F2,1997-03-09,Louhans-Cuis.,Mulhouse,0.0,0.0,D,FR,1997/1998
F2,1997-03-09,Martigues,Valence,2.0,0.0,H,FR,1997/1998
F2,1997-03-09,Nice,Nancy,1.0,1.0,D,FR,1997/1998
F2,1997-03-09,Nimes,Red Star 93,2.0,2.0,D,FR,1997/1998
F2,1997-03-09,Niort,Wasquehal,3.0,1.0,H,FR,1997/1998
F2,1997-03-09,Sochaux,Le Mans,0.0,2.0,A,FR,1997/1998
F2,1997-03-09,St Etienne,Troyes,1.0,1.0,D,FR,1997/1998
F2,1997-03-09,Toulon,Amiens,1.0,1.0,D,FR,1997/1998
F2,1997-06-09,Amiens,Nimes,2.0,0.0,H,FR,1997/1998
F2,1997-06-09,Caen,Niort,0.0,0.0,D,FR,1997/1998
F2,1997-06-09,Gueugnon,Martigues,3.0,0.0,H,FR,1997/1998
F2,1997-06-09,Laval,Sochaux,0.0,1.0,A,FR,1997/1998
F2,1997-06-09,Lorient,Lille,2.0,0.0,H,FR,1997/1998
F2,1997-06-09,Mulhouse,Beauvais,0.0,0.0,D,FR,1997/1998
F2,1997-06-09,Nancy,Louhans-Cuis.,3.0,1.0,H,FR,1997/1998
F2,1997-06-09,Red Star 93,Le Mans,2.0,1.0,H,FR,1997/1998
F2,1997-06-09,Troyes,Nice,1.0,1.0,D,FR,1997/1998
F2,1997-06-09,Valence,St Etienne,1.0,1.0,D,FR,1997/1998
F2,1997-06-09,Wasquehal,Toulon,1.0,1.0,D,FR,1997/1998
F2,1997-09-13,Beauvais,Nancy,0.0,0.0,D,FR,1997/1998
F2,1997-09-13,Le Mans,Lorient,2.0,2.0,D,FR,1997/1998
F2,1997-09-13,Lille,Mulhouse,1.0,0.0,H,FR,1997/1998
F2,1997-09-13,Louhans-Cuis.,Troyes,1.0,1.0,D,FR,1997/1998
F2,1997-09-13,Martigues,Amiens,3.0,2.0,H,FR,1997/1998
F2,1997-09-13,Nice,Wasquehal,1.0,0.0,H,FR,1997/1998
F2,1997-09-13,Nimes,Valence,1.0,2.0,A,FR,1997/1998
F2,1997-09-13,Niort,Laval,1.0,2.0,A,FR,1997/1998
F2,1997-09-13,Sochaux,Red Star 93,1.0,1.0,D,FR,1997/1998
F2,1997-09-13,St Etienne,Gueugnon,0.0,1.0,A,FR,1997/1998
F2,1997-09-13,Toulon,Caen,2.0,1.0,H,FR,1997/1998
F2,1997-09-20,Amiens,Lille,0.0,0.0,D,FR,1997/1998
F2,1997-09-20,Gueugnon,Nimes,1.0,0.0,H,FR,1997/1998
F2,1997-09-20,Laval,Toulon,1.0,1.0,D,FR,1997/1998
F2,1997-09-20,Lorient,Red Star 93,5.0,2.0,H,FR,1997/1998
F2,1997-09-20,Mulhouse,Martigues,4.0,1.0,H,FR,1997/1998
F2,1997-09-20,Nancy,St Etienne,2.0,0.0,H,FR,1997/1998
F2,1997-09-20,Niort,Sochaux,0.0,0.0,D,FR,1997/1998
F2,1997-09-20,Troyes,Beauvais,0.0,0.0,D,FR,1997/1998
F2,1997-09-20,Valence,Le Mans,1.0,0.0,H,FR,1997/1998
F2,1997-09-20,Wasquehal,Louhans-Cuis.,2.0,1.0,H,FR,1997/1998
F2,1997-09-21,Caen,Nice,0.0,0.0,D,FR,1997/1998
F2,1997-09-24,Beauvais,Amiens,1.0,0.0,H,FR,1997/1998
F2,1997-09-24,Le Mans,Gueugnon,2.0,3.0,A,FR,1997/1998
F2,1997-09-24,Lille,Nancy,2.0,3.0,A,FR,1997/1998
F2,1997-09-24,Louhans-Cuis.,Caen,0.0,2.0,A,FR,1997/1998
F2,1997-09-24,Martigues,Troyes,1.0,4.0,A,FR,1997/1998
F2,1997-09-24,Nimes,Lorient,1.0,0.0,H,FR,1997/1998
F2,1997-09-24,Red Star 93,Valence,1.0,1.0,D,FR,1997/1998
F2,1997-09-24,Sochaux,Wasquehal,2.0,1.0,H,FR,1997/1998
F2,1997-09-24,St Etienne,Mulhouse,2.0,2.0,D,FR,1997/1998
F2,1997-09-24,Toulon,Niort,1.0,1.0,D,FR,1997/1998
F2,1997-09-27,Amiens,Le Mans,2.0,0.0,H,FR,1997/1998
F2,1997-09-27,Caen,Beauvais,0.0,1.0,A,FR,1997/1998
F2,1997-09-27,Gueugnon,Red Star 93,4.0,0.0,H,FR,1997/1998
F2,1997-09-27,Laval,Louhans-Cuis.,3.0,0.0,H,FR,1997/1998
F2,1997-09-27,Mulhouse,Nimes,3.0,2.0,H,FR,1997/1998
F2,1997-09-27,Niort,Nice,4.0,2.0,H,FR,1997/1998
F2,1997-09-27,Toulon,Sochaux,0.0,0.0,D,FR,1997/1998
F2,1997-09-27,Troyes,Lille,1.0,1.0,D,FR,1997/1998
F2,1997-09-27,Valence,Lorient,3.0,2.0,H,FR,1997/1998
F2,1997-09-27,Wasquehal,St Etienne,2.0,1.0,H,FR,1997/1998
F2,1997-09-28,Nancy,Martigues,0.0,0.0,D,FR,1997/1998
F2,1997-03-10,Le Mans,Mulhouse,0.0,1.0,A,FR,1997/1998
F2,1997-04-10,Beauvais,Laval,1.0,1.0,D,FR,1997/1998
F2,1997-04-10,Lille,Valence,1.0,1.0,D,FR,1997/1998
F2,1997-04-10,Lorient,Gueugnon,3.0,0.0,H,FR,1997/1998
F2,1997-04-10,Louhans-Cuis.,Niort,1.0,0.0,H,FR,1997/1998
F2,1997-04-10,Martigues,Wasquehal,1.0,3.0,A,FR,1997/1998
F2,1997-04-10,Nimes,Nancy,0.0,3.0,A,FR,1997/1998
F2,1997-04-10,Red Star 93,Amiens,2.0,0.0,H,FR,1997/1998
F2,1997-04-10,Sochaux,Troyes,4.0,0.0,H,FR,1997/1998
F2,1997-04-10,St Etienne,Caen,3.0,0.0,H,FR,1997/1998
F2,1997-05-10,Nice,Toulon,1.0,1.0,D,FR,1997/1998
F2,1997-08-10,Amiens,Lorient,3.0,0.0,H,FR,1997/1998
F2,1997-08-10,Caen,Martigues,5.0,0.0,H,FR,1997/1998
F2,1997-08-10,Gueugnon,Valence,1.0,0.0,H,FR,1997/1998
F2,1997-08-10,Laval,St Etienne,4.0,1.0,H,FR,1997/1998
F2,1997-08-10,Mulhouse,Red Star 93,2.0,1.0,H,FR,1997/1998
F2,1997-08-10,Nice,Nimes,3.0,0.0,H,FR,1997/1998
F2,1997-08-10,Niort,Beauvais,1.0,1.0,D,FR,1997/1998
F2,1997-08-10,Toulon,Louhans-Cuis.,2.0,0.0,H,FR,1997/1998
F2,1997-08-10,Troyes,Le Mans,0.0,0.0,D,FR,1997/1998
F2,1997-08-10,Wasquehal,Lille,1.0,1.0,D,FR,1997/1998
F2,1997-09-10,Nancy,Sochaux,2.0,0.0,H,FR,1997/1998
F2,1997-10-15,Beauvais,Toulon,3.0,2.0,H,FR,1997/1998
F2,1997-10-15,Le Mans,Wasquehal,1.0,0.0,H,FR,1997/1998
F2,1997-10-15,Lille,Caen,3.0,0.0,H,FR,1997/1998
F2,1997-10-15,Lorient,Mulhouse,1.0,1.0,D,FR,1997/1998
F2,1997-10-15,Louhans-Cuis.,Nice,0.0,1.0,A,FR,1997/1998
F2,1997-10-15,Martigues,Laval,3.0,2.0,H,FR,1997/1998
F2,1997-10-15,Nimes,Troyes,1.0,1.0,D,FR,1997/1998
F2,1997-10-15,Red Star 93,Nancy,0.0,1.0,A,FR,1997/1998
F2,1997-10-15,Sochaux,Gueugnon,2.0,0.0,H,FR,1997/1998
F2,1997-10-15,Valence,Amiens,3.0,0.0,H,FR,1997/1998
F2,1997-10-18,Amiens,Gueugnon,2.0,1.0,H,FR,1997/1998
F2,1997-10-18,Caen,Le Mans,0.0,0.0,D,FR,1997/1998
F2,1997-10-18,Laval,Lille,1.0,2.0,A,FR,1997/1998
F2,1997-10-18,Louhans-Cuis.,Sochaux,0.0,1.0,A,FR,1997/1998
F2,1997-10-18,Mulhouse,Valence,1.0,1.0,D,FR,1997/1998
F2,1997-10-18,Nancy,Lorient,2.0,0.0,H,FR,1997/1998
F2,1997-10-18,Nice,Beauvais,2.0,0.0,H,FR,1997/1998
F2,1997-10-18,Niort,Martigues,0.0,0.0,D,FR,1997/1998
F2,1997-10-18,Toulon,St Etienne,0.0,2.0,A,FR,1997/1998
F2,1997-10-18,Troyes,Red Star 93,2.0,0.0,H,FR,1997/1998
F2,1997-10-18,Wasquehal,Nimes,0.0,1.0,A,FR,1997/1998
F2,1997-10-24,Lorient,Troyes,3.0,0.0,H,FR,1997/1998
F2,1997-10-25,Beauvais,Louhans-Cuis.,1.0,0.0,H,FR,1997/1998
F2,1997-10-25,Gueugnon,Mulhouse,1.0,0.0,H,FR,1997/1998
F2,1997-10-25,Le Mans,Laval,0.0,2.0,A,FR,1997/1998
F2,1997-10-25,Lille,Niort,3.0,0.0,H,FR,1997/1998
F2,1997-10-25,Martigues,Toulon,2.0,1.0,H,FR,1997/1998
F2,1997-10-25,Nimes,Caen,3.0,1.0,H,FR,1997/1998
F2,1997-10-25,Red Star 93,Wasquehal,1.0,1.0,D,FR,1997/1998
F2,1997-10-25,Sochaux,Amiens,3.0,1.0,H,FR,1997/1998
F2,1997-10-25,Valence,Nancy,1.0,1.0,D,FR,1997/1998
F2,1997-10-26,St Etienne,Nice,3.0,2.0,H,FR,1997/1998
F2,1997-10-31,Beauvais,Sochaux,1.0,1.0,D,FR,1997/1998
F2,1997-10-31,Caen,Red Star 93,1.0,1.0,D,FR,1997/1998
F2,1997-10-31,Laval,Nimes,2.0,1.0,H,FR,1997/1998
F2,1997-10-31,Louhans-Cuis.,St Etienne,0.0,0.0,D,FR,1997/1998
F2,1997-10-31,Mulhouse,Amiens,4.0,0.0,H,FR,1997/1998
F2,1997-10-31,Nancy,Gueugnon,3.0,0.0,H,FR,1997/1998
F2,1997-10-31,Nice,Martigues,1.0,1.0,D,FR,1997/1998
F2,1997-10-31,Niort,Le Mans,3.0,0.0,H,FR,1997/1998
F2,1997-10-31,Toulon,Lille,1.0,0.0,H,FR,1997/1998
F2,1997-10-31,Troyes,Valence,2.0,2.0,D,FR,1997/1998
F2,1997-10-31,Wasquehal,Lorient,1.0,2.0,A,FR,1997/1998
F2,1997-04-11,St Etienne,Niort,4.0,2.0,H,FR,1997/1998
F2,1997-07-11,Red Star 93,Laval,1.0,0.0,H,FR,1997/1998
F2,1997-08-11,Amiens,Nancy,1.0,1.0,D,FR,1997/1998
F2,1997-08-11,Gueugnon,Troyes,0.0,1.0,A,FR,1997/1998
F2,1997-08-11,Le Mans,Toulon,5.0,0.0,H,FR,1997/1998
F2,1997-08-11,Lorient,Caen,3.0,0.0,H,FR,1997/1998
F2,1997-08-11,Martigues,Louhans-Cuis.,3.0,1.0,H,FR,1997/1998
F2,1997-08-11,Nimes,Niort,1.0,1.0,D,FR,1997/1998
F2,1997-08-11,Sochaux,Mulhouse,3.0,0.0,H,FR,1997/1998
F2,1997-08-11,St Etienne,Beauvais,1.0,1.0,D,FR,1997/1998
F2,1997-08-11,Valence,Wasquehal,2.0,1.0,H,FR,1997/1998
F2,1997-09-11,Lille,Nice,2.0,0.0,H,FR,1997/1998
F2,1997-12-11,Nice,Laval,1.0,0.0,H,FR,1997/1998
F2,1997-11-14,Beauvais,Martigues,0.0,0.0,D,FR,1997/1998
F2,1997-11-14,Caen,Valence,1.0,1.0,D,FR,1997/1998
F2,1997-11-14,Louhans-Cuis.,Lille,2.0,2.0,D,FR,1997/1998
F2,1997-11-14,Nancy,Mulhouse,2.0,1.0,H,FR,1997/1998
F2,1997-11-14,Niort,Red Star 93,2.0,0.0,H,FR,1997/1998
F2,1997-11-14,Toulon,Nimes,0.0,1.0,A,FR,1997/1998
F2,1997-11-14,Troyes,Amiens,2.0,1.0,H,FR,1997/1998
F2,1997-11-14,Wasquehal,Gueugnon,1.0,0.0,H,FR,1997/1998
F2,1997-11-15,Laval,Lorient,0.0,1.0,A,FR,1997/1998
F2,1997-11-15,Nice,Le Mans,0.0,2.0,A,FR,1997/1998
F2,1997-11-15,St Etienne,Sochaux,3.0,2.0,H,FR,1997/1998
F2,1997-11-18,Amiens,Wasquehal,2.0,0.0,H,FR,1997/1998
F2,1997-11-18,Gueugnon,Caen,2.0,1.0,H,FR,1997/1998
F2,1997-11-18,Le Mans,Nancy,1.0,0.0,H,FR,1997/1998
F2,1997-11-18,Lille,Beauvais,3.0,0.0,H,FR,1997/1998
F2,1997-11-18,Lorient,Niort,2.0,0.0,H,FR,1997/1998
F2,1997-11-18,Martigues,St Etienne,1.0,0.0,H,FR,1997/1998
F2,1997-11-18,Mulhouse,Troyes,0.0,0.0,D,FR,1997/1998
F2,1997-11-18,Nimes,Louhans-Cuis.,0.0,0.0,D,FR,1997/1998
F2,1997-11-18,Red Star 93,Toulon,3.0,1.0,H,FR,1997/1998
F2,1997-11-18,Sochaux,Nice,1.0,1.0,D,FR,1997/1998
F2,1997-11-18,Valence,Laval,2.0,0.0,H,FR,1997/1998
F2,1997-11-22,Beauvais,Le Mans,1.0,2.0,A,FR,1997/1998
F2,1997-11-22,Caen,Mulhouse,2.0,1.0,H,FR,1997/1998
F2,1997-11-22,Laval,Amiens,3.0,0.0,H,FR,1997/1998
F2,1997-11-22,Louhans-Cuis.,Red Star 93,2.0,0.0,H,FR,1997/1998
F2,1997-11-22,Martigues,Lille,1.0,1.0,D,FR,1997/1998
F2,1997-11-22,Nice,Lorient,1.0,1.0,D,FR,1997/1998
F2,1997-11-22,Niort,Gueugnon,1.0,0.0,H,FR,1997/1998
F2,1997-11-22,Sochaux,Valence,1.0,0.0,H,FR,1997/1998
F2,1997-11-22,St Etienne,Nimes,1.0,1.0,D,FR,1997/1998
F2,1997-11-22,Toulon,Troyes,2.0,1.0,H,FR,1997/1998
F2,1997-11-22,Wasquehal,Nancy,3.0,1.0,H,FR,1997/1998
F2,1997-02-12,Lille,Sochaux,0.0,0.0,D,FR,1997/1998
F2,1997-03-12,Amiens,Niort,1.0,0.0,H,FR,1997/1998
F2,1997-03-12,Gueugnon,Toulon,1.0,0.0,H,FR,1997/1998
F2,1997-03-12,Le Mans,St Etienne,3.0,0.0,H,FR,1997/1998
F2,1997-03-12,Lorient,Louhans-Cuis.,2.0,1.0,H,FR,1997/1998
F2,1997-03-12,Nimes,Martigues,0.0,2.0,A,FR,1997/1998
F2,1997-03-12,Red Star 93,Beauvais,1.0,1.0,D,FR,1997/1998
F2,1997-03-12,Valence,Nice,1.0,1.0,D,FR,1997/1998
F2,1997-06-12,Beauvais,Wasquehal,0.0,0.0,D,FR,1997/1998
F2,1997-06-12,Caen,Troyes,2.0,0.0,H,FR,1997/1998
F2,1997-06-12,Laval,Nancy,0.0,0.0,D,FR,1997/1998
F2,1997-06-12,Lille,Nimes,2.0,1.0,H,FR,1997/1998
F2,1997-06-12,Louhans-Cuis.,Amiens,0.0,1.0,A,FR,1997/1998
F2,1997-06-12,Martigues,Le Mans,0.0,0.0,D,FR,1997/1998
F2,1997-06-12,Nice,Gueugnon,2.0,0.0,H,FR,1997/1998
F2,1997-06-12,Niort,Mulhouse,1.0,0.0,H,FR,1997/1998
F2,1997-06-12,Sochaux,Lorient,0.0,1.0,A,FR,1997/1998
F2,1997-06-12,St Etienne,Red Star 93,1.0,0.0,H,FR,1997/1998
F2,1997-06-12,Toulon,Valence,0.0,0.0,D,FR,1997/1998
F2,1997-09-12,Mulhouse,Laval,0.0,1.0,A,FR,1997/1998
F2,1997-10-12,Nancy,Caen,3.0,0.0,H,FR,1997/1998
F2,1997-10-12,Troyes,Wasquehal,1.0,0.0,H,FR,1997/1998
F2,1997-12-13,Amiens,Nice,2.0,2.0,D,FR,1997/1998
F2,1997-12-13,Gueugnon,Louhans-Cuis.,1.0,0.0,H,FR,1997/1998
F2,1997-12-13,Le Mans,Lille,1.0,1.0,D,FR,1997/1998
F2,1997-12-13,Lorient,St Etienne,4.0,0.0,H,FR,1997/1998
F2,1997-12-13,Mulhouse,Toulon,4.0,0.0,H,FR,1997/1998
F2,1997-12-13,Nancy,Niort,1.0,1.0,D,FR,1997/1998
F2,1997-12-13,Nimes,Sochaux,2.0,1.0,H,FR,1997/1998
F2,1997-12-13,Red Star 93,Martigues,2.0,1.0,H,FR,1997/1998
F2,1997-12-13,Troyes,Laval,0.0,1.0,A,FR,1997/1998
F2,1997-12-13,Valence,Beauvais,1.0,3.0,A,FR,1997/1998
F2,1997-12-13,Wasquehal,Caen,5.0,2.0,H,FR,1997/1998
F2,1998-09-01,Martigues,Lorient,0.0,1.0,A,FR,1997/1998
F2,1998-10-01,Beauvais,Gueugnon,3.0,2.0,H,FR,1997/1998
F2,1998-10-01,Laval,Wasquehal,2.0,2.0,D,FR,1997/1998
F2,1998-10-01,Lille,Red Star 93,4.0,1.0,H,FR,1997/1998
F2,1998-10-01,Louhans-Cuis.,Valence,2.0,0.0,H,FR,1997/1998
F2,1998-10-01,Nice,Mulhouse,0.0,0.0,D,FR,1997/1998
F2,1998-10-01,Nimes,Le Mans,1.0,1.0,D,FR,1997/1998
F2,1998-10-01,Niort,Troyes,2.0,0.0,H,FR,1997/1998
F2,1998-10-01,Sochaux,Caen,2.0,0.0,H,FR,1997/1998
F2,1998-10-01,St Etienne,Amiens,2.0,1.0,H,FR,1997/1998
F2,1998-10-01,Toulon,Nancy,0.0,0.0,D,FR,1997/1998
F2,1998-01-21,Amiens,Toulon,1.0,2.0,A,FR,1997/1998
F2,1998-01-21,Caen,Laval,2.0,0.0,H,FR,1997/1998
F2,1998-01-21,Gueugnon,Lille,4.0,0.0,H,FR,1997/1998
F2,1998-01-21,Le Mans,Sochaux,0.0,0.0,D,FR,1997/1998
F2,1998-01-21,Lorient,Beauvais,2.0,0.0,H,FR,1997/1998
F2,1998-01-21,Mulhouse,Louhans-Cuis.,3.0,3.0,D,FR,1997/1998
F2,1998-01-21,Nancy,Nice,2.0,1.0,H,FR,1997/1998
F2,1998-01-21,Red Star 93,Nimes,2.0,3.0,A,FR,1997/1998
F2,1998-01-21,Troyes,St Etienne,1.0,2.0,A,FR,1997/1998
F2,1998-01-21,Valence,Martigues,0.0,0.0,D,FR,1997/1998
F2,1998-01-21,Wasquehal,Niort,2.0,1.0,H,FR,1997/1998
F2,1998-01-24,Beauvais,Mulhouse,1.0,1.0,D,FR,1997/1998
F2,1998-01-24,Le Mans,Red Star 93,6.0,3.0,H,FR,1997/1998
F2,1998-01-24,Lille,Lorient,1.0,0.0,H,FR,1997/1998
F2,1998-01-24,Louhans-Cuis.,Nancy,1.0,1.0,D,FR,1997/1998
F2,1998-01-24,Martigues,Gueugnon,2.0,0.0,H,FR,1997/1998
F2,1998-01-24,Nice,Troyes,0.0,0.0,D,FR,1997/1998
F2,1998-01-24,Nimes,Amiens,0.0,0.0,D,FR,1997/1998
F2,1998-01-24,Niort,Caen,0.0,0.0,D,FR,1997/1998
F2,1998-01-24,Sochaux,Laval,1.0,1.0,D,FR,1997/1998
F2,1998-01-24,St Etienne,Valence,0.0,0.0,D,FR,1997/1998
F2,1998-01-24,Toulon,Wasquehal,1.0,0.0,H,FR,1997/1998
F2,1998-04-02,Amiens,Martigues,2.0,1.0,H,FR,1997/1998
F2,1998-04-02,Caen,Toulon,1.0,1.0,D,FR,1997/1998
F2,1998-04-02,Gueugnon,St Etienne,1.0,1.0,D,FR,1997/1998
F2,1998-04-02,Laval,Niort,0.0,0.0,D,FR,1997/1998
F2,1998-04-02,Lorient,Le Mans,1.0,1.0,D,FR,1997/1998
F2,1998-04-02,Mulhouse,Lille,1.0,3.0,A,FR,1997/1998
F2,1998-04-02,Nancy,Beauvais,0.0,1.0,A,FR,1997/1998
F2,1998-04-02,Red Star 93,Sochaux,2.0,0.0,H,FR,1997/1998
F2,1998-04-02,Troyes,Louhans-Cuis.,0.0,1.0,A,FR,1997/1998
F2,1998-04-02,Valence,Nimes,0.0,1.0,A,FR,1997/1998
F2,1998-04-02,Wasquehal,Nice,2.0,1.0,H,FR,1997/1998
F2,1998-10-02,St Etienne,Nancy,0.0,2.0,A,FR,1997/1998
F2,1998-11-02,Beauvais,Troyes,0.0,1.0,A,FR,1997/1998
F2,1998-11-02,Le Mans,Valence,1.0,1.0,D,FR,1997/1998
F2,1998-11-02,Lille,Amiens,0.0,1.0,A,FR,1997/1998
F2,1998-11-02,Louhans-Cuis.,Wasquehal,5.0,0.0,H,FR,1997/1998
F2,1998-11-02,Martigues,Mulhouse,1.0,1.0,D,FR,1997/1998
F2,1998-11-02,Nice,Caen,0.0,1.0,A,FR,1997/1998
F2,1998-11-02,Nimes,Gueugnon,1.0,0.0,H,FR,1997/1998
F2,1998-11-02,Red Star 93,Lorient,3.0,2.0,H,FR,1997/1998
F2,1998-11-02,Sochaux,Niort,1.0,1.0,D,FR,1997/1998
F2,1998-11-02,Toulon,Laval,1.0,1.0,D,FR,1997/1998
F2,1998-02-14,Amiens,Beauvais,2.0,1.0,H,FR,1997/1998
F2,1998-02-14,Caen,Louhans-Cuis.,5.0,0.0,H,FR,1997/1998
F2,1998-02-14,Gueugnon,Le Mans,1.0,1.0,D,FR,1997/1998
F2,1998-02-14,Laval,Nice,1.0,1.0,D,FR,1997/1998
F2,1998-02-14,Lorient,Nimes,4.0,0.0,H,FR,1997/1998
F2,1998-02-14,Mulhouse,St Etienne,1.0,2.0,A,FR,1997/1998
F2,1998-02-14,Nancy,Lille,1.0,1.0,D,FR,1997/1998
F2,1998-02-14,Niort,Toulon,3.0,0.0,H,FR,1997/1998
F2,1998-02-14,Troyes,Martigues,3.0,0.0,H,FR,1997/1998
F2,1998-02-14,Valence,Red Star 93,0.0,0.0,D,FR,1997/1998
F2,1998-02-14,Wasquehal,Sochaux,1.0,1.0,D,FR,1997/1998
F2,1998-02-20,Le Mans,Amiens,4.0,2.0,H,FR,1997/1998
F2,1998-02-21,Beauvais,Caen,2.0,3.0,A,FR,1997/1998
F2,1998-02-21,Lille,Troyes,0.0,2.0,A,FR,1997/1998
F2,1998-02-21,Lorient,Valence,1.0,1.0,D,FR,1997/1998
F2,1998-02-21,Louhans-Cuis.,Laval,1.0,0.0,H,FR,1997/1998
F2,1998-02-21,Martigues,Nancy,0.0,0.0,D,FR,1997/1998
