Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
F1,1996-08-28,Lyon,Nancy,2.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-08-28,Metz,Strasbourg,3.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-08-28,Nice,Guingamp,1.0,2.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-08-28,Paris SG,Nantes,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-08-28,Rennes,Bordeaux,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-02-09,Nantes,Lyon,2.0,2.0,D,1.0,1.0,D,FR,1996/1997
F1,1996-03-09,Bordeaux,Bastia,3.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-03-09,Caen,Metz,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-03-09,Guingamp,Cannes,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-03-09,Lille,Nice,3.0,2.0,H,1.0,1.0,D,FR,1996/1997
F1,1996-03-09,Marseille,Rennes,3.0,1.0,H,3.0,0.0,H,FR,1996/1997
F1,1996-03-09,Monaco,Lens,5.0,1.0,H,4.0,0.0,H,FR,1996/1997
F1,1996-03-09,Montpellier,Paris SG,0.0,3.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-03-09,Nancy,Le Havre,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-03-09,Strasbourg,Auxerre,2.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-06-09,Auxerre,Caen,2.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-06-09,Le Havre,Nantes,3.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1996-06-09,Lens,Cannes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-06-09,Lille,Guingamp,1.0,1.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-06-09,Lyon,Montpellier,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-06-09,Metz,Nancy,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-06-09,Paris SG,Monaco,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-06-09,Rennes,Strasbourg,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-08-09,Bastia,Marseille,2.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-09-09,Nice,Bordeaux,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-09-14,Bordeaux,Lille,3.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-09-14,Caen,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-09-14,Guingamp,Lens,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-09-14,Marseille,Nice,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-09-14,Monaco,Lyon,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-09-14,Montpellier,Le Havre,2.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1996-09-14,Nancy,Auxerre,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-09-14,Nantes,Metz,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-09-14,Strasbourg,Bastia,1.0,3.0,A,1.0,1.0,D,FR,1996/1997
F1,1996-09-15,Cannes,Paris SG,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-09-19,Auxerre,Nantes,2.0,2.0,D,2.0,2.0,D,FR,1996/1997
F1,1996-09-20,Bastia,Caen,4.0,2.0,H,1.0,1.0,D,FR,1996/1997
F1,1996-09-20,Bordeaux,Guingamp,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-09-20,Le Havre,Monaco,1.0,2.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-09-20,Lille,Marseille,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-09-20,Lyon,Cannes,3.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-09-20,Metz,Montpellier,1.0,1.0,D,1.0,1.0,D,FR,1996/1997
F1,1996-09-20,Nice,Strasbourg,1.0,1.0,D,0.0,1.0,A,FR,1996/1997
F1,1996-09-20,Paris SG,Lens,4.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-09-20,Rennes,Nancy,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-09-28,Caen,Nice,1.0,2.0,A,,,,FR,1996/1997
F1,1996-09-28,Cannes,Le Havre,2.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-09-28,Lens,Lyon,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-09-28,Marseille,Bordeaux,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-09-28,Monaco,Metz,1.0,1.0,D,0.0,1.0,A,FR,1996/1997
F1,1996-09-28,Montpellier,Auxerre,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-09-28,Nancy,Bastia,2.0,2.0,D,2.0,1.0,H,FR,1996/1997
F1,1996-09-28,Nantes,Rennes,3.0,3.0,D,1.0,1.0,D,FR,1996/1997
F1,1996-09-28,Strasbourg,Lille,3.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-09-29,Guingamp,Paris SG,2.0,2.0,D,2.0,1.0,H,FR,1996/1997
F1,1996-01-10,Le Havre,Lens,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-02-10,Auxerre,Monaco,2.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-02-10,Bastia,Nantes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-02-10,Bordeaux,Strasbourg,1.0,2.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-02-10,Lille,Caen,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-02-10,Lyon,Paris SG,1.0,1.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-02-10,Marseille,Guingamp,2.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-02-10,Metz,Cannes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-02-10,Nice,Nancy,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-02-10,Rennes,Montpellier,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-05-10,Caen,Bordeaux,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-05-10,Cannes,Auxerre,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-05-10,Guingamp,Lyon,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-05-10,Lens,Metz,2.0,2.0,D,0.0,2.0,A,FR,1996/1997
F1,1996-05-10,Monaco,Rennes,3.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1996-05-10,Montpellier,Bastia,3.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-05-10,Nancy,Lille,2.0,2.0,D,1.0,1.0,D,FR,1996/1997
F1,1996-05-10,Nantes,Nice,7.0,0.0,H,3.0,0.0,H,FR,1996/1997
F1,1996-05-10,Paris SG,Le Havre,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-05-10,Strasbourg,Marseille,2.0,1.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-12-10,Auxerre,Lens,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-12-10,Bastia,Monaco,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-12-10,Bordeaux,Nancy,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-12-10,Le Havre,Lyon,4.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1996-12-10,Lille,Nantes,3.0,3.0,D,2.0,1.0,H,FR,1996/1997
F1,1996-12-10,Marseille,Caen,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-12-10,Metz,Paris SG,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-12-10,Nice,Montpellier,1.0,1.0,D,1.0,1.0,D,FR,1996/1997
F1,1996-12-10,Strasbourg,Guingamp,2.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1996-10-13,Rennes,Cannes,3.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-10-19,Caen,Strasbourg,3.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-10-19,Cannes,Bastia,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-10-19,Guingamp,Le Havre,2.0,2.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-10-19,Lens,Rennes,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-10-19,Lyon,Metz,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-10-19,Monaco,Nice,4.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1996-10-19,Montpellier,Lille,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-10-19,Nancy,Marseille,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-10-19,Nantes,Bordeaux,3.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-10-19,Paris SG,Auxerre,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-10-25,Bordeaux,Montpellier,3.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-10-26,Auxerre,Lyon,7.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-10-26,Bastia,Lens,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-10-26,Caen,Guingamp,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-10-26,Lille,Monaco,1.0,4.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-10-26,Marseille,Nantes,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-10-26,Metz,Le Havre,1.0,2.0,A,1.0,1.0,D,FR,1996/1997
F1,1996-10-26,Nice,Cannes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-10-26,Rennes,Paris SG,2.0,1.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-10-26,Strasbourg,Nancy,3.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1996-02-11,Cannes,Lille,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-02-11,Guingamp,Metz,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-02-11,Le Havre,Auxerre,0.0,2.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-02-11,Lens,Nice,3.0,2.0,H,0.0,1.0,A,FR,1996/1997
F1,1996-02-11,Lyon,Rennes,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-02-11,Monaco,Bordeaux,3.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-02-11,Montpellier,Marseille,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-02-11,Nancy,Caen,1.0,2.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-02-11,Nantes,Strasbourg,3.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-03-11,Paris SG,Bastia,3.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-05-11,Marseille,Monaco,3.0,1.0,H,3.0,0.0,H,FR,1996/1997
F1,1996-06-11,Auxerre,Metz,2.0,3.0,A,1.0,1.0,D,FR,1996/1997
F1,1996-06-11,Bastia,Lyon,3.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1996-06-11,Bordeaux,Cannes,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-06-11,Caen,Nantes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-06-11,Lille,Lens,2.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-06-11,Nancy,Guingamp,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-06-11,Nice,Paris SG,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-06-11,Rennes,Le Havre,1.0,1.0,D,1.0,1.0,D,FR,1996/1997
F1,1996-06-11,Strasbourg,Montpellier,2.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-12-11,Nantes,Nancy,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-11-13,Cannes,Marseille,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-13,Guingamp,Auxerre,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-13,Le Havre,Bastia,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-11-13,Lens,Bordeaux,3.0,4.0,A,1.0,3.0,A,FR,1996/1997
F1,1996-11-13,Lyon,Nice,3.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1996-11-13,Metz,Rennes,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-11-13,Monaco,Strasbourg,2.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-11-13,Montpellier,Caen,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-13,Paris SG,Lille,3.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1996-11-16,Bastia,Metz,2.0,1.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-11-16,Bordeaux,Paris SG,5.0,3.0,H,2.0,2.0,D,FR,1996/1997
F1,1996-11-16,Caen,Monaco,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-11-16,Marseille,Lens,2.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1996-11-16,Nancy,Montpellier,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-16,Nantes,Guingamp,1.0,1.0,D,1.0,1.0,D,FR,1996/1997
F1,1996-11-16,Nice,Le Havre,0.0,3.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-11-16,Rennes,Auxerre,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-11-16,Strasbourg,Cannes,2.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-11-17,Lille,Lyon,1.0,1.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-22,Paris SG,Marseille,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-23,Auxerre,Bastia,1.0,2.0,A,1.0,1.0,D,FR,1996/1997
F1,1996-11-23,Cannes,Caen,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-11-23,Guingamp,Rennes,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-11-23,Le Havre,Lille,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-23,Lens,Strasbourg,1.0,2.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-11-23,Lyon,Bordeaux,2.0,2.0,D,2.0,1.0,H,FR,1996/1997
F1,1996-11-23,Metz,Nice,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-11-23,Monaco,Nancy,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-11-23,Montpellier,Nantes,2.0,2.0,D,1.0,1.0,D,FR,1996/1997
F1,1996-11-28,Bordeaux,Metz,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-11-28,Montpellier,Monaco,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-11-29,Caen,Paris SG,1.0,3.0,A,1.0,1.0,D,FR,1996/1997
F1,1996-11-29,Guingamp,Bastia,2.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-11-29,Lille,Auxerre,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-11-29,Marseille,Le Havre,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-29,Nancy,Lens,1.0,1.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-11-29,Nantes,Cannes,5.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-11-29,Nice,Rennes,3.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1996-11-29,Strasbourg,Lyon,3.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-06-12,Lens,Nantes,0.0,4.0,A,0.0,2.0,A,FR,1996/1997
F1,1996-06-12,Paris SG,Nancy,1.0,2.0,A,1.0,0.0,H,FR,1996/1997
F1,1996-07-12,Auxerre,Bordeaux,2.0,1.0,H,1.0,1.0,D,FR,1996/1997
F1,1996-07-12,Bastia,Nice,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-07-12,Cannes,Montpellier,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-07-12,Le Havre,Strasbourg,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-07-12,Lyon,Caen,3.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-07-12,Metz,Marseille,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-07-12,Monaco,Guingamp,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-07-12,Rennes,Lille,2.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-12-14,Bordeaux,Rennes,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-12-14,Caen,Le Havre,4.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1996-12-14,Guingamp,Nice,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-12-14,Lille,Bastia,1.0,2.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-12-14,Monaco,Cannes,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-12-14,Montpellier,Lens,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-12-14,Nancy,Lyon,2.0,3.0,A,1.0,1.0,D,FR,1996/1997
F1,1996-12-14,Nantes,Paris SG,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1996-12-14,Strasbourg,Metz,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1996-12-15,Marseille,Auxerre,3.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1996-12-19,Bastia,Bordeaux,3.0,1.0,H,3.0,1.0,H,FR,1996/1997
F1,1996-12-20,Auxerre,Strasbourg,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-12-20,Cannes,Guingamp,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1996-12-20,Le Havre,Nancy,1.0,3.0,A,1.0,1.0,D,FR,1996/1997
F1,1996-12-20,Lens,Monaco,1.0,3.0,A,0.0,3.0,A,FR,1996/1997
F1,1996-12-20,Lyon,Nantes,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1996-12-20,Metz,Caen,2.0,2.0,D,0.0,1.0,A,FR,1996/1997
F1,1996-12-20,Nice,Lille,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-12-20,Paris SG,Montpellier,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1996-12-20,Rennes,Marseille,4.0,2.0,H,1.0,2.0,A,FR,1996/1997
F1,1997-01-25,Bordeaux,Nice,4.0,1.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-01-25,Cannes,Lens,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-01-25,Guingamp,Lille,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-01-25,Marseille,Bastia,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-01-25,Montpellier,Lyon,2.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-01-25,Nancy,Metz,2.0,3.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-01-25,Nantes,Le Havre,1.0,1.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-01-25,Strasbourg,Rennes,3.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-01-26,Caen,Auxerre,2.0,3.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-01-26,Monaco,Paris SG,2.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-01-02,Auxerre,Nancy,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-01-02,Le Havre,Montpellier,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-01-02,Lens,Guingamp,2.0,1.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-01-02,Lille,Bordeaux,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-01-02,Metz,Nantes,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1997-01-02,Nice,Marseille,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-01-02,Paris SG,Cannes,1.0,1.0,D,1.0,0.0,H,FR,1996/1997
F1,1997-01-02,Rennes,Caen,1.0,1.0,D,,,,FR,1996/1997
F1,1997-02-02,Bastia,Strasbourg,3.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-02-02,Lyon,Monaco,3.0,3.0,D,1.0,1.0,D,FR,1996/1997
F1,1997-02-13,Lens,Paris SG,1.0,2.0,A,1.0,0.0,H,FR,1996/1997
F1,1997-02-13,Nantes,Auxerre,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-02-14,Cannes,Lyon,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-02-14,Guingamp,Bordeaux,2.0,2.0,D,0.0,1.0,A,FR,1996/1997
F1,1997-02-14,Marseille,Lille,5.0,1.0,H,0.0,1.0,A,FR,1996/1997
F1,1997-02-14,Monaco,Le Havre,3.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-02-14,Montpellier,Metz,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-02-14,Nancy,Rennes,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-02-14,Strasbourg,Nice,3.0,1.0,H,2.0,1.0,H,FR,1996/1997
F1,1997-02-21,Lyon,Lens,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-02-21,Rennes,Nantes,0.0,1.0,A,0.0,0.0,D,FR,1996/1997
F1,1997-02-22,Auxerre,Montpellier,0.0,2.0,A,0.0,0.0,D,FR,1996/1997
F1,1997-02-22,Bastia,Nancy,2.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-02-22,Bordeaux,Marseille,4.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-02-22,Le Havre,Cannes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-02-22,Lille,Strasbourg,2.0,4.0,A,1.0,2.0,A,FR,1996/1997
F1,1997-02-22,Metz,Monaco,2.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-02-22,Nice,Caen,1.0,1.0,D,1.0,1.0,D,FR,1996/1997
F1,1997-02-22,Paris SG,Guingamp,1.0,1.0,D,0.0,1.0,A,FR,1996/1997
F1,1997-08-03,Caen,Lille,1.0,0.0,H,1.0,0.0,H,FR,1996/1997
F1,1997-08-03,Cannes,Metz,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-08-03,Guingamp,Marseille,3.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-08-03,Lens,Le Havre,0.0,1.0,A,0.0,1.0,A,FR,1996/1997
F1,1997-08-03,Montpellier,Rennes,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-08-03,Nancy,Nice,1.0,0.0,H,0.0,0.0,D,FR,1996/1997
F1,1997-08-03,Nantes,Bastia,3.0,0.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-08-03,Strasbourg,Bordeaux,1.0,1.0,D,1.0,1.0,D,FR,1996/1997
F1,1997-09-03,Monaco,Auxerre,0.0,0.0,D,0.0,0.0,D,FR,1996/1997
F1,1997-09-03,Paris SG,Lyon,3.0,1.0,H,0.0,1.0,A,FR,1996/1997
F1,1997-03-14,Auxerre,Cannes,3.0,1.0,H,2.0,0.0,H,FR,1996/1997
F1,1997-03-14,Bastia,Montpellier,2.0,2.0,D,0.0,1.0,A,FR,1996/1997
