Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
D2,1997-09-19,Ein Frankfurt,Leipzig,3,2,H,2,0,H,DE,1997/1998
D2,1997-09-19,St Pauli,Wattenscheid,1,1,D,0,1,A,DE,1997/1998
D2,1997-09-20,Unterhaching,Cottbus,0,0,D,0,0,D,DE,1997/1998
D2,1997-09-20,Zwickau,F Koln,0,1,A,0,0,D,DE,1997/1998
D2,1997-09-21,Greuther Furth,Stuttgarter K,1,2,A,0,0,D,DE,1997/1998
D2,1997-09-21,Gutersloh,CZ Jena,1,0,H,1,0,H,DE,1997/1998
D2,1997-09-21,Mainz,Dusseldorf,2,0,H,0,0,D,DE,1997/1998
D2,1997-09-21,Meppen,Nurnberg,1,0,H,0,0,D,DE,1997/1998
D2,1997-09-22,Uerdingen,Freiburg,1,0,H,0,0,D,DE,1997/1998
D2,1997-09-26,Dusseldorf,Zwickau,4,1,H,2,0,H,DE,1997/1998
D2,1997-09-26,Nurnberg,Unterhaching,1,0,H,0,0,D,DE,1997/1998
D2,1997-09-27,F Koln,Gutersloh,2,2,D,1,2,A,DE,1997/1998
D2,1997-09-28,Cottbus,Greuther Furth,3,0,H,2,0,H,DE,1997/1998
D2,1997-09-28,CZ Jena,Ein Frankfurt,2,1,H,2,1,H,DE,1997/1998
D2,1997-09-28,Freiburg,Meppen,4,2,H,1,0,H,DE,1997/1998
D2,1997-09-28,Stuttgarter K,St Pauli,3,1,H,3,1,H,DE,1997/1998
D2,1997-09-28,Wattenscheid,Mainz,1,1,D,1,0,H,DE,1997/1998
D2,1997-09-29,Leipzig,Uerdingen,2,1,H,0,0,D,DE,1997/1998
D2,1997-03-10,Mainz,Stuttgarter K,3,3,D,2,2,D,DE,1997/1998
D2,1997-03-10,Uerdingen,CZ Jena,2,0,H,0,0,D,DE,1997/1998
D2,1997-04-10,F Koln,Dusseldorf,0,3,A,0,0,D,DE,1997/1998
D2,1997-05-10,Gutersloh,Ein Frankfurt,0,0,D,0,0,D,DE,1997/1998
D2,1997-05-10,Meppen,Leipzig,6,0,H,2,0,H,DE,1997/1998
D2,1997-05-10,St Pauli,Cottbus,2,2,D,1,1,D,DE,1997/1998
D2,1997-05-10,Unterhaching,Freiburg,1,1,D,1,0,H,DE,1997/1998
D2,1997-05-10,Zwickau,Wattenscheid,0,0,D,0,0,D,DE,1997/1998
D2,1997-06-10,Greuther Furth,Nurnberg,0,1,A,0,1,A,DE,1997/1998
D2,1997-10-17,Cottbus,Mainz,2,2,D,1,0,H,DE,1997/1998
D2,1997-10-17,CZ Jena,Meppen,2,1,H,0,0,D,DE,1997/1998
D2,1997-10-19,Dusseldorf,Gutersloh,0,1,A,0,1,A,DE,1997/1998
D2,1997-10-19,Freiburg,Greuther Furth,0,1,A,0,1,A,DE,1997/1998
D2,1997-10-19,Leipzig,Unterhaching,1,0,H,1,0,H,DE,1997/1998
D2,1997-10-19,Nurnberg,St Pauli,1,0,H,0,0,D,DE,1997/1998
D2,1997-10-19,Stuttgarter K,Zwickau,1,0,H,1,0,H,DE,1997/1998
D2,1997-10-19,Wattenscheid,F Koln,4,2,H,1,1,D,DE,1997/1998
D2,1997-10-20,Ein Frankfurt,Uerdingen,0,1,A,0,0,D,DE,1997/1998
D2,1997-10-24,F Koln,Stuttgarter K,2,2,D,1,1,D,DE,1997/1998
D2,1997-10-24,Meppen,Ein Frankfurt,1,1,D,0,0,D,DE,1997/1998
D2,1997-10-24,Unterhaching,CZ Jena,3,0,H,1,0,H,DE,1997/1998
D2,1997-10-26,Dusseldorf,Wattenscheid,2,0,H,1,0,H,DE,1997/1998
D2,1997-10-26,Greuther Furth,Leipzig,3,0,H,0,0,D,DE,1997/1998
D2,1997-10-26,Gutersloh,Uerdingen,1,1,D,0,0,D,DE,1997/1998
D2,1997-10-26,Mainz,Nurnberg,2,5,A,1,3,A,DE,1997/1998
D2,1997-10-26,Zwickau,Cottbus,0,0,D,0,0,D,DE,1997/1998
D2,1997-10-27,St Pauli,Freiburg,2,0,H,1,0,H,DE,1997/1998
D2,1997-10-31,CZ Jena,Greuther Furth,0,1,A,0,0,D,DE,1997/1998
D2,1997-10-31,Ein Frankfurt,Unterhaching,1,1,D,0,0,D,DE,1997/1998
D2,1997-10-31,Nurnberg,Zwickau,2,0,H,1,0,H,DE,1997/1998
D2,1997-02-11,Cottbus,F Koln,1,1,D,0,0,D,DE,1997/1998
D2,1997-02-11,Leipzig,St Pauli,2,0,H,0,0,D,DE,1997/1998
D2,1997-02-11,Stuttgarter K,Dusseldorf,2,4,A,1,0,H,DE,1997/1998
D2,1997-02-11,Uerdingen,Meppen,2,0,H,1,0,H,DE,1997/1998
D2,1997-02-11,Wattenscheid,Gutersloh,1,2,A,0,2,A,DE,1997/1998
D2,1997-03-11,Freiburg,Mainz,2,1,H,1,0,H,DE,1997/1998
D2,1997-07-11,Mainz,Leipzig,2,1,H,1,1,D,DE,1997/1998
D2,1997-07-11,St Pauli,CZ Jena,2,1,H,0,0,D,DE,1997/1998
D2,1997-07-11,Wattenscheid,Stuttgarter K,0,1,A,0,0,D,DE,1997/1998
D2,1997-09-11,Dusseldorf,Cottbus,1,2,A,1,1,D,DE,1997/1998
D2,1997-09-11,F Koln,Nurnberg,0,1,A,0,0,D,DE,1997/1998
D2,1997-09-11,Greuther Furth,Ein Frankfurt,2,1,H,0,0,D,DE,1997/1998
D2,1997-09-11,Gutersloh,Meppen,1,0,H,1,0,H,DE,1997/1998
D2,1997-09-11,Unterhaching,Uerdingen,2,0,H,1,0,H,DE,1997/1998
D2,1997-10-11,Zwickau,Freiburg,0,1,A,0,0,D,DE,1997/1998
D2,1997-11-21,CZ Jena,Mainz,2,2,D,1,2,A,DE,1997/1998
D2,1997-11-21,Uerdingen,Greuther Furth,2,0,H,2,0,H,DE,1997/1998
D2,1997-11-22,Meppen,Unterhaching,1,1,D,0,0,D,DE,1997/1998
D2,1997-11-23,Cottbus,Wattenscheid,1,2,A,0,0,D,DE,1997/1998
D2,1997-11-23,Freiburg,F Koln,3,2,H,1,1,D,DE,1997/1998
D2,1997-11-23,Leipzig,Zwickau,0,1,A,0,0,D,DE,1997/1998
D2,1997-11-23,Nurnberg,Dusseldorf,0,1,A,0,0,D,DE,1997/1998
D2,1997-11-23,Stuttgarter K,Gutersloh,0,2,A,0,0,D,DE,1997/1998
D2,1997-11-24,Ein Frankfurt,St Pauli,4,2,H,3,0,H,DE,1997/1998
D2,1997-11-28,Mainz,Ein Frankfurt,1,1,D,1,0,H,DE,1997/1998
D2,1997-11-28,St Pauli,Uerdingen,0,0,D,0,0,D,DE,1997/1998
D2,1997-11-29,Greuther Furth,Meppen,2,0,H,1,0,H,DE,1997/1998
D2,1997-11-29,Zwickau,CZ Jena,0,3,A,0,2,A,DE,1997/1998
D2,1997-11-30,Cottbus,Stuttgarter K,2,1,H,0,1,A,DE,1997/1998
D2,1997-11-30,Dusseldorf,Freiburg,2,4,A,1,2,A,DE,1997/1998
D2,1997-11-30,F Koln,Leipzig,2,0,H,0,0,D,DE,1997/1998
D2,1997-11-30,Unterhaching,Gutersloh,1,1,D,1,1,D,DE,1997/1998
D2,1997-01-12,Wattenscheid,Nurnberg,0,1,A,0,1,A,DE,1997/1998
D2,1997-06-12,Freiburg,Wattenscheid,4,0,H,3,0,H,DE,1997/1998
D2,1997-06-12,Leipzig,Dusseldorf,1,1,D,0,1,A,DE,1997/1998
D2,1997-07-12,Ein Frankfurt,Zwickau,1,1,D,1,0,H,DE,1997/1998
D2,1997-07-12,Gutersloh,Cottbus,0,0,D,0,0,D,DE,1997/1998
D2,1997-07-12,Meppen,St Pauli,0,3,A,0,2,A,DE,1997/1998
D2,1997-07-12,Uerdingen,Mainz,0,1,A,0,0,D,DE,1997/1998
D2,1997-07-12,Unterhaching,Greuther Furth,0,1,A,0,0,D,DE,1997/1998
D2,1997-08-12,Nurnberg,Stuttgarter K,1,0,H,0,0,D,DE,1997/1998
D2,1997-12-12,Dusseldorf,CZ Jena,2,2,D,0,1,A,DE,1997/1998
D2,1997-12-12,Stuttgarter K,Freiburg,0,1,A,0,1,A,DE,1997/1998
D2,1997-12-12,Wattenscheid,Leipzig,4,0,H,2,0,H,DE,1997/1998
D2,1997-12-13,Zwickau,Uerdingen,1,0,H,1,0,H,DE,1997/1998
D2,1997-12-14,Cottbus,Nurnberg,1,1,D,1,1,D,DE,1997/1998
D2,1997-12-14,F Koln,Ein Frankfurt,1,2,A,1,0,H,DE,1997/1998
D2,1997-12-14,Greuther Furth,Gutersloh,0,0,D,0,0,D,DE,1997/1998
D2,1997-12-14,Mainz,Meppen,3,0,H,0,0,D,DE,1997/1998
D2,1997-12-15,St Pauli,Unterhaching,1,0,H,0,0,D,DE,1997/1998
D2,1997-12-20,CZ Jena,F Koln,1,3,A,1,2,A,DE,1997/1998
D2,1998-02-14,Nurnberg,Gutersloh,1,0,H,0,0,D,DE,1997/1998
D2,1998-02-14,St Pauli,Greuther Furth,1,0,H,0,0,D,DE,1997/1998
D2,1998-02-14,Zwickau,Meppen,0,0,D,0,0,D,DE,1997/1998
D2,1998-02-15,Cottbus,Freiburg,2,1,H,2,0,H,DE,1997/1998
D2,1998-02-15,F Koln,Uerdingen,2,2,D,0,1,A,DE,1997/1998
D2,1998-02-15,Mainz,Unterhaching,1,1,D,0,0,D,DE,1997/1998
D2,1998-02-15,Stuttgarter K,Leipzig,2,3,A,1,1,D,DE,1997/1998
D2,1998-02-15,Wattenscheid,CZ Jena,2,0,H,2,0,H,DE,1997/1998
D2,1998-02-16,Dusseldorf,Ein Frankfurt,0,0,D,0,0,D,DE,1997/1998
D2,1998-02-20,Freiburg,Nurnberg,0,1,A,0,1,A,DE,1997/1998
D2,1998-02-20,Leipzig,Cottbus,0,0,D,0,0,D,DE,1997/1998
D2,1998-02-22,CZ Jena,Stuttgarter K,2,1,H,0,0,D,DE,1997/1998
D2,1998-02-22,Greuther Furth,Mainz,2,2,D,1,1,D,DE,1997/1998
D2,1998-02-22,Gutersloh,St Pauli,1,1,D,0,0,D,DE,1997/1998
D2,1998-02-22,Unterhaching,Zwickau,2,0,H,0,0,D,DE,1997/1998
D2,1998-02-23,Ein Frankfurt,Wattenscheid,2,1,H,2,1,H,DE,1997/1998
D2,1998-02-25,Meppen,F Koln,2,2,D,0,1,A,DE,1997/1998
D2,1998-02-25,Uerdingen,Dusseldorf,0,1,A,0,1,A,DE,1997/1998
D2,1998-02-27,Nurnberg,Leipzig,3,1,H,2,1,H,DE,1997/1998
D2,1998-02-27,Zwickau,Greuther Furth,1,1,D,0,0,D,DE,1997/1998
D2,1998-02-28,Stuttgarter K,Ein Frankfurt,2,3,A,0,1,A,DE,1997/1998
D2,1998-01-03,Cottbus,CZ Jena,0,0,D,0,0,D,DE,1997/1998
D2,1998-01-03,Dusseldorf,Meppen,4,3,H,1,1,D,DE,1997/1998
D2,1998-01-03,F Koln,Unterhaching,2,1,H,0,0,D,DE,1997/1998
D2,1998-01-03,Mainz,St Pauli,0,0,D,0,0,D,DE,1997/1998
D2,1998-01-03,Wattenscheid,Uerdingen,0,1,A,0,1,A,DE,1997/1998
D2,1998-02-03,Freiburg,Gutersloh,2,1,H,1,1,D,DE,1997/1998
D2,1998-06-03,CZ Jena,Nurnberg,0,3,A,0,2,A,DE,1997/1998
D2,1998-06-03,St Pauli,Zwickau,3,1,H,2,0,H,DE,1997/1998
D2,1998-06-03,Uerdingen,Stuttgarter K,0,2,A,0,1,A,DE,1997/1998
D2,1998-08-03,Ein Frankfurt,Cottbus,2,0,H,1,0,H,DE,1997/1998
D2,1998-08-03,Greuther Furth,F Koln,0,0,D,0,0,D,DE,1997/1998
D2,1998-08-03,Gutersloh,Mainz,3,2,H,2,2,D,DE,1997/1998
D2,1998-08-03,Leipzig,Freiburg,2,0,H,1,0,H,DE,1997/1998
D2,1998-09-03,Unterhaching,Dusseldorf,3,1,H,2,1,H,DE,1997/1998
D2,1998-10-03,Uerdingen,Nurnberg,0,3,A,0,1,A,DE,1997/1998
D2,1998-03-13,Freiburg,CZ Jena,1,1,D,1,0,H,DE,1997/1998
D2,1998-03-13,Leipzig,Gutersloh,1,0,H,0,0,D,DE,1997/1998
D2,1998-03-13,Wattenscheid,Unterhaching,2,0,H,1,0,H,DE,1997/1998
D2,1998-03-14,F Koln,St Pauli,1,1,D,0,0,D,DE,1997/1998
D2,1998-03-15,Cottbus,Uerdingen,2,2,D,0,1,A,DE,1997/1998
D2,1998-03-15,Dusseldorf,Greuther Furth,1,0,H,1,0,H,DE,1997/1998
D2,1998-03-15,Zwickau,Mainz,0,0,D,0,0,D,DE,1997/1998
D2,1998-03-16,Nurnberg,Ein Frankfurt,0,1,A,0,1,A,DE,1997/1998
D2,1998-03-17,Meppen,Wattenscheid,1,0,H,0,0,D,DE,1997/1998
D2,1998-03-20,Mainz,F Koln,2,2,D,1,0,H,DE,1997/1998
D2,1998-03-20,St Pauli,Dusseldorf,3,1,H,2,1,H,DE,1997/1998
D2,1998-03-22,Greuther Furth,Wattenscheid,0,0,D,0,0,D,DE,1997/1998
D2,1998-03-22,Meppen,Cottbus,3,1,H,3,0,H,DE,1997/1998
D2,1998-03-22,Unterhaching,Stuttgarter K,2,0,H,0,0,D,DE,1997/1998
D2,1998-03-23,Ein Frankfurt,Freiburg,2,0,H,1,0,H,DE,1997/1998
D2,1998-03-27,CZ Jena,Gutersloh,2,1,H,1,0,H,DE,1997/1998
D2,1998-03-27,Leipzig,Ein Frankfurt,1,1,D,0,1,A,DE,1997/1998
D2,1998-03-28,F Koln,Zwickau,5,2,H,3,0,H,DE,1997/1998
D2,1998-03-29,Cottbus,Unterhaching,1,0,H,1,0,H,DE,1997/1998
D2,1998-03-29,Dusseldorf,Mainz,2,0,H,1,0,H,DE,1997/1998
D2,1998-03-29,Stuttgarter K,Greuther Furth,1,0,H,0,0,D,DE,1997/1998
D2,1998-03-29,Wattenscheid,St Pauli,4,1,H,1,0,H,DE,1997/1998
D2,1998-03-30,Freiburg,Uerdingen,0,0,D,0,0,D,DE,1997/1998
D2,1998-03-30,Nurnberg,Meppen,4,0,H,1,0,H,DE,1997/1998
D2,1998-03-04,Ein Frankfurt,CZ Jena,2,2,D,0,2,A,DE,1997/1998
D2,1998-03-04,Meppen,Freiburg,0,5,A,0,1,A,DE,1997/1998
D2,1998-03-04,Zwickau,Dusseldorf,0,1,A,0,0,D,DE,1997/1998
D2,1998-05-04,Greuther Furth,Cottbus,1,0,H,0,0,D,DE,1997/1998
D2,1998-05-04,Gutersloh,F Koln,1,0,H,1,0,H,DE,1997/1998
D2,1998-05-04,Mainz,Wattenscheid,1,3,A,1,0,H,DE,1997/1998
D2,1998-05-04,St Pauli,Stuttgarter K,0,0,D,0,0,D,DE,1997/1998
D2,1998-05-04,Uerdingen,Leipzig,0,1,A,0,1,A,DE,1997/1998
D2,1998-06-04,Unterhaching,Nurnberg,2,2,D,1,0,H,DE,1997/1998
D2,1998-09-04,Ein Frankfurt,Gutersloh,0,0,D,0,0,D,DE,1997/1998
D2,1998-09-04,Leipzig,Meppen,0,0,D,0,0,D,DE,1997/1998
D2,1998-09-04,Nurnberg,Greuther Furth,0,1,A,0,0,D,DE,1997/1998
D2,1998-11-04,Wattenscheid,Zwickau,2,1,H,1,1,D,DE,1997/1998
D2,1998-12-04,CZ Jena,Uerdingen,0,3,A,0,0,D,DE,1997/1998
D2,1998-12-04,Dusseldorf,F Koln,2,3,A,1,1,D,DE,1997/1998
D2,1998-12-04,Freiburg,Unterhaching,1,1,D,1,0,H,DE,1997/1998
D2,1998-12-04,Stuttgarter K,Mainz,1,2,A,0,1,A,DE,1997/1998
D2,1998-04-13,Cottbus,St Pauli,0,0,D,0,0,D,DE,1997/1998
D2,1998-04-15,Gutersloh,Zwickau,5,0,H,2,0,H,DE,1997/1998
D2,1998-04-15,Stuttgarter K,Meppen,2,1,H,1,1,D,DE,1997/1998
D2,1998-04-17,Mainz,Cottbus,0,0,D,0,0,D,DE,1997/1998
D2,1998-04-17,St Pauli,Nurnberg,0,0,D,0,0,D,DE,1997/1998
D2,1998-04-17,Unterhaching,Leipzig,1,1,D,1,0,H,DE,1997/1998
D2,1998-04-19,F Koln,Wattenscheid,3,2,H,1,0,H,DE,1997/1998
D2,1998-04-19,Greuther Furth,Freiburg,1,1,D,0,0,D,DE,1997/1998
D2,1998-04-19,Gutersloh,Dusseldorf,2,1,H,1,0,H,DE,1997/1998
D2,1998-04-19,Meppen,CZ Jena,0,2,A,0,1,A,DE,1997/1998
D2,1998-04-19,Zwickau,Stuttgarter K,0,1,A,0,1,A,DE,1997/1998
D2,1998-04-20,Uerdingen,Ein Frankfurt,0,1,A,0,0,D,DE,1997/1998
D2,1998-04-24,Stuttgarter K,F Koln,1,1,D,1,0,H,DE,1997/1998
D2,1998-04-24,Uerdingen,Gutersloh,0,3,A,0,1,A,DE,1997/1998
D2,1998-04-24,Wattenscheid,Dusseldorf,4,0,H,1,0,H,DE,1997/1998
D2,1998-04-26,Cottbus,Zwickau,2,1,H,2,1,H,DE,1997/1998
D2,1998-04-26,Ein Frankfurt,Meppen,1,0,H,1,0,H,DE,1997/1998
D2,1998-04-26,Leipzig,Greuther Furth,2,0,H,2,0,H,DE,1997/1998
D2,1998-04-26,Nurnberg,Mainz,1,0,H,0,0,D,DE,1997/1998
D2,1998-04-27,Freiburg,St Pauli,0,0,D,0,0,D,DE,1997/1998
D2,1998-04-29,CZ Jena,Unterhaching,2,3,A,2,0,H,DE,1997/1998
D2,1998-01-05,Mainz,Freiburg,0,1,A,0,0,D,DE,1997/1998
D2,1998-01-05,Meppen,Uerdingen,2,3,A,0,0,D,DE,1997/1998
D2,1998-01-05,St Pauli,Leipzig,1,0,H,1,0,H,DE,1997/1998
D2,1998-03-05,Dusseldorf,Stuttgarter K,0,1,A,0,0,D,DE,1997/1998
D2,1998-03-05,F Koln,Cottbus,2,0,H,1,0,H,DE,1997/1998
D2,1998-03-05,Greuther Furth,CZ Jena,3,0,H,1,0,H,DE,1997/1998
D2,1998-03-05,Gutersloh,Wattenscheid,0,0,D,0,0,D,DE,1997/1998
D2,1998-03-05,Unterhaching,Ein Frankfurt,1,2,A,0,0,D,DE,1997/1998
D2,1998-04-05,Zwickau,Nurnberg,2,3,A,1,1,D,DE,1997/1998
D2,1998-08-05,CZ Jena,St Pauli,1,1,D,0,1,A,DE,1997/1998
D2,1998-08-05,Freiburg,Zwickau,1,3,A,1,0,H,DE,1997/1998
D2,1998-08-05,Stuttgarter K,Wattenscheid,2,0,H,1,0,H,DE,1997/1998
D2,1998-10-05,Cottbus,Dusseldorf,2,1,H,0,1,A,DE,1997/1998
D2,1998-10-05,Ein Frankfurt,Greuther Furth,1,1,D,0,0,D,DE,1997/1998
D2,1998-10-05,Leipzig,Mainz,1,3,A,0,1,A,DE,1997/1998
D2,1998-10-05,Nurnberg,F Koln,1,1,D,0,1,A,DE,1997/1998
D2,1998-10-05,Uerdingen,Unterhaching,2,2,D,0,0,D,DE,1997/1998
D2,1998-11-05,Meppen,Gutersloh,0,2,A,0,1,A,DE,1997/1998
D2,1998-05-15,Dusseldorf,Nurnberg,2,1,H,1,0,H,DE,1997/1998
D2,1998-05-15,Mainz,CZ Jena,5,0,H,4,0,H,DE,1997/1998
D2,1998-05-15,Zwickau,Leipzig,2,0,H,0,0,D,DE,1997/1998
D2,1998-05-17,F Koln,Freiburg,0,2,A,0,0,D,DE,1997/1998
D2,1998-05-17,Greuther Furth,Uerdingen,3,1,H,2,0,H,DE,1997/1998
D2,1998-05-17,Gutersloh,Stuttgarter K,1,1,D,0,0,D,DE,1997/1998
D2,1998-05-17,Unterhaching,Meppen,1,0,H,0,0,D,DE,1997/1998
D2,1998-05-17,Wattenscheid,Cottbus,0,2,A,0,1,A,DE,1997/1998
D2,1998-05-18,St Pauli,Ein Frankfurt,2,0,H,1,0,H,DE,1997/1998
D2,1998-05-20,CZ Jena,Zwickau,2,3,A,1,1,D,DE,1997/1998
D2,1998-05-21,Leipzig,F Koln,1,4,A,1,3,A,DE,1997/1998
D2,1998-05-21,Meppen,Greuther Furth,2,1,H,0,1,A,DE,1997/1998
D2,1998-05-21,Nurnberg,Wattenscheid,2,2,D,0,0,D,DE,1997/1998
D2,1998-05-21,Uerdingen,St Pauli,0,2,A,0,1,A,DE,1997/1998
D2,1998-05-22,Freiburg,Dusseldorf,2,0,H,2,0,H,DE,1997/1998
D2,1998-05-22,Gutersloh,Unterhaching,0,0,D,0,0,D,DE,1997/1998
D2,1998-05-24,Stuttgarter K,Cottbus,2,1,H,2,0,H,DE,1997/1998
D2,1998-05-25,Ein Frankfurt,Mainz,2,2,D,2,0,H,DE,1997/1998
D2,1998-05-26,CZ Jena,Leipzig,0,0,D,0,0,D,DE,1997/1998
D2,1998-03-06,Cottbus,Gutersloh,2,2,D,0,1,A,DE,1997/1998
D2,1998-03-06,Dusseldorf,Leipzig,2,0,H,0,0,D,DE,1997/1998
D2,1998-03-06,F Koln,CZ Jena,0,3,A,0,1,A,DE,1997/1998
D2,1998-03-06,Greuther Furth,Unterhaching,0,0,D,0,0,D,DE,1997/1998
D2,1998-03-06,Mainz,Uerdingen,2,1,H,0,1,A,DE,1997/1998
D2,1998-03-06,St Pauli,Meppen,3,1,H,0,0,D,DE,1997/1998
D2,1998-03-06,Stuttgarter K,Nurnberg,1,1,D,0,1,A,DE,1997/1998
D2,1998-03-06,Wattenscheid,Freiburg,1,4,A,1,2,A,DE,1997/1998
D2,1998-03-06,Zwickau,Ein Frankfurt,1,1,D,1,1,D,DE,1997/1998
D2,1998-07-06,CZ Jena,Dusseldorf,3,4,A,3,1,H,DE,1997/1998
D2,1998-07-06,Ein Frankfurt,F Koln,4,2,H,0,0,D,DE,1997/1998
D2,1998-07-06,Freiburg,Stuttgarter K,2,1,H,2,1,H,DE,1997/1998
D2,1998-07-06,Gutersloh,Greuther Furth,1,1,D,0,1,A,DE,1997/1998
D2,1998-07-06,Leipzig,Wattenscheid,0,0,D,0,0,D,DE,1997/1998
D2,1998-07-06,Meppen,Mainz,0,3,A,0,1,A,DE,1997/1998
D2,1998-07-06,Nurnberg,Cottbus,3,3,D,1,1,D,DE,1997/1998
D2,1998-07-06,Uerdingen,Zwickau,2,2,D,1,0,H,DE,1997/1998
D2,1998-07-06,Unterhaching,St Pauli,1,4,A,0,1,A,DE,1997/1998
