Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
SP1,1995-05-21,Ath Bilbao,Tenerife,3.0,2.0,H,ES,1994/1995
SP1,1995-05-21,Betis,Barcelona,1.0,1.0,D,ES,1994/1995
SP1,1995-05-21,Celta,La Coruna,0.0,2.0,A,ES,1994/1995
SP1,1995-05-21,Compostela,Sevilla,0.0,4.0,A,ES,1994/1995
SP1,1995-05-21,Logrones,Oviedo,0.0,2.0,A,ES,1994/1995
SP1,1995-05-21,Real Madrid,Valladolid,1.0,0.0,H,ES,1994/1995
SP1,1995-05-21,Santander,Ath Madrid,0.0,0.0,D,ES,1994/1995
SP1,1995-05-21,Sp Gijon,Valencia,1.0,0.0,H,ES,1994/1995
SP1,1995-05-27,Barcelona,Real Madrid,1.0,0.0,H,ES,1994/1995
SP1,1995-05-27,La Coruna,Betis,2.0,0.0,H,ES,1994/1995
SP1,1995-05-27,Oviedo,Albacete,1.0,3.0,A,ES,1994/1995
SP1,1995-05-27,Tenerife,Sp Gijon,3.0,0.0,H,ES,1994/1995
SP1,1995-05-27,Valencia,Santander,1.0,1.0,D,ES,1994/1995
SP1,1995-05-28,Ath Madrid,Espanol,3.0,1.0,H,ES,1994/1995
SP1,1995-05-28,Sevilla,Celta,2.0,3.0,A,ES,1994/1995
SP1,1995-05-28,Sociedad,Ath Bilbao,5.0,0.0,H,ES,1994/1995
SP1,1995-05-28,Valladolid,Logrones,2.0,1.0,H,ES,1994/1995
SP1,1995-05-28,Zaragoza,Compostela,5.0,3.0,H,ES,1994/1995
SP1,1995-03-06,Espanol,Valencia,5.0,0.0,H,ES,1994/1995
SP1,1995-03-06,Real Madrid,La Coruna,2.0,1.0,H,ES,1994/1995
SP1,1995-04-06,Albacete,Valladolid,1.0,0.0,H,ES,1994/1995
SP1,1995-04-06,Ath Bilbao,Oviedo,1.0,0.0,H,ES,1994/1995
SP1,1995-04-06,Betis,Celta,1.0,1.0,D,ES,1994/1995
SP1,1995-04-06,Compostela,Ath Madrid,2.0,1.0,H,ES,1994/1995
SP1,1995-04-06,Logrones,Barcelona,1.0,4.0,A,ES,1994/1995
SP1,1995-04-06,Santander,Tenerife,2.0,1.0,H,ES,1994/1995
SP1,1995-04-06,Sp Gijon,Sociedad,1.0,2.0,A,ES,1994/1995
SP1,1995-04-06,Zaragoza,Sevilla,0.0,1.0,A,ES,1994/1995
SP1,1995-10-06,Barcelona,Albacete,0.0,1.0,A,ES,1994/1995
SP1,1995-10-06,Celta,Real Madrid,0.0,2.0,A,ES,1994/1995
SP1,1995-10-06,La Coruna,Logrones,5.0,0.0,H,ES,1994/1995
SP1,1995-10-06,Valencia,Compostela,4.0,1.0,H,ES,1994/1995
SP1,1995-11-06,Ath Madrid,Zaragoza,2.0,0.0,H,ES,1994/1995
SP1,1995-11-06,Betis,Sevilla,2.0,1.0,H,ES,1994/1995
SP1,1995-11-06,Oviedo,Sp Gijon,1.0,0.0,H,ES,1994/1995
SP1,1995-11-06,Sociedad,Santander,0.0,1.0,A,ES,1994/1995
SP1,1995-11-06,Tenerife,Espanol,1.0,1.0,D,ES,1994/1995
SP1,1995-11-06,Valladolid,Ath Bilbao,0.0,1.0,A,ES,1994/1995
SP1,1995-06-17,Sp Gijon,Valladolid,1.0,3.0,A,ES,1994/1995
SP1,1995-06-18,Albacete,La Coruna,2.0,8.0,A,ES,1994/1995
SP1,1995-06-18,Ath Bilbao,Barcelona,0.0,2.0,A,ES,1994/1995
SP1,1995-06-18,Compostela,Tenerife,2.0,0.0,H,ES,1994/1995
SP1,1995-06-18,Espanol,Sociedad,0.0,0.0,D,ES,1994/1995
SP1,1995-06-18,Logrones,Celta,0.0,3.0,A,ES,1994/1995
SP1,1995-06-18,Real Madrid,Betis,0.0,2.0,A,ES,1994/1995
SP1,1995-06-18,Santander,Oviedo,2.0,0.0,H,ES,1994/1995
SP1,1995-06-18,Sevilla,Ath Madrid,2.0,2.0,D,ES,1994/1995
SP1,1995-06-18,Zaragoza,Valencia,2.0,2.0,D,ES,1994/1995
