Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
E4,1998-08-28,Halifax,Shrewsbury,2,0,H,EN,1998/1999
E4,1998-08-29,Barnet,Brentford,0,3,A,EN,1998/1999
E4,1998-08-29,Brighton,Torquay,2,0,H,EN,1998/1999
E4,1998-08-29,Cambridge,Hartlepool,1,2,A,EN,1998/1999
E4,1998-08-29,Cardiff,Rotherham,0,1,A,EN,1998/1999
E4,1998-08-29,Exeter,Carlisle,2,0,H,EN,1998/1999
E4,1998-08-29,Hull,Peterboro,1,0,H,EN,1998/1999
E4,1998-08-29,Leyton Orient,Scarborough,0,3,A,EN,1998/1999
E4,1998-08-29,Mansfield,Swansea,1,0,H,EN,1998/1999
E4,1998-08-29,Rochdale,Darlington,0,0,D,EN,1998/1999
E4,1998-08-29,Scunthorpe,Plymouth,0,2,A,EN,1998/1999
E4,1998-08-29,Southend,Chester,0,1,A,EN,1998/1999
E4,1998-08-31,Brentford,Rochdale,2,1,H,EN,1998/1999
E4,1998-08-31,Darlington,Cardiff,3,0,H,EN,1998/1999
E4,1998-08-31,Hartlepool,Hull,1,0,H,EN,1998/1999
E4,1998-08-31,Peterboro,Exeter,4,1,H,EN,1998/1999
E4,1998-08-31,Plymouth,Halifax,1,0,H,EN,1998/1999
E4,1998-08-31,Rotherham,Mansfield,0,0,D,EN,1998/1999
E4,1998-08-31,Scarborough,Brighton,1,2,A,EN,1998/1999
E4,1998-08-31,Shrewsbury,Barnet,0,2,A,EN,1998/1999
E4,1998-08-31,Swansea,Scunthorpe,1,2,A,EN,1998/1999
E4,1998-01-09,Carlisle,Southend,3,0,H,EN,1998/1999
E4,1998-01-09,Chester,Cambridge,0,3,A,EN,1998/1999
E4,1998-01-09,Torquay,Leyton Orient,1,1,D,EN,1998/1999
E4,1998-04-09,Halifax,Hartlepool,2,1,H,EN,1998/1999
E4,1998-05-09,Barnet,Peterboro,1,9,A,EN,1998/1999
E4,1998-05-09,Brighton,Swansea,1,0,H,EN,1998/1999
E4,1998-05-09,Cambridge,Scarborough,2,3,A,EN,1998/1999
E4,1998-05-09,Cardiff,Plymouth,1,0,H,EN,1998/1999
E4,1998-05-09,Exeter,Chester,0,1,A,EN,1998/1999
E4,1998-05-09,Hull,Brentford,2,3,A,EN,1998/1999
E4,1998-05-09,Leyton Orient,Carlisle,2,1,H,EN,1998/1999
E4,1998-05-09,Mansfield,Darlington,0,1,A,EN,1998/1999
E4,1998-05-09,Rochdale,Shrewsbury,1,0,H,EN,1998/1999
E4,1998-05-09,Scunthorpe,Torquay,2,0,H,EN,1998/1999
E4,1998-05-09,Southend,Rotherham,3,0,H,EN,1998/1999
E4,1998-08-09,Cardiff,Barnet,1,0,H,EN,1998/1999
E4,1998-08-09,Carlisle,Swansea,1,2,A,EN,1998/1999
E4,1998-08-09,Darlington,Hartlepool,2,0,H,EN,1998/1999
E4,1998-08-09,Exeter,Brighton,1,0,H,EN,1998/1999
E4,1998-08-09,Hull,Rochdale,2,1,H,EN,1998/1999
E4,1998-08-09,Leyton Orient,Mansfield,1,1,D,EN,1998/1999
E4,1998-08-09,Peterboro,Chester,3,0,H,EN,1998/1999
E4,1998-08-09,Rotherham,Plymouth,0,2,A,EN,1998/1999
E4,1998-08-09,Scunthorpe,Cambridge,3,2,H,EN,1998/1999
E4,1998-08-09,Southend,Halifax,0,0,D,EN,1998/1999
E4,1998-08-09,Torquay,Brentford,3,1,H,EN,1998/1999
E4,1998-09-09,Scarborough,Shrewsbury,2,0,H,EN,1998/1999
E4,1998-11-09,Halifax,Cardiff,1,2,A,EN,1998/1999
E4,1998-12-09,Barnet,Hull,4,1,H,EN,1998/1999
E4,1998-12-09,Brentford,Rotherham,0,3,A,EN,1998/1999
E4,1998-12-09,Brighton,Southend,0,2,A,EN,1998/1999
E4,1998-12-09,Cambridge,Leyton Orient,1,0,H,EN,1998/1999
E4,1998-12-09,Chester,Torquay,2,0,H,EN,1998/1999
E4,1998-12-09,Hartlepool,Exeter,4,3,H,EN,1998/1999
E4,1998-12-09,Mansfield,Carlisle,1,1,D,EN,1998/1999
E4,1998-12-09,Plymouth,Darlington,1,2,A,EN,1998/1999
E4,1998-12-09,Rochdale,Scunthorpe,2,2,D,EN,1998/1999
E4,1998-12-09,Shrewsbury,Peterboro,1,1,D,EN,1998/1999
E4,1998-12-09,Swansea,Scarborough,2,0,H,EN,1998/1999
E4,1998-09-19,Cardiff,Rochdale,2,1,H,EN,1998/1999
E4,1998-09-19,Carlisle,Chester,1,1,D,EN,1998/1999
E4,1998-09-19,Darlington,Shrewsbury,1,0,H,EN,1998/1999
E4,1998-09-19,Exeter,Barnet,1,0,H,EN,1998/1999
E4,1998-09-19,Hull,Halifax,1,2,A,EN,1998/1999
E4,1998-09-19,Leyton Orient,Brighton,1,0,H,EN,1998/1999
E4,1998-09-19,Peterboro,Plymouth,0,2,A,EN,1998/1999
E4,1998-09-19,Rotherham,Hartlepool,3,0,H,EN,1998/1999
E4,1998-09-19,Scarborough,Brentford,3,1,H,EN,1998/1999
E4,1998-09-19,Scunthorpe,Mansfield,3,2,H,EN,1998/1999
E4,1998-09-19,Southend,Cambridge,0,1,A,EN,1998/1999
E4,1998-09-19,Torquay,Swansea,1,1,D,EN,1998/1999
E4,1998-09-27,Barnet,Rotherham,4,2,H,EN,1998/1999
E4,1998-09-27,Brentford,Darlington,3,0,H,EN,1998/1999
E4,1998-09-27,Brighton,Scunthorpe,1,3,A,EN,1998/1999
E4,1998-09-27,Cambridge,Exeter,1,1,D,EN,1998/1999
E4,1998-09-27,Chester,Cardiff,2,2,D,EN,1998/1999
E4,1998-09-27,Halifax,Torquay,1,1,D,EN,1998/1999
E4,1998-09-27,Hartlepool,Peterboro,1,2,A,EN,1998/1999
E4,1998-09-27,Mansfield,Hull,2,0,H,EN,1998/1999
E4,1998-09-27,Plymouth,Scarborough,0,0,D,EN,1998/1999
E4,1998-09-27,Rochdale,Leyton Orient,2,1,H,EN,1998/1999
E4,1998-09-27,Shrewsbury,Carlisle,1,1,D,EN,1998/1999
E4,1998-09-27,Swansea,Southend,3,1,H,EN,1998/1999
E4,1998-03-10,Cardiff,Brighton,2,0,H,EN,1998/1999
E4,1998-03-10,Carlisle,Barnet,2,1,H,EN,1998/1999
E4,1998-03-10,Darlington,Swansea,2,2,D,EN,1998/1999
E4,1998-03-10,Exeter,Mansfield,2,1,H,EN,1998/1999
E4,1998-03-10,Hull,Cambridge,0,3,A,EN,1998/1999
E4,1998-03-10,Leyton Orient,Hartlepool,1,1,D,EN,1998/1999
E4,1998-03-10,Peterboro,Brentford,2,4,A,EN,1998/1999
E4,1998-03-10,Rotherham,Shrewsbury,0,1,A,EN,1998/1999
E4,1998-03-10,Scarborough,Chester,2,4,A,EN,1998/1999
E4,1998-03-10,Scunthorpe,Halifax,0,4,A,EN,1998/1999
E4,1998-03-10,Southend,Rochdale,1,1,D,EN,1998/1999
E4,1998-03-10,Torquay,Plymouth,1,1,D,EN,1998/1999
E4,1998-09-10,Cambridge,Brighton,2,3,A,EN,1998/1999
E4,1998-09-10,Carlisle,Scarborough,1,0,H,EN,1998/1999
E4,1998-09-10,Hull,Cardiff,1,2,A,EN,1998/1999
E4,1998-09-10,Leyton Orient,Exeter,2,0,H,EN,1998/1999
E4,1998-09-10,Mansfield,Torquay,2,1,H,EN,1998/1999
E4,1998-09-10,Swansea,Rotherham,1,1,D,EN,1998/1999
E4,1998-10-10,Darlington,Peterboro,3,0,H,EN,1998/1999
E4,1998-10-10,Hartlepool,Shrewsbury,1,1,D,EN,1998/1999
E4,1998-10-10,Scunthorpe,Southend,1,1,D,EN,1998/1999
E4,1998-11-10,Barnet,Chester,0,0,D,EN,1998/1999
E4,1998-11-10,Rochdale,Halifax,1,0,H,EN,1998/1999
E4,1998-10-16,Halifax,Barnet,1,1,D,EN,1998/1999
E4,1998-10-17,Brentford,Hartlepool,3,1,H,EN,1998/1999
E4,1998-10-17,Brighton,Mansfield,1,3,A,EN,1998/1999
E4,1998-10-17,Cardiff,Cambridge,0,1,A,EN,1998/1999
E4,1998-10-17,Chester,Swansea,1,1,D,EN,1998/1999
E4,1998-10-17,Exeter,Scunthorpe,2,2,D,EN,1998/1999
E4,1998-10-17,Peterboro,Rochdale,2,0,H,EN,1998/1999
E4,1998-10-17,Rotherham,Darlington,3,1,H,EN,1998/1999
E4,1998-10-17,Scarborough,Hull,1,2,A,EN,1998/1999
E4,1998-10-17,Shrewsbury,Plymouth,2,1,H,EN,1998/1999
E4,1998-10-17,Southend,Leyton Orient,2,2,D,EN,1998/1999
E4,1998-10-17,Torquay,Carlisle,2,2,D,EN,1998/1999
E4,1998-10-20,Brentford,Scunthorpe,2,1,H,EN,1998/1999
E4,1998-10-20,Brighton,Plymouth,1,3,A,EN,1998/1999
E4,1998-10-20,Cardiff,Leyton Orient,0,0,D,EN,1998/1999
E4,1998-10-20,Chester,Hartlepool,1,1,D,EN,1998/1999
E4,1998-10-20,Exeter,Hull,3,0,H,EN,1998/1999
E4,1998-10-20,Halifax,Cambridge,3,3,D,EN,1998/1999
E4,1998-10-20,Peterboro,Carlisle,0,1,A,EN,1998/1999
E4,1998-10-20,Rotherham,Rochdale,2,2,D,EN,1998/1999
E4,1998-10-20,Shrewsbury,Swansea,1,0,H,EN,1998/1999
E4,1998-10-20,Southend,Mansfield,1,2,A,EN,1998/1999
E4,1998-10-20,Torquay,Darlington,2,2,D,EN,1998/1999
E4,1998-10-21,Scarborough,Barnet,0,0,D,EN,1998/1999
E4,1998-10-24,Barnet,Brighton,0,1,A,EN,1998/1999
E4,1998-10-24,Cambridge,Shrewsbury,0,0,D,EN,1998/1999
E4,1998-10-24,Hartlepool,Torquay,4,1,H,EN,1998/1999
E4,1998-10-24,Hull,Southend,1,1,D,EN,1998/1999
E4,1998-10-24,Leyton Orient,Halifax,1,0,H,EN,1998/1999
E4,1998-10-24,Scunthorpe,Rotherham,4,3,H,EN,1998/1999
E4,1998-10-31,Barnet,Rochdale,0,1,A,EN,1998/1999
E4,1998-10-31,Brighton,Hartlepool,3,2,H,EN,1998/1999
E4,1998-10-31,Cardiff,Exeter,1,0,H,EN,1998/1999
E4,1998-10-31,Chester,Shrewsbury,1,1,D,EN,1998/1999
E4,1998-10-31,Halifax,Swansea,2,0,H,EN,1998/1999
E4,1998-10-31,Leyton Orient,Scunthorpe,1,0,H,EN,1998/1999
E4,1998-10-31,Mansfield,Cambridge,1,3,A,EN,1998/1999
E4,1998-10-31,Peterboro,Rotherham,2,4,A,EN,1998/1999
E4,1998-10-31,Plymouth,Hull,0,0,D,EN,1998/1999
E4,1998-10-31,Scarborough,Torquay,1,1,D,EN,1998/1999
E4,1998-10-31,Southend,Darlington,2,1,H,EN,1998/1999
E4,1998-03-11,Plymouth,Brentford,3,0,H,EN,1998/1999
E4,1998-07-11,Cambridge,Barnet,3,2,H,EN,1998/1999
E4,1998-07-11,Carlisle,Halifax,0,1,A,EN,1998/1999
E4,1998-07-11,Darlington,Brighton,1,2,A,EN,1998/1999
E4,1998-07-11,Exeter,Southend,2,1,H,EN,1998/1999
E4,1998-07-11,Hartlepool,Plymouth,2,0,H,EN,1998/1999
E4,1998-07-11,Hull,Leyton Orient,0,1,A,EN,1998/1999
E4,1998-07-11,Rochdale,Mansfield,1,0,H,EN,1998/1999
E4,1998-07-11,Rotherham,Scarborough,4,0,H,EN,1998/1999
E4,1998-07-11,Scunthorpe,Chester,2,1,H,EN,1998/1999
E4,1998-07-11,Shrewsbury,Brentford,2,0,H,EN,1998/1999
E4,1998-07-11,Swansea,Peterboro,0,0,D,EN,1998/1999
E4,1998-07-11,Torquay,Cardiff,0,0,D,EN,1998/1999
E4,1998-10-11,Barnet,Scunthorpe,1,0,H,EN,1998/1999
E4,1998-10-11,Brentford,Southend,4,1,H,EN,1998/1999
E4,1998-10-11,Cardiff,Scarborough,1,0,H,EN,1998/1999
E4,1998-10-11,Halifax,Chester,3,2,H,EN,1998/1999
E4,1998-10-11,Hartlepool,Mansfield,1,2,A,EN,1998/1999
E4,1998-10-11,Hull,Brighton,0,2,A,EN,1998/1999
E4,1998-10-11,Peterboro,Cambridge,2,1,H,EN,1998/1999
E4,1998-10-11,Plymouth,Swansea,1,2,A,EN,1998/1999
E4,1998-10-11,Rochdale,Exeter,1,1,D,EN,1998/1999
E4,1998-10-11,Rotherham,Torquay,2,2,D,EN,1998/1999
E4,1998-10-11,Shrewsbury,Leyton Orient,1,1,D,EN,1998/1999
E4,1998-11-17,Rochdale,Scarborough,0,1,A,EN,1998/1999
E4,1998-11-20,Mansfield,Barnet,5,0,H,EN,1998/1999
E4,1998-11-21,Brighton,Halifax,0,1,A,EN,1998/1999
E4,1998-11-21,Cambridge,Darlington,2,1,H,EN,1998/1999
E4,1998-11-21,Carlisle,Rotherham,0,0,D,EN,1998/1999
E4,1998-11-21,Chester,Rochdale,1,1,D,EN,1998/1999
E4,1998-11-21,Exeter,Shrewsbury,0,1,A,EN,1998/1999
E4,1998-11-21,Leyton Orient,Brentford,2,1,H,EN,1998/1999
E4,1998-11-21,Scarborough,Hartlepool,1,2,A,EN,1998/1999
E4,1998-11-21,Scunthorpe,Hull,3,2,H,EN,1998/1999
E4,1998-11-21,Southend,Plymouth,1,0,H,EN,1998/1999
E4,1998-11-21,Torquay,Peterboro,0,1,A,EN,1998/1999
E4,1998-11-22,Swansea,Cardiff,2,1,H,EN,1998/1999
E4,1998-11-27,Halifax,Mansfield,2,2,D,EN,1998/1999
E4,1998-11-28,Barnet,Torquay,3,1,H,EN,1998/1999
E4,1998-11-28,Brentford,Chester,2,1,H,EN,1998/1999
E4,1998-11-28,Cardiff,Southend,2,0,H,EN,1998/1999
E4,1998-11-28,Darlington,Scarborough,3,0,H,EN,1998/1999
E4,1998-11-28,Hartlepool,Swansea,1,2,A,EN,1998/1999
E4,1998-11-28,Hull,Carlisle,1,0,H,EN,1998/1999
E4,1998-11-28,Peterboro,Scunthorpe,2,1,H,EN,1998/1999
E4,1998-11-28,Plymouth,Leyton Orient,2,4,A,EN,1998/1999
E4,1998-11-28,Rotherham,Exeter,0,0,D,EN,1998/1999
E4,1998-11-28,Shrewsbury,Brighton,1,3,A,EN,1998/1999
E4,1998-01-12,Carlisle,Cardiff,0,1,A,EN,1998/1999
E4,1998-01-12,Mansfield,Peterboro,1,0,H,EN,1998/1999
E4,1998-11-12,Mansfield,Shrewsbury,1,0,H,EN,1998/1999
E4,1998-12-12,Brighton,Rotherham,4,1,H,EN,1998/1999
E4,1998-12-12,Cambridge,Plymouth,1,0,H,EN,1998/1999
E4,1998-12-12,Carlisle,Hartlepool,2,1,H,EN,1998/1999
E4,1998-12-12,Chester,Darlington,1,0,H,EN,1998/1999
E4,1998-12-12,Exeter,Brentford,0,1,A,EN,1998/1999
E4,1998-12-12,Leyton Orient,Peterboro,1,2,A,EN,1998/1999
E4,1998-12-12,Scarborough,Halifax,1,0,H,EN,1998/1999
E4,1998-12-12,Scunthorpe,Cardiff,0,2,A,EN,1998/1999
E4,1998-12-12,Southend,Barnet,2,3,A,EN,1998/1999
E4,1998-12-12,Swansea,Rochdale,1,1,D,EN,1998/1999
E4,1998-12-12,Torquay,Hull,2,0,H,EN,1998/1999
E4,1998-12-18,Brentford,Cambridge,1,0,H,EN,1998/1999
E4,1998-12-18,Rotherham,Chester,2,4,A,EN,1998/1999
E4,1998-12-18,Shrewsbury,Torquay,1,2,A,EN,1998/1999
E4,1998-12-19,Barnet,Leyton Orient,3,2,H,EN,1998/1999
E4,1998-12-19,Cardiff,Mansfield,4,2,H,EN,1998/1999
E4,1998-12-19,Darlington,Scunthorpe,3,1,H,EN,1998/1999
E4,1998-12-19,Halifax,Exeter,1,1,D,EN,1998/1999
E4,1998-12-19,Hartlepool,Southend,2,4,A,EN,1998/1999
E4,1998-12-19,Hull,Swansea,0,2,A,EN,1998/1999
E4,1998-12-19,Peterboro,Scarborough,3,1,H,EN,1998/1999
E4,1998-12-19,Plymouth,Carlisle,2,0,H,EN,1998/1999
E4,1998-12-19,Rochdale,Brighton,2,1,H,EN,1998/1999
E4,1998-12-26,Barnet,Plymouth,1,1,D,EN,1998/1999
E4,1998-12-26,Brighton,Brentford,3,1,H,EN,1998/1999
E4,1998-12-26,Cambridge,Rotherham,3,2,H,EN,1998/1999
E4,1998-12-26,Cardiff,Shrewsbury,3,0,H,EN,1998/1999
E4,1998-12-26,Exeter,Torquay,1,1,D,EN,1998/1999
E4,1998-12-26,Halifax,Darlington,0,0,D,EN,1998/1999
E4,1998-12-26,Hull,Chester,1,2,A,EN,1998/1999
E4,1998-12-26,Leyton Orient,Swansea,1,1,D,EN,1998/1999
E4,1998-12-26,Mansfield,Scarborough,3,2,H,EN,1998/1999
E4,1998-12-26,Rochdale,Carlisle,1,1,D,EN,1998/1999
E4,1998-12-26,Scunthorpe,Hartlepool,1,0,H,EN,1998/1999
E4,1998-12-26,Southend,Peterboro,2,0,H,EN,1998/1999
E4,1998-12-28,Brentford,Cardiff,1,0,H,EN,1998/1999
E4,1998-12-28,Carlisle,Cambridge,1,1,D,EN,1998/1999
E4,1998-12-28,Chester,Mansfield,1,1,D,EN,1998/1999
E4,1998-12-28,Darlington,Leyton Orient,1,1,D,EN,1998/1999
E4,1998-12-28,Hartlepool,Rochdale,0,1,A,EN,1998/1999
E4,1998-12-28,Peterboro,Brighton,1,2,A,EN,1998/1999
E4,1998-12-28,Plymouth,Exeter,1,0,H,EN,1998/1999
E4,1998-12-28,Rotherham,Halifax,3,1,H,EN,1998/1999
E4,1998-12-28,Scarborough,Scunthorpe,1,4,A,EN,1998/1999
E4,1998-12-28,Shrewsbury,Hull,3,2,H,EN,1998/1999
E4,1998-12-28,Swansea,Barnet,2,1,H,EN,1998/1999
E4,1998-12-28,Torquay,Southend,2,0,H,EN,1998/1999
E4,1999-02-01,Brentford,Barnet,3,1,H,EN,1998/1999
E4,1999-02-01,Carlisle,Exeter,1,3,A,EN,1998/1999
E4,1999-02-01,Chester,Southend,1,1,D,EN,1998/1999
E4,1999-02-01,Darlington,Rochdale,3,0,H,EN,1998/1999
E4,1999-02-01,Hartlepool,Cambridge,2,2,D,EN,1998/1999
E4,1999-02-01,Shrewsbury,Halifax,2,2,D,EN,1998/1999
E4,1999-02-01,Torquay,Brighton,1,1,D,EN,1998/1999
E4,1999-09-01,Barnet,Darlington,3,0,H,EN,1998/1999
E4,1999-09-01,Brighton,Carlisle,1,3,A,EN,1998/1999
E4,1999-09-01,Cambridge,Torquay,2,0,H,EN,1998/1999
E4,1999-09-01,Cardiff,Hartlepool,4,1,H,EN,1998/1999
E4,1999-09-01,Exeter,Swansea,4,0,H,EN,1998/1999
E4,1999-09-01,Halifax,Peterboro,2,2,D,EN,1998/1999
E4,1999-09-01,Hull,Rotherham,1,0,H,EN,1998/1999
E4,1999-09-01,Leyton Orient,Chester,2,2,D,EN,1998/1999
E4,1999-09-01,Mansfield,Brentford,3,1,H,EN,1998/1999
E4,1999-09-01,Rochdale,Plymouth,1,1,D,EN,1998/1999
E4,1999-09-01,Scunthorpe,Shrewsbury,3,0,H,EN,1998/1999
E4,1999-09-01,Southend,Scarborough,1,0,H,EN,1998/1999
E4,1999-01-15,Chester,Brighton,1,1,D,EN,1998/1999
E4,1999-01-16,Carlisle,Scunthorpe,0,1,A,EN,1998/1999
E4,1999-01-16,Hartlepool,Barnet,2,2,D,EN,1998/1999
E4,1999-01-16,Peterboro,Cardiff,2,1,H,EN,1998/1999
E4,1999-01-16,Plymouth,Mansfield,3,0,H,EN,1998/1999
E4,1999-01-16,Rotherham,Leyton Orient,3,1,H,EN,1998/1999
E4,1999-01-16,Scarborough,Exeter,1,0,H,EN,1998/1999
E4,1999-01-16,Shrewsbury,Southend,3,1,H,EN,1998/1999
E4,1999-01-16,Torquay,Rochdale,2,1,H,EN,1998/1999
E4,1999-01-22,Mansfield,Rotherham,0,3,A,EN,1998/1999
E4,1999-01-23,Barnet,Shrewsbury,2,2,D,EN,1998/1999
E4,1999-01-23,Brighton,Scarborough,1,0,H,EN,1998/1999
E4,1999-01-23,Cambridge,Chester,2,1,H,EN,1998/1999
E4,1999-01-23,Cardiff,Darlington,3,2,H,EN,1998/1999
E4,1999-01-23,Exeter,Peterboro,2,0,H,EN,1998/1999
E4,1999-01-23,Halifax,Plymouth,2,0,H,EN,1998/1999
E4,1999-01-23,Hull,Hartlepool,4,0,H,EN,1998/1999
E4,1999-01-23,Rochdale,Brentford,2,0,H,EN,1998/1999
E4,1999-01-23,Southend,Carlisle,0,1,A,EN,1998/1999
E4,1999-01-26,Peterboro,Hull,1,1,D,EN,1998/1999
E4,1999-01-30,Barnet,Swansea,0,1,A,EN,1998/1999
E4,1999-01-30,Brighton,Peterboro,1,0,H,EN,1998/1999
E4,1999-01-30,Cambridge,Carlisle,1,0,H,EN,1998/1999
E4,1999-01-30,Cardiff,Brentford,4,1,H,EN,1998/1999
E4,1999-01-30,Exeter,Plymouth,1,1,D,EN,1998/1999
E4,1999-01-30,Halifax,Rotherham,2,4,A,EN,1998/1999
E4,1999-01-30,Hull,Shrewsbury,1,1,D,EN,1998/1999
E4,1999-01-30,Leyton Orient,Darlington,3,2,H,EN,1998/1999
E4,1999-01-30,Mansfield,Chester,3,0,H,EN,1998/1999
E4,1999-01-30,Rochdale,Hartlepool,0,1,A,EN,1998/1999
E4,1999-01-30,Scunthorpe,Scarborough,5,1,H,EN,1998/1999
E4,1999-01-30,Southend,Torquay,0,0,D,EN,1998/1999
E4,1999-02-02,Brentford,Carlisle,1,1,D,EN,1998/1999
E4,1999-05-02,Swansea,Brighton,2,2,D,EN,1998/1999
E4,1999-06-02,Brentford,Hull,0,2,A,EN,1998/1999
E4,1999-06-02,Carlisle,Leyton Orient,1,1,D,EN,1998/1999
E4,1999-06-02,Chester,Exeter,0,0,D,EN,1998/1999
E4,1999-06-02,Darlington,Mansfield,5,1,H,EN,1998/1999
E4,1999-06-02,Hartlepool,Halifax,2,0,H,EN,1998/1999
E4,1999-06-02,Peterboro,Barnet,5,2,H,EN,1998/1999
E4,1999-06-02,Plymouth,Cardiff,1,1,D,EN,1998/1999
E4,1999-06-02,Rotherham,Southend,2,2,D,EN,1998/1999
E4,1999-06-02,Scarborough,Cambridge,1,5,A,EN,1998/1999
E4,1999-06-02,Shrewsbury,Rochdale,3,2,H,EN,1998/1999
E4,1999-06-02,Torquay,Scunthorpe,1,0,H,EN,1998/1999
E4,1999-12-02,Rochdale,Hull,3,0,H,EN,1998/1999
E4,1999-02-13,Barnet,Cardiff,1,0,H,EN,1998/1999
E4,1999-02-13,Brentford,Torquay,3,2,H,EN,1998/1999
E4,1999-02-13,Brighton,Exeter,0,1,A,EN,1998/1999
E4,1999-02-13,Cambridge,Scunthorpe,0,0,D,EN,1998/1999
E4,1999-02-13,Chester,Peterboro,1,0,H,EN,1998/1999
E4,1999-02-13,Halifax,Southend,3,1,H,EN,1998/1999
E4,1999-02-13,Hartlepool,Darlington,2,3,A,EN,1998/1999
E4,1999-02-13,Mansfield,Leyton Orient,1,2,A,EN,1998/1999
E4,1999-02-13,Plymouth,Rotherham,1,0,H,EN,1998/1999
E4,1999-02-13,Shrewsbury,Scarborough,3,1,H,EN,1998/1999
E4,1999-02-13,Swansea,Carlisle,1,1,D,EN,1998/1999
E4,1999-02-16,Darlington,Hull,0,1,A,EN,1998/1999
E4,1999-02-16,Swansea,Brentford,2,1,H,EN,1998/1999
E4,1999-02-19,Cardiff,Halifax,1,1,D,EN,1998/1999
E4,1999-02-20,Carlisle,Mansfield,0,0,D,EN,1998/1999
E4,1999-02-20,Darlington,Plymouth,1,2,A,EN,1998/1999
E4,1999-02-20,Exeter,Hartlepool,2,1,H,EN,1998/1999
E4,1999-02-20,Hull,Barnet,1,1,D,EN,1998/1999
E4,1999-02-20,Leyton Orient,Cambridge,2,0,H,EN,1998/1999
E4,1999-02-20,Peterboro,Shrewsbury,2,2,D,EN,1998/1999
E4,1999-02-20,Rotherham,Brentford,2,4,A,EN,1998/1999
E4,1999-02-20,Scarborough,Swansea,2,1,H,EN,1998/1999
E4,1999-02-20,Scunthorpe,Rochdale,0,1,A,EN,1998/1999
E4,1999-02-20,Southend,Brighton,3,0,H,EN,1998/1999
E4,1999-02-20,Torquay,Chester,0,3,A,EN,1998/1999
E4,1999-02-23,Plymouth,Chester,2,0,H,EN,1998/1999
E4,1999-02-23,Swansea,Mansfield,1,0,H,EN,1998/1999
E4,1999-02-27,Barnet,Exeter,0,1,A,EN,1998/1999
E4,1999-02-27,Brentford,Scarborough,1,1,D,EN,1998/1999
E4,1999-02-27,Brighton,Leyton Orient,1,2,A,EN,1998/1999
E4,1999-02-27,Cambridge,Southend,3,0,H,EN,1998/1999
E4,1999-02-27,Chester,Carlisle,2,1,H,EN,1998/1999
E4,1999-02-27,Halifax,Hull,0,1,A,EN,1998/1999
E4,1999-02-27,Hartlepool,Rotherham,0,0,D,EN,1998/1999
E4,1999-02-27,Mansfield,Scunthorpe,2,1,H,EN,1998/1999
