Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
SP1,1998-10-18,Mallorca,Alaves,2,1,H,0.0,0.0,D,ES,1998/1999
SP1,1998-10-18,Santander,Extremadura,3,1,H,0.0,0.0,D,ES,1998/1999
SP1,1998-10-18,Valladolid,Espanol,2,1,H,0.0,1.0,A,ES,1998/1999
SP1,1998-10-24,Celta,Zaragoza,2,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-10-25,Alaves,Extremadura,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1998-10-25,Espanol,Barcelona,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1998-10-25,Mallorca,Ath Madrid,4,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-10-25,Oviedo,Villareal,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1998-10-25,Real Madrid,Santander,2,2,D,0.0,0.0,D,ES,1998/1999
SP1,1998-10-25,Salamanca,Ath Bilbao,2,1,H,1.0,1.0,D,ES,1998/1999
SP1,1998-10-25,Sociedad,Valladolid,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-10-25,Tenerife,La Coruna,1,1,D,1.0,0.0,H,ES,1998/1999
SP1,1998-10-25,Valencia,Betis,5,1,H,2.0,1.0,H,ES,1998/1999
SP1,1998-10-31,Ath Bilbao,Espanol,2,2,D,1.0,1.0,D,ES,1998/1999
SP1,1998-10-31,Ath Madrid,Alaves,3,0,H,2.0,0.0,H,ES,1998/1999
SP1,1998-10-31,Barcelona,Sociedad,4,1,H,2.0,1.0,H,ES,1998/1999
SP1,1998-10-31,Betis,Salamanca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-10-31,Extremadura,Real Madrid,1,5,A,0.0,3.0,A,ES,1998/1999
SP1,1998-10-31,Santander,Celta,2,2,D,0.0,1.0,A,ES,1998/1999
SP1,1998-10-31,Zaragoza,Valencia,1,4,A,1.0,1.0,D,ES,1998/1999
SP1,1998-01-11,La Coruna,Mallorca,1,1,D,1.0,1.0,D,ES,1998/1999
SP1,1998-01-11,Valladolid,Oviedo,2,1,H,0.0,0.0,D,ES,1998/1999
SP1,1998-01-11,Villareal,Tenerife,2,5,A,1.0,2.0,A,ES,1998/1999
SP1,1998-07-11,Espanol,Betis,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-08-11,Alaves,Real Madrid,1,1,D,1.0,0.0,H,ES,1998/1999
SP1,1998-08-11,Ath Madrid,La Coruna,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1998-08-11,Celta,Extremadura,5,1,H,0.0,0.0,D,ES,1998/1999
SP1,1998-08-11,Mallorca,Villareal,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-08-11,Oviedo,Barcelona,2,1,H,0.0,1.0,A,ES,1998/1999
SP1,1998-08-11,Salamanca,Zaragoza,1,2,A,1.0,0.0,H,ES,1998/1999
SP1,1998-08-11,Sociedad,Ath Bilbao,3,1,H,2.0,1.0,H,ES,1998/1999
SP1,1998-08-11,Tenerife,Valladolid,2,2,D,1.0,1.0,D,ES,1998/1999
SP1,1998-08-11,Valencia,Santander,3,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-11-14,Real Madrid,Celta,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1998-11-15,Ath Bilbao,Oviedo,3,5,A,2.0,1.0,H,ES,1998/1999
SP1,1998-11-15,Barcelona,Tenerife,4,1,H,1.0,1.0,D,ES,1998/1999
SP1,1998-11-15,Betis,Sociedad,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-15,Extremadura,Valencia,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-11-15,La Coruna,Alaves,2,2,D,1.0,1.0,D,ES,1998/1999
SP1,1998-11-15,Santander,Salamanca,4,1,H,2.0,0.0,H,ES,1998/1999
SP1,1998-11-15,Valladolid,Mallorca,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-15,Villareal,Ath Madrid,2,1,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-15,Zaragoza,Espanol,0,3,A,0.0,0.0,D,ES,1998/1999
SP1,1998-11-20,Tenerife,Ath Bilbao,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1998-11-21,Alaves,Celta,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-21,Ath Madrid,Valladolid,6,1,H,2.0,1.0,H,ES,1998/1999
SP1,1998-11-21,Mallorca,Barcelona,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-21,Oviedo,Betis,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1998-11-21,Sociedad,Zaragoza,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1998-11-21,Valencia,Real Madrid,3,1,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-22,Espanol,Santander,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1998-11-22,La Coruna,Villareal,2,1,H,1.0,1.0,D,ES,1998/1999
SP1,1998-11-22,Salamanca,Extremadura,2,1,H,0.0,0.0,D,ES,1998/1999
SP1,1998-11-28,Barcelona,Ath Madrid,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1998-11-29,Ath Bilbao,Mallorca,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-29,Betis,Tenerife,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-11-29,Celta,Valencia,2,2,D,1.0,1.0,D,ES,1998/1999
SP1,1998-11-29,Extremadura,Espanol,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-29,Santander,Sociedad,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1998-11-29,Valladolid,La Coruna,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1998-11-29,Villareal,Alaves,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-11-29,Zaragoza,Oviedo,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-05-12,Ath Madrid,Ath Bilbao,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1998-05-12,Espanol,Real Madrid,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1998-05-12,La Coruna,Barcelona,2,1,H,0.0,0.0,D,ES,1998/1999
SP1,1998-05-12,Mallorca,Betis,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-05-12,Salamanca,Celta,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1998-05-12,Sociedad,Extremadura,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-06-12,Alaves,Valencia,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1998-06-12,Oviedo,Santander,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-06-12,Tenerife,Zaragoza,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1998-06-12,Villareal,Valladolid,2,1,H,1.0,0.0,H,ES,1998/1999
SP1,1998-12-12,Betis,Ath Madrid,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1998-12-13,Ath Bilbao,La Coruna,2,1,H,1.0,1.0,D,ES,1998/1999
SP1,1998-12-13,Barcelona,Villareal,1,3,A,0.0,2.0,A,ES,1998/1999
SP1,1998-12-13,Celta,Espanol,2,0,H,2.0,0.0,H,ES,1998/1999
SP1,1998-12-13,Extremadura,Oviedo,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1998-12-13,Real Madrid,Sociedad,3,2,H,1.0,0.0,H,ES,1998/1999
SP1,1998-12-13,Santander,Tenerife,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1998-12-13,Valencia,Salamanca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-12-13,Valladolid,Alaves,3,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-12-13,Zaragoza,Mallorca,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1998-12-19,La Coruna,Betis,2,2,D,1.0,1.0,D,ES,1998/1999
SP1,1998-12-20,Alaves,Salamanca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-12-20,Ath Madrid,Zaragoza,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1998-12-20,Espanol,Valencia,2,1,H,1.0,1.0,D,ES,1998/1999
SP1,1998-12-20,Mallorca,Santander,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1998-12-20,Oviedo,Real Madrid,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1998-12-20,Sociedad,Celta,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1998-12-20,Tenerife,Extremadura,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1998-12-20,Valladolid,Barcelona,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1998-12-20,Villareal,Ath Bilbao,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1999-02-01,Valencia,Sociedad,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-03-01,Ath Bilbao,Valladolid,2,1,H,0.0,1.0,A,ES,1998/1999
SP1,1999-03-01,Barcelona,Alaves,7,1,H,2.0,0.0,H,ES,1998/1999
SP1,1999-03-01,Betis,Villareal,4,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-03-01,Celta,Oviedo,6,2,H,3.0,0.0,H,ES,1998/1999
SP1,1999-03-01,Extremadura,Mallorca,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-03-01,Real Madrid,Tenerife,4,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-03-01,Salamanca,Espanol,2,3,A,2.0,1.0,H,ES,1998/1999
SP1,1999-03-01,Santander,Ath Madrid,2,3,A,0.0,2.0,A,ES,1998/1999
SP1,1999-03-01,Zaragoza,La Coruna,3,1,H,0.0,1.0,A,ES,1998/1999
SP1,1999-06-01,Real Madrid,Salamanca,3,1,H,1.0,1.0,D,ES,1998/1999
SP1,1999-09-01,Barcelona,Ath Bilbao,4,2,H,2.0,0.0,H,ES,1998/1999
SP1,1999-10-01,Alaves,Espanol,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-10-01,Ath Madrid,Extremadura,5,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-10-01,La Coruna,Santander,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-10-01,Mallorca,Real Madrid,2,1,H,2.0,0.0,H,ES,1998/1999
SP1,1999-10-01,Oviedo,Valencia,2,2,D,2.0,1.0,H,ES,1998/1999
SP1,1999-10-01,Sociedad,Salamanca,4,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-10-01,Tenerife,Celta,0,2,A,0.0,0.0,D,ES,1998/1999
SP1,1999-10-01,Valladolid,Betis,0,3,A,,,,ES,1998/1999
SP1,1999-10-01,Villareal,Zaragoza,1,1,D,1.0,0.0,H,ES,1998/1999
SP1,1999-01-16,Celta,Mallorca,4,2,H,1.0,1.0,D,ES,1998/1999
SP1,1999-01-17,Alaves,Ath Bilbao,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-01-17,Betis,Barcelona,0,3,A,0.0,2.0,A,ES,1998/1999
SP1,1999-01-17,Espanol,Sociedad,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-01-17,Extremadura,La Coruna,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-01-17,Real Madrid,Ath Madrid,4,2,H,1.0,0.0,H,ES,1998/1999
SP1,1999-01-17,Salamanca,Oviedo,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-01-17,Santander,Villareal,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-01-17,Valencia,Tenerife,1,1,D,1.0,0.0,H,ES,1998/1999
SP1,1999-01-17,Zaragoza,Valladolid,2,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-01-23,Ath Bilbao,Betis,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-01-24,Ath Madrid,Celta,2,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-01-24,Barcelona,Zaragoza,3,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-01-24,La Coruna,Real Madrid,4,0,H,3.0,0.0,H,ES,1998/1999
SP1,1999-01-24,Mallorca,Valencia,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1999-01-24,Oviedo,Espanol,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-01-24,Sociedad,Alaves,2,1,H,1.0,1.0,D,ES,1998/1999
SP1,1999-01-24,Tenerife,Salamanca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-01-24,Valladolid,Santander,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-01-24,Villareal,Extremadura,1,1,D,1.0,1.0,D,ES,1998/1999
SP1,1999-01-30,Ath Bilbao,Zaragoza,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-01-30,Ath Madrid,Valencia,1,2,A,1.0,2.0,A,ES,1998/1999
SP1,1999-01-30,Betis,Alaves,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-01-30,Mallorca,Salamanca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-01-30,Oviedo,Sociedad,2,1,H,0.0,0.0,D,ES,1998/1999
SP1,1999-01-30,Villareal,Real Madrid,0,2,A,0.0,0.0,D,ES,1998/1999
SP1,1999-01-31,Barcelona,Santander,3,2,H,2.0,1.0,H,ES,1998/1999
SP1,1999-01-31,La Coruna,Celta,2,1,H,2.0,0.0,H,ES,1998/1999
SP1,1999-01-31,Tenerife,Espanol,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-01-31,Valladolid,Extremadura,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-06-02,Valencia,La Coruna,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-07-02,Alaves,Oviedo,2,2,D,1.0,0.0,H,ES,1998/1999
SP1,1999-07-02,Celta,Villareal,4,1,H,1.0,1.0,D,ES,1998/1999
SP1,1999-07-02,Espanol,Mallorca,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-07-02,Extremadura,Barcelona,1,2,A,1.0,1.0,D,ES,1998/1999
SP1,1999-07-02,Real Madrid,Valladolid,3,2,H,1.0,0.0,H,ES,1998/1999
SP1,1999-07-02,Salamanca,Ath Madrid,2,1,H,2.0,1.0,H,ES,1998/1999
SP1,1999-07-02,Santander,Ath Bilbao,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-07-02,Sociedad,Tenerife,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-07-02,Zaragoza,Betis,2,2,D,2.0,1.0,H,ES,1998/1999
SP1,1999-02-13,Ath Madrid,Espanol,1,2,A,1.0,1.0,D,ES,1998/1999
SP1,1999-02-13,La Coruna,Salamanca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-02-13,Mallorca,Sociedad,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-02-14,Ath Bilbao,Extremadura,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-02-14,Barcelona,Real Madrid,3,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-02-14,Betis,Santander,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-02-14,Tenerife,Oviedo,0,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-02-14,Valladolid,Celta,2,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-02-14,Villareal,Valencia,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-02-14,Zaragoza,Alaves,1,1,D,1.0,1.0,D,ES,1998/1999
SP1,1999-02-20,Extremadura,Betis,2,1,H,0.0,0.0,D,ES,1998/1999
SP1,1999-02-20,Real Madrid,Ath Bilbao,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1999-02-20,Santander,Zaragoza,2,4,A,1.0,2.0,A,ES,1998/1999
SP1,1999-02-21,Alaves,Tenerife,3,1,H,2.0,1.0,H,ES,1998/1999
SP1,1999-02-21,Celta,Barcelona,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-02-21,Espanol,La Coruna,2,2,D,1.0,0.0,H,ES,1998/1999
SP1,1999-02-21,Oviedo,Mallorca,1,3,A,1.0,1.0,D,ES,1998/1999
SP1,1999-02-21,Salamanca,Villareal,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-02-21,Sociedad,Ath Madrid,3,2,H,1.0,2.0,A,ES,1998/1999
SP1,1999-02-21,Valencia,Valladolid,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1999-02-27,Ath Bilbao,Celta,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-02-27,Ath Madrid,Oviedo,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-02-27,Barcelona,Valencia,2,4,A,1.0,2.0,A,ES,1998/1999
SP1,1999-02-27,Betis,Real Madrid,3,2,H,1.0,1.0,D,ES,1998/1999
SP1,1999-02-28,La Coruna,Sociedad,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1999-02-28,Mallorca,Tenerife,1,1,D,1.0,1.0,D,ES,1998/1999
SP1,1999-02-28,Santander,Alaves,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-02-28,Valladolid,Salamanca,4,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-02-28,Villareal,Espanol,2,2,D,1.0,0.0,H,ES,1998/1999
SP1,1999-02-28,Zaragoza,Extremadura,3,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-06-03,Oviedo,La Coruna,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-07-03,Alaves,Mallorca,2,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-07-03,Celta,Betis,4,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-07-03,Espanol,Valladolid,0,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-07-03,Extremadura,Santander,0,3,A,0.0,1.0,A,ES,1998/1999
SP1,1999-07-03,Real Madrid,Zaragoza,3,2,H,1.0,0.0,H,ES,1998/1999
SP1,1999-07-03,Salamanca,Barcelona,1,4,A,0.0,3.0,A,ES,1998/1999
SP1,1999-07-03,Sociedad,Villareal,1,1,D,1.0,0.0,H,ES,1998/1999
SP1,1999-07-03,Tenerife,Ath Madrid,1,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-07-03,Valencia,Ath Bilbao,4,1,H,0.0,1.0,A,ES,1998/1999
SP1,1999-03-13,Ath Madrid,Mallorca,1,2,A,1.0,2.0,A,ES,1998/1999
SP1,1999-03-13,Betis,Valencia,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1999-03-13,Santander,Real Madrid,1,3,A,1.0,0.0,H,ES,1998/1999
SP1,1999-03-13,Zaragoza,Celta,0,1,A,0.0,1.0,A,ES,1998/1999
SP1,1999-03-14,Ath Bilbao,Salamanca,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-03-14,Barcelona,Espanol,3,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-03-14,Extremadura,Alaves,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-03-14,La Coruna,Tenerife,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-03-14,Valladolid,Sociedad,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-03-14,Villareal,Oviedo,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-03-20,Espanol,Ath Bilbao,1,1,D,1.0,0.0,H,ES,1998/1999
SP1,1999-03-21,Alaves,Ath Madrid,2,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-03-21,Celta,Santander,3,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-03-21,Mallorca,La Coruna,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-03-21,Oviedo,Valladolid,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-03-21,Real Madrid,Extremadura,2,0,H,1.0,0.0,H,ES,1998/1999
SP1,1999-03-21,Salamanca,Betis,1,3,A,0.0,1.0,A,ES,1998/1999
SP1,1999-03-21,Sociedad,Barcelona,0,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-03-21,Tenerife,Villareal,2,2,D,1.0,0.0,H,ES,1998/1999
SP1,1999-03-21,Valencia,Zaragoza,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-03-04,La Coruna,Ath Madrid,1,1,D,0.0,1.0,A,ES,1998/1999
SP1,1999-03-04,Santander,Valencia,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1999-04-04,Ath Bilbao,Sociedad,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-04-04,Barcelona,Oviedo,3,1,H,2.0,1.0,H,ES,1998/1999
SP1,1999-04-04,Betis,Espanol,0,1,A,0.0,0.0,D,ES,1998/1999
SP1,1999-04-04,Extremadura,Celta,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-04-04,Real Madrid,Alaves,3,2,H,1.0,2.0,A,ES,1998/1999
SP1,1999-04-04,Valladolid,Tenerife,2,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-04-04,Villareal,Mallorca,0,2,A,0.0,0.0,D,ES,1998/1999
SP1,1999-04-04,Zaragoza,Salamanca,2,0,H,2.0,0.0,H,ES,1998/1999
SP1,1999-10-04,Tenerife,Barcelona,2,3,A,1.0,2.0,A,ES,1998/1999
SP1,1999-11-04,Alaves,La Coruna,2,1,H,1.0,1.0,D,ES,1998/1999
SP1,1999-11-04,Ath Madrid,Villareal,2,2,D,0.0,2.0,A,ES,1998/1999
SP1,1999-11-04,Celta,Real Madrid,5,1,H,4.0,1.0,H,ES,1998/1999
SP1,1999-11-04,Espanol,Zaragoza,2,1,H,1.0,0.0,H,ES,1998/1999
SP1,1999-11-04,Mallorca,Valladolid,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-11-04,Oviedo,Ath Bilbao,0,0,D,0.0,0.0,D,ES,1998/1999
SP1,1999-11-04,Salamanca,Santander,1,2,A,0.0,1.0,A,ES,1998/1999
SP1,1999-11-04,Sociedad,Betis,1,0,H,0.0,0.0,D,ES,1998/1999
SP1,1999-11-04,Valencia,Extremadura,1,1,D,0.0,0.0,D,ES,1998/1999
SP1,1999-04-17,Barcelona,Mallorca,2,1,H,2.0,0.0,H,ES,1998/1999
