Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
F1,2000-04-29,Le Havre,Strasbourg,0.0,1.0,A,0.0,0.0,D,FR,1999/2000
F1,2000-04-29,Lens,Lyon,4.0,3.0,H,2.0,2.0,D,FR,1999/2000
F1,2000-04-29,Montpellier,Metz,0.0,1.0,A,0.0,1.0,A,FR,1999/2000
F1,2000-04-29,Nancy,Nantes,2.0,1.0,H,1.0,0.0,H,FR,1999/2000
F1,2000-04-29,Sedan,Monaco,2.0,1.0,H,1.0,0.0,H,FR,1999/2000
F1,2000-04-29,St Etienne,Bordeaux,1.0,2.0,A,0.0,0.0,D,FR,1999/2000
F1,2000-04-29,Troyes,Rennes,1.0,0.0,H,1.0,0.0,H,FR,1999/2000
F1,2000-04-30,Auxerre,Marseille,2.0,2.0,D,1.0,1.0,D,FR,1999/2000
F1,2000-04-30,Bastia,Paris SG,1.0,2.0,A,0.0,0.0,D,FR,1999/2000
F1,2000-04-05,Auxerre,Rennes,4.0,0.0,H,1.0,0.0,H,FR,1999/2000
F1,2000-04-05,Bordeaux,Lens,1.0,2.0,A,0.0,2.0,A,FR,1999/2000
F1,2000-04-05,Lyon,Bastia,2.0,1.0,H,0.0,1.0,A,FR,1999/2000
F1,2000-04-05,Marseille,Nancy,2.0,2.0,D,1.0,0.0,H,FR,1999/2000
F1,2000-04-05,Metz,Troyes,3.0,1.0,H,2.0,0.0,H,FR,1999/2000
F1,2000-04-05,Monaco,Le Havre,5.0,2.0,H,1.0,0.0,H,FR,1999/2000
F1,2000-04-05,Nantes,Sedan,1.0,0.0,H,0.0,0.0,D,FR,1999/2000
F1,2000-04-05,Paris SG,Montpellier,3.0,0.0,H,1.0,0.0,H,FR,1999/2000
F1,2000-04-05,Strasbourg,St Etienne,0.0,1.0,A,0.0,1.0,A,FR,1999/2000
F1,2000-05-13,Bastia,Bordeaux,1.0,1.0,D,0.0,0.0,D,FR,1999/2000
F1,2000-05-13,Le Havre,Nantes,0.0,1.0,A,0.0,1.0,A,FR,1999/2000
F1,2000-05-13,Lens,Strasbourg,3.0,0.0,H,0.0,0.0,D,FR,1999/2000
F1,2000-05-13,Montpellier,Lyon,2.0,2.0,D,1.0,2.0,A,FR,1999/2000
F1,2000-05-13,Nancy,Auxerre,2.0,0.0,H,0.0,0.0,D,FR,1999/2000
F1,2000-05-13,Rennes,Metz,2.0,0.0,H,0.0,0.0,D,FR,1999/2000
F1,2000-05-13,Sedan,Marseille,2.0,2.0,D,1.0,1.0,D,FR,1999/2000
F1,2000-05-13,St Etienne,Monaco,3.0,1.0,H,3.0,1.0,H,FR,1999/2000
F1,2000-05-13,Troyes,Paris SG,2.0,2.0,D,2.0,2.0,D,FR,1999/2000
