Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,Season
F2,1997-04-30,Perpignan,Toulouse,0.0,1.0,A,FR,1996/1997
F2,1997-04-30,Sochaux,Valence,0.0,1.0,A,FR,1996/1997
F2,1997-04-30,St Etienne,Red Star 93,3.0,3.0,D,FR,1996/1997
F2,1997-04-30,Toulon,Chateauroux,0.0,1.0,A,FR,1996/1997
F2,1997-04-30,Troyes,Charleville,1.0,1.0,D,FR,1996/1997
F2,1997-03-05,Amiens,Perpignan,2.0,2.0,D,FR,1996/1997
F2,1997-03-05,Charleville,Laval,0.0,1.0,A,FR,1996/1997
F2,1997-03-05,Chateauroux,Martigues,1.0,0.0,H,FR,1996/1997
F2,1997-03-05,Epinal,Sochaux,0.0,1.0,A,FR,1996/1997
F2,1997-03-05,Le Mans,Toulon,1.0,1.0,D,FR,1996/1997
F2,1997-03-05,Louhans-Cuis.,St Etienne,3.0,0.0,H,FR,1996/1997
F2,1997-03-05,Mulhouse,Beauvais,1.0,2.0,A,FR,1996/1997
F2,1997-03-05,Red Star 93,Lorient,2.0,1.0,H,FR,1996/1997
F2,1997-03-05,St Brieuc,Niort,0.0,1.0,A,FR,1996/1997
F2,1997-03-05,Toulouse,Gueugnon,4.0,1.0,H,FR,1996/1997
F2,1997-03-05,Valence,Troyes,3.0,1.0,H,FR,1996/1997
F2,1997-08-05,Toulon,Toulouse,1.0,3.0,A,FR,1996/1997
F2,1997-09-05,Beauvais,Red Star 93,3.0,2.0,H,FR,1996/1997
F2,1997-09-05,Epinal,Chateauroux,0.0,3.0,A,FR,1996/1997
F2,1997-09-05,Gueugnon,Amiens,4.0,2.0,H,FR,1996/1997
F2,1997-09-05,Laval,Valence,4.0,1.0,H,FR,1996/1997
F2,1997-09-05,Lorient,Louhans-Cuis.,4.0,0.0,H,FR,1996/1997
F2,1997-09-05,Martigues,Le Mans,1.0,3.0,A,FR,1996/1997
F2,1997-09-05,Niort,Mulhouse,1.0,1.0,D,FR,1996/1997
F2,1997-09-05,Perpignan,St Brieuc,1.0,0.0,H,FR,1996/1997
F2,1997-09-05,Sochaux,Troyes,2.0,1.0,H,FR,1996/1997
F2,1997-09-05,St Etienne,Charleville,1.0,1.0,D,FR,1996/1997
F2,1997-05-17,Amiens,Toulon,1.0,0.0,H,FR,1996/1997
F2,1997-05-17,Charleville,Beauvais,2.0,2.0,D,FR,1996/1997
F2,1997-05-17,Chateauroux,Lorient,4.0,0.0,H,FR,1996/1997
F2,1997-05-17,Le Mans,Epinal,5.0,1.0,H,FR,1996/1997
F2,1997-05-17,Louhans-Cuis.,Sochaux,2.0,0.0,H,FR,1996/1997
F2,1997-05-17,Mulhouse,Perpignan,6.0,1.0,H,FR,1996/1997
F2,1997-05-17,Red Star 93,Niort,3.0,1.0,H,FR,1996/1997
F2,1997-05-17,St Brieuc,Gueugnon,0.0,1.0,A,FR,1996/1997
F2,1997-05-17,Toulouse,Martigues,1.0,2.0,A,FR,1996/1997
F2,1997-05-17,Troyes,Laval,2.0,0.0,H,FR,1996/1997
F2,1997-05-17,Valence,St Etienne,3.0,1.0,H,FR,1996/1997
F2,1997-05-24,Beauvais,Valence,0.0,0.0,D,FR,1996/1997
F2,1997-05-24,Chateauroux,Le Mans,1.0,1.0,D,FR,1996/1997
F2,1997-05-24,Epinal,Toulouse,1.0,2.0,A,FR,1996/1997
F2,1997-05-24,Gueugnon,Mulhouse,4.0,3.0,H,FR,1996/1997
F2,1997-05-24,Laval,Sochaux,4.0,1.0,H,FR,1996/1997
F2,1997-05-24,Lorient,Charleville,0.0,2.0,A,FR,1996/1997
F2,1997-05-24,Martigues,Amiens,2.0,0.0,H,FR,1996/1997
F2,1997-05-24,Niort,Louhans-Cuis.,1.0,2.0,A,FR,1996/1997
F2,1997-05-24,Perpignan,Red Star 93,2.0,2.0,D,FR,1996/1997
F2,1997-05-24,St Etienne,Troyes,0.0,0.0,D,FR,1996/1997
F2,1997-05-24,Toulon,St Brieuc,1.0,0.0,H,FR,1996/1997
