Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
I1,1999-09-19,Venezia,Roma,1.0,3.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-09-25,Lecce,Juventus,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-09-25,Milan,Bologna,4.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,1999-09-26,Cagliari,Venezia,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I1,1999-09-26,Parma,Lazio,1.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-09-26,Reggina,Piacenza,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-09-26,Roma,Perugia,3.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-09-26,Torino,Inter,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,1999-09-26,Udinese,Fiorentina,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,1999-09-26,Verona,Bari,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-02-10,Cagliari,Torino,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,1999-02-10,Inter,Piacenza,2.0,1.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-03-10,Bari,Udinese,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,1999-03-10,Bologna,Lecce,2.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,1999-03-10,Fiorentina,Roma,1.0,3.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-03-10,Juventus,Venezia,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-03-10,Lazio,Milan,4.0,4.0,D,3.0,2.0,H,IT,1999/2000
I1,1999-03-10,Parma,Verona,3.0,0.0,H,3.0,0.0,H,IT,1999/2000
I1,1999-03-10,Perugia,Reggina,2.0,1.0,H,2.0,0.0,H,IT,1999/2000
I1,1999-10-16,Fiorentina,Parma,0.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,1999-10-16,Udinese,Lazio,0.0,3.0,A,0.0,2.0,A,IT,1999/2000
I1,1999-10-17,Lecce,Reggina,2.0,1.0,H,0.0,1.0,A,IT,1999/2000
I1,1999-10-17,Milan,Cagliari,2.0,2.0,D,1.0,2.0,A,IT,1999/2000
I1,1999-10-17,Piacenza,Bologna,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-10-17,Roma,Juventus,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,1999-10-17,Torino,Bari,3.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-10-17,Venezia,Inter,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-10-17,Verona,Perugia,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-10-23,Inter,Milan,1.0,2.0,A,1.0,0.0,H,IT,1999/2000
I1,1999-10-23,Perugia,Venezia,2.0,1.0,H,0.0,1.0,A,IT,1999/2000
I1,1999-10-24,Bari,Juventus,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,1999-10-24,Bologna,Verona,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-10-24,Cagliari,Udinese,0.0,3.0,A,0.0,2.0,A,IT,1999/2000
I1,1999-10-24,Lazio,Lecce,4.0,2.0,H,3.0,2.0,H,IT,1999/2000
I1,1999-10-24,Piacenza,Fiorentina,2.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-10-24,Reggina,Parma,2.0,2.0,D,0.0,1.0,A,IT,1999/2000
I1,1999-10-24,Torino,Roma,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,1999-10-30,Fiorentina,Torino,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-10-30,Inter,Lazio,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,1999-10-30,Venezia,Bologna,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-10-31,Juventus,Piacenza,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-10-31,Lecce,Perugia,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,1999-10-31,Parma,Bari,2.0,1.0,H,2.0,0.0,H,IT,1999/2000
I1,1999-10-31,Roma,Cagliari,2.0,2.0,D,2.0,1.0,H,IT,1999/2000
I1,1999-10-31,Udinese,Reggina,3.0,2.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-10-31,Verona,Milan,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-06-11,Cagliari,Fiorentina,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,1999-06-11,Perugia,Bari,1.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-07-11,Bologna,Inter,3.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-07-11,Lazio,Verona,4.0,0.0,H,3.0,0.0,H,IT,1999/2000
I1,1999-07-11,Lecce,Udinese,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-07-11,Milan,Venezia,3.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-07-11,Piacenza,Parma,1.0,2.0,A,1.0,2.0,A,IT,1999/2000
I1,1999-07-11,Reggina,Roma,0.0,4.0,A,0.0,4.0,A,IT,1999/2000
I1,1999-07-11,Torino,Juventus,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-11-20,Fiorentina,Perugia,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-11-20,Udinese,Bologna,2.0,1.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-11-21,Bari,Reggina,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,1999-11-21,Inter,Lecce,6.0,0.0,H,3.0,0.0,H,IT,1999/2000
I1,1999-11-21,Juventus,Milan,3.0,1.0,H,1.0,1.0,D,IT,1999/2000
I1,1999-11-21,Parma,Cagliari,3.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-11-21,Roma,Lazio,4.0,1.0,H,4.0,0.0,H,IT,1999/2000
I1,1999-11-21,Venezia,Piacenza,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-11-21,Verona,Torino,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-11-27,Bologna,Fiorentina,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-11-27,Piacenza,Verona,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-11-28,Cagliari,Bari,2.0,3.0,A,2.0,2.0,D,IT,1999/2000
I1,1999-11-28,Lazio,Juventus,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-11-28,Lecce,Venezia,2.0,1.0,H,0.0,1.0,A,IT,1999/2000
I1,1999-11-28,Milan,Parma,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-11-28,Reggina,Inter,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,1999-11-28,Torino,Perugia,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-11-28,Udinese,Roma,0.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,1999-04-12,Juventus,Bologna,2.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-04-12,Perugia,Lazio,0.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-05-12,Bari,Piacenza,3.0,2.0,H,1.0,1.0,D,IT,1999/2000
I1,1999-05-12,Fiorentina,Milan,2.0,1.0,H,2.0,1.0,H,IT,1999/2000
I1,1999-05-12,Inter,Udinese,3.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-05-12,Parma,Torino,4.0,1.0,H,2.0,0.0,H,IT,1999/2000
I1,1999-05-12,Roma,Lecce,3.0,2.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-05-12,Venezia,Reggina,2.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-05-12,Verona,Cagliari,2.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,1999-11-12,Lecce,Bari,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-11-12,Milan,Torino,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-12-12,Bologna,Roma,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-12-12,Juventus,Inter,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-12-12,Lazio,Fiorentina,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-12-12,Piacenza,Perugia,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-12-12,Reggina,Cagliari,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,1999-12-12,Udinese,Verona,3.0,3.0,D,1.0,2.0,A,IT,1999/2000
I1,1999-12-12,Venezia,Parma,0.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,1999-12-18,Bari,Inter,2.0,1.0,H,1.0,1.0,D,IT,1999/2000
I1,1999-12-18,Verona,Venezia,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,1999-12-19,Cagliari,Lecce,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,1999-12-19,Fiorentina,Juventus,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I1,1999-12-19,Lazio,Piacenza,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-12-19,Milan,Reggina,2.0,2.0,D,0.0,1.0,A,IT,1999/2000
I1,1999-12-19,Parma,Roma,2.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,1999-12-19,Perugia,Bologna,3.0,2.0,H,1.0,0.0,H,IT,1999/2000
I1,1999-12-19,Torino,Udinese,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-05-01,Venezia,Lazio,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-06-01,Bologna,Cagliari,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-06-01,Inter,Perugia,5.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-06-01,Juventus,Verona,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-06-01,Lecce,Fiorentina,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-06-01,Piacenza,Milan,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-06-01,Reggina,Torino,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-06-01,Roma,Bari,3.0,1.0,H,2.0,1.0,H,IT,1999/2000
I1,2000-06-01,Udinese,Parma,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-09-01,Bari,Venezia,3.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-09-01,Cagliari,Piacenza,3.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-09-01,Fiorentina,Inter,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-09-01,Lazio,Bologna,3.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-09-01,Milan,Roma,2.0,2.0,D,1.0,1.0,D,IT,1999/2000
I1,2000-09-01,Parma,Juventus,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-09-01,Perugia,Udinese,0.0,5.0,A,0.0,4.0,A,IT,1999/2000
I1,2000-09-01,Torino,Lecce,1.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-09-01,Verona,Reggina,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,2000-01-15,Bologna,Bari,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-01-15,Venezia,Fiorentina,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-01-16,Inter,Cagliari,2.0,1.0,H,1.0,1.0,D,IT,1999/2000
I1,2000-01-16,Juventus,Perugia,3.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-01-16,Lecce,Parma,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-01-16,Piacenza,Torino,0.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-01-16,Reggina,Lazio,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-01-16,Roma,Verona,3.0,1.0,H,3.0,1.0,H,IT,1999/2000
I1,2000-01-16,Udinese,Milan,1.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-01-22,Cagliari,Lazio,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-01-22,Roma,Piacenza,2.0,1.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-01-23,Bari,Fiorentina,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-01-23,Milan,Lecce,2.0,2.0,D,0.0,1.0,A,IT,1999/2000
I1,2000-01-23,Parma,Perugia,1.0,2.0,A,0.0,2.0,A,IT,1999/2000
I1,2000-01-23,Reggina,Juventus,0.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-01-23,Torino,Bologna,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-01-23,Udinese,Venezia,5.0,2.0,H,3.0,2.0,H,IT,1999/2000
I1,2000-01-23,Verona,Inter,1.0,2.0,A,1.0,0.0,H,IT,1999/2000
I1,2000-01-29,Lecce,Verona,2.0,1.0,H,1.0,1.0,D,IT,1999/2000
I1,2000-01-29,Piacenza,Udinese,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-01-30,Bologna,Parma,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-01-30,Fiorentina,Reggina,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-01-30,Inter,Roma,2.0,1.0,H,2.0,1.0,H,IT,1999/2000
I1,2000-01-30,Juventus,Cagliari,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I1,2000-01-30,Lazio,Bari,3.0,1.0,H,3.0,1.0,H,IT,1999/2000
I1,2000-01-30,Perugia,Milan,0.0,3.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-01-30,Venezia,Torino,2.0,2.0,D,2.0,0.0,H,IT,1999/2000
I1,2000-05-02,Cagliari,Perugia,2.0,1.0,H,2.0,1.0,H,IT,1999/2000
I1,2000-05-02,Udinese,Juventus,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,2000-06-02,Lecce,Piacenza,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-06-02,Milan,Bari,4.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-06-02,Parma,Inter,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-06-02,Reggina,Bologna,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-06-02,Roma,Venezia,5.0,0.0,H,3.0,0.0,H,IT,1999/2000
I1,2000-06-02,Torino,Lazio,2.0,4.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-06-02,Verona,Fiorentina,2.0,2.0,D,0.0,1.0,A,IT,1999/2000
I1,2000-12-02,Bari,Verona,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,2000-12-02,Bologna,Milan,2.0,3.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-02-13,Fiorentina,Udinese,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-13,Inter,Torino,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I1,2000-02-13,Juventus,Lecce,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-02-13,Lazio,Parma,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-13,Perugia,Roma,2.0,2.0,D,0.0,2.0,A,IT,1999/2000
I1,2000-02-13,Piacenza,Reggina,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-13,Venezia,Cagliari,3.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-02-19,Reggina,Perugia,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,2000-02-19,Roma,Fiorentina,4.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-02-20,Lecce,Bologna,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-20,Milan,Lazio,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-02-20,Piacenza,Inter,1.0,3.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-02-20,Torino,Cagliari,1.0,1.0,D,1.0,1.0,D,IT,1999/2000
I1,2000-02-20,Udinese,Bari,5.0,1.0,H,4.0,1.0,H,IT,1999/2000
I1,2000-02-20,Venezia,Juventus,0.0,4.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-02-20,Verona,Parma,4.0,3.0,H,1.0,3.0,A,IT,1999/2000
I1,2000-02-26,Lazio,Udinese,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-02-26,Parma,Fiorentina,0.0,4.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-02-27,Bari,Torino,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-27,Bologna,Piacenza,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-27,Cagliari,Milan,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-27,Inter,Venezia,3.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-02-27,Juventus,Roma,2.0,1.0,H,1.0,1.0,D,IT,1999/2000
I1,2000-02-27,Perugia,Verona,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-27,Reggina,Lecce,2.0,1.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-04-03,Fiorentina,Piacenza,2.0,1.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-04-03,Udinese,Cagliari,5.0,2.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-05-03,Juventus,Bari,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-05-03,Lecce,Lazio,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-05-03,Milan,Inter,1.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-05-03,Parma,Reggina,3.0,0.0,H,3.0,0.0,H,IT,1999/2000
I1,2000-05-03,Roma,Torino,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-05-03,Venezia,Perugia,1.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-05-03,Verona,Bologna,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-11-03,Bologna,Venezia,1.0,1.0,D,0.0,1.0,A,IT,1999/2000
I1,2000-11-03,Lazio,Inter,2.0,2.0,D,0.0,1.0,A,IT,1999/2000
I1,2000-12-03,Bari,Parma,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-12-03,Cagliari,Roma,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-12-03,Milan,Verona,3.0,3.0,D,2.0,0.0,H,IT,1999/2000
I1,2000-12-03,Perugia,Lecce,2.0,2.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-12-03,Piacenza,Juventus,0.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-12-03,Reggina,Udinese,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-12-03,Torino,Fiorentina,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-03-18,Fiorentina,Cagliari,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-03-18,Inter,Bologna,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-03-19,Bari,Perugia,0.0,2.0,A,0.0,2.0,A,IT,1999/2000
I1,2000-03-19,Juventus,Torino,3.0,2.0,H,1.0,1.0,D,IT,1999/2000
I1,2000-03-19,Parma,Piacenza,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-03-19,Roma,Reggina,0.0,2.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-03-19,Udinese,Lecce,2.0,1.0,H,1.0,1.0,D,IT,1999/2000
I1,2000-03-19,Venezia,Milan,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-03-19,Verona,Lazio,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-03-24,Milan,Juventus,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-03-25,Bologna,Udinese,2.0,1.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-03-25,Cagliari,Parma,2.0,3.0,A,0.0,2.0,A,IT,1999/2000
I1,2000-03-25,Lazio,Roma,2.0,1.0,H,2.0,1.0,H,IT,1999/2000
I1,2000-03-25,Lecce,Inter,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-03-25,Perugia,Fiorentina,1.0,2.0,A,1.0,1.0,D,IT,1999/2000
I1,2000-03-25,Piacenza,Venezia,2.0,2.0,D,1.0,2.0,A,IT,1999/2000
I1,2000-03-25,Reggina,Bari,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-03-25,Torino,Verona,0.0,3.0,A,0.0,3.0,A,IT,1999/2000
I1,2000-01-04,Fiorentina,Bologna,2.0,2.0,D,1.0,1.0,D,IT,1999/2000
I1,2000-01-04,Juventus,Lazio,0.0,1.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-02-04,Bari,Cagliari,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-02-04,Inter,Reggina,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,2000-02-04,Parma,Milan,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-02-04,Perugia,Torino,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-02-04,Roma,Udinese,1.0,1.0,D,1.0,0.0,H,IT,1999/2000
I1,2000-02-04,Venezia,Lecce,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-02-04,Verona,Piacenza,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-08-04,Torino,Parma,2.0,2.0,D,1.0,0.0,H,IT,1999/2000
I1,2000-08-04,Udinese,Inter,3.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-09-04,Bologna,Juventus,0.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-09-04,Cagliari,Verona,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-09-04,Lazio,Perugia,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-09-04,Lecce,Roma,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-09-04,Milan,Fiorentina,1.0,1.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-09-04,Piacenza,Bari,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-09-04,Reggina,Venezia,1.0,0.0,H,0.0,0.0,D,IT,1999/2000
I1,2000-04-15,Fiorentina,Lazio,3.0,3.0,D,1.0,2.0,A,IT,1999/2000
I1,2000-04-15,Verona,Udinese,2.0,2.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-04-16,Bari,Lecce,3.0,1.0,H,3.0,0.0,H,IT,1999/2000
I1,2000-04-16,Cagliari,Reggina,0.0,1.0,A,0.0,1.0,A,IT,1999/2000
I1,2000-04-16,Inter,Juventus,1.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-04-16,Parma,Venezia,3.0,1.0,H,1.0,1.0,D,IT,1999/2000
I1,2000-04-16,Perugia,Piacenza,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-04-16,Roma,Bologna,2.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-04-16,Torino,Milan,2.0,2.0,D,1.0,1.0,D,IT,1999/2000
I1,2000-04-22,Bologna,Perugia,2.0,1.0,H,2.0,1.0,H,IT,1999/2000
I1,2000-04-22,Inter,Bari,3.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-04-22,Juventus,Fiorentina,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-04-22,Lecce,Cagliari,2.0,1.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-04-22,Piacenza,Lazio,0.0,2.0,A,0.0,0.0,D,IT,1999/2000
I1,2000-04-22,Reggina,Milan,1.0,2.0,A,1.0,2.0,A,IT,1999/2000
I1,2000-04-22,Roma,Parma,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-04-22,Udinese,Torino,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-04-22,Venezia,Verona,2.0,2.0,D,1.0,0.0,H,IT,1999/2000
I1,2000-04-30,Bari,Roma,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
I1,2000-04-30,Cagliari,Bologna,2.0,2.0,D,2.0,1.0,H,IT,1999/2000
I1,2000-04-30,Fiorentina,Lecce,3.0,0.0,H,2.0,0.0,H,IT,1999/2000
I1,2000-04-30,Lazio,Venezia,3.0,2.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-04-30,Milan,Piacenza,1.0,0.0,H,1.0,0.0,H,IT,1999/2000
I1,2000-04-30,Parma,Udinese,0.0,0.0,D,0.0,0.0,D,IT,1999/2000
