Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Country,Season
SP2,2000-05-28,Levante,Cordoba,3.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP2,2000-05-28,Merida,Extremadura,1.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP2,2000-05-28,Recreativo,Leganes,1.0,0.0,H,0.0,0.0,D,ES,1999/2000
SP2,2000-05-28,Sp Gijon,Osasuna,1.0,1.0,D,0.0,0.0,D,ES,1999/2000
SP2,2000-05-28,Tenerife,Compostela,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP2,2000-05-28,Toledo,Ath Madrid B,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP2,2000-05-28,Villarreal,Las Palmas,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP2,2000-03-06,Leganes,Toledo,1.0,2.0,A,0.0,0.0,D,ES,1999/2000
SP2,2000-03-06,Lleida,Elche,5.0,2.0,H,3.0,2.0,H,ES,1999/2000
SP2,2000-04-06,Albacete,Getafe,0.0,1.0,A,0.0,0.0,D,ES,1999/2000
SP2,2000-04-06,Ath Madrid B,Merida,0.0,0.0,D,0.0,0.0,D,ES,1999/2000
SP2,2000-04-06,Compostela,Sp Gijon,1.0,1.0,D,1.0,0.0,H,ES,1999/2000
SP2,2000-04-06,Cordoba,Tenerife,2.0,1.0,H,1.0,1.0,D,ES,1999/2000
SP2,2000-04-06,Extremadura,Badajoz,2.0,2.0,D,2.0,2.0,D,ES,1999/2000
SP2,2000-04-06,Las Palmas,Levante,2.0,1.0,H,1.0,0.0,H,ES,1999/2000
SP2,2000-04-06,Logrones,Villarreal,1.0,0.0,H,1.0,0.0,H,ES,1999/2000
SP2,2000-04-06,Osasuna,Recreativo,2.0,1.0,H,0.0,1.0,A,ES,1999/2000
SP2,2000-04-06,Salamanca,Eibar,2.0,1.0,H,1.0,0.0,H,ES,1999/2000
